address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vejlebrovej 22K 2635 Ishøj,0,2195000.0,23-05-2017,Alm.,15457,5,Rækkehus,142,1974,0 %
Vejledalen 260 2635 Ishøj,260,1550000.0,19-05-2017,Alm.,25000,3,Rækkehus,62,1978,-3 %
"Jægerbuen 24, 1. TH 2635 Ishøj",0,1750000.0,18-05-2017,Alm.,18229,3,Lejlighed,96,1970,-3 %
"Vejlebrovej 115, 6. TV 2635 Ishøj",0,2545000.0,17-05-2017,Alm.,27074,3,Lejlighed,94,2007,-2 %
Torslundevej 135 2635 Ishøj,135,1500000.0,08-05-2017,Fam.,10489,8,Villa,143,1896,
"Vejlebrovej 87, 1. 93 2635 Ishøj",93,1165000.0,08-05-2017,Alm.,20803,2,Lejlighed,56,1976,-3 %
"Gildbrovej 49, ST. 172 2635 Ishøj",172,1295000.0,04-05-2017,Alm.,21229,2,Lejlighed,61,1976,0 %
Vildtbaneparken 41 2635 Ishøj,41,2080000.0,04-05-2017,Alm.,15757,4,Rækkehus,132,1974,-5 %
"Vejlebrovej 81, ST. 207 2635 Ishøj",207,1350000.0,03-05-2017,Alm.,19014,2,Lejlighed,71,1977,
Piledamsvej 3 2635 Ishøj,3,2995000.0,27-04-2017,Alm.,25818,4,Villa,116,1991,0 %
Pilegårds Vænge 106 2635 Ishøj,106,2875000.0,25-04-2017,Alm.,15883,5,Villa,181,1970,-4 %
Kirkebjerggårdsvej 14B 2635 Ishøj,0,3400000.0,25-04-2017,Alm.,23448,4,Dobbelthus,145,2017,
Jægerbuen 13 2635 Ishøj,13,2275000.0,24-04-2017,Alm.,16977,4,Rækkehus,134,1976,4 %
Kirkebjerggårdsvej 12A 2635 Ishøj,0,3400000.0,24-04-2017,Alm.,23448,4,Dobbelthus,145,2017,
"Vejlebrovej 46, 3. MF 2635 Ishøj",0,945000.0,17-04-2017,Alm.,21477,1,Lejlighed,44,1970,0 %
"Vejlebrovej 76, 2. 4 2635 Ishøj",4,1800000.0,12-04-2017,Alm.,17142,4,Lejlighed,105,1970,-5 %
Torslundevej 133 2635 Ishøj,133,5650000.0,12-04-2017,Alm.,24565,4,Villa,230,2012,-6 %
"Vejlebrovej 50, 2. MF 2635 Ishøj",0,1350000.0,12-04-2017,Alm.,18243,2,Lejlighed,74,1969,-3 %
"Vejlebrovej 126, 3. TH 2635 Ishøj",0,1370000.0,11-04-2017,Alm.,18026,2,Lejlighed,76,1969,-2 %
Tranegilde Strandvej 87 2635 Ishøj,87,3995000.0,07-04-2017,Alm.,17755,6,Villa,225,2017,0 %
Tranebakken 44 2635 Ishøj,44,3200000.0,06-04-2017,Alm.,19393,6,Villa,165,1968,-3 %
Lærke Alle 11 2635 Ishøj,11,3925000.0,03-04-2017,Alm.,23644,5,Villa,166,1969,
"Jægerbuen 22, 2. TH 2635 Ishøj",0,1500000.0,02-04-2017,Alm.,19480,2,Lejlighed,77,1970,-3 %
"Vejlebrovej 46, 3. TV 2635 Ishøj",0,825000.0,31-03-2017,Alm.,10312,3,Lejlighed,80,1970,
"Vejlebrovej 60, 3. TH 2635 Ishøj",0,1250000.0,28-03-2017,Alm.,16233,2,Lejlighed,77,1969,-3 %
"Vejlebrovej 72, 2. 2 2635 Ishøj",2,650000.0,28-03-2017,Alm.,19696,1,Lejlighed,33,1971,-6 %
"Vejlebrovej 74, 3. 4 2635 Ishøj",4,1875000.0,28-03-2017,Alm.,18028,4,Lejlighed,104,1971,0 %
Ishøj Bygade 131 2635 Ishøj,131,1270000.0,27-03-2017,Alm.,14269,4,Villa,89,1939,-15 %
"Vejlebrovej 115, 1. TV 2635 Ishøj",0,1979000.0,23-03-2017,Fam.,23282,3,Lejlighed,85,2007,
Tranebakken 36 2635 Ishøj,36,2450000.0,23-03-2017,Alm.,17013,5,Villa,144,1970,-2 %
Tranegilde Strandvej 38 2635 Ishøj,38,2900000.0,23-03-2017,Alm.,28431,8,Servicevirksomhed,102,1962,
"Vejlebrovej 42, 3. TV 2635 Ishøj",0,1290000.0,22-03-2017,Alm.,18970,2,Lejlighed,68,1970,-3 %
Torslundevej 165 2635 Ishøj,165,3580000.0,21-03-2017,Alm.,21829,5,Stuehus,164,1925,2 %
"Jægerbuen 24, 2. TH 2635 Ishøj",0,1745000.0,21-03-2017,Alm.,18177,3,Lejlighed,96,1970,0 %
Pilegårds Vænge 86 2635 Ishøj,86,3090000.0,17-03-2017,Alm.,20600,5,Villa,150,1970,-6 %
Bredekærs Vænge 166 2635 Ishøj,166,1900000.0,16-03-2017,Alm.,16964,5,Rækkehus,112,1973,-2 %
"Vejlebrovej 74, 4. 4 2635 Ishøj",4,1780000.0,16-03-2017,Alm.,17115,4,Lejlighed,104,1971,-4 %
Vejledalen 346 2635 Ishøj,346,1625000.0,13-03-2017,Alm.,26209,3,Rækkehus,62,1980,-4 %
Vejledalen 410 2635 Ishøj,410,1450000.0,13-03-2017,Alm.,23387,3,Rækkehus,62,1980,-6 %
Brentevej 34 2635 Ishøj,34,2495000.0,11-03-2017,Alm.,18901,6,Villa,132,1963,0 %
"Vejlebrovej 96, 1. TV 2635 Ishøj",0,1700000.0,09-03-2017,Alm.,20000,3,Lejlighed,85,1970,-4 %
Jægerbuen 33 2635 Ishøj,33,610000.0,08-03-2017,Fam.,4420,5,Rækkehus,138,1974,
Landlyst Vænge 64 2635 Ishøj,64,1615000.0,08-03-2017,Alm.,13922,4,Rækkehus,116,1972,-5 %
"Vejlebrovej 79, 2. 230 2635 Ishøj",230,1750000.0,07-03-2017,Alm.,18041,3,Lejlighed,97,1977,-8 %
Egelunden 41 2635 Ishøj,41,2200000.0,06-03-2017,Alm.,18803,4,Rækkehus,117,1972,-2 %
Bredekærs Vænge 139 2635 Ishøj,139,1999000.0,05-03-2017,Alm.,17848,4,Rækkehus,112,1972,-5 %
Vildtbaneparken 73C 2635 Ishøj,0,2200000.0,01-03-2017,Alm.,19130,4,Rækkehus,115,1978,-4 %
"Vejlebrovej 94, 2. 2 2635 Ishøj",2,745000.0,01-03-2017,Alm.,17738,1,Lejlighed,42,1970,
