address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bredmaj 60 6320 Egernsund,60,967228.0,05-03-2017,Fam.,11653,5,Sommerhus,83,1975,
Damvej 4 6320 Egernsund,4,390000.0,01-03-2017,Alm.,3120,5,Villa,125,1955,
Lågmajvej 16 6320 Egernsund,16,720000.0,27-02-2017,Alm.,5496,5,Villa,131,1965,-4 %
Solbakken 6E 6320 Egernsund,0,775000.0,23-02-2017,Alm.,6300,4,Rækkehus,123,1986,-1 %
Teglbakken 78 6320 Egernsund,78,500000.0,24-01-2017,Alm.,7575,4,Sommerhus,66,1978,-16 %
Teglbakken 93 6320 Egernsund,93,600000.0,18-01-2017,Alm.,6896,4,Sommerhus,87,1980,-7 %
Teglbakken 30 6320 Egernsund,30,642000.0,05-12-2016,Fam.,7925,3,Sommerhus,81,1978,
Engvej 15 6320 Egernsund,15,595000.0,17-11-2016,Alm.,4407,4,Villa,135,1961,0 %
Marinavej 25 6320 Egernsund,25,1450000.0,28-10-2016,Fam.,13302,4,Sommerhus,109,2005,-23 %
Teglbakken 16 6320 Egernsund,16,1100000.0,27-10-2016,Alm.,14473,4,Sommerhus,76,1974,-8 %
"Sundgade 38, 1 6320 Egernsund",1,1400000.0,24-10-2016,Alm.,9589,5,Lejlighed,146,1977,-17 %
Marinavej 44 6320 Egernsund,44,1550000.0,17-10-2016,Alm.,13135,3,Sommerhus,118,2007,-3 %
Bredmaj 24 6320 Egernsund,24,995000.0,17-10-2016,Alm.,12437,4,Sommerhus,80,1974,0 %
Bredmaj 7 6320 Egernsund,7,845000.0,30-09-2016,Alm.,13629,3,Sommerhus,62,1995,-6 %
Benediktesvej 88 6320 Egernsund,88,975000.0,28-09-2016,Alm.,7617,4,Villa,128,1973,-2 %
Sundgade 57 6320 Egernsund,57,430000.0,14-09-2016,Fam.,3981,6,Villa,108,1952,
Havnevej 27 6320 Egernsund,27,2095000.0,10-08-2016,Alm.,12180,5,Villa,172,1992,0 %
Bredmaj 16 6320 Egernsund,16,680000.0,12-07-2016,Fam.,10625,4,Sommerhus,64,1980,
Bredmaj 38 6320 Egernsund,38,755000.0,06-07-2016,Alm.,13981,4,Sommerhus,54,1974,
Teglparken 78 6320 Egernsund,78,398500.0,04-07-2016,Andet,2786,5,Villa,143,1979,
Strandvej 11 6320 Egernsund,11,600000.0,23-06-2016,Alm.,7500,3,Villa,80,1961,-14 %
Reefslagervænget 24 6320 Egernsund,24,1650000.0,26-05-2016,Alm.,8461,5,Villa,195,2010,-8 %
Damvej 9 6320 Egernsund,9,1667000.0,19-05-2016,Alm.,8820,5,Villa,189,1964,
Teglparken 66 6320 Egernsund,66,1495000.0,19-05-2016,Alm.,7952,6,Villa,188,1979,
Bredmaj 62 6320 Egernsund,62,2195000.0,18-05-2016,Alm.,27784,4,Sommerhus,79,1994,0 %
Benediktesvej 92 6320 Egernsund,92,995000.0,12-05-2016,Alm.,6909,5,Villa,144,1973,-5 %
Teglparken 90 6320 Egernsund,90,1900000.0,20-04-2016,Alm.,9644,6,Villa,197,2004,-5 %
Fyrtårnsvej 6 6320 Egernsund,6,625000.0,15-02-2016,Alm.,5530,5,Villa,113,1963,0 %
Bredmaj 72 6320 Egernsund,72,675000.0,15-02-2016,Alm.,7670,3,Sommerhus,88,2017,-10 %
Teglbakken 26 6320 Egernsund,26,1525000.0,25-01-2016,Alm.,13260,4,Sommerhus,115,1992,-4 %
Reefslagervænget 22 6320 Egernsund,22,897500.0,18-01-2016,Fam.,5279,6,Villa,170,2008,
Havnevej 122 6320 Egernsund,122,3070000.0,08-01-2016,Alm.,13464,4,Rækkehus,228,2008,
Teglbakken 67 6320 Egernsund,67,550000.0,22-12-2015,Fam.,8461,4,Sommerhus,65,1976,
Benediktesvej 22 6320 Egernsund,22,880000.0,18-11-2015,Alm.,6285,5,Villa,140,1970,-7 %
Solbakken 6D 6320 Egernsund,0,1100000.0,12-11-2015,Alm.,8943,4,Rækkehus,123,1986,
Sundgade 11 6320 Egernsund,11,390000.0,31-10-2015,Alm.,3333,4,Villa,117,1920,-13 %
Havnevej 126 6320 Egernsund,126,2430000.0,30-10-2015,Alm.,13425,4,Rækkehus,181,2009,
Fjordvej 19 6320 Egernsund,19,2000000.0,27-10-2015,Alm.,15151,4,Villa,132,1890,-9 %
Bredmaj 25 6320 Egernsund,25,1200000.0,01-10-2015,Fam.,13043,4,Sommerhus,92,2003,
Bredmaj 31 6320 Egernsund,31,950000.0,26-09-2015,Fam.,13768,3,Sommerhus,69,1993,
Benediktesvej 50 6320 Egernsund,50,590000.0,25-09-2015,Andet,3959,5,Villa,149,1972,
Island 5 6320 Egernsund,5,1097500.0,17-09-2015,Fam.,7173,8,Villa,153,2011,
Teglbakken 94 6320 Egernsund,94,700000.0,11-09-2015,Alm.,10000,4,Sommerhus,70,1978,-7 %
Havnevej 124 6320 Egernsund,124,2150000.0,09-09-2015,Alm.,12356,4,Rækkehus,174,2009,-6 %
Teglbakken 47 6320 Egernsund,47,695000.0,04-09-2015,Fam.,9266,4,Sommerhus,75,1980,
Mindevej 10 6320 Egernsund,10,1950000.0,25-08-2015,Andet,8863,7,Villa,220,1992,
Teglbakken 72 6320 Egernsund,72,697000.0,21-08-2015,Fam.,8500,4,Sommerhus,82,1976,
Sundgade 14B 6320 Egernsund,0,5150000.0,22-07-2015,Alm.,24178,8,Villa,213,1996,-6 %
Teglbakken 88 6320 Egernsund,88,850000.0,17-07-2015,Fam.,9883,5,Sommerhus,86,1993,
Benediktesvej 80 6320 Egernsund,80,394556.0,10-07-2015,Fam.,2513,4,Villa,157,1973,
Teglbakken 58 6320 Egernsund,58,550000.0,24-06-2015,Alm.,9821,3,Sommerhus,56,1978,-8 %
Bredmaj 6 6320 Egernsund,6,850000.0,18-06-2015,Alm.,11038,4,Sommerhus,77,1974,-5 %
Teglparken 30 6320 Egernsund,30,885000.0,03-06-2015,Alm.,6968,4,Villa,127,1980,-15 %
Teglbakken 86 6320 Egernsund,86,770000.0,26-05-2015,Alm.,8555,4,Sommerhus,90,1974,-8 %
Benediktesvej 42 6320 Egernsund,42,845000.0,17-05-2015,Alm.,6167,5,Villa,137,1971,
