address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vibyvej 28 5580 Nørre Aaby,5580,445000.0,26-04-2017,Alm.,4362,3,Villa,102,1962,
Assensvej 11 5580 Nørre Aaby,5580,1750000.0,19-04-2017,Alm.,8974,5,Villa,195,1915,
Tennisvej 11 5580 Nørre Aaby,5580,1165000.0,12-04-2017,Alm.,10401,4,Villa,112,1938,-9 %
Østergade 79 5580 Nørre Aaby,5580,895000.0,10-04-2017,Alm.,5927,6,Villa,151,1934,0 %
Holmevej 3 5580 Nørre Aaby,5580,977500.0,27-03-2017,Alm.,18443,2,Sommerhus,53,1995,
Fønsvej 38 5580 Nørre Aaby,5580,775000.0,24-03-2017,Alm.,6250,4,Villa,124,1965,-14 %
Fønsvej 7 5580 Nørre Aaby,5580,745092.0,23-03-2017,Alm.,7602,4,Villa,98,1956,
Søndergade 46 5580 Nørre Aaby,5580,875000.0,13-03-2017,Alm.,7954,5,Villa,110,1956,-12 %
Skolevej 4 5580 Nørre Aaby,5580,275900.0,01-03-2017,Alm.,1724,4,Villa,160,1900,
Indslevvej 5 5580 Nørre Aaby,5580,850000.0,22-02-2017,Alm.,8673,4,Villa,98,1850,
Tennisvej 6 5580 Nørre Aaby,5580,762500.0,17-02-2017,Alm.,10166,3,Villa,75,1956,-10 %
Rosenvænget 8 5580 Nørre Aaby,5580,835000.0,05-02-2017,Alm.,6185,5,Villa,135,1929,-7 %
Kagbanken 12 5580 Nørre Aaby,5580,1025000.0,01-02-2017,Alm.,11388,3,Villa,90,1972,-5 %
Kosmosevej 4 5580 Nørre Aaby,5580,375000.0,31-01-2017,Alm.,4934,5,Villa,76,1860,
Langgyden 27 5580 Nørre Aaby,5580,645000.0,31-01-2017,Alm.,6515,4,Villa,99,1908,-1 %
Gl Assensvej 46 5580 Nørre Aaby,5580,1110000.0,25-01-2017,Alm.,3313,9,Stuehus,335,1862,1 %
Margaardvej 49 5580 Nørre Aaby,5580,725000.0,16-01-2017,Alm.,6651,4,Villa,109,1946,-9 %
Indslevvej 11 5580 Nørre Aaby,5580,50000.0,11-01-2017,Alm.,568,3,Villa,88,1850,
Margaardvej 6 5580 Nørre Aaby,5580,830000.0,30-12-2016,Alm.,5684,5,Villa,146,1911,-2 %
"Østergade 12, 1 5580 Nørre Aaby",5580,367800.0,20-12-2016,Auktion,2896,4,Lejlighed,127,1900,
Præsteengen 5 5580 Nørre Aaby,5580,2695000.0,13-12-2016,Andet,9104,7,Villa,296,2002,
Søndergade 39 5580 Nørre Aaby,5580,725000.0,08-12-2016,Alm.,5708,5,Villa,127,1914,
Margaardvej 18 5580 Nørre Aaby,5580,2065000.0,29-11-2016,Alm.,9137,8,Villa,226,1914,0 %
Svalevej 3 5580 Nørre Aaby,5580,970000.0,28-11-2016,Alm.,9326,4,Villa,104,1966,-7 %
Rønnevej 16 5580 Nørre Aaby,5580,565000.0,23-11-2016,Alm.,6010,4,Villa,94,1956,
Store Landevej 24 5580 Nørre Aaby,5580,225000.0,22-11-2016,Alm.,2083,4,Villa,108,1929,-24 %
Bøgevej 2 5580 Nørre Aaby,5580,680000.0,10-11-2016,Alm.,7083,3,Villa,96,1964,-20 %
Tjørnevænget 3 5580 Nørre Aaby,5580,1195000.0,31-10-2016,Alm.,9122,5,Villa,131,1966,-4 %
Indslevvej 26 5580 Nørre Aaby,5580,1200000.0,30-10-2016,Alm.,5084,7,Stuehus,236,1775,
Baaringvad 10 5580 Nørre Aaby,5580,500000.0,28-10-2016,Alm.,3184,4,Villa,157,1921,-23 %
Kongeløkken 22 5580 Nørre Aaby,5580,1400000.0,24-10-2016,Alm.,10294,5,Villa,136,1978,-3 %
Kongeløkken 10 5580 Nørre Aaby,5580,1223000.0,24-10-2016,Alm.,10024,4,Villa,122,1979,-6 %
Store Landevej 36 5580 Nørre Aaby,5580,1000000.0,21-10-2016,Alm.,7692,4,Villa,130,1935,-16 %
Koldinghuse Syd 24 5580 Nørre Aaby,5580,603450.0,20-10-2016,Andet,4437,5,Villa,136,1976,
Industrivej 2 5580 Nørre Aaby,5580,1582000.0,19-10-2016,Alm.,9416,6,Villa,168,1972,
Rs Andersensvej 7 5580 Nørre Aaby,5580,400000.0,18-10-2016,Andet,2127,10,Villa,188,1910,
Søndermarken 19 5580 Nørre Aaby,5580,2550000.0,10-10-2016,Alm.,15269,5,Villa,167,2007,-2 %
Margaardvej 40 5580 Nørre Aaby,5580,500000.0,06-10-2016,Alm.,4807,3,Villa,104,1912,-16 %
"Gl Assensvej 48, 1 5580 Nørre Aaby",5580,30000.0,27-09-2016,Auktion,400,3,Villa,75,1900,
Margaardvej 92 5580 Nørre Aaby,5580,550000.0,22-09-2016,Alm.,4508,3,Villa,122,1923,-21 %
Indslevvej 32 5580 Nørre Aaby,5580,780000.0,22-09-2016,Alm.,2617,8,Stuehus,298,1961,
Søndermarken 63 5580 Nørre Aaby,5580,1099328.0,08-09-2016,Andet,7138,6,Villa,154,2012,
Margaardvej 98 5580 Nørre Aaby,5580,165000.0,06-09-2016,Auktion,1279,4,Villa,129,1912,
Kongeløkken 5 5580 Nørre Aaby,5580,1145000.0,29-08-2016,Alm.,8544,4,Villa,134,1979,-4 %
Holmevej 14 5580 Nørre Aaby,5580,400000.0,28-08-2016,Fam.,10526,2,Sommerhus,38,1958,
Tennisvej 5 5580 Nørre Aaby,5580,675000.0,11-08-2016,Alm.,5720,5,Villa,118,1931,-4 %
Margaardvej 38 5580 Nørre Aaby,5580,620000.0,02-08-2016,Alm.,5740,4,Villa,108,1912,-5 %
Æblehaven 2 5580 Nørre Aaby,5580,1125000.0,29-07-2016,Alm.,7867,6,Villa,143,1969,-6 %
Gl Assensvej 27 5580 Nørre Aaby,5580,355388.0,28-07-2016,Fam.,4084,3,Villa,87,1960,
Kongeløkken 12 5580 Nørre Aaby,5580,1475000.0,22-07-2016,Alm.,10611,4,Villa,139,1979,
Kirkevej 8 5580 Nørre Aaby,5580,600000.0,21-07-2016,Alm.,5217,4,Villa,115,1910,-8 %
Søndermarken 47 5580 Nørre Aaby,5580,3300000.0,06-07-2016,Alm.,13692,6,Villa,241,2009,-3 %
Søndermarken 14 5580 Nørre Aaby,5580,2000000.0,01-07-2016,Alm.,12903,5,Villa,155,2008,-5 %
Skolevej 6 5580 Nørre Aaby,5580,1060000.0,01-07-2016,Alm.,8346,4,Villa,127,1907,-8 %
Sevanen 17 5580 Nørre Aaby,5580,1895000.0,28-06-2016,Alm.,10706,5,Villa,177,1992,-5 %
Søndermarken 24 5580 Nørre Aaby,5580,1975000.0,26-06-2016,Alm.,12741,5,Villa,155,2009,-1 %
Enghavevej 9 5580 Nørre Aaby,5580,700000.0,21-06-2016,Alm.,4827,4,Villa,145,1969,
Tørvegyden 1 5580 Nørre Aaby,5580,367500.0,17-06-2016,Andet,3195,4,Villa,115,1928,
Aabylundvænget 3 5580 Nørre Aaby,5580,1600000.0,12-06-2016,Alm.,13008,5,Villa,123,1986,-3 %
Hovedvejen 213 5580 Nørre Aaby,5580,367000.0,10-06-2016,Alm.,2016,6,Villa,182,1910,-18 %
Åbakken 11 5580 Nørre Aaby,5580,1875000.0,08-06-2016,Alm.,9765,6,Villa,192,2008,-6 %
Ronæsskovvej 12 5580 Nørre Aaby,5580,3400000.0,03-06-2016,Alm.,17894,6,Stuehus,190,1976,0 %
Margaardvej 88 5580 Nørre Aaby,5580,480000.0,02-06-2016,Andet,5161,4,Villa,93,1932,
Enghavevej 32 5580 Nørre Aaby,5580,600000.0,02-06-2016,Alm.,7058,3,Villa,85,1965,-20 %
Søndermarken 61 5580 Nørre Aaby,5580,2550000.0,29-05-2016,Alm.,13563,6,Villa,188,2011,-7 %
Søndermarken 7 5580 Nørre Aaby,5580,2100000.0,27-05-2016,Alm.,13907,5,Villa,151,2010,-4 %
Langgyden 22 5580 Nørre Aaby,5580,935000.0,11-05-2016,Fam.,6071,7,Villa,154,1877,
Enghavevej 30 5580 Nørre Aaby,5580,700000.0,06-05-2016,Alm.,5785,5,Villa,121,1967,-5 %
Gl Assensvej 23 5580 Nørre Aaby,5580,1100000.0,03-05-2016,Andet,8730,4,Villa,126,1910,
Ovnhusvej 1 5580 Nørre Aaby,5580,2585000.0,29-04-2016,Alm.,13393,4,Villa,193,1985,
Nøddelunden 21 5580 Nørre Aaby,5580,1250000.0,26-04-2016,Alm.,8223,4,Villa,152,1977,-3 %
Tingløkken 6 5580 Nørre Aaby,5580,600000.0,26-04-2016,Andet,5172,4,Villa,116,1972,-54 %
Tingløkken 2 5580 Nørre Aaby,5580,635500.0,21-04-2016,Alm.,4180,8,Villa,152,1967,
Søndermarken 97 5580 Nørre Aaby,5580,450738.0,14-04-2016,Alm.,2490,6,Villa,181,2016,0 %
Østervangen 8 5580 Nørre Aaby,5580,1500000.0,13-04-2016,Alm.,11450,5,Villa,131,1981,-6 %
Ronæsskovvej 3 5580 Nørre Aaby,5580,538000.0,13-04-2016,Alm.,6641,3,Villa,81,1964,-10 %
Søndermarken 75 5580 Nørre Aaby,5580,1247500.0,12-04-2016,Alm.,7048,7,Villa,177,2012,
Vanghavevej 9 5580 Nørre Aaby,5580,860000.0,08-04-2016,Alm.,4942,5,Villa,174,1911,-4 %
Tingløkken 3 5580 Nørre Aaby,5580,1100000.0,07-04-2016,Alm.,12500,3,Villa,88,1966,-12 %
Søndergade 42 5580 Nørre Aaby,5580,550000.0,05-04-2016,Alm.,7142,3,Villa,77,1956,-4 %
Ronæsskovvej 11 5580 Nørre Aaby,5580,3057000.0,01-04-2016,Alm.,25689,4,Stuehus,119,1932,13 %
Skovløkken 10 5580 Nørre Aaby,5580,958500.0,29-03-2016,Auktion,3447,8,Villa,278,1927,-36 %
Gl Assensvej 44 5580 Nørre Aaby,5580,1100000.0,21-03-2016,Alm.,5555,6,Villa,198,1909,-6 %
Byllerup 7 5580 Nørre Aaby,5580,5465000.0,10-03-2016,Alm.,22036,10,Stuehus,248,1867,
Ronæsvej 5 5580 Nørre Aaby,5580,880000.0,10-03-2016,Alm.,7394,5,Villa,119,1896,-12 %
Danavej 3 5580 Nørre Aaby,5580,685000.0,08-03-2016,Alm.,4963,4,Villa,138,1906,-9 %
Søndergade 57 5580 Nørre Aaby,5580,1425000.0,08-03-2016,Alm.,5632,5,Villa,253,1931,-15 %
Søndermarken 65 5580 Nørre Aaby,5580,477018.0,22-02-2016,Alm.,2856,5,Villa,167,2016,0 %
Vibyvej 27 5580 Nørre Aaby,5580,95000.0,17-02-2016,Andet,365,8,Stuehus,260,1927,
Margaardvej 41 5580 Nørre Aaby,5580,875000.0,12-02-2016,Alm.,9308,3,Villa,94,1964,0 %
Tennisvej 2 5580 Nørre Aaby,5580,380000.0,12-02-2016,Alm.,4523,2,Villa,84,1931,-23 %
Søndermarken 79 5580 Nørre Aaby,5580,418338.0,01-02-2016,Alm.,2490,6,Villa,168,2016,0 %
Hovedvejen 201 5580 Nørre Aaby,5580,150000.0,20-01-2016,Alm.,1339,5,Villa,112,1905,-23 %
Gl Assensvej 11 5580 Nørre Aaby,5580,50000.0,20-01-2016,Alm.,500,4,Villa,100,1917,
Kongeløkken 28 5580 Nørre Aaby,5580,1010000.0,09-01-2016,Alm.,9528,3,Villa,106,1978,-8 %
Aabylundvej 7 5580 Nørre Aaby,5580,592226.0,05-01-2016,Auktion,3589,5,Villa,165,1850,
Hovedvejen 227 5580 Nørre Aaby,5580,1500000.0,05-01-2016,Alm.,8064,5,Stuehus,186,1850,-12 %
Langgyden 29 5580 Nørre Aaby,5580,375000.0,04-12-2015,Alm.,2798,4,Villa,134,1880,-21 %
Føns Strandvej 5 5580 Nørre Aaby,5580,3400000.0,26-11-2015,Alm.,17616,4,Villa,193,1827,-3 %
Fønsvej 33 5580 Nørre Aaby,5580,450000.0,23-11-2015,Alm.,6617,3,Villa,68,1937,1 %
Enghavevej 25 5580 Nørre Aaby,5580,1345000.0,19-11-2015,Alm.,12570,4,Villa,107,1966,0 %
Bøgevej 15 5580 Nørre Aaby,5580,2388556.0,03-11-2015,Auktion,14653,6,Villa,163,2006,21 %
Rønnevej 3 5580 Nørre Aaby,5580,507695.0,28-10-2015,Andet,3095,6,Villa,164,1912,
Fønsvej 17 5580 Nørre Aaby,5580,140000.0,27-10-2015,Auktion,800,8,Villa,175,1727,-76 %
Juul Nielsenvej 37 5580 Nørre Aaby,5580,500000.0,26-10-2015,Alm.,27777,1,Sommerhus,18,1930,
Nøddelunden 48 5580 Nørre Aaby,5580,1520000.0,17-10-2015,Alm.,9440,4,Villa,161,1974,-5 %
Aabylundvej 5 5580 Nørre Aaby,5580,1996875.0,13-10-2015,Alm.,7451,6,Villa,268,1864,
Langgyden 14 5580 Nørre Aaby,5580,1725000.0,01-10-2015,Alm.,7403,10,Stuehus,233,1890,-1 %
Kirkevej 15 5580 Nørre Aaby,5580,1425000.0,24-09-2015,Alm.,9500,5,Villa,150,1923,-5 %
Enghavevej 16 5580 Nørre Aaby,5580,965000.0,24-09-2015,Alm.,6655,4,Villa,145,1974,-12 %
Østervangen 12 5580 Nørre Aaby,5580,1550000.0,21-09-2015,Alm.,10839,5,Villa,143,1992,-2 %
Bøgevej 17 5580 Nørre Aaby,5580,900000.0,04-09-2015,Fam.,5555,6,Villa,162,2006,
Syrenvej 4 5580 Nørre Aaby,5580,710000.0,04-09-2015,Alm.,7977,3,Villa,89,1967,
