address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Mågevej 10 7680 Thyborøn,10,450000.0,18-04-2017,Fam.,7031,3,Villa,64,1943,
Glentevej 21 7680 Thyborøn,21,350000.0,12-04-2017,Alm.,3301,4,Villa,106,1964,
Drejøvej 65 7680 Thyborøn,65,2020000.0,06-04-2017,Alm.,10049,5,Villa,201,2007,-4 %
Svanegade 6 7680 Thyborøn,6,530000.0,23-03-2017,Alm.,4568,3,Villa,116,1939,-18 %
Fasanvej 18 7680 Thyborøn,18,687500.0,09-03-2017,Alm.,4910,4,Villa,140,1965,
Jernbanegade 17 7680 Thyborøn,17,1020000.0,28-02-2017,Fam.,6580,4,Villa,155,1939,
Sprogøvej 125 7680 Thyborøn,125,495000.0,16-02-2017,Alm.,5380,3,Rækkehus,92,1980,
Morsøvej 7 7680 Thyborøn,7,695000.0,10-02-2017,Alm.,6043,4,Villa,115,1974,0 %
Anholtvej 17A 7680 Thyborøn,0,900000.0,27-01-2017,Alm.,5113,6,Villa,176,1974,-10 %
Ternevej 29 7680 Thyborøn,29,425000.0,12-01-2017,Alm.,4521,3,Villa,94,1960,
Rypevej 9 7680 Thyborøn,9,375000.0,19-12-2016,Alm.,2717,4,Villa,138,1971,-5 %
Sprogøvej 127 7680 Thyborøn,127,650000.0,13-12-2016,Alm.,7065,3,Rækkehus,92,1980,
Fælledvej 2 7680 Thyborøn,2,315000.0,25-10-2016,Alm.,3500,4,Villa,90,1936,-20 %
Ternevej 27 7680 Thyborøn,27,295000.0,18-10-2016,Alm.,2892,4,Villa,102,1959,0 %
Sprogøvej 25B 7680 Thyborøn,0,400000.0,09-10-2016,Alm.,3389,4,Rækkehus,118,1982,-11 %
Vesterhavsgade 17 7680 Thyborøn,17,875000.0,12-09-2016,Alm.,9510,3,Villa,92,1958,
Glentevej 16 7680 Thyborøn,16,1345000.0,09-09-2016,Alm.,8053,6,Villa,167,1985,
Harboørevej 15 7680 Thyborøn,15,750000.0,02-09-2016,Alm.,4870,3,Villa,154,1960,
Drosselvej 8 7680 Thyborøn,8,400000.0,15-08-2016,Alm.,2666,5,Villa,150,1967,-30 %
Fjordgade 6 7680 Thyborøn,6,275000.0,09-08-2016,Alm.,1279,6,Villa,215,1947,-30 %
Anholtvej 3 7680 Thyborøn,3,1150000.0,08-08-2016,Alm.,6353,5,Villa,181,1972,-4 %
Ternevej 8 7680 Thyborøn,8,500000.0,26-07-2016,Alm.,3521,3,Villa,142,1949,
Mågevej 17 7680 Thyborøn,17,780000.0,13-07-2016,Alm.,6240,5,Villa,125,1952,
Bredgade 34 7680 Thyborøn,34,375000.0,07-07-2016,Alm.,4411,4,Villa,85,1958,-12 %
Sprogøvej 66A 7680 Thyborøn,0,535134.0,06-07-2016,Fam.,2956,6,Villa,181,1981,-53 %
Ternevej 15 7680 Thyborøn,15,292500.0,03-06-2016,Andet,1937,4,Villa,151,1960,
Anholtvej 1A 7680 Thyborøn,0,825000.0,09-04-2016,Alm.,3699,7,Villa,223,1973,-13 %
Sprogøvej 103A 7680 Thyborøn,0,425000.0,10-03-2016,Fam.,4250,3,Rækkehus,100,1981,
Kirkevej 15B 7680 Thyborøn,0,416000.0,06-03-2016,Fam.,2791,3,Rækkehus,149,1987,
Kirkevej 13 7680 Thyborøn,13,1004554.0,02-03-2016,Alm.,8371,5,Villa,120,1947,
Sprogøvej 7 7680 Thyborøn,7,726475.0,26-02-2016,Alm.,4656,5,Villa,156,1980,
Kirkegaardsvej 6 7680 Thyborøn,6,250000.0,16-02-2016,Alm.,2336,4,Villa,107,1957,
Ternevej 7 7680 Thyborøn,7,620000.0,12-02-2016,Alm.,7948,2,Villa,78,1954,-4 %
Drejøvej 73 7680 Thyborøn,73,210000.0,25-01-2016,Alm.,1147,6,Villa,183,2016,
Thurøvej 21 7680 Thyborøn,21,750000.0,20-01-2016,Alm.,5474,4,Villa,137,1972,-6 %
Drejøvej 77 7680 Thyborøn,77,210000.0,19-01-2016,Alm.,843,7,Villa,249,2016,
Drejøvej 41 7680 Thyborøn,41,1250000.0,06-01-2016,Alm.,9398,4,Villa,133,1977,
Morsøvej 14A 7680 Thyborøn,0,1740000.0,24-12-2015,Alm.,9157,5,Villa,190,1974,-7 %
Vesterhavsgade 74 7680 Thyborøn,74,500000.0,16-12-2015,Alm.,6410,3,Sommerhus,78,1937,-7 %
Anholtvej 1 7680 Thyborøn,1,976000.0,13-12-2015,Alm.,0,8,Villa,233,1973,
Sprogøvej 8 7680 Thyborøn,8,610000.0,04-11-2015,Alm.,4919,4,Villa,124,1979,-5 %
Vesterhavsgade 126 7680 Thyborøn,126,1195000.0,08-10-2015,Alm.,8020,5,Villa,149,1952,-8 %
Vesterhavsgade 28 7680 Thyborøn,28,700000.0,01-10-2015,Alm.,4929,3,Villa,142,1929,
Rømøvej 4 7680 Thyborøn,4,380000.0,25-09-2015,Alm.,2602,5,Villa,146,1958,-17 %
"Bredgade 5, 1 7680 Thyborøn",1,1000000.0,14-09-2015,Alm.,8333,4,Anden beboelse,120,1928,-20 %
Vesterhavsgade 111 7680 Thyborøn,111,355000.0,11-09-2015,Alm.,4863,3,Sommerhus,73,1911,
Sneglevej 1 7680 Thyborøn,1,695000.0,26-08-2015,Alm.,5429,4,Villa,128,1943,0 %
Sprogøvej 21A 7680 Thyborøn,0,375000.0,16-08-2015,Alm.,3177,4,Rækkehus,118,1982,
Samsøvej 18 7680 Thyborøn,18,730000.0,13-08-2015,Alm.,4124,5,Villa,177,1973,-13 %
Mågevej 4 7680 Thyborøn,4,125000.0,31-07-2015,Alm.,844,4,Villa,148,1936,
Vesterhavsgade 18 7680 Thyborøn,18,1030000.0,30-07-2015,Alm.,5228,7,Villa,197,1917,-13 %
Lærkevej 46 7680 Thyborøn,46,650000.0,24-07-2015,Alm.,4391,4,Villa,148,1965,-7 %
Jegindøvej 11A 7680 Thyborøn,0,1020000.0,09-07-2015,Alm.,6891,4,Villa,148,1976,-12 %
"Bredgade 29A, 1 7680 Thyborøn",1,1087342.0,25-06-2015,Auktion,15758,2,Lejlighed,69,1990,
"Bredgade 29C, 1 7680 Thyborøn",1,1087342.0,25-06-2015,Auktion,20910,1,Lejlighed,52,1990,
"Bredgade 29G, 1 7680 Thyborøn",1,1087342.0,25-06-2015,Auktion,14121,2,Lejlighed,77,1990,
"Bredgade 29D, 1 7680 Thyborøn",1,1087342.0,25-06-2015,Auktion,11691,2,Lejlighed,93,1990,
"Bredgade 29E, 1 7680 Thyborøn",1,1087342.0,25-06-2015,Auktion,11818,2,Lejlighed,92,1990,
"Bredgade 29F, 1 7680 Thyborøn",1,1087342.0,25-06-2015,Auktion,13940,2,Lejlighed,78,1990,
