address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Almavej 3 4573 Højby,3,775000.0,24-05-2017,Alm.,17222,3,Sommerhus,45,1967,-3 %
Katrinekær 45 4573 Højby,45,510000.0,23-05-2017,Alm.,10200,3,Sommerhus,50,1977,-6 %
Dragsholmvej 7 4573 Højby,7,1680000.0,09-05-2017,Alm.,19090,4,Sommerhus,88,1974,-6 %
Engvej 9 4573 Højby,9,600000.0,02-05-2017,Alm.,7407,5,Sommerhus,81,1966,
Gyvelager 18 4573 Højby,18,630000.0,01-05-2017,Alm.,14000,3,Sommerhus,45,1976,-4 %
Søparken 4 4573 Højby,4,745000.0,27-04-2017,Alm.,4515,5,Villa,165,1978,-15 %
Åvej 17 4573 Højby,17,1750000.0,27-04-2017,Alm.,25000,4,Sommerhus,70,1964,-3 %
Musikbyen 7 4573 Højby,7,695000.0,26-04-2017,Alm.,7554,3,Rækkehus,92,1981,-5 %
Kolsterne 4 4573 Højby,4,900000.0,25-04-2017,Alm.,9890,4,Sommerhus,91,1968,-10 %
Tengslevænget 8 4573 Højby,8,1100000.0,25-04-2017,Alm.,20370,4,Sommerhus,54,1965,-8 %
Ernst Hansensvej 40 4573 Højby,40,675000.0,11-04-2017,Alm.,16875,3,Sommerhus,40,1975,-3 %
Ved Bommen 5 4573 Højby,5,550000.0,11-04-2017,Alm.,6043,4,Sommerhus,91,1966,
Højby Hovedgade 40B 4573 Højby,0,435000.0,10-04-2017,Alm.,3129,4,Villa,139,1965,0 %
Annettevænget 11 4573 Højby,11,1595000.0,05-04-2017,Alm.,21266,4,Sommerhus,75,2002,0 %
Agnetevej 8 4573 Højby,8,2825000.0,02-04-2017,Alm.,37666,5,Sommerhus,75,1967,5 %
Ernst Hansensvej 3 4573 Højby,3,382000.0,31-03-2017,Fam.,6366,3,Sommerhus,60,1969,
Stenbukkens Vej 6 4573 Højby,6,1400000.0,24-03-2017,Alm.,17283,4,Sommerhus,81,1979,
Gavnøvej 13 4573 Højby,13,411700.0,23-03-2017,Fam.,6054,3,Sommerhus,68,1968,
Tromsøvej 10 4573 Højby,10,995000.0,22-03-2017,Alm.,8883,4,Villa,112,1972,-9 %
Engløbet 10 4573 Højby,10,210000.0,21-03-2017,Alm.,3888,3,Sommerhus,54,1970,-47 %
Ellinge Strandvej 23 4573 Højby,23,977500.0,20-03-2017,Fam.,11500,4,Sommerhus,85,1973,
Ellinge Strandvej 32 4573 Højby,32,1380000.0,17-03-2017,Alm.,9928,4,Sommerhus,139,1991,-5 %
Markvejen 26 4573 Højby,26,840000.0,15-03-2017,Alm.,18666,3,Sommerhus,45,1974,-6 %
Agnesvej 3 4573 Højby,3,850000.0,14-03-2017,Alm.,11333,3,Sommerhus,75,1994,-8 %
Katrinekær 30 4573 Højby,30,625000.0,11-03-2017,Alm.,6648,3,Sommerhus,94,1996,-10 %
Engvej 6 4573 Højby,6,1377500.0,10-03-2017,Alm.,16798,4,Sommerhus,82,1973,-1 %
Kolsterne 11 4573 Højby,11,1147000.0,08-03-2017,Alm.,16385,3,Sommerhus,70,1999,-4 %
Danovej 4 4573 Højby,4,652000.0,08-03-2017,Fam.,7581,4,Sommerhus,86,1949,
Højby Hovedgade 96 4573 Højby,96,350000.0,06-03-2017,Alm.,5303,4,Villa,66,1889,-11 %
Søparken 2 4573 Højby,2,545000.0,03-03-2017,Alm.,4954,4,Villa,110,1978,
