address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Duehusvej 117 4632 Bjæverskov,117,1446073.0,15-05-2017,Fam.,9837,5,Villa,147,2002,
Regnemarkværket 1B 4632 Bjæverskov,0,1320000.0,09-05-2017,Alm.,8918,4,Rækkehus,148,1964,
Vemmedrupvej 70 4632 Bjæverskov,70,1400000.0,04-05-2017,Alm.,12173,5,Villa,115,1973,
Industrivej 10 4632 Bjæverskov,10,1509000.0,23-04-2017,Alm.,8876,6,Villa,170,1966,
Præstegårdsvej 3 4632 Bjæverskov,3,2800000.0,12-04-2017,Alm.,19580,6,Villa,143,2001,-3 %
Læskovvej 1 4632 Bjæverskov,1,957744.0,12-04-2017,Alm.,5472,5,Villa,175,1972,
Granvej 28 4632 Bjæverskov,28,2195000.0,29-03-2017,Alm.,17560,4,Villa,125,1975,0 %
Læskovvej 6 4632 Bjæverskov,6,1450000.0,27-03-2017,Fam.,10357,5,Villa,140,1972,
Vemmedrupvej 215 4632 Bjæverskov,215,1815000.0,24-03-2017,Alm.,15646,5,Villa,116,1977,-2 %
Vindegårdsvej 17B 4632 Bjæverskov,0,1895000.0,10-03-2017,Alm.,17546,3,Villa,108,1986,0 %
Vemmedrupvej 8 4632 Bjæverskov,8,2000000.0,22-02-2017,Alm.,14285,5,Villa,140,1972,-5 %
Græsmarkvej 23 4632 Bjæverskov,23,1595000.0,17-02-2017,Alm.,9906,4,Villa,161,1865,0 %
Åvej 3 4632 Bjæverskov,3,475000.0,15-02-2017,Fam.,4750,4,Villa,100,1934,
Ringstedvej 464 4632 Bjæverskov,464,2045000.0,14-02-2017,Alm.,18590,3,Stuehus,110,1932,-7 %
Ejetoften 39 4632 Bjæverskov,39,2210000.0,13-02-2017,Alm.,14258,5,Villa,155,1973,-4 %
Granvej 80 4632 Bjæverskov,80,2200000.0,13-02-2017,Alm.,15068,4,Villa,146,1972,-4 %
Læskovvej 90 4632 Bjæverskov,90,2400000.0,07-02-2017,Alm.,15000,4,Villa,160,1971,
Ringstedvej 484 4632 Bjæverskov,484,1125000.0,26-01-2017,Alm.,13392,3,Villa,84,1946,-2 %
Kirsebærhaven 13 4632 Bjæverskov,13,1295000.0,26-01-2017,Alm.,13489,4,Rækkehus,96,1987,0 %
Vollerslevvej 27 4632 Bjæverskov,27,2991500.0,20-01-2017,Alm.,23742,4,Stuehus,126,1770,
Gummersmarkvej 21 4632 Bjæverskov,21,850000.0,13-01-2017,Fam.,3761,7,Villa,226,1875,
Vemmedrupvej 39 4632 Bjæverskov,39,2100000.0,12-01-2017,Alm.,13636,4,Villa,154,1974,5 %
Ringstedvej 491B 4632 Bjæverskov,0,374000.0,10-01-2017,Fam.,4348,4,Rækkehus,86,1875,-69 %
Skovbovej 159C 4632 Bjæverskov,0,1300000.0,09-01-2017,Alm.,11403,2,Villa,114,1972,-7 %
Læskovvej 72 4632 Bjæverskov,72,1725000.0,03-01-2017,Alm.,12321,5,Villa,140,1972,-4 %
