address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Sundgade 3, 1. TH 6400 Sønderborg",0,1700000.0,18-05-2017,Alm.,16504,3,Lejlighed,103,1906,
Vandmøllevej 7B 6400 Sønderborg,0,450000.0,10-05-2017,Alm.,2205,5,Villa,204,1790,
Alssundvej 8 6400 Sønderborg,8,1750000.0,01-05-2017,Alm.,11824,5,Villa,148,1973,-8 %
Bakkesvinget 6 6400 Sønderborg,6,2715000.0,30-04-2017,Alm.,15338,5,Villa,177,1997,1 %
"Kirkegade 3, 1 6400 Sønderborg",1,600000.0,28-04-2017,Alm.,6122,2,Lejlighed,98,1924,
Kær Bygade 34A 6400 Sønderborg,0,2600000.0,25-04-2017,Alm.,7692,6,Villa,338,1910,-13 %
Løkkevænget 15 6400 Sønderborg,15,1655000.0,24-04-2017,Alm.,11182,6,Villa,148,1972,-2 %
Nybøl Nor 6 6400 Sønderborg,6,650000.0,22-04-2017,Alm.,9701,3,Rækkehus,67,1877,-6 %
Grundtvigs Alle 127 6400 Sønderborg,127,1462500.0,20-04-2017,Alm.,8602,6,Villa,170,1963,-8 %
Sønderløkke 12 6400 Sønderborg,12,544000.0,20-04-2017,Alm.,5666,3,Villa,96,1964,
Goethesgade 13 6400 Sønderborg,13,2900000.0,18-04-2017,Alm.,10545,8,Villa,275,1919,-3 %
Thorsvej 11 6400 Sønderborg,11,1800000.0,18-04-2017,Alm.,12000,5,Villa,150,1969,-5 %
Batterivej 19 6400 Sønderborg,19,4300000.0,12-04-2017,Alm.,18777,8,Rækkehus,229,1933,
Lundbyesgade 29 6400 Sønderborg,29,1625000.0,07-04-2017,Alm.,15625,2,Rækkehus,104,1987,0 %
Folehave 4 6400 Sønderborg,4,2515000.0,07-04-2017,Alm.,13743,5,Villa,183,1925,-3 %
Dalsvinget 2D 6400 Sønderborg,0,635000.0,06-04-2017,Alm.,11545,2,Lejlighed,55,1970,-5 %
Stationsgade 15 6400 Sønderborg,15,1095000.0,05-04-2017,Alm.,5046,5,Villa,217,1915,0 %
Piilgårdsvej 3 6400 Sønderborg,3,620000.0,31-03-2017,Alm.,4920,4,Villa,126,1900,-11 %
Alssundvej 10 6400 Sønderborg,10,675000.0,31-03-2017,Alm.,6428,4,Villa,105,1963,
Sottrupskov 8 6400 Sønderborg,8,1100000.0,30-03-2017,Alm.,10280,5,Villa,107,1900,-6 %
Vendsysselvej 6 6400 Sønderborg,6,1425000.0,28-03-2017,Alm.,8850,5,Villa,161,1962,-8 %
Dybbølstrand 7 6400 Sønderborg,7,320000.0,28-03-2017,Alm.,7804,2,Sommerhus,41,1929,
Sundgade 68 6400 Sønderborg,68,1380000.0,26-03-2017,Fam.,8518,6,Villa,162,1914,
Brombærhegnet 28 6400 Sønderborg,28,1185000.0,24-03-2017,Alm.,8713,4,Villa,136,1975,-1 %
"Asylvej 3, ST. TH 6400 Sønderborg",0,600000.0,23-03-2017,Alm.,7500,3,Lejlighed,80,1895,-4 %
Vandmøllevej 9 6400 Sønderborg,9,2100000.0,23-03-2017,Alm.,11229,6,Villa,187,1900,-4 %
"Strandvej 19B, 1 6400 Sønderborg",1,3200000.0,20-03-2017,Alm.,18285,5,Lejlighed,175,1930,
Krog-Meyers Vej 5 6400 Sønderborg,5,940000.0,20-03-2017,Alm.,9038,4,Villa,104,1962,-4 %
Agtoftsvej 53 6400 Sønderborg,53,1300000.0,17-03-2017,Fam.,11607,4,Villa,112,1965,-3 %
Præstegårdsvej 14 6400 Sønderborg,14,1450000.0,16-03-2017,Alm.,6651,2,Rækkehus,218,1962,-14 %
Lambjergskovvej 9 6400 Sønderborg,9,750000.0,13-03-2017,Alm.,8064,3,Villa,93,1964,-6 %
Langballe 1A 6400 Sønderborg,0,625000.0,12-03-2017,Alm.,4280,4,Villa,146,1977,
Mølby 36 6400 Sønderborg,36,565000.0,10-03-2017,Alm.,3717,6,Villa,152,1900,
Østerkirkevej 1 6400 Sønderborg,1,1550000.0,10-03-2017,Alm.,9810,4,Villa,158,1999,-3 %
Alssundvej 40 6400 Sønderborg,40,2175000.0,10-03-2017,Alm.,9977,5,Villa,218,1965,-16 %
Parkgade 44 6400 Sønderborg,44,1008994.0,09-03-2017,Alm.,11732,3,Villa,86,1937,
Vestervang 20 6400 Sønderborg,20,1020000.0,08-03-2017,Alm.,10200,4,Villa,100,1968,
Højsvej 2 6400 Sønderborg,2,875000.0,06-03-2017,Alm.,6118,4,Villa,143,1798,-7 %
Ahornvej 11 6400 Sønderborg,11,2695000.0,06-03-2017,Alm.,13611,7,Villa,198,1974,0 %
Solbakken 17A 6400 Sønderborg,0,1000000.0,03-03-2017,Alm.,8474,4,Rækkehus,118,1975,-9 %
Vandmøllevej 3 6400 Sønderborg,3,135000.0,02-03-2017,Alm.,1273,3,Villa,106,1925,
"Dybbølgade 45A, ST. 3 6400 Sønderborg",3,1465000.0,26-02-2017,Alm.,12310,3,Lejlighed,119,2006,
Sundkrogen 25 6400 Sønderborg,25,1150000.0,24-02-2017,Alm.,10360,4,Villa,111,1968,-6 %
"Dybbølgade 45B, 1. 5 6400 Sønderborg",5,1100000.0,24-02-2017,Alm.,7692,4,Lejlighed,143,2006,
Sundkrogen 7 6400 Sønderborg,7,1875000.0,23-02-2017,Alm.,14204,4,Villa,132,1967,-1 %
Mågevænget 7 6400 Sønderborg,7,1200000.0,23-02-2017,Alm.,8695,5,Villa,138,1964,-7 %
Møllegade 84 6400 Sønderborg,84,550000.0,22-02-2017,Alm.,10000,3,Rækkehus,55,1959,-7 %
Batterivej 23 6400 Sønderborg,23,1190000.0,21-02-2017,Fam.,8814,5,Rækkehus,135,1930,
Mølby 18 6400 Sønderborg,18,1195000.0,21-02-2017,Alm.,13579,4,Rækkehus,88,1911,-4 %
Redstedsgade 9 6400 Sønderborg,9,1942500.0,20-02-2017,Alm.,15665,4,Villa,124,1982,
Stenbjerg 9 6400 Sønderborg,9,1500000.0,20-02-2017,Alm.,12195,4,Villa,123,1964,-12 %
Alssundvej 5 6400 Sønderborg,5,300000.0,20-02-2017,Alm.,3750,3,Villa,80,1955,-24 %
"Østergade 10, 4. TV 6400 Sønderborg",0,1900000.0,20-02-2017,Alm.,14503,3,Lejlighed,131,2013,
Frejasvej 1 6400 Sønderborg,1,1525000.0,17-02-2017,Alm.,9077,6,Villa,168,1970,-10 %
Damgade 76 6400 Sønderborg,76,1600000.0,17-02-2017,Alm.,8376,5,Villa,191,1905,-6 %
"Langbrogade 4C, 1 6400 Sønderborg",1,616250.0,16-02-2017,Fam.,6486,2,Lejlighed,95,2005,
Sigtunagade 55 6400 Sønderborg,55,1100000.0,15-02-2017,Alm.,7638,4,Villa,144,1961,-15 %
Kær Bygade 60. TV 6400 Sønderborg,0,1000000.0,15-02-2017,Alm.,6410,3,Villa,156,1935,
Lynghaven 12 6400 Sønderborg,12,1050000.0,14-02-2017,Alm.,8267,4,Villa,127,1965,-4 %
Henrik Ibsens Vej 2 6400 Sønderborg,2,1100000.0,13-02-2017,Alm.,8800,4,Villa,125,1965,-8 %
Smedetoft 2 6400 Sønderborg,2,499633.0,13-02-2017,Alm.,3873,3,Villa,129,1900,
Nellemannsvej 22 6400 Sønderborg,22,440000.0,10-02-2017,Alm.,5176,2,Villa,85,1961,
"Østergade 10, 8. TV 6400 Sønderborg",0,2795000.0,10-02-2017,Alm.,21335,3,Lejlighed,131,2013,
Storkemosevej 18 6400 Sønderborg,18,1100000.0,09-02-2017,Alm.,6285,6,Villa,175,2011,
Bakkensbro 5 6400 Sønderborg,5,360000.0,08-02-2017,Alm.,2880,3,Villa,125,1968,-20 %
Mølby 23 6400 Sønderborg,23,995000.0,07-02-2017,Alm.,6722,4,Villa,148,1870,0 %
Kirke Alle 6 6400 Sønderborg,6,4621000.0,06-02-2017,Alm.,25960,5,Villa,178,2013,
Dannevirkevej 27 6400 Sønderborg,27,850000.0,02-02-2017,Alm.,4829,6,Villa,176,1980,
"Kirkegade 3, 2 6400 Sønderborg",2,950000.0,02-02-2017,Alm.,11046,2,Lejlighed,86,1924,
"Ringgade 184B, 1. TH 6400 Sønderborg",0,670000.0,02-02-2017,Alm.,8481,3,Lejlighed,79,1950,3 %
Asylvej 9 6400 Sønderborg,9,3595000.0,02-02-2017,Alm.,12023,7,Dobbelthus,299,1905,-3 %
Snogbæk Nederby 10 6400 Sønderborg,10,650000.0,31-01-2017,Alm.,3532,6,Stuehus,184,1914,
Kongevej 98 6400 Sønderborg,98,3928000.0,31-01-2017,Alm.,15525,9,Villa,253,1923,-18 %
Vibevænget 4 6400 Sønderborg,4,775000.0,31-01-2017,Alm.,5827,4,Villa,133,1961,-13 %
Bjørnstjerne Bjørnsons Vej 7 6400 Sønderborg,7,2395000.0,30-01-2017,Alm.,15966,6,Villa,150,1965,0 %
Agtoftsvej 50 6400 Sønderborg,50,975000.0,30-01-2017,Alm.,11746,3,Rækkehus,83,1964,-2 %
Humlehaven 21 6400 Sønderborg,21,637500.0,29-01-2017,Fam.,5019,6,Villa,127,1960,
Slesvigvej 2 6400 Sønderborg,2,1450000.0,27-01-2017,Alm.,8192,6,Villa,177,1979,-3 %
"Ringgade 184B, ST. TV 6400 Sønderborg",0,625000.0,27-01-2017,Alm.,8116,3,Lejlighed,77,1950,-10 %
Guldtoft 2 6400 Sønderborg,2,600000.0,23-01-2017,Alm.,3680,5,Villa,163,1976,
Henrik Ibsens Vej 8 6400 Sønderborg,8,2250000.0,20-01-2017,Alm.,11780,6,Villa,191,1968,-2 %
Grønnemosevej 53 6400 Sønderborg,53,2020000.0,20-01-2017,Alm.,13202,5,Villa,153,2006,-4 %
Parkgade 35 6400 Sønderborg,35,550000.0,19-01-2017,Alm.,3459,6,Villa,159,1939,
Hiort Lorenzens Vej 15 6400 Sønderborg,15,4150000.0,19-01-2017,Alm.,23446,5,Villa,177,1964,
"Ringgade 182A, 1. TH 6400 Sønderborg",0,625000.0,18-01-2017,Alm.,8012,3,Lejlighed,78,1950,-3 %
"Dybbølgade 15, ST 6400 Sønderborg",0,995000.0,17-01-2017,Alm.,12283,3,Lejlighed,81,1907,0 %
