address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Drostrupvej 10 6621 Gesten,10,1200000.0,06-04-2017,Alm.,7741,4,Stuehus,155,1750,
Lyngvej 21 6621 Gesten,21,300000.0,31-03-2017,Alm.,5454,2,Rækkehus,55,1972,
Lyngvej 10 6621 Gesten,10,1080000.0,13-03-2017,Alm.,7448,5,Villa,145,1974,-9 %
Gyvelvej 63 6621 Gesten,63,1240000.0,01-03-2017,Alm.,7607,6,Villa,163,1979,
Gyvelvej 19 6621 Gesten,19,810000.0,10-02-2017,Alm.,6639,6,Villa,122,1975,-6 %
Lyngvej 23 6621 Gesten,23,280000.0,09-01-2017,Alm.,5090,2,Rækkehus,55,1972,
Lyngvej 27 6621 Gesten,27,1100000.0,23-12-2016,Alm.,8527,4,Villa,129,1973,-6 %
Gyvelvej 13 6621 Gesten,13,700000.0,05-12-2016,Alm.,3888,6,Villa,180,1975,-6 %
Villesholmvænget 12 6621 Gesten,12,900000.0,25-11-2016,Alm.,11250,3,Villa,80,1997,-10 %
Staushedevejen 24 6621 Gesten,24,3000000.0,17-11-2016,Alm.,15000,5,Villa,200,1931,
Hovedgaden 13 6621 Gesten,13,850000.0,28-10-2016,Alm.,7391,3,Villa,115,1919,-4 %
Stilundvej 3 6621 Gesten,3,680000.0,15-10-2016,Alm.,4963,6,Villa,137,1949,-2 %
Bækkevej 11 6621 Gesten,11,1995000.0,13-10-2016,Alm.,10283,6,Villa,194,1926,0 %
Stadion Alle 5 6621 Gesten,5,625000.0,14-09-2016,Alm.,3633,7,Villa,172,1947,
Vestre Stationsvej 39 6621 Gesten,39,1000000.0,30-08-2016,Alm.,3571,8,Stuehus,280,1857,
Gesten Kærvej 14 6621 Gesten,14,695000.0,26-07-2016,Alm.,5696,4,Villa,122,1969,-4 %
Kirkevej 14 6621 Gesten,14,700000.0,20-06-2016,Fam.,3030,7,Villa,231,1912,
Asserholtvej 14 6621 Gesten,14,2850000.0,07-06-2016,Alm.,20212,4,Stuehus,141,1870,
Hovedgaden 35 6621 Gesten,35,1195000.0,31-05-2016,Alm.,7913,5,Villa,151,1923,-6 %
Gyvelvej 81 6621 Gesten,81,1325000.0,23-05-2016,Alm.,6279,7,Villa,211,1977,-1 %
Staushedevejen 41 6621 Gesten,41,930000.0,04-05-2016,Alm.,5602,4,Stuehus,166,1922,
Staushedevejen 5A 6621 Gesten,0,1545000.0,26-04-2016,Alm.,6082,5,Stuehus,254,1830,-3 %
Hovedgaden 17 6621 Gesten,17,475000.0,21-04-2016,Alm.,3958,3,Villa,120,1943,-4 %
Ø. Gesten Mosevej 2 6621 Gesten,2,1445000.0,15-04-2016,Alm.,7410,6,Stuehus,195,1872,
Gyvelvej 17 6621 Gesten,17,569712.0,01-04-2016,Alm.,4382,5,Villa,130,1978,
Drostrupvej 14 6621 Gesten,14,1350000.0,18-03-2016,Alm.,7848,7,Stuehus,172,1800,
Drostrupvej 17 6621 Gesten,17,1585000.0,17-02-2016,Alm.,8954,4,Villa,177,1962,-9 %
Drostrupvej 12 6621 Gesten,12,2704446.0,01-01-2016,Fam.,13064,5,Villa,207,2002,
Stadion Alle 11 6621 Gesten,11,645000.0,29-12-2015,Fam.,4448,5,Villa,145,1948,
Gyvelvej 59 6621 Gesten,59,835000.0,15-12-2015,Alm.,5529,6,Villa,151,1980,-7 %
Bækkevej 18 6621 Gesten,18,314500.0,11-12-2015,Alm.,6048,2,Villa,52,1920,
Staushedevejen 9 6621 Gesten,9,390000.0,07-12-2015,Alm.,2254,7,Stuehus,173,1890,
Gestenvej 60 6621 Gesten,60,468770.0,04-11-2015,Alm.,1921,9,Villa,244,1930,-53 %
Gyvelvej 4 6621 Gesten,4,732436.0,21-09-2015,Alm.,3471,8,Villa,211,1952,
Ø. Gesten Mosevej 3 6621 Gesten,3,500000.0,24-08-2015,Alm.,2645,5,Villa,189,1915,-28 %
Bækkevej 14 6621 Gesten,14,845000.0,01-07-2015,Alm.,7544,4,Villa,112,1952,-2 %
Lyngvej 19 6621 Gesten,19,280000.0,27-06-2015,Alm.,5000,2,Rækkehus,56,1972,
Gyvelvej 16 6621 Gesten,16,750000.0,31-05-2015,Fam.,5725,4,Villa,131,1977,
Tværgade 7 6621 Gesten,7,335000.0,11-05-2015,Alm.,4527,4,Villa,74,1954,-15 %
Vestre Stationsvej 3 6621 Gesten,3,575000.0,07-05-2015,Alm.,3042,6,Villa,189,1972,-17 %
Stilundvej 14B 6621 Gesten,0,1350000.0,29-04-2015,Alm.,9310,8,Villa,145,1878,-3 %
Vestre Stationsvej 49 6621 Gesten,49,1300000.0,28-04-2015,Alm.,6842,5,Villa,190,1980,-13 %
Hovedgaden 22 6621 Gesten,22,306000.0,22-04-2015,Andet,2707,4,Villa,113,1950,
Staushedevejen 22 6621 Gesten,22,950000.0,13-04-2015,Alm.,5337,4,Stuehus,178,1931,
Engen 2 6621 Gesten,2,750000.0,19-02-2015,Alm.,4838,6,Villa,155,2007,-69 %
Villesholmvænget 18 6621 Gesten,18,1675000.0,23-01-2015,Alm.,8333,5,Villa,201,2006,-4 %
Gyvelvej 49B 6621 Gesten,0,840000.0,08-12-2014,Alm.,8750,4,Rækkehus,96,1982,-4 %
Gyvelvej 42 6621 Gesten,42,400000.0,24-11-2014,Alm.,4347,3,Villa,92,1981,-22 %
Stilundvej 2 6621 Gesten,2,600000.0,20-11-2014,Alm.,2521,7,Villa,238,1902,
Vestre Stationsvej 20 6621 Gesten,20,475000.0,19-11-2014,Fam.,4523,4,Villa,105,1948,
Engholmvej 1 6621 Gesten,1,725000.0,11-11-2014,Alm.,4707,7,Villa,154,1979,
Villesholmvænget 28 6621 Gesten,28,1425000.0,06-10-2014,Alm.,8962,5,Villa,159,2000,-11 %
