address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Dragebakken 238 5250 Odense SV,5250,683000.0,22-05-2017,Fam.,12418,2,Rækkehus,55,1972,
Bellingevej 128B 5250 Odense SV,5250,1450000.0,11-05-2017,Alm.,14795,4,Rækkehus,98,1986,-3 %
Romerdalen 23 5250 Odense SV,5250,3021853.0,11-05-2017,Alm.,20012,5,Villa,151,2017,
Dunbirkevej 40 5250 Odense SV,5250,1800000.0,27-04-2017,Alm.,10909,5,Villa,165,1973,-10 %
Brogårdsvej 21 5250 Odense SV,5250,2170000.0,26-04-2017,Alm.,13647,5,Villa,159,1996,-5 %
Morelvej 90 5250 Odense SV,5250,1670000.0,24-04-2017,Alm.,16372,4,Rækkehus,102,1970,-4 %
Åløkken 19 5250 Odense SV,5250,1695000.0,24-04-2017,Alm.,10210,6,Villa,166,1968,0 %
Birkedals Allé 46 5250 Odense SV,5250,1775000.0,22-04-2017,Alm.,22468,3,Rækkehus,79,1959,-1 %
Skovalléen 7 5250 Odense SV,5250,4200000.0,21-04-2017,Alm.,29166,5,Villa,144,1936,-7 %
Ådalsvej 271 5250 Odense SV,5250,2500000.0,19-04-2017,Alm.,15243,6,Villa,164,1972,-4 %
Solvej 8 5250 Odense SV,5250,3200000.0,12-04-2017,Alm.,25000,4,Villa,128,1925,-3 %
Åbakken 37 5250 Odense SV,5250,2300000.0,11-04-2017,Alm.,14024,6,Villa,164,1966,-8 %
Birgits Allé 14 5250 Odense SV,5250,2600000.0,10-04-2017,Alm.,15476,6,Villa,168,1972,-4 %
Clausens Allé 48 5250 Odense SV,5250,3400000.0,07-04-2017,Alm.,20000,6,Villa,170,1939,-3 %
"Vibekevej 53, ST. 42 5250 Odense SV",5250,670000.0,06-04-2017,Alm.,14888,2,Rækkehus,45,1974,-10 %
Idas Allé 17 5250 Odense SV,5250,1571500.0,06-04-2017,Fam.,11387,6,Villa,138,1959,-55 %
Abels Allé 49 5250 Odense SV,5250,2000000.0,03-04-2017,Alm.,14492,4,Villa,138,1962,-7 %
