address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nyvej 3 7300 Jelling,3,1707000.0,19-04-2017,Fam.,9079,5,Villa,188,1972,
Haugled 3 7300 Jelling,3,2950000.0,03-04-2017,Alm.,16573,6,Villa,178,2007,
Brandbjergvej 20 7300 Jelling,20,1600000.0,23-03-2017,Alm.,10810,4,Stuehus,148,1937,-6 %
Mølvangvej 28 7300 Jelling,28,1195000.0,21-03-2017,Alm.,11715,4,Villa,102,1959,0 %
Rønnelunden 1 7300 Jelling,1,2800000.0,14-03-2017,Alm.,17834,5,Villa,157,2015,
Rosenvold 28 7300 Jelling,28,1355000.0,12-03-2017,Alm.,13550,5,Villa,100,1964,-3 %
Tørringvej 47 7300 Jelling,47,7158600.0,12-03-2017,Fam.,23394,10,Stuehus,306,1870,
Fløjstrupvej 4 7300 Jelling,4,1232500.0,08-03-2017,Fam.,8741,4,Villa,141,1850,
Højager 73 7300 Jelling,73,2275000.0,27-02-2017,Alm.,8242,8,Villa,276,1974,-5 %
Mosevang 5 7300 Jelling,5,2980000.0,27-02-2017,Alm.,18625,5,Villa,160,2017,-1 %
Lærkevej 24 7300 Jelling,24,1598000.0,15-02-2017,Alm.,9987,5,Villa,160,1971,0 %
Vongevej 81 7300 Jelling,81,875000.0,10-02-2017,Alm.,8254,6,Villa,106,1900,-2 %
Nørrevang 6 7300 Jelling,6,1575000.0,10-02-2017,Alm.,9662,5,Villa,163,1971,-1 %
Højager 87 7300 Jelling,87,2700000.0,27-01-2017,Fam.,11587,7,Villa,233,1973,
Damvej 12 7300 Jelling,12,1625000.0,27-01-2017,Alm.,10350,7,Villa,157,1952,-2 %
Lærkevej 14 7300 Jelling,14,1240000.0,13-01-2017,Alm.,11809,3,Villa,105,1961,-4 %
Vestervænget 10 7300 Jelling,10,1450000.0,11-01-2017,Alm.,12500,2,Villa,116,1960,-9 %
Trangtrappevej 18 7300 Jelling,18,750000.0,05-01-2017,Alm.,6521,3,Villa,115,1964,-6 %
Vindelevvej 20 7300 Jelling,20,620000.0,30-12-2016,Alm.,3875,5,Villa,160,1971,
Ildvedvej 71 7300 Jelling,71,955000.0,23-12-2016,Alm.,7958,3,Villa,120,1968,-4 %
Vongevej 9 7300 Jelling,9,2300000.0,19-12-2016,Alm.,9236,8,Villa,249,1892,-11 %
Mosevang 18 7300 Jelling,18,1500000.0,08-12-2016,Fam.,8379,6,Villa,179,2015,
Højager 83 7300 Jelling,83,1640000.0,06-12-2016,Alm.,10445,4,Villa,157,1973,-9 %
Rosenvold 40 7300 Jelling,40,703561.0,06-12-2016,Alm.,5962,4,Villa,118,1967,
Højager 181 7300 Jelling,181,1520000.0,02-12-2016,Alm.,13103,5,Rækkehus,116,1986,-3 %
Vejlevej 33B 7300 Jelling,0,1100000.0,23-11-2016,Fam.,8088,5,Villa,136,2003,
Saksmosevej 16 7300 Jelling,16,1735000.0,21-11-2016,Alm.,10205,6,Villa,170,1899,-3 %
Højager 49 7300 Jelling,49,1675000.0,09-11-2016,Alm.,12786,4,Villa,131,2004,-1 %
Fårupvej 44 7300 Jelling,44,2650000.0,03-11-2016,Alm.,16562,4,Villa,160,1930,-12 %
Vindelevvej 8 7300 Jelling,8,810000.0,28-10-2016,Alm.,4821,6,Villa,168,1967,-7 %
Gl. Tingvej 20 7300 Jelling,20,1350000.0,20-10-2016,Alm.,8490,6,Villa,159,1875,
Kollerupvej 8 7300 Jelling,8,1460000.0,13-10-2016,Alm.,8390,5,Villa,174,1915,-2 %
Frihedslunden 15 7300 Jelling,15,725000.0,05-10-2016,Alm.,4264,5,Villa,170,2017,
Bjerlev Hedevej 20 7300 Jelling,20,50000.0,04-10-2016,Alm.,204,9,Stuehus,245,1802,
Brandbjergvej 24 7300 Jelling,24,1295000.0,03-10-2016,Alm.,7754,6,Villa,167,1860,0 %
Højager 151 7300 Jelling,151,1400000.0,27-09-2016,Alm.,12068,5,Rækkehus,116,1988,-2 %
Hvejselvej 27 7300 Jelling,27,1200000.0,22-09-2016,Alm.,8000,4,Villa,150,1983,-7 %
Vejlevej 78 7300 Jelling,78,200000.0,20-09-2016,Alm.,1379,6,Stuehus,145,1972,-94 %
