address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Aggervej 8 7770 Vestervig,8,330000.0,30-04-2017,Alm.,2773,5,Villa,119,1916,-16 %
Krik Strandvej 70 7770 Vestervig,70,250000.0,27-04-2017,Alm.,2500,4,Villa,100,1932,
Hannesvej 72 7770 Vestervig,72,742000.0,21-04-2017,Alm.,10450,4,Sommerhus,71,1979,-7 %
Ettrupvej 34 7770 Vestervig,34,9175000.0,05-04-2017,Alm.,29983,8,Stuehus,306,1922,
Toftevej 12 7770 Vestervig,12,475000.0,28-03-2017,Alm.,4025,4,Villa,118,1949,0 %
Vestergade 57A 7770 Vestervig,0,2125000.0,27-03-2017,Alm.,24425,3,Rækkehus,87,1993,
Vestergade 57D 7770 Vestervig,0,500000.0,24-03-2017,Alm.,5747,3,Rækkehus,87,1989,
Aalumvej 1 7770 Vestervig,1,675000.0,20-03-2017,Alm.,4272,7,Villa,158,1937,-31 %
Gunhildsvej 39 7770 Vestervig,39,995000.0,19-03-2017,Alm.,7056,7,Sommerhus,141,1977,-12 %
Rubyvej 45 7770 Vestervig,45,750000.0,13-03-2017,Alm.,4716,5,Villa,159,1967,
Havvænge 47 7770 Vestervig,47,420000.0,06-03-2017,Alm.,10243,2,Sommerhus,41,1978,-6 %
Hedevej 17 7770 Vestervig,17,1625000.0,26-02-2017,Alm.,26209,3,Sommerhus,62,1954,-14 %
Aalumvej 48 7770 Vestervig,48,1650000.0,21-02-2017,Alm.,7081,9,Villa,233,1977,-13 %
Tygstrupvej 2 7770 Vestervig,2,156470.0,20-02-2017,Alm.,1348,5,Villa,116,1950,-68 %
Klostergade 76 7770 Vestervig,76,298000.0,19-02-2017,Alm.,2240,6,Villa,133,1927,0 %
Mågevej 6 7770 Vestervig,6,550000.0,15-02-2017,Alm.,8088,4,Sommerhus,68,1973,-15 %
Klitvænge 12 7770 Vestervig,12,325000.0,09-02-2017,Alm.,7386,2,Sommerhus,44,1978,-16 %
Rørsangervej 1 7770 Vestervig,1,715000.0,02-02-2017,Alm.,8937,4,Sommerhus,80,1979,-8 %
Bekkasinvej 11 7770 Vestervig,11,480000.0,21-01-2017,Fam.,7058,4,Sommerhus,68,1972,
Sælholmvej 3 7770 Vestervig,3,450000.0,04-01-2017,Alm.,3543,4,Villa,127,1978,
Kanalvej 18 7770 Vestervig,18,425000.0,27-12-2016,Alm.,6538,2,Sommerhus,65,1960,
Hellesvej 43 7770 Vestervig,43,172833.0,20-12-2016,Fam.,2107,5,Sommerhus,82,1977,
Havnevej 1G. 51 7770 Vestervig,51,480000.0,09-12-2016,Alm.,8000,4,Sommerhus,60,1978,
Ashøjvej 31 7770 Vestervig,31,200000.0,01-12-2016,Alm.,1226,5,Villa,163,1976,0 %
Rubyvej 1 7770 Vestervig,1,395000.0,16-11-2016,Alm.,3950,3,Villa,100,1963,0 %
Aalumvej 21 7770 Vestervig,21,1500000.0,16-11-2016,Fam.,12295,5,Sommerhus,122,1947,
Klostergade 54 7770 Vestervig,54,500000.0,11-11-2016,Alm.,4098,5,Villa,122,1920,-15 %
Hedegård Bechsvej 2 7770 Vestervig,2,670000.0,04-11-2016,Alm.,7444,5,Sommerhus,90,1975,-4 %
Mågevej 22 7770 Vestervig,22,900000.0,03-11-2016,Alm.,10000,5,Sommerhus,90,1986,-10 %
Vestergade 6 7770 Vestervig,6,41500.0,01-11-2016,Auktion,230,12,Engroshandel,180,1905,
Isfuglevej 9 7770 Vestervig,9,1125000.0,14-10-2016,Alm.,8720,4,Sommerhus,129,1993,-6 %
Skippervej 6 7770 Vestervig,6,335000.0,12-10-2016,Alm.,2375,4,Villa,141,1910,-3 %
Enebærvej 4B 7770 Vestervig,0,610000.0,24-09-2016,Alm.,3426,6,Villa,178,1972,-5 %
Sivsangervej 40 7770 Vestervig,40,450000.0,16-09-2016,Alm.,6521,4,Sommerhus,69,1979,-22 %
Havnevej 1A. 7 7770 Vestervig,7,800000.0,10-09-2016,Alm.,14035,4,Sommerhus,57,1978,
Ydbyvej 25 7770 Vestervig,25,890000.0,07-09-2016,Alm.,4027,7,Stuehus,221,1971,
Mågevej 25 7770 Vestervig,25,660000.0,05-09-2016,Alm.,8461,4,Sommerhus,78,1979,-4 %
Porsevej 2 7770 Vestervig,2,535000.0,31-08-2016,Alm.,5000,4,Villa,107,1966,-7 %
Hannesvej 76 7770 Vestervig,76,1060000.0,29-08-2016,Alm.,8907,5,Sommerhus,119,1991,7 %
Hannesvej 23 7770 Vestervig,23,795000.0,28-08-2016,Alm.,8932,4,Sommerhus,89,1999,-11 %
Ingersvej 17 7770 Vestervig,17,695000.0,26-08-2016,Alm.,9266,5,Sommerhus,75,1976,
Fjordvænge 69 7770 Vestervig,69,415000.0,16-08-2016,Alm.,9431,2,Sommerhus,44,1978,-2 %
Margrethevej 16 7770 Vestervig,16,200000.0,08-08-2016,Alm.,2105,5,Villa,95,1941,
Lodbjergvej 13 7770 Vestervig,13,1650000.0,06-08-2016,Alm.,6846,8,Stuehus,241,1876,-3 %
Havnevej 1N. 72 7770 Vestervig,72,440000.0,05-08-2016,Alm.,7719,4,Sommerhus,57,1978,
Hedevej 45 7770 Vestervig,45,670000.0,22-07-2016,Alm.,7701,4,Sommerhus,87,1974,-4 %
Sivsangervej 11 7770 Vestervig,11,700000.0,13-07-2016,Alm.,7216,4,Sommerhus,97,1978,
Jørgen Lykkesvej 1 7770 Vestervig,1,375000.0,11-07-2016,Alm.,1838,7,Villa,204,1900,-16 %
