address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Niels Bisteds Vej 14 7100 Vejle,14,1249500.0,22-05-2017,Alm.,6095,6,Villa,205,2014,
Boråsvej 26 7100 Vejle,26,1358000.0,18-05-2017,Fam.,11316,4,Rækkehus,120,1978,
"Vesterbrogade 7C, 2. TV 7100 Vejle",0,1250000.0,09-05-2017,Alm.,14367,3,Lejlighed,87,1980,-3 %
Elmevej 11 7100 Vejle,11,925000.0,08-05-2017,Alm.,11708,3,Villa,79,1951,-7 %
Nørreskov Huse 37 7100 Vejle,37,2325000.0,05-05-2017,Alm.,16607,5,Villa,140,2017,
Margrethevej 9 7100 Vejle,9,1180000.0,02-05-2017,Alm.,11800,3,Villa,100,1964,-1 %
Rugvænget 4 7100 Vejle,4,1249000.0,02-05-2017,Alm.,9320,5,Villa,134,1963,0 %
Søren Slibersvej 11 7100 Vejle,11,333333.0,01-05-2017,Fam.,3174,6,Villa,105,1907,
"Grejsdalsvej 225C, 1 7100 Vejle",1,661000.0,01-05-2017,Fam.,5508,4,Lejlighed,120,1920,-53 %
Petershøjvej 23 7100 Vejle,23,1450000.0,01-05-2017,Alm.,18589,3,Villa,78,1955,
Kløvertoften 31 7100 Vejle,31,1023000.0,01-05-2017,Fam.,7153,5,Villa,143,2002,
Syrenvej 46 7100 Vejle,46,2300000.0,26-04-2017,Alm.,15231,6,Villa,151,1961,-4 %
"Raadyrvej 10, ST 7100 Vejle",0,1300000.0,25-04-2017,Alm.,12149,5,Lejlighed,107,1951,
Sønderskovvej 14 7100 Vejle,14,2570000.0,21-04-2017,Alm.,17724,6,Villa,145,1997,-5 %
"Ørstedsgade 23C, 3. TV 7100 Vejle",0,1521000.0,21-04-2017,Alm.,17284,3,Lejlighed,88,1911,2 %
Vestbanevej 53 7100 Vejle,53,2250000.0,20-04-2017,Alm.,15000,4,Villa,150,1962,-2 %
Syrenvej 25 7100 Vejle,25,725000.0,20-04-2017,Alm.,7397,3,Villa,98,1961,
Nygårdsvej 15 7100 Vejle,15,3300000.0,17-04-2017,Alm.,18857,6,Villa,175,1955,-6 %
Egernvej 12 7100 Vejle,12,2095000.0,12-04-2017,Alm.,15751,5,Villa,133,1950,-5 %
Sdr Villavej 40 7100 Vejle,40,2902300.0,12-04-2017,Alm.,15946,6,Villa,182,1908,0 %
"Vedelsgade 65, 2 7100 Vejle",2,1730000.0,10-04-2017,Alm.,15871,4,Lejlighed,109,1887,-4 %
Mølkærparken 55 7100 Vejle,55,2185000.0,10-04-2017,Andet,12777,5,Villa,171,1986,
"Nordlandsvej 27, ST 7100 Vejle",0,790000.0,09-04-2017,Alm.,11126,2,Lejlighed,71,1971,
"Finlandsvej 2F, 2. TV 7100 Vejle",0,750000.0,07-04-2017,Alm.,10273,3,Lejlighed,73,1963,-3 %
Tyttebærvej 1B 7100 Vejle,0,1150000.0,07-04-2017,Alm.,13529,4,Rækkehus,85,1971,-15 %
"Bertel Nielsens Vej 10, 2. TH 7100 Vejle",0,895000.0,07-04-2017,Alm.,13358,2,Lejlighed,67,1985,0 %
Mølholm Landevej 87 7100 Vejle,87,375000.0,06-04-2017,Alm.,2083,7,Villa,180,1847,
Svend Dyrings Vej 43 7100 Vejle,43,2495000.0,06-04-2017,Alm.,12601,6,Villa,198,1976,-4 %
Jacobsmindevej 7 7100 Vejle,7,1022500.0,06-04-2017,Fam.,6430,6,Villa,159,1997,
Nørreskov Huse 39 7100 Vejle,39,2400000.0,05-04-2017,Alm.,16000,5,Villa,150,2017,
Gyvelvej 14 7100 Vejle,14,1262500.0,04-04-2017,Alm.,11272,5,Villa,112,1948,
Lertoften 5 7100 Vejle,5,1550500.0,03-04-2017,Fam.,10200,5,Villa,152,2007,
Niels Juels Vej 31 7100 Vejle,31,1850000.0,03-04-2017,Fam.,15040,5,Rækkehus,123,1984,
A C Møllersvej 26 7100 Vejle,26,1150000.0,01-04-2017,Alm.,10849,3,Villa,106,1949,-14 %
Sognegårdsvej 5 7100 Vejle,5,550000.0,30-03-2017,Alm.,3985,4,Villa,138,1962,
Niels Ebbesens Vej 55 7100 Vejle,55,1662500.0,30-03-2017,Alm.,13970,4,Villa,119,1975,-2 %
"Nordlandsvej 74, 3 7100 Vejle",3,569500.0,30-03-2017,Fam.,7695,2,Lejlighed,74,1972,
Jerlevvej 39 7100 Vejle,39,3200000.0,30-03-2017,Alm.,16326,6,Stuehus,196,1910,-4 %
"Horstedvej 1A, ST 7100 Vejle",0,775000.0,29-03-2017,Alm.,6919,4,Lejlighed,112,1877,0 %
Anemonevej 6 7100 Vejle,6,1650000.0,29-03-2017,Alm.,11619,4,Villa,142,1964,-3 %
Åstræde 2A 7100 Vejle,0,750000.0,28-03-2017,Alm.,11718,3,Rækkehus,64,1985,-6 %
Høgsholtvej 253 7100 Vejle,253,581000.0,28-03-2017,Fam.,6835,2,Villa,85,1877,
Kongsvej 11 7100 Vejle,11,1075000.0,28-03-2017,Alm.,8884,6,Villa,121,1934,-10 %
Lindealle 9 7100 Vejle,9,1045000.0,28-03-2017,Alm.,10450,3,Villa,100,1930,-5 %
"Nordlandsvej 53, ST 7100 Vejle",0,600000.0,28-03-2017,Alm.,8695,2,Lejlighed,69,1971,-8 %
Ådalsvej 6 7100 Vejle,6,1745000.0,27-03-2017,Alm.,15043,4,Villa,116,1964,
Solvang 23 7100 Vejle,23,1850000.0,27-03-2017,Alm.,12091,5,Villa,153,1994,-7 %
Høgsholtvej 68 7100 Vejle,68,1621000.0,27-03-2017,Fam.,9944,6,Villa,163,1966,
Nøddevænget 22 7100 Vejle,22,1825000.0,26-03-2017,Alm.,10369,5,Villa,176,1965,
"Gl Jellingvej 32, ST 7100 Vejle",0,885000.0,26-03-2017,Alm.,10172,3,Lejlighed,87,1938,-6 %
Fredericiavej 57B 7100 Vejle,0,1050000.0,24-03-2017,Fam.,8606,4,Villa,122,1961,
"Åkæret 9, 4. 1 7100 Vejle",1,2125000.0,24-03-2017,Alm.,24425,2,Lejlighed,87,2014,
"Nørrebrogade 6B, 2. TV 7100 Vejle",0,3500000.0,23-03-2017,Alm.,21739,5,Lejlighed,161,1953,
"Mågevej 11, 1 7100 Vejle",1,584114.0,23-03-2017,Alm.,5900,3,Lejlighed,99,1910,
"Ved Bølgen 13, 2. TV 7100 Vejle",0,2950000.0,23-03-2017,Alm.,29207,3,Lejlighed,101,2009,
Hovervej 29 7100 Vejle,29,2995000.0,21-03-2017,Alm.,11051,10,Villa,271,1902,
Dybbølvej 5C 7100 Vejle,0,606000.0,21-03-2017,Alm.,6586,4,Rækkehus,92,1983,
Grejsdalsvej 212 7100 Vejle,212,2100000.0,20-03-2017,Alm.,11351,6,Villa,185,1958,-12 %
Hermelinvej 5 7100 Vejle,5,2255000.0,20-03-2017,Alm.,13422,5,Villa,168,1958,-4 %
Kastanievej 21 7100 Vejle,21,2100000.0,20-03-2017,Alm.,15441,5,Villa,136,1919,
