address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nordre Strandvej 170 3140 Ålsgårde,170,5600000.0,16-05-2017,Alm.,32369,7,Villa,173,1895,-3 %
Gangspillet 1 3140 Ålsgårde,1,2050000.0,02-05-2017,Alm.,20098,4,Rækkehus,102,1979,-2 %
Hallandsvej 23 3140 Ålsgårde,23,2000000.0,27-04-2017,Fam.,16666,3,Villa,120,1962,-9 %
Granhegnet 27 3140 Ålsgårde,27,2375000.0,18-04-2017,Alm.,11875,6,Villa,200,1973,-4 %
Skibstrupvej 18 3140 Ålsgårde,18,1200000.0,06-04-2017,Alm.,13333,4,Villa,90,1958,
Vindrosen 14 3140 Ålsgårde,14,2095000.0,31-03-2017,Alm.,20539,4,Rækkehus,102,1978,0 %
Slettemarksvej 4 3140 Ålsgårde,4,3295000.0,30-03-2017,Alm.,24051,5,Villa,137,1933,
Nordre Strandvej 217C 3140 Ålsgårde,0,2600000.0,24-03-2017,Alm.,17333,4,Villa,150,1967,-13 %
Teglværksvej 11 3140 Ålsgårde,11,3000000.0,12-03-2017,Alm.,17341,6,Villa,173,1959,-6 %
Stormlugen 2 3140 Ålsgårde,2,3495000.0,07-03-2017,Alm.,21441,7,Villa,163,1983,0 %
Nordre Strandvej 178 3140 Ålsgårde,178,6550000.0,01-03-2017,Alm.,45804,5,Villa,143,1961,-6 %
Sigynsvej 25 3140 Ålsgårde,25,2370000.0,12-02-2017,Alm.,16232,5,Rækkehus,146,1976,-3 %
Teglværksvej 24B 3140 Ålsgårde,0,1595000.0,09-02-2017,Alm.,17722,5,Rækkehus,90,1961,0 %
Valsen 22 3140 Ålsgårde,22,1875000.0,09-02-2017,Alm.,17857,5,Rækkehus,105,2006,0 %
Krondrevet 37 3140 Ålsgårde,37,1450000.0,05-02-2017,Alm.,13679,3,Rækkehus,106,1982,-3 %
Granhegnet 16 3140 Ålsgårde,16,2575000.0,02-02-2017,Alm.,14305,6,Villa,180,1973,
Nordre Strandvej 252 3140 Ålsgårde,252,10000000.0,01-02-2017,Fam.,60975,8,Sommerhus,164,1877,
Skåningevej 7 3140 Ålsgårde,7,2100000.0,01-02-2017,Alm.,16030,5,Villa,131,1957,-4 %
"Thorsvej 36, 1. 10 3140 Ålsgårde",10,1360000.0,29-01-2017,Alm.,16790,3,Lejlighed,81,1972,-3 %
Krondrevet 48 3140 Ålsgårde,48,725000.0,24-01-2017,Fam.,6839,3,Rækkehus,106,1982,
Vinkelvænget 1 3140 Ålsgårde,1,1800000.0,13-01-2017,Alm.,19780,3,Villa,91,1958,-2 %
Blekingevej 3 3140 Ålsgårde,3,2895000.0,13-01-2017,Alm.,16264,3,Villa,178,1905,0 %
Nordre Strandvej 211 3140 Ålsgårde,211,1700000.0,12-01-2017,Alm.,36956,3,Sommerhus,46,1948,-8 %
Krondrevet 4 3140 Ålsgårde,4,750000.0,12-01-2017,Alm.,7075,3,Rækkehus,106,1982,
Bohusvej 1 3140 Ålsgårde,1,2500000.0,06-01-2017,Alm.,18382,5,Villa,136,1970,-3 %
Nordre Strandvej 259B 3140 Ålsgårde,0,3300000.0,29-12-2016,Fam.,25190,4,Villa,131,1997,
Ærøvej 5 3140 Ålsgårde,5,2795000.0,16-12-2016,Alm.,21174,5,Villa,132,1970,0 %
Moseskrænten 10 3140 Ålsgårde,10,2000000.0,15-12-2016,Alm.,11494,6,Villa,174,1973,-13 %
Valsen 12 3140 Ålsgårde,12,1880000.0,27-11-2016,Alm.,17904,4,Rækkehus,105,2007,0 %
Møllevej 30A 3140 Ålsgårde,0,4800000.0,25-11-2016,Alm.,25531,4,Villa,188,1999,-4 %
Skellebækbakken 4 3140 Ålsgårde,4,775000.0,18-11-2016,Alm.,5272,7,Villa,147,1976,
Erik Gudmands Vej 2B 3140 Ålsgårde,0,2200000.0,14-11-2016,Alm.,20952,4,Rækkehus,105,1965,1 %
Vingen 63 3140 Ålsgårde,63,1500000.0,08-11-2016,Alm.,12820,4,Villa,117,1976,-6 %
Nordre Strandvej 166 3140 Ålsgårde,166,8600000.0,07-11-2016,Alm.,41148,6,Villa,209,1903,-4 %
Heimdalsvænget 10 3140 Ålsgårde,10,4000000.0,04-11-2016,Alm.,27027,6,Villa,148,1978,-11 %
Rosendalsvej 8 3140 Ålsgårde,8,700000.0,03-11-2016,Fam.,7446,4,Villa,94,1800,
Hallandsvej 42 3140 Ålsgårde,42,1935000.0,28-10-2016,Alm.,13821,4,Villa,140,1970,-3 %
Ålsgårde Stationsvej 3 3140 Ålsgårde,3,900000.0,24-10-2016,Alm.,7377,5,Villa,122,1930,
Ellekilden 4 3140 Ålsgårde,4,2400000.0,18-10-2016,Alm.,19047,4,Villa,126,1987,-14 %
Vingen 79 3140 Ålsgårde,79,1850000.0,11-10-2016,Alm.,13405,5,Villa,138,1976,-2 %
Møllevej 28 3140 Ålsgårde,28,4875000.0,08-10-2016,Alm.,27542,6,Villa,177,1998,-2 %
Bobakken 15A 3140 Ålsgårde,0,1895000.0,06-10-2016,Alm.,17877,4,Rækkehus,106,1870,
Lokesvej 11 3140 Ålsgårde,11,2200000.0,28-09-2016,Alm.,14666,4,Villa,150,1970,-3 %
Laplandsvej 3 3140 Ålsgårde,3,850000.0,28-09-2016,Alm.,6159,5,Villa,138,1967,
Nordre Strandvej 175 3140 Ålsgårde,175,60000.0,26-09-2016,Alm.,487,5,Villa,123,1863,
Odinshøjvej 14 3140 Ålsgårde,14,4800000.0,19-09-2016,Alm.,28070,4,Villa,171,1987,-2 %
Nordre Strandvej 136 3140 Ålsgårde,136,6995000.0,19-09-2016,Alm.,47910,7,Villa,146,1900,
Skindersøvej 6 3140 Ålsgårde,6,2500000.0,16-09-2016,Alm.,17241,5,Villa,145,1953,-7 %
Ellekildehavevej 43 3140 Ålsgårde,43,1550000.0,15-09-2016,Alm.,15656,4,Villa,99,1957,0 %
Carsten Hauchs Vej 14 3140 Ålsgårde,14,2300000.0,06-09-2016,Alm.,14197,7,Villa,162,1965,-8 %
Holmenevej 12B 3140 Ålsgårde,0,3300000.0,31-08-2016,Alm.,33000,4,Stuehus,100,1981,-6 %
Erik Gudmands Vej 10B 3140 Ålsgårde,0,3000000.0,29-08-2016,Alm.,22900,5,Rækkehus,131,2008,
Carsten Hauchs Vej 27 3140 Ålsgårde,27,1960000.0,28-08-2016,Alm.,19029,4,Villa,103,1966,-2 %
Vindrosen 9 3140 Ålsgårde,9,1900000.0,24-08-2016,Alm.,18627,4,Rækkehus,102,1978,-3 %
Ellekilden 5 3140 Ålsgårde,5,3250000.0,22-08-2016,Alm.,0,4,Villa,152,1987,
Teglværksvej 7 3140 Ålsgårde,7,1850000.0,17-08-2016,Alm.,23417,4,Villa,79,1959,0 %
Nordre Strandvej 190A 3140 Ålsgårde,0,6700000.0,06-08-2016,Alm.,35078,6,Villa,191,1882,-4 %
Samsøvej 8 3140 Ålsgårde,8,2200000.0,03-08-2016,Alm.,14102,4,Villa,156,1970,
Erik Gudmands Vej 7 3140 Ålsgårde,7,2350000.0,29-07-2016,Alm.,27325,4,Villa,86,1961,-2 %
Møllehatten 11 3140 Ålsgårde,11,1800000.0,26-07-2016,Alm.,17647,4,Rækkehus,102,1977,-6 %
Orøvej 23 3140 Ålsgårde,23,2200000.0,22-07-2016,Alm.,14666,5,Villa,150,1974,-4 %
Hallandsvej 31 3140 Ålsgårde,31,2055000.0,22-07-2016,Alm.,17268,5,Villa,119,1961,-2 %
Sejerøvej 41 3140 Ålsgårde,41,2200000.0,20-07-2016,Alm.,12021,6,Villa,183,1976,-4 %
Vindrosen 2 3140 Ålsgårde,2,1820000.0,19-07-2016,Alm.,17843,4,Rækkehus,102,1978,-4 %
Nordre Strandvej 220A 3140 Ålsgårde,0,7700000.0,11-07-2016,Alm.,61111,4,Villa,126,1978,-1 %
Femøvej 2 3140 Ålsgårde,2,1875000.0,08-07-2016,Alm.,15000,7,Villa,125,1921,-6 %
Møllevej 26 3140 Ålsgårde,26,825000.0,05-07-2016,Fam.,8870,4,Villa,93,1827,
Thorsvej 8 3140 Ålsgårde,8,1715000.0,04-07-2016,Alm.,11746,5,Rækkehus,146,1973,-4 %
Ellekilden 10 3140 Ålsgårde,10,5600000.0,01-07-2016,Alm.,31638,4,Villa,177,1987,
Thorsvej 9 3140 Ålsgårde,9,2095000.0,21-06-2016,Alm.,14349,5,Rækkehus,146,1973,0 %
Apperupvej 36 3140 Ålsgårde,36,2000000.0,20-06-2016,Alm.,22222,5,Villa,90,1910,-9 %
Falkenbergvænget 2 3140 Ålsgårde,2,2295000.0,17-06-2016,Alm.,15506,5,Rækkehus,148,2007,0 %
