address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Saturnvej 22 3100 Hornbæk,22,1750000.0,11-05-2017,Alm.,17500,3,Sommerhus,100,1968,-8 %
Siriusvej 9 3100 Hornbæk,9,2800000.0,05-05-2017,Alm.,21875,5,Sommerhus,128,1998,-3 %
Peter Olsens Vej 2K 3100 Hornbæk,0,2450000.0,01-05-2017,Alm.,24500,5,Rækkehus,100,1892,-2 %
Sandgaardsvej 27 3100 Hornbæk,27,2475000.0,23-04-2017,Alm.,49500,3,Sommerhus,50,1964,-5 %
Solbærvej 4 3100 Hornbæk,4,2050000.0,18-04-2017,Fam.,14436,7,Sommerhus,142,1963,
Hyldevej 25 3100 Hornbæk,25,6000000.0,17-04-2017,Alm.,40268,6,Sommerhus,149,2009,-3 %
Kystvej 23 3100 Hornbæk,23,7000000.0,15-04-2017,Alm.,46666,3,Villa,150,1945,-8 %
Solbakkevej 17 3100 Hornbæk,17,1900000.0,12-04-2017,Alm.,22093,3,Sommerhus,86,1988,-4 %
Søbakken 1E 3100 Hornbæk,0,3995000.0,09-04-2017,Alm.,29375,3,Rækkehus,136,2005,0 %
Tycho Jessens Vej 9 3100 Hornbæk,9,1675000.0,07-04-2017,Alm.,20426,3,Sommerhus,82,1968,-3 %
"Kystvej 20, 1. 3 3100 Hornbæk",3,4800000.0,06-04-2017,Alm.,41025,3,Lejlighed,117,1967,-2 %
Hybenvej 4 3100 Hornbæk,4,1250000.0,06-04-2017,Alm.,20833,4,Sommerhus,60,1967,-3 %
Kobbersmedevej 7 3100 Hornbæk,7,2150000.0,05-04-2017,Alm.,17063,4,Villa,126,1969,-6 %
Bøgevej 73 3100 Hornbæk,73,1850000.0,05-04-2017,Alm.,20329,4,Sommerhus,91,1980,
Skolebakken 3 3100 Hornbæk,3,3325000.0,04-04-2017,Alm.,21451,7,Villa,155,1910,-5 %
Engdalen 5 3100 Hornbæk,5,2125000.0,03-04-2017,Alm.,28333,4,Sommerhus,75,1986,-6 %
Engdalen 10C 3100 Hornbæk,0,1200000.0,31-03-2017,Alm.,12903,4,Villa,93,1981,
Skovvej 1A 3100 Hornbæk,0,4450000.0,30-03-2017,Alm.,26331,7,Villa,169,1905,-1 %
Kildevej 7 3100 Hornbæk,7,3530000.0,30-03-2017,Alm.,26148,5,Sommerhus,135,1970,1 %
Grænsestien 4A 3100 Hornbæk,0,1670000.0,29-03-2017,Alm.,39761,4,Sommerhus,42,1933,
Fridasvej 3 3100 Hornbæk,3,2500000.0,29-03-2017,Alm.,32894,4,Sommerhus,76,1975,0 %
Thorshøj Alle 34 3100 Hornbæk,34,1700000.0,24-03-2017,Alm.,19540,5,Sommerhus,87,1943,-3 %
Gyvelvej 13 3100 Hornbæk,13,2985000.0,24-03-2017,Alm.,31421,4,Sommerhus,95,1958,
Kystvej 42 3100 Hornbæk,42,23000000.0,23-03-2017,Alm.,130681,5,Sommerhus,176,2013,-15 %
Toftemosevej 11B 3100 Hornbæk,0,2695000.0,23-03-2017,Alm.,19528,5,Villa,138,1976,0 %
Multebærvej 4 3100 Hornbæk,4,1930000.0,22-03-2017,Alm.,29692,3,Sommerhus,65,1967,-3 %
Jupitervej 11 3100 Hornbæk,11,2775000.0,21-03-2017,Alm.,20404,5,Villa,136,2001,
Hyldevej 43 3100 Hornbæk,43,1025000.0,21-03-2017,Alm.,12500,4,Sommerhus,82,1963,
Brombærvej 4 3100 Hornbæk,4,1900000.0,20-03-2017,Alm.,24050,3,Sommerhus,79,1998,-9 %
Johannes Ewalds Vej 13 3100 Hornbæk,13,2350000.0,10-03-2017,Alm.,27647,3,Villa,85,1945,3 %
Villingebækvej 107 3100 Hornbæk,107,1900000.0,09-03-2017,Alm.,25675,4,Sommerhus,74,1987,
Strandlystvej 7 3100 Hornbæk,7,2300000.0,09-03-2017,Alm.,28750,5,Sommerhus,80,1952,-2 %
Assegårdsvej 20 3100 Hornbæk,20,5300000.0,07-03-2017,Alm.,41085,5,Sommerhus,129,2012,-4 %
Hornebyvej 34A 3100 Hornbæk,0,3100000.0,06-03-2017,Alm.,18452,4,Villa,168,2008,-5 %
Toftemosevej 3 3100 Hornbæk,3,2645000.0,28-02-2017,Alm.,18496,5,Villa,143,1925,0 %
Videvænget 8 3100 Hornbæk,8,1300000.0,26-02-2017,Alm.,16883,4,Villa,77,1953,-13 %
Solvej 9B 3100 Hornbæk,0,2750000.0,24-02-2017,Alm.,22357,4,Villa,123,1962,-4 %
Fasanhaven 4 3100 Hornbæk,4,3300000.0,24-02-2017,Alm.,39285,4,Sommerhus,84,2014,-11 %
Gl Havreholmvej 8A 3100 Hornbæk,0,2900000.0,21-02-2017,Alm.,21641,3,Rækkehus,134,2006,-3 %
Saunte Bygade 26A 3100 Hornbæk,0,2900000.0,19-02-2017,Alm.,22656,4,Stuehus,128,1890,-3 %
Orionvej 23 3100 Hornbæk,23,1750000.0,16-02-2017,Alm.,19886,4,Sommerhus,88,1965,-5 %
N P Jørgensens Vej 27 3100 Hornbæk,27,5400000.0,16-02-2017,Alm.,36000,4,Sommerhus,150,1967,-10 %
Jupitervej 37 3100 Hornbæk,37,1499000.0,08-02-2017,Fam.,9427,5,Villa,159,1974,
"Kystvej 20, ST. 2 3100 Hornbæk",2,4350000.0,06-02-2017,Alm.,32462,3,Lejlighed,134,1967,
Kystvej 56 3100 Hornbæk,56,17000000.0,06-02-2017,Alm.,68825,8,Sommerhus,247,1916,-5 %
N P Jørgensens Vej 18 3100 Hornbæk,18,2200000.0,03-02-2017,Alm.,18487,4,Sommerhus,119,1969,-21 %
Trouvillevej 1A 3100 Hornbæk,0,6925000.0,03-02-2017,Alm.,29096,8,Villa,238,1909,-8 %
Maltavænget 9 3100 Hornbæk,9,1825000.0,02-02-2017,Alm.,13224,4,Villa,138,1976,-9 %
Bentsensvej 12 3100 Hornbæk,12,2550000.0,31-01-2017,Alm.,28333,5,Sommerhus,90,1980,-15 %
Bentsensvej 8A 3100 Hornbæk,0,6575000.0,29-01-2017,Alm.,39136,4,Sommerhus,168,2016,-6 %
Baroniet 37 3100 Hornbæk,37,897000.0,23-01-2017,Fam.,34500,2,Sommerhus,26,1980,
Engdalen 4A 3100 Hornbæk,0,1425000.0,23-01-2017,Alm.,7661,5,Villa,186,1777,-16 %
Merkurvej 17 3100 Hornbæk,17,1310000.0,22-01-2017,Alm.,17702,3,Sommerhus,74,1967,
Neptunvej 19 3100 Hornbæk,19,1475000.0,16-01-2017,Alm.,13915,3,Sommerhus,106,1974,-13 %
Månedalen 6 3100 Hornbæk,6,1675000.0,15-01-2017,Alm.,22635,4,Sommerhus,74,1979,-8 %
Plantagevej 23 3100 Hornbæk,23,3200000.0,12-01-2017,Alm.,17977,4,Villa,178,1976,-6 %
Bonaventuravej 5 3100 Hornbæk,5,3400000.0,11-01-2017,Alm.,17989,5,Sommerhus,189,1947,-3 %
Teilmanns Alle 8 3100 Hornbæk,8,1232500.0,10-01-2017,Fam.,18674,3,Sommerhus,66,1961,
Hattemagervej 5 3100 Hornbæk,5,3100000.0,08-01-2017,Alm.,20394,5,Villa,152,1971,-5 %
Carl Bødker Nielsens Vej 29 3100 Hornbæk,29,2250000.0,04-01-2017,Alm.,21428,4,Rækkehus,105,2003,
Øgårdsvej 13 3100 Hornbæk,13,1300000.0,30-12-2016,Alm.,14772,5,Sommerhus,88,1986,
Orionvej 28 3100 Hornbæk,28,939500.0,28-12-2016,Fam.,14912,4,Sommerhus,63,1977,
Borsholmvænget 9 3100 Hornbæk,9,3100000.0,25-12-2016,Alm.,20000,5,Villa,155,1966,-6 %
Sommervej 10B 3100 Hornbæk,0,2350000.0,23-12-2016,Alm.,15064,4,Villa,156,1979,
Vibevej 4 3100 Hornbæk,4,1700000.0,22-12-2016,Fam.,20000,3,Sommerhus,85,1952,
N P Jørgensens Vej 28 3100 Hornbæk,28,577825.0,20-12-2016,Fam.,8138,1,Sommerhus,71,1975,
Sauntevej 45 3100 Hornbæk,45,1800000.0,16-12-2016,Alm.,16822,4,Villa,107,1968,-10 %
Fridasvej 9 3100 Hornbæk,9,849000.0,15-12-2016,Fam.,3894,10,Sommerhus,218,1972,
P S Krøyers Vej 1 3100 Hornbæk,1,2825000.0,14-12-2016,Alm.,20471,6,Villa,138,1983,0 %
Hornebyvej 71 3100 Hornbæk,71,4505000.0,13-12-2016,Fam.,34653,8,Stuehus,130,1890,
Søvej 13 3100 Hornbæk,13,9270000.0,09-12-2016,Andet,32872,8,Villa,282,1890,16 %
A R Friis Vej 4F 3100 Hornbæk,0,1500000.0,08-12-2016,Alm.,14423,4,Rækkehus,104,1988,
Månevej 24 3100 Hornbæk,24,2300000.0,05-12-2016,Alm.,17037,5,Villa,135,1974,-4 %
Nørregårdsvej 1A 3100 Hornbæk,0,2300000.0,02-12-2016,Alm.,6052,1,Villa,380,1922,
Villingebækvej 21C 3100 Hornbæk,0,750000.0,02-12-2016,Alm.,8522,4,Sommerhus,88,2017,-6 %
Spicavej 25 3100 Hornbæk,25,1995000.0,28-11-2016,Alm.,20567,3,Villa,97,1967,
Holmegårdsvej 49 3100 Hornbæk,49,4150000.0,28-11-2016,Alm.,29020,5,Villa,143,2016,4 %
Øgårdsvej 16 3100 Hornbæk,16,1550000.0,24-11-2016,Alm.,25833,3,Sommerhus,60,1958,-7 %
Skovvej 1B 3100 Hornbæk,0,4300000.0,23-11-2016,Alm.,34959,4,Villa,123,1905,-2 %
Trouvillevej 7 3100 Hornbæk,7,9000000.0,22-11-2016,Alm.,53892,5,Sommerhus,167,1935,-8 %
Rosenvej 25 3100 Hornbæk,25,2870000.0,22-11-2016,Alm.,31888,5,Sommerhus,90,1967,-4 %
Ventegodtsvej 17 3100 Hornbæk,17,1317500.0,21-11-2016,Fam.,21598,4,Sommerhus,61,1970,
Hellebjergvej 41 3100 Hornbæk,41,3450000.0,18-11-2016,Alm.,24125,4,Villa,143,1955,-1 %
Kystvej 47A 3100 Hornbæk,0,8500000.0,17-11-2016,Alm.,48022,5,Sommerhus,177,1966,-15 %
Solbakkevej 52 3100 Hornbæk,52,1900000.0,15-11-2016,Alm.,22891,4,Sommerhus,83,1975,
"Hornebyvej 60B, 1 3100 Hornbæk",1,1195000.0,10-11-2016,Alm.,17318,3,Lejlighed,69,1863,-4 %
A R Friis Vej 4A 3100 Hornbæk,0,2625000.0,07-11-2016,Alm.,25240,4,Rækkehus,104,1988,
Øgårdsvej 5 3100 Hornbæk,5,2750000.0,06-11-2016,Alm.,22727,4,Sommerhus,121,1989,-5 %
Neptunvej 13 3100 Hornbæk,13,1700000.0,04-11-2016,Alm.,20987,3,Sommerhus,81,1966,-8 %
Orionvej 27 3100 Hornbæk,27,1100000.0,31-10-2016,Alm.,17460,3,Sommerhus,63,1970,0 %
Solvej 7B 3100 Hornbæk,0,4300000.0,31-10-2016,Alm.,23243,6,Villa,185,2016,
Ribesvej 5 3100 Hornbæk,5,2495000.0,28-10-2016,Alm.,14851,5,Villa,168,1972,0 %
Kirkestien 2 3100 Hornbæk,2,4300000.0,27-10-2016,Alm.,33076,4,Villa,130,1973,1 %
Hybenvej 34 3100 Hornbæk,34,1150000.0,26-10-2016,Alm.,10952,4,Sommerhus,105,1972,
Nordre Strandvej 481 3100 Hornbæk,481,1795000.0,24-10-2016,Alm.,21117,6,Sommerhus,85,1930,0 %
Sauntevej 44 3100 Hornbæk,44,1380000.0,19-10-2016,Alm.,17922,3,Sommerhus,77,1947,-8 %
Solbakkevej 110 3100 Hornbæk,110,1100000.0,13-10-2016,Alm.,24444,4,Sommerhus,45,1972,-8 %
Carl Bødker Nielsens Vej 53 3100 Hornbæk,53,3450000.0,13-10-2016,Alm.,17692,7,Villa,195,2009,0 %
Edenvej 13 3100 Hornbæk,13,2000000.0,10-10-2016,Alm.,22471,4,Sommerhus,89,1996,-9 %
"Nordre Strandvej 342A, 1. TH 3100 Hornbæk",0,1435000.0,09-10-2016,Alm.,22076,3,Lejlighed,65,1905,
Øgårdsvej 7 3100 Hornbæk,7,1565000.0,09-10-2016,Alm.,20324,5,Sommerhus,77,1987,-2 %
Teglhøjvej 12 3100 Hornbæk,12,3700000.0,08-10-2016,Alm.,42528,6,Sommerhus,87,1936,
Månevej 28 3100 Hornbæk,28,2175000.0,06-10-2016,Alm.,19419,6,Villa,112,1956,
Bretagnevej 17 3100 Hornbæk,17,950200.0,06-10-2016,Andet,8408,4,Villa,113,1967,
Nordre Strandvej 447A 3100 Hornbæk,0,2425000.0,03-10-2016,Alm.,21651,4,Sommerhus,112,1969,-10 %
Strædet 6 3100 Hornbæk,6,2740000.0,29-09-2016,Alm.,19571,3,Villa,140,1895,-2 %
Thorshøj Alle 26 3100 Hornbæk,26,3075000.0,28-09-2016,Alm.,33064,4,Sommerhus,93,1940,-7 %
Orionvej 37 3100 Hornbæk,37,3495000.0,26-09-2016,Alm.,24270,4,Sommerhus,144,1923,0 %
Bentsensvej 13 3100 Hornbæk,13,1530000.0,26-09-2016,Fam.,34000,3,Sommerhus,45,1922,
Merkurvej 4 3100 Hornbæk,4,1550000.0,23-09-2016,Fam.,14351,3,Sommerhus,108,1967,
Bark.Margrethes Vej 9 3100 Hornbæk,9,3275000.0,23-09-2016,Alm.,37643,4,Sommerhus,87,1961,
Skovvej 16 3100 Hornbæk,16,5750000.0,22-09-2016,Alm.,76666,5,Sommerhus,75,1966,
Månedalen 14 3100 Hornbæk,14,1375000.0,21-09-2016,Alm.,22540,3,Sommerhus,61,1938,-8 %
Saronvej 14 3100 Hornbæk,14,5600000.0,21-09-2016,Alm.,30939,3,Sommerhus,181,1991,0 %
Fasanhaven 20 3100 Hornbæk,20,3316000.0,20-09-2016,Auktion,27633,3,Sommerhus,120,2005,
Vibevej 16 3100 Hornbæk,16,2600000.0,19-09-2016,Alm.,27083,5,Sommerhus,96,1950,-13 %
Støberens Vænge 8 3100 Hornbæk,8,1275000.0,19-09-2016,Alm.,10119,4,Villa,126,1953,
Hvidtjørnvej 3 3100 Hornbæk,3,1500000.0,15-09-2016,Alm.,14563,4,Villa,103,1967,-6 %
Sauntevej 18D 3100 Hornbæk,0,4650000.0,15-09-2016,Alm.,42272,3,Rækkehus,110,2004,-7 %
Hjortevænget 3 3100 Hornbæk,3,4195000.0,15-09-2016,Alm.,26055,5,Villa,161,2014,0 %
Rudolf Tegnersvej 10A 3100 Hornbæk,0,11325000.0,14-09-2016,Alm.,81474,7,Sommerhus,139,1917,-15 %
Edenvej 1 3100 Hornbæk,1,2375000.0,08-09-2016,Alm.,43981,3,Sommerhus,54,1942,-3 %
Peter Olsens Vej 2A 3100 Hornbæk,0,2795000.0,07-09-2016,Alm.,22540,5,Rækkehus,124,1900,0 %
Hybenvej 26 3100 Hornbæk,26,1425000.0,07-09-2016,Alm.,23750,4,Sommerhus,60,1968,-5 %
Sennepsbakken 22 3100 Hornbæk,22,2270000.0,06-09-2016,Alm.,19912,4,Villa,114,1957,-1 %
N P Jørgensens Vej 14 3100 Hornbæk,14,1825000.0,05-09-2016,Alm.,35096,3,Sommerhus,52,1965,
Karinebækvej 5 3100 Hornbæk,5,2495000.0,04-09-2016,Alm.,14257,7,Villa,175,1974,0 %
Solbakkevej 57 3100 Hornbæk,57,2965000.0,31-08-2016,Alm.,35297,4,Sommerhus,84,1991,-1 %
Valnøddevej 28 3100 Hornbæk,28,2850000.0,29-08-2016,Alm.,33139,3,Sommerhus,86,2014,-5 %
Kastorvej 5 3100 Hornbæk,5,1300000.0,29-08-2016,Alm.,18309,3,Sommerhus,71,1967,-7 %
Assegårdsvej 2 3100 Hornbæk,2,1675000.0,28-08-2016,Alm.,11394,4,Sommerhus,147,2017,
Søhusvej 58 3100 Hornbæk,58,1845000.0,28-08-2016,Alm.,27954,3,Sommerhus,66,1945,-8 %
Multebærvej 8B 3100 Hornbæk,0,2400000.0,25-08-2016,Alm.,23762,6,Sommerhus,101,1972,-4 %
Harboesvej 9 3100 Hornbæk,9,1050000.0,24-08-2016,Fam.,7342,5,Villa,143,1969,
Stolemagervej 7 3100 Hornbæk,7,2020000.0,19-08-2016,Alm.,14637,4,Villa,138,1970,-8 %
Lochersvej 5 3100 Hornbæk,5,5425000.0,19-08-2016,Alm.,49770,4,Villa,109,1888,
Per Bjørns Vej 17 3100 Hornbæk,17,3195000.0,19-08-2016,Alm.,26625,5,Villa,120,1934,-3 %
Johannes Ewalds Vej 17A 3100 Hornbæk,0,2900000.0,17-08-2016,Alm.,19463,5,Villa,149,1943,-3 %
Månedalen 15 3100 Hornbæk,15,1118812.0,15-08-2016,Fam.,20342,5,Sommerhus,55,1927,
Havnevej 22 3100 Hornbæk,22,4625000.0,11-08-2016,Alm.,26734,4,Rækkehus,173,1797,-7 %
Spicavej 16 3100 Hornbæk,16,1795000.0,11-08-2016,Alm.,17427,5,Villa,103,1968,0 %
Baroniet 29 3100 Hornbæk,29,1350000.0,11-08-2016,Alm.,18493,4,Sommerhus,73,1985,0 %
Solkær 11 3100 Hornbæk,11,2000000.0,08-08-2016,Alm.,22471,4,Sommerhus,89,2010,-9 %
