address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Anders Sørensens Vej 15 7884 Fur,15,35000.0,22-05-2017,Alm.,191,5,Villa,183,1913,
Nederby 11 7884 Fur,11,145000.0,05-05-2017,Alm.,979,6,Villa,148,1908,-42 %
Sletten 12 7884 Fur,12,276250.0,24-04-2017,Fam.,2402,4,Sommerhus,115,1974,
Madsbadvej 22 7884 Fur,22,35000.0,05-04-2017,Alm.,299,5,Villa,117,1888,
Enebærvej 11 7884 Fur,11,595000.0,04-04-2017,Alm.,8880,4,Sommerhus,67,1969,0 %
Koldkildevej 11 7884 Fur,11,2585000.0,03-04-2017,Alm.,17951,6,Stuehus,144,1850,-8 %
Nederby 10 7884 Fur,10,950000.0,22-03-2017,Alm.,8482,4,Villa,112,1959,
Revlingevej 6 7884 Fur,6,55000.0,15-03-2017,Fam.,544,5,Sommerhus,101,1971,
Blegagervej 6 7884 Fur,6,2800000.0,03-03-2017,Alm.,12556,6,Villa,223,1962,
Fyrvænget 6 7884 Fur,6,1362500.0,23-02-2017,Alm.,20961,4,Sommerhus,65,1971,-9 %
Stenøre 8 7884 Fur,8,2200000.0,23-02-2017,Alm.,26190,19,Servicevirksomhed,84,1900,
Stisagervej 31 7884 Fur,31,447500.0,22-02-2017,Fam.,4475,3,Villa,100,1917,
Tråen Trap 11 7884 Fur,11,565000.0,20-02-2017,Alm.,3951,5,Villa,143,1917,-5 %
Hvirpgade 26 7884 Fur,26,290000.0,31-01-2017,Alm.,1695,5,Villa,171,1933,-17 %
Revlingevej 4 7884 Fur,4,370000.0,18-01-2017,Alm.,5138,3,Sommerhus,72,1971,
Sønderhedevej 7 7884 Fur,7,300000.0,10-01-2017,Fam.,3529,4,Villa,85,1966,
Thøgersvej 2 7884 Fur,2,1675000.0,20-12-2016,Alm.,12884,4,Sommerhus,130,2007,-16 %
Lundemark 8 7884 Fur,8,500000.0,14-12-2016,Fam.,5882,3,Sommerhus,85,1972,
Sønderhedevej 42 7884 Fur,42,395000.0,06-11-2016,Alm.,2904,5,Villa,136,1971,
Engelstvej 14 7884 Fur,14,1790000.0,25-10-2016,Alm.,11474,7,Stuehus,156,1876,165 %
Porsevej 6 7884 Fur,6,580000.0,06-10-2016,Fam.,8923,3,Sommerhus,65,1973,
Bjerregårds Bakke 35 7884 Fur,35,1028583.0,27-09-2016,Fam.,3866,11,Villa,266,2009,
Sønderhedevej 8 7884 Fur,8,700000.0,25-09-2016,Alm.,4666,8,Villa,150,1961,-11 %
Gl. Lundgårdvej 3 7884 Fur,3,1595000.0,29-08-2016,Alm.,12559,5,Sommerhus,127,2008,0 %
Fædammevej 12 7884 Fur,12,860000.0,26-08-2016,Alm.,14333,4,Sommerhus,60,1970,
Hindkjærvej 6 7884 Fur,6,640000.0,15-08-2016,Alm.,3878,5,Villa,165,1890,-64 %
Skånings Allé 24 7884 Fur,24,550000.0,24-07-2016,Alm.,6547,3,Villa,84,2010,0 %
Engelstskovvej 17 7884 Fur,17,695000.0,15-07-2016,Alm.,10692,4,Sommerhus,65,1969,
Sønderhedevej 28 7884 Fur,28,800000.0,02-07-2016,Alm.,6896,4,Villa,116,1957,
Blegagervej 4 7884 Fur,4,3120000.0,24-06-2016,Alm.,15369,9,Stuehus,203,1800,
Søndergårdevej 8 7884 Fur,8,3500000.0,24-06-2016,Alm.,22435,8,Stuehus,156,1905,
Krogen 4 7884 Fur,4,750000.0,09-06-2016,Fam.,11538,4,Sommerhus,65,1983,
Sønderhedevej 11 7884 Fur,11,650000.0,05-06-2016,Alm.,4421,9,Villa,147,1924,-5 %
Fyrvænget 12 7884 Fur,12,725000.0,01-06-2016,Alm.,7552,5,Sommerhus,96,1969,
Nørre Toft 2 7884 Fur,2,59614.0,24-05-2016,Auktion,709,5,Villa,84,1848,
Dalagervej 19 7884 Fur,19,50000.0,12-05-2016,Alm.,625,4,Sommerhus,80,1906,
Skånings Allé 4 7884 Fur,4,156709.0,26-04-2016,Auktion,1263,4,Villa,124,1958,-60 %
