address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Fuglebakken 12 4220 Korsør,12,1426238.0,22-05-2017,Fam.,5992,9,Villa,238,1942,
Pilevænget 1 4220 Korsør,1,120000.0,18-05-2017,Alm.,2500,2,Sommerhus,48,1963,
"Tyreengen 24, ST. TV 4220 Korsør",0,565000.0,15-05-2017,Alm.,7243,3,Lejlighed,78,1971,
Tranevej 86 4220 Korsør,86,320000.0,14-05-2017,Alm.,6666,3,Sommerhus,48,1968,-19 %
Musholmvej 78 4220 Korsør,78,2200000.0,07-05-2017,Alm.,14569,5,Villa,151,1999,-4 %
Elme Alle 17 4220 Korsør,17,995000.0,04-05-2017,Alm.,9045,7,Rækkehus,110,1922,0 %
Engpiberdraget 9 4220 Korsør,9,250000.0,02-05-2017,Fam.,3571,3,Sommerhus,70,1970,
Storkevej 37 4220 Korsør,37,225000.0,02-05-2017,Alm.,5625,3,Sommerhus,40,1965,-31 %
Musholmvej 58A 4220 Korsør,0,982456.0,02-05-2017,Fam.,4445,6,Villa,221,2004,
Tjørnevænget 53 4220 Korsør,53,1225000.0,26-04-2017,Alm.,11342,4,Villa,108,1965,-2 %
Bellisvej 12 4220 Korsør,12,1150000.0,21-04-2017,Alm.,9126,5,Villa,126,1971,-4 %
"Tyreengen 16, 1. TV 4220 Korsør",0,395000.0,18-04-2017,Alm.,4937,3,Lejlighed,80,1969,
Kjærsvej 22 4220 Korsør,22,250000.0,18-04-2017,Fam.,2100,5,Villa,119,1951,
Bygvej 13 4220 Korsør,13,1375000.0,12-04-2017,Alm.,12387,4,Villa,111,1968,-5 %
Svanedammen 6B 4220 Korsør,0,1150000.0,09-04-2017,Alm.,13690,4,Sommerhus,84,2005,-8 %
Svanedammen 4A 4220 Korsør,0,515689.0,05-04-2017,Alm.,6968,4,Sommerhus,74,2007,
Korsvejen 8 4220 Korsør,8,595000.0,04-04-2017,Alm.,6761,3,Villa,88,1943,0 %
Tjørnevænget 35 4220 Korsør,35,1200000.0,30-03-2017,Alm.,10909,4,Villa,110,1965,-4 %
Violvej 168 4220 Korsør,168,1272500.0,28-03-2017,Alm.,10604,4,Villa,120,1986,0 %
Alhøjvænget 80 4220 Korsør,80,3850000.0,28-03-2017,Alm.,21875,5,Villa,176,1982,-7 %
"Tyreengen 50, 2. MF 4220 Korsør",0,290000.0,23-03-2017,Alm.,4531,2,Lejlighed,64,1971,-3 %
Bragesvej 42 4220 Korsør,42,1198000.0,21-03-2017,Alm.,13613,4,Rækkehus,88,1986,0 %
Søvej 1 4220 Korsør,1,1085000.0,21-03-2017,Alm.,7750,6,Villa,140,1961,
Broholmvej 130 4220 Korsør,130,540000.0,21-03-2017,Alm.,6279,4,Villa,86,1963,-9 %
"Algade 53A, 1 4220 Korsør",1,4000000.0,20-03-2017,Alm.,27586,5,Lejlighed,145,1879,
"Solens Plads 20, 1. 4 4220 Korsør",4,377500.0,20-03-2017,Alm.,6398,2,Lejlighed,59,1969,-4 %
Slottensgade 7 4220 Korsør,7,2050000.0,20-03-2017,Alm.,8613,6,Villa,238,1750,-7 %
"Halsskovvej 56, ST. TH 4220 Korsør",0,220000.0,16-03-2017,Alm.,2857,3,Lejlighed,77,1911,-31 %
Baggade 47 4220 Korsør,47,1100000.0,15-03-2017,Alm.,5213,7,Rækkehus,211,1914,-4 %
"Tyreengen 56, ST. TH 4220 Korsør",0,398000.0,15-03-2017,Alm.,5102,3,Lejlighed,78,1971,
Korsvejen 12 4220 Korsør,12,1195000.0,12-03-2017,Alm.,7468,6,Villa,160,1974,-8 %
"Tyreengen 48, ST. TH 4220 Korsør",0,490000.0,08-03-2017,Alm.,6282,3,Lejlighed,78,1971,-4 %
Revvej 49 4220 Korsør,49,1300000.0,07-03-2017,Alm.,5963,6,Villa,218,1937,-4 %
Agersøvej 2 4220 Korsør,2,1250000.0,07-03-2017,Alm.,9328,5,Villa,134,1964,-3 %
Kjærsvej 36 4220 Korsør,36,1150000.0,02-03-2017,Alm.,8333,4,Villa,138,1962,-4 %
Bekkasinvangen 17 4220 Korsør,17,300000.0,02-03-2017,Alm.,3529,5,Sommerhus,85,1970,
Snukkerupgade 3 4220 Korsør,3,650000.0,26-02-2017,Alm.,7222,3,Rækkehus,90,1877,
