address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vibevej 13 7160 Tørring,13,800000.0,28-04-2017,Alm.,6666,5,Villa,120,1971,
Skolevej 33 7160 Tørring,33,3275000.0,12-04-2017,Alm.,12312,7,Villa,266,1969,-6 %
Brædstrupvej 58 7160 Tørring,58,2227000.0,03-04-2017,Fam.,11362,8,Stuehus,196,1930,
Ege Alle 5 7160 Tørring,5,1387500.0,31-03-2017,Alm.,9910,6,Villa,140,1995,-7 %
Vestervang 3 7160 Tørring,3,1495000.0,28-03-2017,Alm.,10310,4,Villa,145,1964,7 %
Aagade 16 7160 Tørring,16,950000.0,27-03-2017,Alm.,8407,5,Villa,113,1923,-3 %
"Bredgade 21, 1 7160 Tørring",1,1900000.0,21-03-2017,Alm.,10982,6,Lejlighed,173,1900,
Solfang 34 7160 Tørring,34,516000.0,21-03-2017,Fam.,3938,6,Villa,131,1965,
Rosavej 1B 7160 Tørring,0,850000.0,07-03-2017,Alm.,9340,4,Rækkehus,91,1984,-5 %
Vestergårdsvej 2 7160 Tørring,2,689000.0,03-03-2017,Alm.,10765,3,Villa,64,1959,0 %
Nyvej 19 7160 Tørring,19,580000.0,20-02-2017,Alm.,4531,4,Villa,128,1966,-10 %
Bredgade 63 7160 Tørring,63,910000.0,13-02-2017,Alm.,10111,3,Villa,90,1964,
Stougårds Alle 1 7160 Tørring,1,694752.0,07-02-2017,Andet,4210,4,Villa,165,1970,
Torvegade 63 7160 Tørring,63,600000.0,02-02-2017,Alm.,6451,5,Industri o.l.,93,1984,
Postvej 1 7160 Tørring,1,2300000.0,31-01-2017,Alm.,14556,6,Villa,158,2014,
Østervang 16 7160 Tørring,16,1130000.0,30-01-2017,Fam.,4593,9,Villa,246,1978,
Viggo Pejsens Vej 8 7160 Tørring,8,1000000.0,26-01-2017,Fam.,7936,5,Villa,126,1980,
Aale Bygade 11 7160 Tørring,11,275000.0,25-01-2017,Alm.,3437,4,Villa,80,1956,-7 %
J P Nielsens Vej 18 7160 Tørring,18,580000.0,21-01-2017,Alm.,7160,3,Villa,81,1964,
Østervang 9 7160 Tørring,9,1045000.0,06-01-2017,Alm.,9500,4,Villa,110,1977,-5 %
Ølholm Bygade 49A 7160 Tørring,0,1950000.0,03-01-2017,Andet,6331,7,Villa,308,1934,
Rosavej 39 7160 Tørring,39,6630000.0,30-12-2016,Andet,42500,5,Villa,156,1985,
Skolevej 64 7160 Tørring,64,1400000.0,29-12-2016,Alm.,11111,4,Villa,126,1973,-3 %
Grønlund 42 7160 Tørring,42,647518.0,21-12-2016,Andet,4316,5,Villa,150,2007,
Sønderbrogade 98 7160 Tørring,98,350000.0,16-12-2016,Alm.,3431,4,Villa,102,1900,
Skolevej 20 7160 Tørring,20,1775000.0,14-12-2016,Andet,9149,7,Villa,194,1965,
Ølholm Bygade 75 7160 Tørring,75,875000.0,09-12-2016,Alm.,4510,6,Villa,194,1930,-27 %
Birke Alle 1 7160 Tørring,1,283202.0,05-12-2016,Alm.,1665,5,Villa,170,1934,
Borgergade 42 7160 Tørring,42,1582345.0,02-12-2016,Alm.,10342,6,Villa,153,1931,6 %
Bøgevej 4 7160 Tørring,4,1230000.0,24-11-2016,Alm.,6795,7,Villa,181,1979,-9 %
Viborgvej 16 7160 Tørring,16,1305000.0,21-11-2016,Fam.,6941,7,Villa,188,1924,
Købmagergade 2 7160 Tørring,2,608500.0,21-11-2016,Fam.,8451,3,Villa,72,1958,
Søndre Fælledvej 19 7160 Tørring,19,7450000.0,16-11-2016,Alm.,21911,8,Stuehus,340,1930,
Viborg Hovedvej 67 7160 Tørring,67,5075000.0,10-11-2016,Alm.,29166,5,Stuehus,174,1990,-12 %
Askevej 1 7160 Tørring,1,925000.0,07-11-2016,Fam.,8333,4,Villa,111,1983,
Torvegade 139 7160 Tørring,139,2000000.0,04-11-2016,Fam.,10526,5,Villa,190,2011,-13 %
Skolevej 41 7160 Tørring,41,1375000.0,03-11-2016,Alm.,8986,5,Villa,153,1973,
Søndre Fælledvej 29 7160 Tørring,29,1950000.0,27-10-2016,Alm.,11337,5,Villa,172,1915,-1 %
Vejlevej 6 7160 Tørring,6,610000.0,26-10-2016,Alm.,5700,4,Villa,107,1963,-5 %
Østergårdsvej 8 7160 Tørring,8,16000000.0,26-10-2016,Andet,61776,10,Stuehus,259,1921,
Alsted Skovvej 6 7160 Tørring,6,540000.0,19-10-2016,Alm.,4285,6,Villa,126,1934,-4 %
Rosavej 4 7160 Tørring,4,1600000.0,14-10-2016,Alm.,10666,5,Villa,150,1979,
Bredgade 59 7160 Tørring,59,562500.0,03-10-2016,Alm.,4610,5,Villa,122,1959,
Sikavej 19 7160 Tørring,19,2100000.0,26-09-2016,Alm.,12883,6,Villa,163,2008,-7 %
Viborg Hovedvej 106 7160 Tørring,106,2100000.0,23-09-2016,Alm.,17500,4,Stuehus,120,1994,-4 %
Rosavej 31 7160 Tørring,31,930000.0,15-09-2016,Alm.,8303,4,Villa,112,1980,-15 %
Krondyrvej 3 7160 Tørring,3,445000.0,15-09-2016,Alm.,2648,4,Villa,168,2017,
Vongevej 9 7160 Tørring,9,970000.0,13-09-2016,Alm.,11547,3,Villa,84,1960,-3 %
Viborg Hovedvej 89 7160 Tørring,89,1800000.0,12-09-2016,Alm.,8737,6,Villa,206,1880,-5 %
Viborg Hovedvej 91 7160 Tørring,91,25000.0,11-09-2016,Alm.,170,2,Villa,147,1764,
Hjortsvangvej 1 7160 Tørring,1,875000.0,05-09-2016,Alm.,7543,3,Villa,116,1900,-2 %
"Bredgade 48F, 1. TV 7160 Tørring",0,850000.0,05-09-2016,Alm.,9139,2,Lejlighed,93,2016,
Vongevej 31 7160 Tørring,31,1500000.0,29-08-2016,Alm.,5769,8,Villa,260,1973,
Brædstrupvej 20 7160 Tørring,20,4300000.0,15-08-2016,Alm.,32575,5,Stuehus,132,1900,
Rosavej 6 7160 Tørring,6,1600000.0,12-08-2016,Alm.,8465,4,Villa,189,1976,-3 %
Brædstrupvej 17 7160 Tørring,17,2210000.0,05-08-2016,Alm.,13393,7,Villa,165,1937,
Vibevej 17 7160 Tørring,17,880000.0,02-08-2016,Alm.,6567,5,Villa,134,1970,-12 %
Holmdalsvej 1 7160 Tørring,1,1330000.0,21-07-2016,Alm.,6683,4,Villa,199,1919,-3 %
Spurvevej 14 7160 Tørring,14,1875000.0,21-07-2016,Alm.,11792,5,Villa,159,1996,-6 %
Liselundvej 9 7160 Tørring,9,550000.0,14-07-2016,Alm.,5913,2,Villa,93,1880,-21 %
Lindbjergvej 4 7160 Tørring,4,322500.0,11-07-2016,Alm.,2271,5,Villa,142,1900,
Sønderbrogade 17 7160 Tørring,17,925000.0,08-07-2016,Alm.,6423,5,Villa,144,1951,-7 %
Viborg Hovedvej 95 7160 Tørring,95,725000.0,04-07-2016,Alm.,5069,4,Villa,143,1900,-27 %
Viborgvej 24B 7160 Tørring,0,2375000.0,28-06-2016,Alm.,15322,5,Villa,155,2016,
Alsted Møllevej 4 7160 Tørring,4,2225000.0,27-06-2016,Alm.,11835,5,Villa,188,2005,0 %
Skovvej 4 7160 Tørring,4,1800000.0,27-06-2016,Alm.,10000,6,Rækkehus,180,1918,-5 %
J P Nielsens Vej 1 7160 Tørring,1,300000.0,22-06-2016,Alm.,4166,3,Villa,72,1950,
Bredgade 40 7160 Tørring,40,731750.0,13-06-2016,Fam.,3811,6,Villa,192,1900,
"Bredgade 13, 1 7160 Tørring",1,2297589.0,06-06-2016,Alm.,9227,4,Rækkehus,249,1900,
Fælledvej 4 7160 Tørring,4,639000.0,03-06-2016,Alm.,5112,3,Villa,125,1960,-9 %
Holmdalsvej 22 7160 Tørring,22,2850000.0,26-05-2016,Alm.,22265,5,Villa,128,1924,-10 %
Olgavej 3 7160 Tørring,3,1075000.0,19-05-2016,Alm.,7026,5,Villa,153,1978,-17 %
Nyvej 9 7160 Tørring,9,1175000.0,13-05-2016,Alm.,9475,4,Villa,124,1932,-2 %
Viborg Hovedvej 71 7160 Tørring,71,852500.0,13-05-2016,Alm.,6268,5,Villa,136,1900,-8 %
Krondyrvej 5 7160 Tørring,5,470000.0,12-05-2016,Alm.,2596,6,Villa,181,2016,
Sønderbrogade 101 7160 Tørring,101,2100000.0,03-05-2016,Alm.,8750,6,Villa,240,1880,-12 %
Guldagervænget 30 7160 Tørring,30,2280000.0,21-04-2016,Alm.,11457,7,Villa,199,2006,-4 %
Aalevej 53 7160 Tørring,53,2650000.0,07-04-2016,Alm.,12926,6,Stuehus,205,1973,-11 %
Kirkevej 22 7160 Tørring,22,821626.0,01-04-2016,Andet,3950,7,Villa,208,1934,
Ølholm Bygade 16 7160 Tørring,16,485000.0,31-03-2016,Alm.,4850,4,Villa,100,1878,-2 %
Skolehaven 2 7160 Tørring,2,695000.0,14-03-2016,Alm.,7554,3,Villa,92,1985,
Grønlund 64 7160 Tørring,64,430000.0,10-03-2016,Alm.,2443,6,Villa,176,2016,
Skolevej 17 7160 Tørring,17,300000.0,07-03-2016,Alm.,3157,3,Villa,95,1957,
Skolevej 56 7160 Tørring,56,795000.0,01-03-2016,Alm.,3533,7,Villa,225,1973,-11 %
Bjerggårdsvej 13 7160 Tørring,13,532000.0,26-02-2016,Alm.,2742,7,Villa,194,1892,
Aalevej 33 7160 Tørring,33,1010000.0,26-02-2016,Alm.,6965,5,Villa,145,1975,-8 %
Postvej 13 7160 Tørring,13,1070000.0,23-02-2016,Alm.,3992,8,Villa,268,1968,
Dådyrvej 9 7160 Tørring,9,1750000.0,16-02-2016,Alm.,9162,5,Villa,191,1979,-3 %
Østervang 3 7160 Tørring,3,715000.0,01-02-2016,Fam.,6809,4,Villa,105,1977,
Smalålevej 2 7160 Tørring,2,1500000.0,01-02-2016,Alm.,6944,6,Villa,216,1900,-12 %
Grønnevej 17A 7160 Tørring,0,375000.0,01-02-2016,Alm.,2259,3,Villa,166,2016,
Rosavej 24 7160 Tørring,24,810000.0,28-01-2016,Alm.,8617,4,Villa,94,1977,-9 %
Borgergade 57 7160 Tørring,57,685000.0,27-01-2016,Alm.,7784,3,Villa,88,1965,-6 %
Krondyrvej 2 7160 Tørring,2,395000.0,25-01-2016,Alm.,2925,5,Villa,135,2017,
Marievej 2 7160 Tørring,2,1450000.0,21-01-2016,Alm.,6473,8,Villa,224,1900,
Viborgvej 19 7160 Tørring,19,1490000.0,19-01-2016,Alm.,8142,8,Villa,183,1835,-7 %
Ølholm Bygade 23 7160 Tørring,23,900000.0,19-01-2016,Alm.,3829,6,Villa,235,1949,-10 %
Rosavej 18 7160 Tørring,18,1300000.0,14-01-2016,Alm.,10000,6,Villa,130,1977,
Nyvej 13 7160 Tørring,13,405000.0,14-01-2016,Alm.,2718,5,Villa,149,1928,-32 %
Jordemodervej 4 7160 Tørring,4,4485000.0,06-01-2016,Alm.,27857,4,Stuehus,161,1823,
Elmevej 6 7160 Tørring,6,655000.0,06-01-2016,Alm.,6064,4,Villa,108,1970,-6 %
Viborgvej 13 7160 Tørring,13,1535000.0,28-12-2015,Alm.,7415,6,Villa,207,1900,
Viborgvej 4 7160 Tørring,4,1122500.0,28-12-2015,Alm.,6681,6,Villa,168,1906,-6 %
Mosevej 3 7160 Tørring,3,400000.0,21-12-2015,Fam.,2797,6,Villa,143,1845,
Spurvevej 23 7160 Tørring,23,501000.0,14-12-2015,Fam.,3976,6,Villa,126,1989,-63 %
Overbygård 12 7160 Tørring,12,1775000.0,08-12-2015,Alm.,11912,5,Villa,149,1986,0 %
Bjerggårdsvej 15 7160 Tørring,15,260000.0,30-11-2015,Alm.,945,8,Stuehus,275,1889,
Korshøj 3 7160 Tørring,3,417147.0,20-11-2015,Auktion,2656,5,Villa,157,1936,-40 %
Engvej 3 7160 Tørring,3,617000.0,18-11-2015,Andet,3371,5,Villa,183,1914,
Sønderbrogade 28 7160 Tørring,28,760000.0,17-11-2015,Alm.,6495,5,Rækkehus,117,1910,-4 %
Krondyrvej 6 7160 Tørring,6,395000.0,16-11-2015,Alm.,1945,5,Villa,203,2016,
Bøgevej 10 7160 Tørring,10,800000.0,13-11-2015,Alm.,5714,4,Villa,140,1977,-10 %
Rosavej 48 7160 Tørring,48,1050000.0,02-11-2015,Alm.,8750,4,Villa,120,1978,
Alsted Møllevej 2 7160 Tørring,2,535984.0,30-10-2015,Fam.,3573,6,Villa,150,1890,
Søndervang 15 7160 Tørring,15,1360000.0,26-10-2015,Alm.,11826,4,Villa,115,2009,-3 %
Egholmvej 6 7160 Tørring,6,1000000.0,20-10-2015,Alm.,5952,4,Villa,168,1947,
Skovhussvinget 8 7160 Tørring,8,2400000.0,12-10-2015,Alm.,13636,7,Villa,176,1918,-4 %
Vejlevej 24 7160 Tørring,24,1750000.0,08-10-2015,Alm.,6055,7,Villa,289,1996,-8 %
Elsdyrvej 9 7160 Tørring,9,835000.0,29-09-2015,Alm.,6626,4,Villa,126,1977,-12 %
