address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Magleåsen 2 3670 Veksø Sjælland,3670,1495000.0,19-04-2017,Alm.,11500,4,Villa,130,1910,0 %
Nordre Sørække 9 3670 Veksø Sjælland,3670,1305000.0,24-03-2017,Alm.,15174,3,Villa,86,1923,-13 %
Madam Anes Vej 4 3670 Veksø Sjælland,3670,2900000.0,15-03-2017,Fam.,13942,7,Villa,208,1951,
Lærkevang 19 3670 Veksø Sjælland,3670,760000.0,12-03-2017,Alm.,12459,4,Sommerhus,61,1965,-3 %
Veksø Bygade 34 3670 Veksø Sjælland,3670,1600000.0,07-03-2017,Alm.,9195,6,Villa,174,1850,
Skelhøjvej 5 3670 Veksø Sjælland,3670,4900000.0,09-02-2017,Alm.,37121,4,Stuehus,132,1981,-2 %
Skolevangen 3 3670 Veksø Sjælland,3670,1975000.0,09-02-2017,Alm.,21944,4,Villa,90,1964,-1 %
Korshøj 226 3670 Veksø Sjælland,3670,3125000.0,03-02-2017,Alm.,17265,7,Villa,181,1986,-4 %
Skovvangsvej 11 3670 Veksø Sjælland,3670,3099000.0,24-01-2017,Alm.,25611,4,Villa,121,1965,0 %
Brøndsted 215 3670 Veksø Sjælland,3670,1196907.0,05-01-2017,Fam.,9652,4,Rækkehus,124,1989,
Kelsted 309 3670 Veksø Sjælland,3670,2770000.0,14-11-2016,Alm.,22704,4,Villa,122,1983,-1 %
Tjørnevang 5 3670 Veksø Sjælland,3670,2850000.0,25-10-2016,Alm.,14039,5,Sommerhus,203,2009,-5 %
Store Valbyvej 273 3670 Veksø Sjælland,3670,3500000.0,04-10-2016,Alm.,14056,8,Villa,249,1900,-10 %
Kelsted 301 3670 Veksø Sjælland,3670,3600000.0,23-09-2016,Alm.,23529,6,Villa,153,1982,
Katholm 325 3670 Veksø Sjælland,3670,2965000.0,20-09-2016,Alm.,18885,5,Rækkehus,157,1979,-1 %
Tjørnevang 4 3670 Veksø Sjælland,3670,700000.0,20-09-2016,Alm.,16279,3,Sommerhus,43,1963,-7 %
