address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Spurvevænget 12 4070 Kirke Hyllinge,4070,183953.0,04-05-2017,Alm.,3679,3,Sommerhus,50,1971,
Anders Rasmussensvej 14 4070 Kirke Hyllinge,4070,1550000.0,04-05-2017,Alm.,11397,5,Villa,136,1980,-3 %
Claus Henrisvej 3 4070 Kirke Hyllinge,4070,1815000.0,28-04-2017,Alm.,13646,4,Villa,133,1969,-3 %
Åvangen 15 4070 Kirke Hyllinge,4070,590000.0,28-04-2017,Alm.,7375,4,Sommerhus,80,1977,-3 %
Brusagervej 11 4070 Kirke Hyllinge,4070,650000.0,27-04-2017,Fam.,7471,3,Sommerhus,87,1981,
Ebbevænget 7 4070 Kirke Hyllinge,4070,1350000.0,26-04-2017,Andet,8333,5,Villa,162,2005,
Claus Henrisvej 5 4070 Kirke Hyllinge,4070,1950000.0,21-04-2017,Alm.,16250,4,Villa,120,1967,-2 %
Harekærgårdsvej 51 4070 Kirke Hyllinge,4070,395000.0,11-04-2017,Alm.,7452,3,Sommerhus,53,2001,0 %
Stendyssen 30 4070 Kirke Hyllinge,4070,750000.0,07-04-2017,Alm.,12295,3,Sommerhus,61,1965,
Strandagervænge 23 4070 Kirke Hyllinge,4070,1500000.0,02-04-2017,Alm.,30000,3,Sommerhus,50,1965,
Blommevej 14 4070 Kirke Hyllinge,4070,3300000.0,01-04-2017,Alm.,17837,4,Villa,185,2004,-6 %
Harekærgårdsvej 20 4070 Kirke Hyllinge,4070,965000.0,31-03-2017,Alm.,10489,4,Sommerhus,92,1986,-3 %
Clematisvej 13 4070 Kirke Hyllinge,4070,286354.0,30-03-2017,Fam.,3254,4,Sommerhus,88,1983,
Harekærgårdsvej 14 4070 Kirke Hyllinge,4070,1460000.0,27-03-2017,Alm.,12166,3,Sommerhus,120,1993,-1 %
Harekærgårdsvej 38 4070 Kirke Hyllinge,4070,395000.0,27-03-2017,Alm.,17173,1,Sommerhus,23,1980,0 %
Egebregnen 16 4070 Kirke Hyllinge,4070,450000.0,22-03-2017,Alm.,9183,3,Sommerhus,49,1970,-5 %
Lindegårdsvej 4 4070 Kirke Hyllinge,4070,562113.0,20-03-2017,Alm.,2498,5,Stuehus,225,1920,
Sæbyparken 14 4070 Kirke Hyllinge,4070,1075000.0,17-03-2017,Alm.,8958,4,Villa,120,1973,-2 %
Gershøjvej 71 4070 Kirke Hyllinge,4070,1995000.0,16-03-2017,Alm.,19950,5,Stuehus,100,1725,0 %
Ligustervej 31 4070 Kirke Hyllinge,4070,630000.0,14-03-2017,Alm.,7875,4,Sommerhus,80,1965,-9 %
Bovelgårdsvej 32 4070 Kirke Hyllinge,4070,1375000.0,08-03-2017,Alm.,9228,4,Villa,149,1978,0 %
Troldhøj 6 4070 Kirke Hyllinge,4070,722500.0,07-03-2017,Fam.,6689,6,Sommerhus,108,1961,
Kærvej 13 4070 Kirke Hyllinge,4070,300000.0,01-03-2017,Fam.,5660,3,Sommerhus,53,1966,
Ejbybrovej 18 4070 Kirke Hyllinge,4070,475000.0,01-03-2017,Alm.,12179,3,Sommerhus,39,1969,
Åhusene 22 4070 Kirke Hyllinge,4070,645000.0,28-02-2017,Alm.,9347,5,Sommerhus,69,1961,
Holtensmindevej 75 4070 Kirke Hyllinge,4070,1000000.0,28-02-2017,Alm.,5681,4,Stuehus,176,1820,
Hindebregnen 2 4070 Kirke Hyllinge,4070,425000.0,27-02-2017,Alm.,8854,3,Sommerhus,48,1967,
Lyndby Gade 31 4070 Kirke Hyllinge,4070,844000.0,27-02-2017,Andet,6861,5,Villa,123,1918,
Pilevang 16 4070 Kirke Hyllinge,4070,360000.0,24-02-2017,Alm.,5454,4,Sommerhus,66,1973,-15 %
Lærkevej 16 4070 Kirke Hyllinge,4070,450500.0,21-02-2017,Fam.,7508,3,Sommerhus,60,1973,
Harekærgårdsvej 27 4070 Kirke Hyllinge,4070,660000.0,19-02-2017,Alm.,14042,3,Sommerhus,47,2004,-5 %
Møllevej 7 4070 Kirke Hyllinge,4070,1195000.0,16-02-2017,Alm.,13735,3,Villa,87,1964,0 %
Ingridsvej 12 4070 Kirke Hyllinge,4070,2105000.0,15-02-2017,Alm.,11825,4,Villa,178,1973,-4 %
Bovelgårdsvej 41 4070 Kirke Hyllinge,4070,1400000.0,15-02-2017,Alm.,7567,5,Villa,185,1976,-6 %
Kirkevej 15 4070 Kirke Hyllinge,4070,1650000.0,14-02-2017,Alm.,10576,4,Villa,156,1974,
Strandbakken 32 4070 Kirke Hyllinge,4070,100986.0,14-02-2017,Andet,1711,4,Sommerhus,59,1965,
Bakkesvinget 68 4070 Kirke Hyllinge,4070,800000.0,13-02-2017,Alm.,10126,3,Sommerhus,79,2009,-5 %
Harekærgårdsvej 76 4070 Kirke Hyllinge,4070,475000.0,07-02-2017,Alm.,5397,4,Sommerhus,88,1980,-4 %
Hyllingeparken 65 4070 Kirke Hyllinge,4070,1995000.0,06-02-2017,Alm.,13389,5,Villa,149,1977,0 %
Åskrænten 13 4070 Kirke Hyllinge,4070,505000.0,01-02-2017,Alm.,8416,3,Sommerhus,60,1985,
Bigårdsvej 13 4070 Kirke Hyllinge,4070,1550000.0,27-01-2017,Alm.,12601,4,Villa,123,1973,-3 %
Troldager 7 4070 Kirke Hyllinge,4070,750000.0,27-01-2017,Alm.,9146,4,Sommerhus,82,1974,-6 %
Hyllingeparken 18 4070 Kirke Hyllinge,4070,1600000.0,26-01-2017,Alm.,9937,6,Villa,161,1977,-6 %
Elverdamsvej 338 4070 Kirke Hyllinge,4070,1305000.0,25-01-2017,Alm.,16730,4,Stuehus,78,1877,-6 %
Frederiksdalvej 2 4070 Kirke Hyllinge,4070,1800000.0,23-01-2017,Alm.,22500,3,Stuehus,80,1954,
Hyllingeparken 14 4070 Kirke Hyllinge,4070,2200000.0,20-01-2017,Alm.,10679,4,Villa,206,1977,-4 %
Stendyssen 3 4070 Kirke Hyllinge,4070,375000.0,18-01-2017,Alm.,12500,2,Sommerhus,30,1963,
Østervang 1 4070 Kirke Hyllinge,4070,1100000.0,18-01-2017,Alm.,14102,4,Villa,78,1907,0 %
Kyndeløsevej 16 4070 Kirke Hyllinge,4070,1550000.0,17-01-2017,Alm.,14090,4,Villa,110,1924,
Møllevej 21 4070 Kirke Hyllinge,4070,1475000.0,16-01-2017,Alm.,11174,4,Villa,132,1965,-2 %
Bigårdsvej 43 4070 Kirke Hyllinge,4070,1550000.0,16-01-2017,Alm.,13478,4,Villa,115,1977,
Niels Hansensvej 6 4070 Kirke Hyllinge,4070,595000.0,09-01-2017,Alm.,11442,4,Sommerhus,52,1967,
Troldsti 3 4070 Kirke Hyllinge,4070,1550000.0,04-01-2017,Alm.,15500,4,Sommerhus,100,1981,0 %
Harekærgårdsvej 57 4070 Kirke Hyllinge,4070,573000.0,01-01-2017,Fam.,6821,4,Sommerhus,84,1978,
Karlebyvej 64 4070 Kirke Hyllinge,4070,2185000.0,30-12-2016,Alm.,11622,4,Villa,188,1827,0 %
Valdemarsvej 10 4070 Kirke Hyllinge,4070,1675000.0,27-12-2016,Alm.,11317,4,Villa,148,1983,-4 %
Cedervej 7 4070 Kirke Hyllinge,4070,945000.0,23-12-2016,Alm.,11524,4,Sommerhus,82,1979,-3 %
Hornsherredvej 417 4070 Kirke Hyllinge,4070,4050000.0,16-12-2016,Fam.,17608,6,Stuehus,230,1864,
Sæbyvej 28 4070 Kirke Hyllinge,4070,4980905.0,16-12-2016,Fam.,17538,9,Stuehus,284,1914,
Harekærgårdsvej 40 4070 Kirke Hyllinge,4070,629000.0,14-12-2016,Alm.,6166,4,Sommerhus,102,1975,
Hjortevænget 5 4070 Kirke Hyllinge,4070,400000.0,14-12-2016,Alm.,6896,3,Sommerhus,58,1968,-16 %
Åsen 5 4070 Kirke Hyllinge,4070,395000.0,27-11-2016,Alm.,7900,3,Sommerhus,50,1980,0 %
Gershøj Havnevej 10 4070 Kirke Hyllinge,4070,2695000.0,23-11-2016,Alm.,18458,6,Villa,146,1870,-4 %
Strandbakken 6 4070 Kirke Hyllinge,4070,900000.0,23-11-2016,Alm.,11842,2,Sommerhus,76,2007,-8 %
Brombærhaven 8 4070 Kirke Hyllinge,4070,1595000.0,21-11-2016,Alm.,17336,3,Rækkehus,92,2007,0 %
Spurvevænget 13 4070 Kirke Hyllinge,4070,499000.0,16-11-2016,Alm.,10395,2,Sommerhus,48,1967,0 %
Tømmergården 4 4070 Kirke Hyllinge,4070,860000.0,16-11-2016,Alm.,11315,3,Rækkehus,76,1983,-4 %
Ejbybrovej 2 4070 Kirke Hyllinge,4070,2100000.0,16-11-2016,Alm.,16279,5,Villa,129,1895,
Grimshøjvej 6 4070 Kirke Hyllinge,4070,1225000.0,13-11-2016,Alm.,8941,9,Villa,137,1947,-18 %
Stationsvej 7 4070 Kirke Hyllinge,4070,2520000.0,13-11-2016,Alm.,15849,4,Villa,159,1930,-6 %
Bybrønden 5 4070 Kirke Hyllinge,4070,1465000.0,11-11-2016,Alm.,12415,3,Villa,118,1930,-2 %
Broagervej 1 4070 Kirke Hyllinge,4070,2500000.0,09-11-2016,Alm.,18939,6,Stuehus,132,1906,
Taaftegaards Vænge 1 4070 Kirke Hyllinge,4070,2525000.0,07-11-2016,Alm.,18566,4,Villa,136,2007,-5 %
Kornbakken 16 4070 Kirke Hyllinge,4070,1475000.0,07-11-2016,Alm.,10172,4,Villa,145,1969,-6 %
Ingridsvej 8 4070 Kirke Hyllinge,4070,1450000.0,03-11-2016,Alm.,12719,4,Villa,114,1973,-3 %
Harekærgårdsvej 65 4070 Kirke Hyllinge,4070,1150000.0,31-10-2016,Alm.,14024,3,Sommerhus,82,2002,-4 %
Egevej 2 4070 Kirke Hyllinge,4070,1350000.0,28-10-2016,Alm.,11065,4,Villa,122,1962,0 %
Bigårdsvej 63 4070 Kirke Hyllinge,4070,1955000.0,24-10-2016,Alm.,12067,4,Villa,162,1993,-11 %
Spurvevænget 9 4070 Kirke Hyllinge,4070,775000.0,17-10-2016,Alm.,9451,4,Sommerhus,82,1979,0 %
Stationsvej 4 4070 Kirke Hyllinge,4070,1895000.0,14-10-2016,Alm.,12147,4,Villa,156,1967,0 %
Elverdamsvej 229 4070 Kirke Hyllinge,4070,1325000.0,14-10-2016,Alm.,9814,4,Villa,135,1827,-5 %
Åsen 15 4070 Kirke Hyllinge,4070,950000.0,13-10-2016,Alm.,10000,3,Sommerhus,95,2003,0 %
Brusagervej 4 4070 Kirke Hyllinge,4070,1160000.0,10-10-2016,Alm.,12083,4,Sommerhus,96,2003,-7 %
Hjortevænget 10 4070 Kirke Hyllinge,4070,316000.0,10-10-2016,Andet,4213,3,Sommerhus,75,1980,
Gershøj Havnevej 5 4070 Kirke Hyllinge,4070,1400000.0,05-10-2016,Alm.,13725,3,Villa,102,1939,-12 %
Ejby Strandvej 35 4070 Kirke Hyllinge,4070,2275000.0,04-10-2016,Alm.,13541,6,Villa,168,1850,-7 %
Strandbakken 31 4070 Kirke Hyllinge,4070,560000.0,04-10-2016,Alm.,6511,5,Sommerhus,86,1965,-7 %
Margrethevej 53 4070 Kirke Hyllinge,4070,2895000.0,27-09-2016,Alm.,18557,5,Villa,156,2014,0 %
Åsen 14 4070 Kirke Hyllinge,4070,517500.0,26-09-2016,Alm.,7961,4,Sommerhus,65,1985,
Lorentzensvej 27 4070 Kirke Hyllinge,4070,2495000.0,23-09-2016,Alm.,16633,5,Villa,150,2011,0 %
Bakkesvinget 11 4070 Kirke Hyllinge,4070,1065000.0,20-09-2016,Alm.,12383,3,Sommerhus,86,1969,-3 %
Åhusene 32 4070 Kirke Hyllinge,4070,800000.0,19-09-2016,Alm.,10000,3,Sommerhus,80,1961,-11 %
Stendyssen 24 4070 Kirke Hyllinge,4070,400000.0,13-09-2016,Fam.,3361,4,Sommerhus,119,1975,
Lyndby Gade 8 4070 Kirke Hyllinge,4070,1975000.0,13-09-2016,Alm.,16056,3,Villa,123,1961,0 %
Strandvangen 16 4070 Kirke Hyllinge,4070,800000.0,13-09-2016,Alm.,16326,2,Sommerhus,49,1973,-6 %
Lyndby Gade 9 4070 Kirke Hyllinge,4070,2395000.0,13-09-2016,Alm.,20296,5,Villa,118,1910,0 %
Lyndbyparken 33 4070 Kirke Hyllinge,4070,1415000.0,12-09-2016,Alm.,12094,4,Villa,117,1986,-5 %
Hellesvej 6 4070 Kirke Hyllinge,4070,395000.0,08-09-2016,Alm.,6583,4,Sommerhus,60,1967,0 %
