address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Østerløkken 128 8381 Tilst,128,3290000.0,15-05-2017,Alm.,20562,5,Villa,160,2004,-2 %
Havkærvej 12M 8381 Tilst,0,1500000.0,24-04-2017,Fam.,17045,3,Rækkehus,88,1985,
Drejøvænget 57 8381 Tilst,57,1662500.0,19-04-2017,Alm.,17876,4,Rækkehus,93,1976,-5 %
Tåstumvænget 31 8381 Tilst,31,2725000.0,11-04-2017,Alm.,15395,7,Villa,177,1968,-2 %
Havkærvej 3 8381 Tilst,3,3150000.0,10-04-2017,Alm.,13461,7,Villa,234,1974,-10 %
Mejløvænget 12 8381 Tilst,12,2765000.0,30-03-2017,Alm.,15533,6,Villa,178,1974,-1 %
Tilst Skolevej 32 8381 Tilst,32,1775000.0,23-03-2017,Alm.,23051,3,Villa,77,1959,0 %
Gavnøvænget 27 8381 Tilst,27,2375000.0,16-03-2017,Alm.,17857,5,Villa,133,1972,0 %
Bogøvænget 10 8381 Tilst,10,587400.0,15-03-2017,Fam.,3741,5,Villa,157,1968,
Tilst Vestervej 45 8381 Tilst,45,1130000.0,08-03-2017,Alm.,16142,4,Villa,70,1909,-13 %
Halmøvænget 43 8381 Tilst,43,650000.0,07-03-2017,Andet,3631,5,Villa,179,1973,
Havkærvej 12C 8381 Tilst,0,1600000.0,27-02-2017,Alm.,19047,3,Rækkehus,84,1985,-3 %
Tilst Vestervej 55 8381 Tilst,55,1850000.0,24-02-2017,Alm.,20555,3,Villa,90,1952,-7 %
Enøvænget 23 8381 Tilst,23,1800000.0,07-02-2017,Alm.,15254,5,Rækkehus,118,1973,-5 %
Bysmedevej 16 8381 Tilst,16,1200000.0,06-02-2017,Alm.,10434,5,Villa,115,1900,-7 %
Mejløvænget 24 8381 Tilst,24,2498000.0,01-02-2017,Alm.,17971,5,Villa,139,1975,0 %
Engdraget 17A 8381 Tilst,0,2000000.0,31-01-2017,Alm.,22222,2,Rækkehus,90,1981,-4 %
Tilst Skolevej 24 8381 Tilst,24,1825000.0,26-01-2017,Alm.,14484,5,Villa,126,1958,-4 %
Strynøvænget 9 8381 Tilst,9,2550000.0,26-01-2017,Alm.,20901,5,Villa,122,1982,-2 %
Østerløkken 47 8381 Tilst,47,2800000.0,19-01-2017,Alm.,21052,4,Villa,133,2004,-2 %
Gavnøvænget 10 8381 Tilst,10,2350000.0,18-01-2017,Alm.,14687,6,Villa,160,1972,-9 %
Brynhøjvænget 21 8381 Tilst,21,2385000.0,16-01-2017,Alm.,17282,7,Villa,138,1976,-3 %
Frømosevej 27 8381 Tilst,27,1900000.0,15-01-2017,Alm.,16379,4,Rækkehus,116,1969,-3 %
Langørvej 127 8381 Tilst,127,1232500.0,13-01-2017,Fam.,12838,2,Lejlighed,96,2002,
Fejøvænget 4 8381 Tilst,4,2630000.0,12-01-2017,Alm.,14858,5,Villa,177,1972,-6 %
Bogøvænget 3 8381 Tilst,3,1199000.0,05-01-2017,Andet,7993,6,Villa,150,1971,
Østermarksvej 18 8381 Tilst,18,1325000.0,23-12-2016,Andet,10515,4,Villa,126,1998,
Langøvænget 56 8381 Tilst,56,2550000.0,23-12-2016,Alm.,18888,5,Villa,135,1986,-2 %
Bogøvænget 24 8381 Tilst,24,2375000.0,23-12-2016,Alm.,15522,4,Villa,153,1968,-3 %
Stenkelbjergvej 31 8381 Tilst,31,1800000.0,21-12-2016,Alm.,14062,5,Villa,128,1972,-5 %
"Blomsterlunden 121, ST 8381 Tilst",0,1610000.0,21-12-2016,Alm.,27288,3,Lejlighed,59,2015,-2 %
Østerløkken 126 8381 Tilst,126,2925000.0,19-12-2016,Alm.,17105,6,Villa,171,2004,-2 %
Bysmedevej 18 8381 Tilst,18,2425000.0,19-12-2016,Alm.,15251,5,Villa,159,1904,-3 %
Langørvej 17 8381 Tilst,17,1448000.0,19-12-2016,Alm.,20985,3,Rækkehus,69,2004,0 %
Gedingvej 7 8381 Tilst,7,1750000.0,14-12-2016,Alm.,19886,3,Rækkehus,88,1979,-3 %
Tilst Vestervej 21B 8381 Tilst,0,2250000.0,13-12-2016,Alm.,19565,4,Rækkehus,115,1996,-4 %
Østervænget 26 8381 Tilst,26,1100000.0,13-12-2016,Alm.,6790,5,Villa,162,2010,
