address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Bangsboparken 44, 1. TH 8541 Skødstrup",0,1320000.0,16-05-2017,Alm.,17600,2,Lejlighed,75,2005,-2 %
Stationsstien 2H 8541 Skødstrup,0,1475000.0,25-04-2017,Fam.,18209,3,Rækkehus,81,1990,
Gartnerhaven 63 8541 Skødstrup,63,2350000.0,25-04-2017,Alm.,22815,4,Rækkehus,103,2002,
Studstrupvej 2A 8541 Skødstrup,0,1725000.0,08-04-2017,Alm.,14375,4,Villa,120,1973,-7 %
Vintergækvej 1 8541 Skødstrup,1,2098000.0,03-04-2017,Alm.,16138,4,Villa,130,1973,-5 %
Lauritshøj 31 8541 Skødstrup,31,2000000.0,31-03-2017,Andet,10695,5,Villa,187,2014,
Bondehaven 32 8541 Skødstrup,32,2450000.0,28-03-2017,Alm.,20940,4,Villa,117,1962,0 %
Nabovej 26 8541 Skødstrup,26,2075000.0,23-03-2017,Alm.,12425,5,Villa,167,1953,-6 %
Vintergækvej 13 8541 Skødstrup,13,2400000.0,17-03-2017,Alm.,16000,5,Villa,150,1972,-4 %
Grenåvej 742B 8541 Skødstrup,0,2275000.0,17-03-2017,Alm.,18495,4,Villa,123,1979,-5 %
Hjelmagervænget 45 8541 Skødstrup,45,1950000.0,15-03-2017,Andet,10773,6,Villa,181,2007,
Blishønevej 2 8541 Skødstrup,2,1407500.0,15-03-2017,Alm.,11260,4,Villa,125,1975,
Hjelmagervænget 2 8541 Skødstrup,2,2800000.0,13-03-2017,Alm.,19858,5,Villa,141,1998,-3 %
Gartnerhaven 33 8541 Skødstrup,33,2399000.0,10-03-2017,Alm.,23752,4,Rækkehus,101,2000,0 %
Kløvervangen 3 8541 Skødstrup,3,375000.0,08-03-2017,Alm.,2568,5,Villa,146,1966,
Tronkærlund 51 8541 Skødstrup,51,4850000.0,07-03-2017,Alm.,22350,4,Villa,217,2014,-3 %
Grenåvej 712 8541 Skødstrup,712,2725000.0,22-02-2017,Alm.,15395,5,Villa,177,1958,-3 %
Kløvervangen 65 8541 Skødstrup,65,3050000.0,21-02-2017,Alm.,23643,4,Villa,129,1971,
Grenåvej 714 8541 Skødstrup,714,3200000.0,18-02-2017,Alm.,20000,4,Villa,160,2016,-3 %
Løgten Østervej 25 8541 Skødstrup,25,3500000.0,06-02-2017,Alm.,23648,5,Villa,148,2014,-3 %
Engskovgård 68 8541 Skødstrup,68,2450000.0,03-02-2017,Alm.,18846,4,Rækkehus,130,2000,-2 %
Løgten Østervej 137 8541 Skødstrup,137,4350000.0,03-02-2017,Alm.,23513,5,Villa,185,2016,-1 %
Manbjergvej 44 8541 Skødstrup,44,2400000.0,02-02-2017,Alm.,15189,5,Villa,158,1972,
Bendstrupvej 76 8541 Skødstrup,76,2330000.0,31-01-2017,Alm.,12328,4,Villa,189,1883,-3 %
Manbjergvej 67 8541 Skødstrup,67,2300000.0,30-01-2017,Alm.,14556,4,Villa,158,1976,-8 %
Vintergækvej 11 8541 Skødstrup,11,2149000.0,30-01-2017,Alm.,19536,4,Villa,110,1968,0 %
Krajbjergvej 7 8541 Skødstrup,7,1110000.0,25-01-2017,Fam.,8538,5,Villa,130,1902,-50 %
Bangsboparken 79 8541 Skødstrup,79,2190000.0,20-01-2017,Alm.,20277,4,Rækkehus,108,2006,-3 %
Segaltvej 407 8541 Skødstrup,407,1750000.0,17-01-2017,Alm.,9114,5,Villa,192,1999,-53 %
Studstrupvej 20 8541 Skødstrup,20,1900000.0,13-01-2017,Alm.,19000,4,Villa,100,1900,-5 %
Løgten Østervej 81 8541 Skødstrup,81,3470000.0,27-12-2016,Alm.,22980,5,Villa,151,2014,
"Grenåvej 728, KL. C 8541 Skødstrup",0,1325000.0,23-12-2016,Alm.,14722,2,Lejlighed,90,1969,
