address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bakkebjergvej 22 3210 Vejby,22,955000.0,14-05-2017,Alm.,17363,3,Sommerhus,55,1973,-4 %
Brudsbakke 33 3210 Vejby,33,1440000.0,12-05-2017,Alm.,19726,4,Sommerhus,73,1977,3 %
Vegavej 4 3210 Vejby,4,825000.0,04-05-2017,Alm.,10576,4,Sommerhus,78,1975,
Fyrrevej 28 3210 Vejby,28,1485000.0,04-05-2017,Alm.,36219,3,Sommerhus,41,1947,
Brudsbakke 18 3210 Vejby,18,1195000.0,03-05-2017,Alm.,18671,4,Sommerhus,64,1969,0 %
Holløselund Strandvej 75 3210 Vejby,75,1674000.0,02-05-2017,Alm.,28372,3,Sommerhus,59,1983,-1 %
Byageren 14 3210 Vejby,14,725000.0,01-05-2017,Alm.,8146,4,Sommerhus,89,1968,-9 %
Højvangen 4 3210 Vejby,4,1195000.0,30-04-2017,Alm.,10482,4,Villa,114,1966,0 %
Munkestensvej 5 3210 Vejby,5,1820000.0,28-04-2017,Alm.,22750,3,Sommerhus,80,1967,-2 %
Bryndholmen 8 3210 Vejby,8,1000000.0,28-04-2017,Alm.,20408,3,Sommerhus,49,1967,-4 %
Svejåsen 39 3210 Vejby,39,700000.0,27-04-2017,Alm.,5691,5,Villa,123,1970,
Frejasvej 7 3210 Vejby,7,2695000.0,26-04-2017,Alm.,35933,4,Sommerhus,75,1963,0 %
Bragesvej 34 3210 Vejby,34,722666.0,26-04-2017,Fam.,10627,4,Sommerhus,68,1969,
Strandvangen 7 3210 Vejby,7,6300000.0,24-04-2017,Fam.,242307,2,Sommerhus,26,1915,
Strandvangen 6 3210 Vejby,6,6300000.0,24-04-2017,Fam.,49606,5,Sommerhus,127,1916,
Attenbjerg 23 3210 Vejby,23,1495000.0,21-04-2017,Alm.,14950,4,Sommerhus,100,1972,0 %
Saxenkolvej 2 3210 Vejby,2,1595000.0,17-04-2017,Alm.,13403,4,Villa,119,1980,0 %
Dams-Åsen 21 3210 Vejby,21,1345000.0,12-04-2017,Alm.,21693,3,Sommerhus,62,1970,0 %
Brantebjerg 4 3210 Vejby,4,1800000.0,11-04-2017,Alm.,25714,3,Sommerhus,70,1969,-5 %
Sydskrænten 9 3210 Vejby,9,1775000.0,11-04-2017,Alm.,15434,5,Villa,115,1980,
Gudrunsvej 6 3210 Vejby,6,1380000.0,10-04-2017,Alm.,23000,3,Sommerhus,60,1964,-4 %
Kystvej 30 3210 Vejby,30,1405000.0,07-04-2017,Fam.,20071,4,Sommerhus,70,1973,
Tuehusvej 13 3210 Vejby,13,1795000.0,06-04-2017,Alm.,23618,3,Sommerhus,76,1951,0 %
Egemosegårdsvej 10 3210 Vejby,10,1699000.0,04-04-2017,Alm.,14398,4,Villa,118,1981,0 %
Kælderbjergvej 33 3210 Vejby,33,1425000.0,02-04-2017,Alm.,9628,5,Villa,148,1972,
Markskellet 9 3210 Vejby,9,1300000.0,30-03-2017,Alm.,37142,2,Sommerhus,35,1962,-3 %
Sleipnersvej 16 3210 Vejby,16,1276000.0,29-03-2017,Alm.,14666,4,Sommerhus,87,1974,9 %
Steenleng-Åsen 2 3210 Vejby,2,1512500.0,28-03-2017,Alm.,18445,4,Sommerhus,82,2004,-5 %
Gåseholm 6 3210 Vejby,6,1595000.0,28-03-2017,Alm.,18125,5,Sommerhus,88,1969,0 %
Baunevej 7 3210 Vejby,7,1550000.0,25-03-2017,Alm.,18902,3,Sommerhus,82,2007,-3 %
Hanebjerg Skovvej 11 3210 Vejby,11,3100000.0,24-03-2017,Alm.,32631,4,Sommerhus,95,1986,-6 %
Stokkebjergsvinget 14 3210 Vejby,14,1345000.0,23-03-2017,Alm.,16812,4,Sommerhus,80,1960,
Krejbjergvej 4 3210 Vejby,4,1265000.0,23-03-2017,Alm.,19461,3,Sommerhus,65,1970,0 %
Bakkebjergvej 10 3210 Vejby,10,690000.0,22-03-2017,Alm.,14375,2,Sommerhus,48,1961,-31 %
Heliosvej 4 3210 Vejby,4,860000.0,22-03-2017,Alm.,10886,4,Sommerhus,79,1973,-14 %
Sydskrænten 4 3210 Vejby,4,1550000.0,22-03-2017,Alm.,12500,5,Villa,124,1971,-7 %
Midgårdsvej 5 3210 Vejby,5,725000.0,20-03-2017,Fam.,9177,3,Sommerhus,79,1965,
Campingvej 2 3210 Vejby,2,1275000.0,20-03-2017,Alm.,53125,2,Sommerhus,24,1949,6 %
Frugthaven 2 3210 Vejby,2,615000.0,09-03-2017,Alm.,7321,3,Sommerhus,84,1964,-16 %
Storedal 9 3210 Vejby,9,1700000.0,09-03-2017,Fam.,18888,4,Sommerhus,90,2014,
