address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nordre Hanevad 17 2740 Skovlunde,17,790000.0,27-04-2017,Alm.,31600,1,Kolonihavehus,25,1975,
Ålegårdsvej 36 2740 Skovlunde,36,3370000.0,23-04-2017,Alm.,21883,5,Villa,154,1971,-4 %
Kløvertoften 85 2740 Skovlunde,85,3025000.0,17-04-2017,Alm.,17090,7,Villa,177,1960,4 %
Nissedalen 75 2740 Skovlunde,75,2555000.0,06-04-2017,Alm.,29709,4,Villa,86,1962,-5 %
Marievej 15 2740 Skovlunde,15,3500007.0,06-04-2017,Alm.,20588,6,Villa,170,1939,0 %
Johannevej 5 2740 Skovlunde,5,3480000.0,05-04-2017,Alm.,23200,6,Villa,150,1969,0 %
Orøvej 1 2740 Skovlunde,1,159913.0,03-04-2017,Alm.,5158,2,Kolonihavehus,31,1960,
Asynjevej 1 2740 Skovlunde,1,750000.0,28-03-2017,Alm.,15625,3,Kolonihavehus,48,1978,
Jyttevej 14 2740 Skovlunde,14,1000000.0,26-03-2017,Andet,6329,5,Villa,158,1979,
Byvolden 20 2740 Skovlunde,20,3000000.0,22-03-2017,Alm.,20000,6,Villa,150,1962,-8 %
Kildestrædet 88 2740 Skovlunde,88,2050000.0,15-03-2017,Alm.,23563,3,Rækkehus,87,1981,0 %
Ålegårdsvej 45 2740 Skovlunde,45,1593000.0,09-03-2017,Alm.,11800,4,Villa,135,1967,
Sandbjergvej 7 2740 Skovlunde,7,2400000.0,01-03-2017,Alm.,23529,4,Villa,102,1960,-4 %
Ståbyvej 1 2740 Skovlunde,1,1800000.0,23-02-2017,Alm.,13043,4,Villa,138,1970,
Skovlunde Byvej 46C 2740 Skovlunde,0,3250000.0,22-02-2017,Alm.,19345,5,Villa,168,1981,-7 %
Bøgesvinget 19 2740 Skovlunde,19,2445000.0,17-02-2017,Alm.,21830,4,Rækkehus,112,1963,-2 %
Lundemarken 7 2740 Skovlunde,7,2710000.0,13-02-2017,Alm.,25092,4,Rækkehus,108,1972,-3 %
Ejbyvej 5 2740 Skovlunde,5,2950000.0,11-02-2017,Alm.,26818,4,Villa,110,1919,-6 %
Askeengen 41 2740 Skovlunde,41,3400000.0,02-02-2017,Alm.,20606,5,Villa,165,1971,-3 %
Skovlunde Byvej 65 2740 Skovlunde,65,513000.0,26-01-2017,Fam.,3442,4,Villa,149,1961,
Kildestrædet 24 2740 Skovlunde,24,2115000.0,24-01-2017,Alm.,24310,3,Rækkehus,87,1980,-4 %
Lundemarken 45 2740 Skovlunde,45,3400000.0,22-01-2017,Alm.,23776,6,Villa,143,1961,-3 %
Kildestrædet 100 2740 Skovlunde,100,2150000.0,22-01-2017,Alm.,24157,3,Rækkehus,89,1980,-2 %
Skovbyvej 2C 2740 Skovlunde,0,2600000.0,19-01-2017,Alm.,19548,5,Villa,133,1956,-2 %
Ejbyvej 56 2740 Skovlunde,56,1332245.0,18-01-2017,Fam.,13877,4,Villa,96,1959,
Kildestrædet 126 2740 Skovlunde,126,2475000.0,17-01-2017,Alm.,22706,4,Rækkehus,109,1980,-3 %
