address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sigurd Hoels Vej 15 9381 Sulsted,15,1025000.0,09-05-2017,Alm.,10250,5,Villa,100,1932,-6 %
Milbakvej 64 9381 Sulsted,64,1874500.0,07-03-2017,Alm.,7651,8,Stuehus,245,1924,
Elkærvej 14 9381 Sulsted,14,600000.0,23-02-2017,Fam.,9523,3,Villa,63,1927,
Sigurd Hoels Vej 11 9381 Sulsted,11,1200112.0,09-02-2017,Alm.,9524,5,Villa,126,1927,
Elkærvej 72 9381 Sulsted,72,1577000.0,26-01-2017,Alm.,5776,8,Villa,273,1922,-4 %
Bjørnsonparken 78 9381 Sulsted,78,1075000.0,24-01-2017,Alm.,9033,4,Villa,119,1973,-6 %
Holtevej 14 9381 Sulsted,14,900000.0,12-01-2017,Fam.,10227,2,Villa,88,1959,
Doktorstien 1 9381 Sulsted,1,1350000.0,02-01-2017,Alm.,14062,4,Villa,96,2007,-2 %
Bjørnsonparken 10 9381 Sulsted,10,1650000.0,22-12-2016,Alm.,10248,4,Villa,161,1976,-3 %
Sulsted Engvej 2 9381 Sulsted,2,620000.0,19-12-2016,Alm.,5535,3,Villa,112,1958,
Niels Anesens Vej 19 9381 Sulsted,19,1085000.0,08-11-2016,Alm.,8282,5,Villa,131,1907,-5 %
Sindholtvej 10 9381 Sulsted,10,610000.0,03-11-2016,Alm.,4388,4,Villa,139,1980,-12 %
Byrholtvej 22 9381 Sulsted,22,2390000.0,29-10-2016,Alm.,13277,7,Stuehus,180,1919,-11 %
Toftegårdsparken 27A 9381 Sulsted,0,1575000.0,28-10-2016,Alm.,10361,5,Villa,152,1973,
Tvedens Alle 79 9381 Sulsted,79,775000.0,26-10-2016,Alm.,6681,4,Villa,116,1987,-8 %
Stokbrovej 50A 9381 Sulsted,0,865000.0,17-10-2016,Alm.,6134,5,Villa,141,1920,-3 %
Strindbergparken 50 9381 Sulsted,50,1100000.0,13-10-2016,Alm.,9166,4,Villa,120,1974,-8 %
Elkærvej 70 9381 Sulsted,70,610000.0,06-10-2016,Alm.,3446,6,Villa,177,1949,0 %
Småengevej 33 9381 Sulsted,33,1168518.0,23-09-2016,Alm.,6282,6,Villa,186,2005,-60 %
Melkærvej 5 9381 Sulsted,5,675000.0,05-09-2016,Alm.,5443,4,Villa,124,1973,
Toftegårdsparken 16 9381 Sulsted,16,1645000.0,30-08-2016,Alm.,7946,8,Villa,207,1968,-3 %
Holtevej 8 9381 Sulsted,8,950000.0,23-08-2016,Alm.,6884,6,Villa,138,1910,
Holtevej 4 9381 Sulsted,4,1200000.0,12-08-2016,Alm.,9022,6,Villa,133,2016,
Tvedens Alle 97 9381 Sulsted,97,1245000.0,08-08-2016,Alm.,7500,5,Villa,166,1968,0 %
Sulsted Kærvej 17 9381 Sulsted,17,1395000.0,14-07-2016,Alm.,12681,4,Villa,110,1969,0 %
Niels Anesens Vej 13 9381 Sulsted,13,545000.0,13-07-2016,Alm.,5396,3,Villa,101,1956,
Staprisvej 7 9381 Sulsted,7,4600000.0,08-07-2016,Alm.,16974,8,Stuehus,271,1969,-2 %
Staprisvej 10 9381 Sulsted,10,5000000.0,21-06-2016,Alm.,27624,6,Stuehus,181,1964,
Elkærvej 71 9381 Sulsted,71,1015000.0,27-05-2016,Alm.,7807,4,Villa,130,1959,-7 %
Knut Hamsuns Vej 8 9381 Sulsted,8,1330000.0,19-05-2016,Alm.,11565,5,Villa,115,1962,-1 %
Ajstrup Nørrehede 4 9381 Sulsted,4,540000.0,07-04-2016,Alm.,5000,4,Stuehus,108,1876,
Strindbergparken 21 9381 Sulsted,21,1380500.0,18-03-2016,Alm.,9586,4,Villa,144,1979,-1 %
Bjørnsonparken 45 9381 Sulsted,45,1160000.0,15-03-2016,Alm.,8285,5,Villa,140,1976,-3 %
Elkærvej 1 9381 Sulsted,1,430000.0,03-03-2016,Fam.,2738,5,Villa,157,1960,
Tvedens Alle 31 9381 Sulsted,31,1175000.0,29-02-2016,Alm.,5875,6,Villa,200,1975,-6 %
Alexander Kiellands Vej 11 9381 Sulsted,11,793179.0,23-02-2016,Andet,7081,4,Villa,112,1967,
Tvedens Alle 39 9381 Sulsted,39,830000.0,08-02-2016,Alm.,5845,4,Villa,142,1973,-13 %
Bjørnsonparken 44A 9381 Sulsted,0,1020000.0,25-01-2016,Alm.,8225,4,Villa,124,1979,-7 %
Elkærvej 141 9381 Sulsted,141,100000.0,20-01-2016,Alm.,307,9,Stuehus,325,1900,
Elkærvej 9 9381 Sulsted,9,1000000.0,31-12-2015,Alm.,6451,5,Villa,155,1938,
Bredholtvej 38 9381 Sulsted,38,1250000.0,31-12-2015,Andet,7062,5,Villa,177,1957,
Strindbergparken 20 9381 Sulsted,20,1500000.0,20-12-2015,Alm.,7653,6,Villa,196,1976,-6 %
Kuskgårdsvej 16 9381 Sulsted,16,600500.0,04-12-2015,Andet,3849,4,Villa,156,1985,
Mindevej 8 9381 Sulsted,8,1100000.0,03-12-2015,Alm.,8029,6,Villa,137,1921,
Troldelunden 5 9381 Sulsted,5,1765000.0,20-11-2015,Alm.,11314,5,Villa,156,2001,-2 %
Sølgårdvej 70 9381 Sulsted,70,1720000.0,17-11-2015,Auktion,6490,5,Villa,265,1921,-34 %
Milbakvej 29 9381 Sulsted,29,900000.0,03-11-2015,Alm.,5625,5,Stuehus,160,1969,-18 %
Korsbrovej 27 9381 Sulsted,27,550000.0,19-10-2015,Alm.,4583,5,Stuehus,120,1890,
Troldelunden 6 9381 Sulsted,6,2100000.0,14-10-2015,Alm.,12727,5,Villa,165,2000,-4 %
Elkærvej 146 9381 Sulsted,146,690000.0,09-10-2015,Alm.,7666,5,Stuehus,90,1921,
Strindbergparken 38 9381 Sulsted,38,1050000.0,09-10-2015,Alm.,8750,4,Villa,120,1974,-4 %
Hammervej 26 9381 Sulsted,26,1600000.0,07-10-2015,Alm.,9302,6,Stuehus,172,1989,
Kuskgårdsvej 9 9381 Sulsted,9,1675000.0,01-10-2015,Alm.,10601,5,Villa,158,1877,-1 %
Bredholtvej 28 9381 Sulsted,28,1190000.0,30-09-2015,Alm.,6839,6,Villa,174,1964,
Mindevej 30 9381 Sulsted,30,1530000.0,04-09-2015,Alm.,8453,5,Villa,181,1921,-4 %
Strindbergparken 52 9381 Sulsted,52,1010000.0,03-09-2015,Alm.,8487,4,Villa,119,1973,-3 %
Troldelunden 7 9381 Sulsted,7,1630000.0,25-08-2015,Alm.,11013,5,Villa,148,2000,-1 %
Milbakvej 90 9381 Sulsted,90,1299500.0,23-08-2015,Andet,5282,6,Villa,246,1920,
Præstegårds Mark 2 9381 Sulsted,2,2145000.0,20-08-2015,Fam.,12921,7,Stuehus,166,1924,
Sulsted Kærvej 14 9381 Sulsted,14,775000.0,20-08-2015,Alm.,7045,4,Villa,110,1969,-3 %
Bjørnsonparken 80 9381 Sulsted,80,1025000.0,15-08-2015,Alm.,6833,5,Villa,150,1973,-6 %
Sulsted Kirkevej 21 9381 Sulsted,21,2000000.0,29-07-2015,Fam.,10000,7,Stuehus,200,1976,
Sulsted Engvej 6 9381 Sulsted,6,1000000.0,08-07-2015,Alm.,8333,4,Villa,120,1964,-9 %
Strindbergparken 25 9381 Sulsted,25,780000.0,25-06-2015,Alm.,4041,8,Villa,193,1997,
Elkærvej 77 9381 Sulsted,77,465000.0,13-06-2015,Alm.,3394,8,Villa,137,1927,
Strindbergparken 32 9381 Sulsted,32,1375000.0,26-05-2015,Alm.,7902,6,Villa,174,1977,-8 %
Sulsted Kærvej 6 9381 Sulsted,6,1150000.0,25-05-2015,Alm.,7324,5,Villa,157,1968,-4 %
Strindbergparken 19A 9381 Sulsted,0,875000.0,21-04-2015,Alm.,9615,3,Rækkehus,91,1982,-8 %
Strindbergparken 16 9381 Sulsted,16,1000000.0,08-04-2015,Alm.,7092,4,Villa,141,1976,-9 %
Bjørnsonparken 18A 9381 Sulsted,0,665000.0,26-03-2015,Alm.,4523,4,Villa,147,1932,-5 %
Milbakvej 110 9381 Sulsted,110,2000000.0,15-03-2015,Alm.,10928,6,Villa,183,1931,-5 %
Milbakvej 40 9381 Sulsted,40,1575000.0,08-03-2015,Alm.,7954,7,Stuehus,198,1923,-12 %
Bjørnsonparken 71 9381 Sulsted,71,1200000.0,03-03-2015,Alm.,7741,6,Villa,155,1973,-7 %
Elkærvej 27 9381 Sulsted,27,650000.0,24-02-2015,Alm.,6565,4,Villa,99,1966,-18 %
Milbakvej 56 9381 Sulsted,56,1795000.0,19-02-2015,Alm.,9348,6,Villa,192,1975,0 %
Tvedens Alle 49 9381 Sulsted,49,1495000.0,05-02-2015,Alm.,9966,5,Villa,150,1971,0 %
Småengevej 25 9381 Sulsted,25,1685000.0,23-01-2015,Alm.,11308,5,Villa,149,2001,0 %
Bjørnsonparken 11 9381 Sulsted,11,1075000.0,29-12-2014,Alm.,8958,4,Villa,120,1974,-9 %
Strindbergparken 2 9381 Sulsted,2,1100000.0,23-12-2014,Alm.,9166,3,Villa,120,1976,-8 %
Milbakvej 60 9381 Sulsted,60,306653.0,22-12-2014,Alm.,1782,6,Villa,172,1960,-56 %
Elkærvej 121 9381 Sulsted,121,986526.0,18-12-2014,Fam.,8290,4,Stuehus,119,1968,
Engvej 77 9381 Sulsted,77,2525000.0,03-12-2014,Alm.,14595,6,Stuehus,173,1925,33 %
Ajstrup Mosevej 8 9381 Sulsted,8,925000.0,26-11-2014,Alm.,7644,3,Villa,121,1902,-7 %
Elkærvej 74 9381 Sulsted,74,715000.0,26-11-2014,Alm.,3885,6,Villa,184,1921,-28 %
Sulsted Landevej 69 9381 Sulsted,69,617348.0,10-11-2014,Andet,4861,5,Villa,127,1943,
Sulstedvej 102 9381 Sulsted,102,1500000.0,31-10-2014,Alm.,12295,5,Stuehus,122,1851,-6 %
Elkærvej 44 9381 Sulsted,44,372131.0,21-10-2014,Auktion,4770,2,Villa,78,1943,
Sulsted Landevej 55 9381 Sulsted,55,670200.0,07-10-2014,Auktion,2577,6,Villa,260,1920,
