address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Hostrupsvej 23, ST. TH 3400 Hillerød",0,1460000.0,23-05-2017,Alm.,22461,2,Lejlighed,65,1936,-2 %
Lille Sverige Vej 6 3400 Hillerød,6,2500000.0,16-05-2017,Alm.,16339,5,Villa,153,1942,-4 %
Skovledet 71 3400 Hillerød,71,1084147.0,09-05-2017,Andet,7971,5,Villa,136,1927,
Højager 98 3400 Hillerød,98,1381458.0,26-04-2017,Alm.,11512,4,Villa,120,1978,
Smediehøj 15 3400 Hillerød,15,2900000.0,25-04-2017,Alm.,31521,3,Rækkehus,92,2005,
Bakkesvinget 37 3400 Hillerød,37,1895000.0,21-04-2017,Alm.,17227,4,Villa,110,1965,0 %
"Københavnsvej 6D, ST. TV 3400 Hillerød",0,1195000.0,21-04-2017,Alm.,21339,2,Lejlighed,56,1896,0 %
"Møllebakken 14, ST. TH 3400 Hillerød",0,2245000.0,21-04-2017,Alm.,22009,4,Lejlighed,102,1961,-2 %
"Gl. Holmegårdsvej 9, 2. TV 3400 Hillerød",0,1450000.0,20-04-2017,Alm.,17682,3,Lejlighed,82,1970,
Brombærhaven 17 3400 Hillerød,17,4100000.0,19-04-2017,Alm.,22404,7,Villa,183,1996,-9 %
Nordskrænten 8 3400 Hillerød,8,2195000.0,19-04-2017,Alm.,15791,5,Villa,139,1964,0 %
"Ved Egedam 19, ST. 125 3400 Hillerød",125,1452500.0,18-04-2017,Alm.,21360,2,Lejlighed,68,1975,
Engsvinget 40 3400 Hillerød,40,2950000.0,12-04-2017,Alm.,30102,3,Villa,98,1961,-5 %
Harløsevej 205 3400 Hillerød,205,580000.0,12-04-2017,Fam.,5523,4,Villa,105,1923,
Brickasvej 13 3400 Hillerød,13,2185000.0,11-04-2017,Alm.,30347,3,Villa,72,1937,-4 %
Postmosen 94 3400 Hillerød,94,3600000.0,10-04-2017,Alm.,19148,7,Villa,188,1976,-1 %
Selskovvej 32 3400 Hillerød,32,4500000.0,10-04-2017,Alm.,28846,5,Villa,156,1938,-6 %
Københavnsvej 18 3400 Hillerød,18,2800000.0,09-04-2017,Alm.,22400,3,Villa,125,1935,
"Jespervej 124B, ST. TH 3400 Hillerød",0,1185000.0,09-04-2017,Alm.,22788,2,Lejlighed,52,1945,-1 %
Tolvkarlevej 24 3400 Hillerød,24,2968000.0,09-04-2017,Alm.,19786,4,Villa,150,1973,0 %
Sophienlund 43 3400 Hillerød,43,2495000.0,06-04-2017,Alm.,24223,4,Rækkehus,103,2006,0 %
"Møllebakken 14, ST. TV 3400 Hillerød",0,1495000.0,06-04-2017,Alm.,22313,2,Lejlighed,67,1961,-3 %
Frederiksværksgade 165 3400 Hillerød,165,4195000.0,06-04-2017,Alm.,6701,10,Stuehus,626,1900,0 %
Fyrrebakken 32 3400 Hillerød,32,2745000.0,05-04-2017,Alm.,23067,4,Rækkehus,119,1964,-2 %
Solvej 6 3400 Hillerød,6,3295000.0,03-04-2017,Alm.,29159,4,Villa,113,1912,0 %
Ålholmparken 71 3400 Hillerød,71,1750000.0,03-04-2017,Fam.,9358,7,Villa,187,1973,
Hyldevang 20 3400 Hillerød,20,2380000.0,02-04-2017,Alm.,25052,4,Villa,95,1984,-3 %
"Stutmestervej 27, 2. TH 3400 Hillerød",0,1545000.0,30-03-2017,Alm.,22720,2,Lejlighed,68,1941,-3 %
"Blytækkervej 5C, ST. TH 3400 Hillerød",0,1650000.0,30-03-2017,Alm.,27049,2,Lejlighed,61,2015,-3 %
"Nordre Jernbanevej 15A, 1 3400 Hillerød",1,2150000.0,29-03-2017,Alm.,25595,3,Lejlighed,84,1907,0 %
"Møllebakken 14, KL. TV 3400 Hillerød",0,476000.0,29-03-2017,Fam.,10818,1,Lejlighed,44,1961,
Allékredsen 84 3400 Hillerød,84,2495000.0,29-03-2017,Alm.,23537,4,Rækkehus,106,2012,-2 %
Gadevangsvej 112 3400 Hillerød,112,3700000.0,28-03-2017,Alm.,22560,6,Villa,164,1877,-5 %
Fangekrogen 13 3400 Hillerød,13,4100000.0,28-03-2017,Alm.,25465,5,Villa,161,1969,
Lütkensvej 9 3400 Hillerød,9,3000000.0,28-03-2017,Andet,23437,5,Villa,128,1963,
"Helsingørsgade 35B, 2 3400 Hillerød",2,2919666.0,27-03-2017,Andet,42936,2,Lejlighed,68,1983,
"Langesvej 23, 1. TV 3400 Hillerød",0,1662000.0,24-03-2017,Alm.,20024,3,Lejlighed,83,1938,
Elmegårdsalle 19 3400 Hillerød,19,3325000.0,24-03-2017,Alm.,20652,6,Villa,161,1969,0 %
Rideknægtsvej 2 3400 Hillerød,2,1600000.0,23-03-2017,Fam.,13675,4,Villa,117,1967,
Helledammen 10 3400 Hillerød,10,2750000.0,23-03-2017,Alm.,35256,3,Villa,78,1969,0 %
Ullerødvej 53 3400 Hillerød,53,3195000.0,23-03-2017,Alm.,19246,6,Villa,166,1938,
Bymosegårds Alle 3 3400 Hillerød,3,1895000.0,23-03-2017,Alm.,23987,4,Rækkehus,79,1877,0 %
"Gl. Holmegårdsvej 19, 1. TH 3400 Hillerød",0,1731250.0,22-03-2017,Alm.,21112,3,Lejlighed,82,1970,
Allékredsen 123 3400 Hillerød,123,2500000.0,21-03-2017,Alm.,21739,4,Lejlighed,115,2009,
Solbuen 2 3400 Hillerød,2,3025000.0,20-03-2017,Alm.,24200,4,Rækkehus,125,2008,-2 %
Fuglefængervej 12 3400 Hillerød,12,3295000.0,20-03-2017,Alm.,24774,4,Villa,133,1973,
