address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Sjølundsparken 51 3150 Hellebæk,51,3250000.0,12-04-2017,Alm.,25793,4,Rækkehus,126,1982,-7 %
Sjølundsvej 1 3150 Hellebæk,1,3500000.0,25-01-2017,Alm.,19553,5,Villa,179,1966,
Hellebækvej 139 3150 Hellebæk,139,1650000.0,30-11-2016,Alm.,6395,11,Villa,258,1886,
"Nordre Strandvej 123E, 1. TH 3150 Hellebæk",0,1220000.0,11-11-2016,Alm.,16712,2,Lejlighed,73,1918,-10 %
Kobberdamsvej 19 3150 Hellebæk,19,2570000.0,05-10-2016,Alm.,37794,3,Rækkehus,68,1948,3 %
Hammermøllevej 21 3150 Hellebæk,21,3000000.0,18-08-2016,Alm.,19480,5,Villa,154,2005,-9 %
Turbinevej 32 3150 Hellebæk,32,3700000.0,16-07-2016,Alm.,21142,5,Villa,175,1998,-4 %
Skolestien 15 3150 Hellebæk,15,3200000.0,10-06-2016,Alm.,22222,5,Rækkehus,144,1973,-3 %
Turbinevej 24 3150 Hellebæk,24,4200000.0,09-06-2016,Alm.,25925,5,Villa,162,2000,-2 %
"Nordre Strandvej 123A, 1. 3 3150 Hellebæk",3,1995000.0,04-05-2016,Alm.,24937,2,Lejlighed,80,1918,0 %
Skolestien 12 3150 Hellebæk,12,5600000.0,13-04-2016,Alm.,37333,5,Villa,150,1955,-5 %
Hellebakken 1 3150 Hellebæk,1,4995000.0,18-03-2016,Alm.,23561,6,Villa,212,2002,0 %
Sveasvej 10 3150 Hellebæk,10,3175000.0,21-02-2016,Alm.,25400,3,Villa,125,1984,-1 %
Sjølundsparken 18 3150 Hellebæk,18,3850000.0,09-02-2016,Alm.,22916,5,Rækkehus,168,1982,-4 %
Sjølundsparken 49 3150 Hellebæk,49,3400000.0,20-12-2015,Alm.,24637,4,Rækkehus,138,1982,
Sjølundsparken 63 3150 Hellebæk,63,3250000.0,16-11-2015,Alm.,25193,4,Rækkehus,129,1982,-7 %
Hellebakken 7 3150 Hellebæk,7,1850000.0,19-10-2015,Fam.,8851,6,Villa,209,2016,
Bøssemagergade 72 3150 Hellebæk,72,691383.0,12-10-2015,Alm.,7434,4,Villa,93,1735,
"Nordre Strandvej 123E, ST. TV 3150 Hellebæk",0,2200000.0,24-09-2015,Alm.,27500,2,Lejlighed,80,1918,-4 %
Sjølundsvej 3 3150 Hellebæk,3,925000.0,09-09-2015,Fam.,5409,4,Villa,171,2017,
Sjølundsparken 42 3150 Hellebæk,42,3670000.0,27-08-2015,Alm.,23081,5,Rækkehus,159,1982,-1 %
"Nordre Strandvej 123A, 1. 2 3150 Hellebæk",2,1700000.0,20-08-2015,Alm.,22077,2,Lejlighed,77,1918,
Skolestien 21 3150 Hellebæk,21,1425000.0,13-08-2015,Fam.,9895,6,Rækkehus,144,1973,
Turbinevej 5 3150 Hellebæk,5,4125000.0,21-07-2015,Alm.,31250,4,Villa,132,1920,0 %
Hellebakken 27A 3150 Hellebæk,0,4075000.0,16-07-2015,Alm.,24401,6,Villa,167,2012,-4 %
Nordre Strandvej 100B 3150 Hellebæk,0,4800000.0,07-07-2015,Alm.,30573,5,Lejlighed,157,1937,-4 %
Nordre Strandvej 99A 3150 Hellebæk,0,12000000.0,13-06-2015,Alm.,29850,11,Villa,402,1918,-7 %
Sveasvej 26 3150 Hellebæk,26,2700000.0,08-06-2015,Fam.,13705,6,Villa,197,1920,
Sveasvej 8 3150 Hellebæk,8,2400000.0,05-05-2015,Alm.,18604,3,Villa,129,1984,-11 %
Nordre Strandvej 88A 3150 Hellebæk,0,2400000.0,21-04-2015,Alm.,7594,10,Villa,316,1917,
Turbinevej 36 3150 Hellebæk,36,4200000.0,20-04-2015,Alm.,22459,5,Villa,187,1999,-3 %
Sjølundsparken 45 3150 Hellebæk,45,3150000.0,25-03-2015,Alm.,18529,6,Rækkehus,170,1982,-4 %
"Nordre Strandvej 123A, 1. 4 3150 Hellebæk",4,1400000.0,20-02-2015,Alm.,16091,2,Lejlighed,87,1918,-12 %
Hellebækvej 128 3150 Hellebæk,128,2450000.0,05-02-2015,Alm.,10560,11,Villa,232,1960,-9 %
Hellebakken 5 3150 Hellebæk,5,5900000.0,05-01-2015,Alm.,24894,6,Villa,237,2001,
Sjølundsparken 70 3150 Hellebæk,70,4000000.0,18-09-2014,Alm.,33333,4,Rækkehus,120,1981,-5 %
Nordre Strandvej 117 3150 Hellebæk,117,2500000.0,09-09-2014,Alm.,18382,3,Sommerhus,136,1900,-7 %
Fordamsvej 3 3150 Hellebæk,3,4657500.0,15-08-2014,Fam.,17378,9,Villa,268,1987,
Sjølundsparken 12 3150 Hellebæk,12,3074000.0,13-08-2014,Alm.,22275,4,Rækkehus,138,1982,-1 %
Turbinevej 22 3150 Hellebæk,22,4150000.0,13-08-2014,Alm.,23314,6,Villa,178,2000,-2 %
Sjølundsparken 15 3150 Hellebæk,15,3695000.0,05-06-2014,Alm.,22259,5,Rækkehus,166,1982,0 %
"Nordre Strandvej 123A, 2. 1 3150 Hellebæk",1,2795000.0,22-03-2014,Alm.,23099,2,Lejlighed,121,1918,0 %
