address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Oscar Pettifords Vej 11, 1. TH 2450 København SV",2450,2059750.0,08-05-2017,Fam.,19997,4,Lejlighed,103,2006,
"Rossinisvej 10, 1. TH 2450 København SV",2450,660000.0,04-05-2017,Alm.,13200,2,Lejlighed,50,1940,
"Richard Boones Vej 8, 4. TV 2450 København SV",2450,4495000.0,02-05-2017,Alm.,42809,3,Lejlighed,105,2009,0 %
"Johan Kellers Vej 30, 3. TH 2450 København SV",2450,850000.0,01-05-2017,Fam.,14406,2,Lejlighed,59,1936,
"Ellebjergvej 15, 1. TH 2450 København SV",2450,1050000.0,01-05-2017,Fam.,19444,2,Lejlighed,54,1939,
"Wagnersvej 10, ST. TH 2450 København SV",2450,3670000.0,28-04-2017,Alm.,38229,4,Lejlighed,96,1931,-1 %
"Wagnersvej 10, ST. TV 2450 København SV",2450,2955010.0,28-04-2017,Alm.,37884,3,Lejlighed,78,1931,2 %
"Ellebjergvej 13, 1. TH 2450 København SV",2450,1725000.0,28-04-2017,Alm.,33173,2,Lejlighed,52,1939,8 %
"A.C. Meyers Vænge 13A, 2 2450 København SV",2450,4150000.0,27-04-2017,Alm.,36403,4,Lejlighed,114,2008,
"Sjælør Boulevard 32, ST. TH 2450 København SV",2450,1525000.0,27-04-2017,Alm.,32446,2,Lejlighed,47,1936,2 %
"Dexter Gordons Vej 11, 2. 6 2450 København SV",2450,4400000.0,27-04-2017,Alm.,36065,4,Lejlighed,122,2007,-4 %
"Tartinisvej 30, 3. 2 2450 København SV",2450,1450000.0,26-04-2017,Alm.,25892,2,Lejlighed,56,1944,-2 %
"Oscar Pettifords Vej 23, 3. TV 2450 København SV",2450,5540000.0,25-04-2017,Alm.,49464,3,Lejlighed,112,2008,-3 %
"Wagnersvej 6, ST. TH 2450 København SV",2450,3311500.0,25-04-2017,Alm.,43572,3,Lejlighed,76,1932,4 %
"Ellebjergvej 19, ST. MF 2450 København SV",2450,1410000.0,25-04-2017,Alm.,32045,2,Lejlighed,44,1939,-2 %
"Mozartsvej 28, 1. TV 2450 København SV",2450,1750000.0,25-04-2017,Alm.,37234,2,Lejlighed,47,1936,-1 %
"Ellebjergvej 17, ST. MF 2450 København SV",2450,340000.0,21-04-2017,Fam.,7727,2,Lejlighed,44,1939,
"Beethovensvej 9, 2. TH 2450 København SV",2450,2160000.0,21-04-2017,Alm.,33230,3,Lejlighed,65,1932,
"Händelsvej 30, ST. TV 2450 København SV",2450,935000.0,16-04-2017,Fam.,17641,2,Lejlighed,53,1939,
"Offenbachsvej 24, 1. MF 2450 København SV",2450,1699000.0,11-04-2017,Alm.,35395,2,Lejlighed,48,1937,0 %
"Johan Kellers Vej 51, 3. TV 2450 København SV",2450,1760000.0,11-04-2017,Alm.,29830,2,Lejlighed,59,1936,-2 %
"Johan Kellers Vej 37, 3. TH 2450 København SV",2450,1798000.0,07-04-2017,Alm.,30474,2,Lejlighed,59,1936,0 %
"Teglholmsgade 70, 5. TV 2450 København SV",2450,4050000.0,06-04-2017,Alm.,40099,3,Lejlighed,101,2014,-1 %
Ben Websters Vej 16 2450 København SV,2450,4300000.0,05-04-2017,Alm.,35245,3,Lejlighed,122,2006,
"Johan Kellers Vej 53, 4. TH 2450 København SV",2450,1925000.0,05-04-2017,Alm.,34375,2,Lejlighed,56,1936,
