address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tyttebærvej 64 7441 Bording,64,50000.0,07-04-2017,Alm.,1000,3,Sommerhus,50,1974,
Klochsvej 33 7441 Bording,33,1475000.0,23-03-2017,Alm.,9703,5,Villa,152,1930,-8 %
Platanvej 31 7441 Bording,31,1690000.0,09-03-2017,Alm.,7897,6,Villa,214,1900,-6 %
Kærmindevej 10B 7441 Bording,0,995000.0,08-03-2017,Alm.,7210,5,Villa,138,1979,-7 %
Sønderborgvej 108 7441 Bording,108,1170000.0,03-03-2017,Alm.,9435,4,Villa,124,1980,-6 %
Hestlundvej 6 7441 Bording,6,195885.0,20-02-2017,Andet,1004,6,Stuehus,195,1926,
Bredgade 85 7441 Bording,85,1075000.0,20-02-2017,Alm.,8206,6,Villa,131,1942,-9 %
Tyttebærvej 76 7441 Bording,76,550000.0,27-01-2017,Alm.,9016,4,Sommerhus,61,1972,-12 %
Munklindevej 10 7441 Bording,10,7995000.0,24-01-2017,Alm.,29943,7,Villa,267,2008,0 %
Bredgade 61 7441 Bording,61,900000.0,16-01-2017,Andet,6040,7,Villa,149,1926,
Roskildevej 19 7441 Bording,19,850000.0,09-01-2017,Alm.,4146,7,Villa,205,1976,
Præstegårdsvej 2 7441 Bording,2,1850000.0,22-12-2016,Alm.,7551,7,Stuehus,245,1978,
Toften 7 7441 Bording,7,1200000.0,20-12-2016,Alm.,8450,4,Villa,142,1966,-7 %
Kaj Munks Vej 9 7441 Bording,9,2350000.0,09-12-2016,Fam.,6871,6,Stuehus,342,1920,
Hasselvej 25 7441 Bording,25,425000.0,07-12-2016,Andet,3483,4,Villa,122,1968,
Højgaardsvej 4 7441 Bording,4,965000.0,28-11-2016,Alm.,7255,4,Villa,133,1972,-3 %
Svinget 7 7441 Bording,7,1140000.0,21-11-2016,Alm.,12666,4,Villa,90,1962,
Skyggevej 63 7441 Bording,63,1900000.0,21-11-2016,Alm.,8675,7,Stuehus,219,1931,
Tyttebærvej 92 7441 Bording,92,400000.0,16-11-2016,Alm.,7692,3,Sommerhus,52,2006,
"Bredgade 16, 1. 6 7441 Bording",6,550000.0,14-11-2016,Alm.,8593,2,Lejlighed,64,1980,0 %
Østervang 38 7441 Bording,38,885000.0,03-11-2016,Alm.,6321,5,Villa,140,1967,-11 %
Bakken 37 7441 Bording,37,1275000.0,03-11-2016,Alm.,11086,5,Villa,115,1994,-5 %
Christianshedevej 47 7441 Bording,47,95000.0,02-11-2016,Alm.,558,7,Villa,170,1902,
Bredgade 88 7441 Bording,88,3350000.0,01-11-2016,Alm.,51538,2,Rækkehus,65,1985,
Ådalsvænget 6 7441 Bording,6,1745000.0,19-10-2016,Alm.,9694,7,Villa,180,2011,-2 %
Vestervang 21 7441 Bording,21,249811.0,14-10-2016,Fam.,2356,4,Rækkehus,106,1964,
Søbjergvej 85 7441 Bording,85,825000.0,13-10-2016,Alm.,6600,6,Stuehus,125,1928,19 %
Møllebjergvej 5 7441 Bording,5,7998000.0,05-10-2016,Alm.,39990,8,Stuehus,200,1896,
Østervang 39 7441 Bording,39,889000.0,03-10-2016,Alm.,7286,4,Villa,122,1966,-1 %
Ahornvej 13 7441 Bording,13,529303.0,17-09-2016,Andet,3576,7,Villa,148,1971,
Tyttebærvej 80 7441 Bording,80,1672346.0,09-09-2016,Alm.,12574,5,Sommerhus,133,2017,
Borgergade 38 7441 Bording,38,775000.0,08-09-2016,Alm.,8423,3,Villa,92,1960,
Tyttebærvej 46 7441 Bording,46,730000.0,05-09-2016,Alm.,10895,4,Sommerhus,67,1978,
Borgergade 24 7441 Bording,24,400000.0,27-08-2016,Fam.,5797,3,Villa,69,1955,
Toften 21 7441 Bording,21,790000.0,27-08-2016,Alm.,5602,4,Villa,141,1972,-7 %
Toften 33A 7441 Bording,0,770000.0,24-08-2016,Alm.,9746,3,Rækkehus,79,1987,-3 %
Borgergade 22 7441 Bording,22,1455000.0,12-08-2016,Alm.,11829,6,Villa,123,1956,-1 %
Skyggevej 36 7441 Bording,36,1035000.0,08-08-2016,Alm.,11373,5,Villa,91,1890,-4 %
Østervang 47 7441 Bording,47,1030000.0,08-08-2016,Alm.,8583,4,Villa,120,1975,-6 %
Vester Moselundvej 6 7441 Bording,6,2300000.0,06-08-2016,Alm.,16788,4,Stuehus,137,1985,-8 %
Sigtenvej 5 7441 Bording,5,2650000.0,26-07-2016,Alm.,10515,7,Stuehus,252,1977,-9 %
Nedre Hestlundvej 26 7441 Bording,26,4342000.0,12-07-2016,Alm.,24122,6,Stuehus,180,1928,
Solsortevej 26 7441 Bording,26,850000.0,11-07-2016,Alm.,7657,4,Villa,111,1963,-5 %
Munklindevej 40 7441 Bording,40,600000.0,04-07-2016,Alm.,3092,6,Villa,194,1929,-8 %
