address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Romlundvej 4 8831 Løgstrup,4,1035000.0,03-05-2017,Fam.,9000,4,Villa,115,1940,
Vildandvej 1 8831 Løgstrup,1,325000.0,24-04-2017,Alm.,7558,3,Sommerhus,43,1968,-7 %
Villumhøj 51 8831 Løgstrup,51,2700000.0,27-03-2017,Alm.,12857,7,Villa,210,2000,-3 %
Rogenstrupvej 13 8831 Løgstrup,13,1820000.0,02-03-2017,Alm.,6046,6,Villa,301,1901,-2 %
Skivevej 252 8831 Løgstrup,252,1900000.0,27-02-2017,Fam.,21590,4,Stuehus,88,1935,
Østergade 19 8831 Løgstrup,19,1065000.0,27-02-2017,Alm.,6826,5,Villa,156,1963,-3 %
Søndersiden 10 8831 Løgstrup,10,1850000.0,20-01-2017,Alm.,13120,5,Villa,141,1900,-2 %
Ladehøjvej 24 8831 Løgstrup,24,625500.0,11-01-2017,Andet,5212,4,Villa,120,1972,-45 %
Skovlunden 45 8831 Løgstrup,45,1750000.0,23-12-2016,Alm.,11824,5,Villa,148,2012,
Skovlunden 41 8831 Løgstrup,41,1750000.0,23-12-2016,Alm.,11824,5,Villa,148,2012,
Villumhøj 38 8831 Løgstrup,38,2595000.0,15-12-2016,Alm.,13657,4,Villa,190,2007,-4 %
Jelshøjvej 4 8831 Løgstrup,4,880000.0,17-11-2016,Alm.,6470,4,Villa,136,1971,-12 %
Strandvejen 3 8831 Løgstrup,3,3785000.0,15-11-2016,Alm.,11754,6,Villa,322,1862,-5 %
Svanevej 22A 8831 Løgstrup,0,800000.0,14-11-2016,Alm.,20000,3,Sommerhus,40,1965,
Svanevej 12B 8831 Løgstrup,0,50000.0,13-11-2016,Alm.,352,4,Sommerhus,142,2008,
Villumhøj 17 8831 Løgstrup,17,1478056.0,09-11-2016,Fam.,8303,5,Villa,178,1999,
Vordevej 16 8831 Løgstrup,16,1090000.0,07-11-2016,Alm.,8515,3,Villa,128,1969,-8 %
Fægteborgbakken 18 8831 Løgstrup,18,2150000.0,18-10-2016,Alm.,13437,5,Villa,160,2007,-4 %
Hovedgaden 90 8831 Løgstrup,90,4100000.0,14-10-2016,Alm.,21243,6,Stuehus,193,1918,46 %
Anderslevgårdvej 2A 8831 Løgstrup,0,775000.0,11-10-2016,Alm.,7750,4,Rækkehus,100,1981,-11 %
Fiskbækvej 15 8831 Løgstrup,15,795000.0,10-10-2016,Alm.,9352,3,Villa,85,1965,-20 %
