address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Nørregade 22 6000 Kolding,22,1100000.0,17-05-2017,Fam.,18965,3,Rækkehus,58,1862,
Julivænget 30 6000 Kolding,30,1100000.0,16-05-2017,Fam.,6707,6,Villa,164,1984,
Søgade 6 6000 Kolding,6,1500000.0,15-05-2017,Fam.,7575,7,Villa,198,1900,
Seestvej 30 6000 Kolding,30,1278214.0,14-05-2017,Alm.,5509,10,Villa,232,1985,
"Jernbanegade 6, 2. TH 6000 Kolding",0,675000.0,09-05-2017,Andet,12272,2,Lejlighed,55,1880,
"Hollændervej 12, ST 6000 Kolding",0,400000.0,09-05-2017,Andet,10810,2,Lejlighed,37,1913,
Læssøegade 26 6000 Kolding,26,3611000.0,09-05-2017,Andet,22710,7,Villa,159,1912,
"Fredericiagade 24, 3. TH 6000 Kolding",0,1537951.0,09-05-2017,Fam.,14787,4,Lejlighed,104,2006,
Nakskovvej 32 6000 Kolding,32,1049000.0,08-05-2017,Fam.,5763,4,Villa,182,1973,
Januarvænget 82 6000 Kolding,82,1211000.0,06-05-2017,Alm.,11757,4,Rækkehus,103,1977,
Thyrasvej 17 6000 Kolding,17,740000.0,05-05-2017,Alm.,3794,6,Villa,195,1964,
"Dyrehavegårdsvej 7M, 1. TH 6000 Kolding",0,1249000.0,05-05-2017,Alm.,14694,3,Lejlighed,85,1984,-2 %
Sønderlunden 49 6000 Kolding,49,2100000.0,03-05-2017,Fam.,17500,4,Villa,120,2008,
Gl. Kongevej 19A 6000 Kolding,0,1950000.0,29-04-2017,Fam.,14552,7,Villa,134,1958,
Vestervænget 7 6000 Kolding,7,1575000.0,27-04-2017,Alm.,12022,4,Villa,131,1968,
Fjeldparken 44 6000 Kolding,44,3200000.0,27-04-2017,Alm.,17877,6,Villa,179,1979,-3 %
Olgas Alle 8 6000 Kolding,8,750000.0,27-04-2017,Alm.,6756,3,Villa,111,1963,
Januarvænget 44 6000 Kolding,44,1200000.0,26-04-2017,Alm.,11650,4,Rækkehus,103,1978,
Januarvænget 60 6000 Kolding,60,1450000.0,25-04-2017,Alm.,14077,4,Rækkehus,103,1978,-3 %
