address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søvænget 7 4771 Kalvehave,7,935000.0,03-03-2017,Fam.,4895,5,Villa,191,1978,
Hjortsøgaardvej 13 4771 Kalvehave,13,610000.0,17-02-2017,Alm.,3485,4,Villa,175,1975,-20 %
Egevej 7 4771 Kalvehave,7,945000.0,16-02-2017,Alm.,13309,3,Sommerhus,71,2008,0 %
Fasanvej 1 4771 Kalvehave,1,530000.0,15-02-2017,Alm.,3925,5,Villa,135,1979,-11 %
Kalvehave Havnevej 45. 11 4771 Kalvehave,11,68999.0,09-02-2017,Alm.,0,2,Fritid,0,1900,
Kalvehave Havnevej 45. 9 4771 Kalvehave,9,18000.0,09-02-2017,Alm.,0,3,Fritid,0,1900,
Strandvej 2C 4771 Kalvehave,0,850000.0,08-02-2017,Fam.,5782,4,Villa,147,1976,
Kalvehave Havnevej 45. 6 4771 Kalvehave,6,22000.0,05-02-2017,Alm.,0,2,Fritid,0,1900,
Strandvej 4 4771 Kalvehave,4,1265000.0,06-01-2017,Alm.,6657,4,Villa,190,1966,
Kalvehave Havnevej 45. 8 4771 Kalvehave,8,10000.0,16-12-2016,Alm.,0,2,Fritid,0,1900,
Kalvehave Havnevej 45. 1 4771 Kalvehave,1,6750.0,28-11-2016,Alm.,0,4,Fritid,0,1900,
Søvej 17 4771 Kalvehave,17,280000.0,23-11-2016,Fam.,2800,3,Villa,100,1960,
Hyldevej 18 4771 Kalvehave,18,630000.0,18-11-2016,Alm.,5779,4,Villa,109,1976,-3 %
Havnevej 4 4771 Kalvehave,4,965000.0,16-11-2016,Alm.,8177,5,Villa,118,1902,
Elmekrogen 4 4771 Kalvehave,4,600000.0,10-11-2016,Alm.,4347,4,Villa,138,1976,-19 %
Viemose Gade 114 4771 Kalvehave,114,759812.0,07-11-2016,Fam.,5313,4,Villa,143,1930,
Hovvejen 6 4771 Kalvehave,6,1000000.0,31-10-2016,Alm.,8403,2,Villa,119,1890,
Moseengen 2 4771 Kalvehave,2,200000.0,13-10-2016,Alm.,2222,2,Villa,90,1827,-27 %
Østervej 12 4771 Kalvehave,12,1025000.0,28-09-2016,Alm.,8613,5,Villa,119,1953,-7 %
Brostræde 6 4771 Kalvehave,6,885000.0,08-09-2016,Alm.,6321,4,Villa,140,1930,-10 %
Søvej 6 4771 Kalvehave,6,775000.0,30-08-2016,Alm.,9011,4,Villa,86,1951,-8 %
Kildevej 10 4771 Kalvehave,10,700000.0,29-08-2016,Alm.,6666,4,Villa,105,1967,-7 %
Bøgevej 15 4771 Kalvehave,15,1650000.0,17-08-2016,Alm.,20625,4,Sommerhus,80,1999,0 %
Kalvehave Havnevej 31A 4771 Kalvehave,0,600000.0,13-08-2016,Alm.,5217,4,Villa,115,1902,-4 %
Kalvehave Mark 24 4771 Kalvehave,24,625000.0,25-07-2016,Fam.,3205,4,Villa,195,1905,
Viemose Gade 30 4771 Kalvehave,30,2525000.0,23-07-2016,Alm.,9786,9,Villa,258,1927,
Viemose Gade 67 4771 Kalvehave,67,675000.0,23-07-2016,Alm.,5037,6,Villa,134,1942,0 %
Gl Færgegårdsvej 20 4771 Kalvehave,20,510000.0,05-07-2016,Fam.,4766,3,Villa,107,1972,
