address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stationsvej 28 9480 Løkken,28,380014.0,12-05-2017,Fam.,2289,4,Villa,166,1915,-52 %
Augustvej 8 9480 Løkken,8,750000.0,12-05-2017,Alm.,6000,5,Sommerhus,125,1996,
Egernvej 37 9480 Løkken,37,790500.0,10-05-2017,Alm.,10682,4,Sommerhus,74,2000,
Mårvej 11 9480 Løkken,11,1150000.0,04-05-2017,Alm.,14197,4,Sommerhus,81,1989,
Ernavej 8 9480 Løkken,8,416667.0,01-05-2017,Fam.,7716,3,Sommerhus,54,1984,
Ildervej 4 9480 Løkken,4,875000.0,29-04-2017,Alm.,9308,4,Sommerhus,94,1979,-7 %
Ingeborgvej 2. 2303 9480 Løkken,2303,500000.0,28-04-2017,Alm.,5000,4,Sommerhus,100,1978,-8 %
Lillysvej 7 9480 Løkken,7,1350000.0,24-04-2017,Alm.,20454,4,Sommerhus,66,1984,-3 %
Drosselvej 2 9480 Løkken,2,1248000.0,23-04-2017,Alm.,24960,3,Sommerhus,50,1952,-4 %
Magdalenevej 29 9480 Løkken,29,1295000.0,21-04-2017,Alm.,17266,4,Sommerhus,75,1975,0 %
Ingeborgvej 2. 1407 9480 Løkken,1407,460000.0,19-04-2017,Alm.,4466,4,Sommerhus,103,1978,-8 %
Ingelisevej 2 9480 Løkken,2,1175000.0,12-04-2017,Alm.,16549,4,Sommerhus,71,1985,-8 %
Harald Jensens Vej 49 9480 Løkken,49,875000.0,05-04-2017,Alm.,17500,3,Sommerhus,50,1965,-2 %
Ingeborgvej 2. 902 9480 Løkken,902,535000.0,05-04-2017,Alm.,5350,4,Sommerhus,100,1978,-10 %
Ruthsvej 28 9480 Løkken,28,3000000.0,04-04-2017,Alm.,24000,5,Sommerhus,125,1916,-8 %
Emil Nielsens Vej 10 9480 Løkken,10,1100000.0,04-04-2017,Alm.,14666,3,Sommerhus,75,1957,-4 %
Toftevej 10 9480 Løkken,10,450000.0,03-04-2017,Alm.,8490,4,Sommerhus,53,1969,-14 %
Hildavej 21 9480 Løkken,21,2650000.0,01-04-2017,Alm.,29120,4,Sommerhus,91,2003,-7 %
