address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
"Valby Langgade 16, ST. 103 2500 Valby",103,2700000.0,23-05-2017,Alm.,34615,3,Lejlighed,78,1983,2 %
"Bramslykkevej 10, 1. TH 2500 Valby",0,1051000.0,17-05-2017,Alm.,19462,2,Lejlighed,54,1932,
"Erik Ballings Vej 4A, 1. TH 2500 Valby",0,1710000.0,16-05-2017,Fam.,18191,3,Lejlighed,94,2003,
Bjørnsonsvej 56 2500 Valby,56,3150000.0,16-05-2017,Fam.,20322,6,Villa,155,1914,
"Gammel Køge Landevej 180, ST. F 2500 Valby",0,1340000.0,15-05-2017,Alm.,26800,2,Lejlighed,50,1960,0 %
"Valby Langgade 28, 2. TH 2500 Valby",0,1531726.0,09-05-2017,Andet,17405,3,Lejlighed,88,1935,
"Vigerslevvej 61B, 2. TH 2500 Valby",0,977500.0,07-05-2017,Fam.,12694,3,Lejlighed,77,1931,
"Vigerslevvej 312, ST. TV 2500 Valby",0,1585000.0,03-05-2017,Alm.,26864,3,Lejlighed,59,1948,-2 %
"Harrestrupvang 9B, ST. TH 2500 Valby",0,1669000.0,02-05-2017,Alm.,31490,2,Lejlighed,53,1932,-2 %
"Gammel Køge Landevej 178, ST. B 2500 Valby",0,1295000.0,01-05-2017,Alm.,24433,2,Lejlighed,53,1960,0 %
"Tove Maës Vej 3, ST. TH 2500 Valby",0,2450000.0,01-05-2017,Alm.,31410,3,Lejlighed,78,2015,
"Skyttegårdvej 1, 2. TH 2500 Valby",0,1500000.0,26-04-2017,Alm.,28301,2,Lejlighed,53,1940,0 %
"Højdedraget 35, 1. TH 2500 Valby",0,2320000.0,25-04-2017,Alm.,31351,3,Lejlighed,74,1970,-1 %
"Valby Langgade 16, ST. 104 2500 Valby",104,2605000.0,24-04-2017,Alm.,33397,3,Lejlighed,78,1983,0 %
"Valby Langgade 8, 2. TH 2500 Valby",0,1437500.0,24-04-2017,Fam.,22460,2,Lejlighed,64,1989,
"Vigerslevvej 283B, 2. TV 2500 Valby",0,1298000.0,23-04-2017,Alm.,26489,2,Lejlighed,49,1940,0 %
"Trekronergade 10, 2. TV 2500 Valby",0,1064000.0,23-04-2017,Alm.,15647,3,Lejlighed,68,1912,
Solskrænten 14 2500 Valby,14,1550000.0,21-04-2017,Andet,12015,7,Villa,129,1932,
"Gammel Køge Landevej 180, ST. D 2500 Valby",0,1330000.0,20-04-2017,Alm.,26600,2,Lejlighed,50,1960,-1 %
"Trekronergade 6, 1. TH 2500 Valby",0,2100000.0,20-04-2017,Alm.,34426,2,Lejlighed,61,1912,-4 %
"Landlystvej 5A, 2. TV 2500 Valby",0,1575000.0,19-04-2017,Alm.,29716,2,Lejlighed,53,1940,-1 %
"Søndre Fasanvej 90, 1. 106 2500 Valby",106,2000000.0,19-04-2017,Alm.,25974,1,Lejlighed,77,1974,-5 %
Kongshaven 69A 2500 Valby,0,3550000.0,18-04-2017,Alm.,34803,4,Rækkehus,102,1952,
"Nybovej 1, ST 2500 Valby",0,1437500.0,17-04-2017,Andet,20246,2,Lejlighed,71,1930,
Engdraget 47 2500 Valby,47,5750000.0,17-04-2017,Alm.,38590,3,Villa,149,1961,-1 %
"Vigerslevvej 316, ST. TV 2500 Valby",0,816000.0,14-04-2017,Fam.,13377,3,Lejlighed,61,1948,
"Bykildevej 9, 2. TV 2500 Valby",0,1698000.0,13-04-2017,Alm.,43538,1,Lejlighed,39,1937,0 %
"Vestbanevej 20, ST. TV 2500 Valby",0,1750000.0,13-04-2017,Alm.,30172,2,Lejlighed,58,1934,-3 %
"Brøndkærvej 15, 3. TV 2500 Valby",0,2498000.0,12-04-2017,Alm.,37848,2,Lejlighed,66,1937,0 %
"Valborg Allé 11, ST. TH 2500 Valby",0,3260000.0,12-04-2017,Alm.,24511,4,Lejlighed,133,1915,-1 %
Bjørnsonsvej 99 2500 Valby,99,5650000.0,11-04-2017,Alm.,47478,4,Villa,119,1914,-6 %
Panumsvej 55 2500 Valby,55,2500000.0,11-04-2017,Alm.,30120,3,Villa,83,1936,-42 %
"Roskildevej 149, ST. TV 2500 Valby",0,1610000.0,10-04-2017,Alm.,29814,2,Lejlighed,54,1932,-2 %
Lundsfrydvej 22 2500 Valby,22,3175000.0,10-04-2017,Alm.,26458,4,Villa,120,1933,-9 %
"Peter Bangs Vej 268, 2. TV 2500 Valby",0,1580000.0,09-04-2017,Alm.,30980,2,Lejlighed,51,1938,-4 %
"Roskildevej 155, 3 2500 Valby",3,3250000.0,09-04-2017,Alm.,25000,5,Lejlighed,130,1930,0 %
Ole Borchs Vej 6 2500 Valby,6,5400000.0,07-04-2017,Alm.,34615,6,Villa,156,1929,-7 %
Monrads Allé 25 2500 Valby,25,6495000.0,06-04-2017,Alm.,54579,5,Villa,119,1928,0 %
"Nakskovvej 40, ST. TV 2500 Valby",0,1960000.0,05-04-2017,Alm.,29696,2,Lejlighed,66,1933,-2 %
"Peter Bangs Vej 276, ST. TH 2500 Valby",0,1375000.0,05-04-2017,Alm.,25462,2,Lejlighed,54,1938,0 %
"Vigerslevvej 65, 2. TH 2500 Valby",0,977500.0,05-04-2017,Fam.,12694,3,Lejlighed,77,1929,
Valby Langgade 7B 2500 Valby,0,16000000.0,05-04-2017,Alm.,110344,11,Erhverv,145,1877,
"Valby Langgade 53, 1 2500 Valby",1,975000.0,04-04-2017,Alm.,19500,2,Lejlighed,50,1911,
"Horsekildevej 48, ST. TV 2500 Valby",0,2650000.0,03-04-2017,Alm.,30813,3,Lejlighed,86,1932,-3 %
"Horsekildevej 44, 3. TV 2500 Valby",0,2150000.0,31-03-2017,Alm.,37068,2,Lejlighed,58,1932,
"Valbygårdsvej 76A, ST. TH 2500 Valby",0,2200000.0,31-03-2017,Alm.,31428,3,Lejlighed,70,1939,0 %
"Kirstinedalsvej 3, 4. TV 2500 Valby",0,3400000.0,31-03-2017,Alm.,38202,3,Lejlighed,89,1991,-3 %
"Horsekildevej 16, 2. TV 2500 Valby",0,900000.0,31-03-2017,Fam.,14754,2,Lejlighed,61,1934,
"Tove Maës Vej 9, ST. TV 2500 Valby",0,3050000.0,30-03-2017,Alm.,33888,3,Lejlighed,90,2015,0 %
Borghaven 23 2500 Valby,23,2100000.0,29-03-2017,Alm.,16800,4,Villa,125,1955,
"Trekronergade 6, 2. TH 2500 Valby",0,2280000.0,29-03-2017,Alm.,37377,2,Lejlighed,61,1912,
Søndervangs Allé 57 2500 Valby,57,3900000.0,29-03-2017,Alm.,28676,5,Villa,136,1934,-2 %
"Ib Schønbergs Allé 7, 2. TV 2500 Valby",0,2995000.0,29-03-2017,Alm.,34034,3,Lejlighed,88,2009,0 %
"Valby Langgade 110, 1. TH 2500 Valby",0,3660000.0,29-03-2017,Alm.,35533,3,Lejlighed,103,2016,-2 %
"Brøndkærvej 9, 2. TV 2500 Valby",0,510000.0,28-03-2017,Fam.,7500,2,Lejlighed,68,1937,
