address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Egernvej 5 8680 Ry,5,1437100.0,09-05-2017,Fam.,13952,3,Villa,103,1966,
Randersvej 25 8680 Ry,25,3400000.0,05-05-2017,Alm.,52307,4,Villa,65,1961,
Silkeborgvej 63 8680 Ry,63,1200000.0,26-04-2017,Fam.,5940,8,Villa,202,1900,
Hyllingvej 5 8680 Ry,5,2385760.0,10-04-2017,Fam.,14818,9,Stuehus,161,1890,
Bakkelyparken 38 8680 Ry,38,2900000.0,06-04-2017,Alm.,15425,8,Villa,188,1975,-3 %
Gartnervænget 2 8680 Ry,2,3000000.0,26-03-2017,Alm.,17647,4,Villa,170,1957,-3 %
Gartnervænget 58B 8680 Ry,0,2298000.0,19-03-2017,Alm.,19474,4,Rækkehus,118,1990,0 %
Fæstibakke 11 8680 Ry,11,5800000.0,15-03-2017,Alm.,27230,7,Stuehus,213,1977,
Møllestien 1 8680 Ry,1,1675000.0,09-03-2017,Alm.,13842,4,Villa,121,1996,-7 %
Fjeldstedsvej 33 8680 Ry,33,1850000.0,08-03-2017,Alm.,14230,4,Villa,130,1968,-7 %
Ringvej 24B 8680 Ry,0,700000.0,07-03-2017,Andet,5072,5,Rækkehus,138,1722,
Enghavevej 15A 8680 Ry,0,4995000.0,01-03-2017,Alm.,23899,4,Lejlighed,209,1906,0 %
Vessø Vænge 40 8680 Ry,40,2595000.0,28-02-2017,Alm.,19511,4,Rækkehus,133,2017,
Fasanvej 2A 8680 Ry,0,1950000.0,24-02-2017,Alm.,25000,4,Villa,78,1954,-7 %
Købmandsgården 3 8680 Ry,3,12000000.0,24-02-2017,Alm.,428571,1,Lejlighed,28,1927,
Købmandsgården 5 8680 Ry,5,12000000.0,24-02-2017,Alm.,413793,1,Lejlighed,29,1927,
Købmandsgården 4 8680 Ry,4,12000000.0,24-02-2017,Alm.,444444,1,Lejlighed,27,1927,
Købmandsgården 6 8680 Ry,6,12000000.0,24-02-2017,Alm.,400000,1,Lejlighed,30,1927,
Købmandsgården 10 8680 Ry,10,12000000.0,24-02-2017,Alm.,190476,2,Lejlighed,63,1927,
Købmandsgården 11 8680 Ry,11,12000000.0,24-02-2017,Alm.,214285,2,Lejlighed,56,1927,
Købmandsgården 12 8680 Ry,12,12000000.0,24-02-2017,Alm.,214285,2,Lejlighed,56,1927,
Købmandsgården 13 8680 Ry,13,12000000.0,24-02-2017,Alm.,206896,2,Lejlighed,58,1927,
Købmandsgården 15 8680 Ry,15,12000000.0,24-02-2017,Alm.,235294,2,Lejlighed,51,1927,
Købmandsgården 14 8680 Ry,14,12000000.0,24-02-2017,Alm.,226415,2,Lejlighed,53,1927,
Købmandsgården 16 8680 Ry,16,12000000.0,24-02-2017,Alm.,266666,2,Lejlighed,45,1927,
Købmandsgården 17 8680 Ry,17,12000000.0,24-02-2017,Alm.,266666,2,Lejlighed,45,1927,
Købmandsgården 18 8680 Ry,18,12000000.0,24-02-2017,Alm.,255319,2,Lejlighed,47,1927,
Købmandsgården 19 8680 Ry,19,12000000.0,24-02-2017,Alm.,244897,2,Lejlighed,49,1927,
Købmandsgården 20 8680 Ry,20,12000000.0,24-02-2017,Alm.,244897,2,Lejlighed,49,1927,
Ryesgade 54 8680 Ry,54,1975000.0,24-02-2017,Alm.,10449,6,Villa,189,1981,-1 %
Bøgevej 73 8680 Ry,73,2250000.0,23-02-2017,Alm.,15957,5,Villa,141,1984,
Odderholm 20 8680 Ry,20,1220000.0,14-02-2017,Alm.,18208,4,Sommerhus,67,1978,-13 %
Odderholm 28 8680 Ry,28,1350000.0,13-02-2017,Alm.,17532,4,Sommerhus,77,1981,-3 %
"Klostervej 8A, 1 8680 Ry",1,5750000.0,10-02-2017,Alm.,46747,4,Lejlighed,123,1875,
Klosterfælled 6 8680 Ry,6,950000.0,10-02-2017,Alm.,13013,3,Sommerhus,73,1965,-13 %
Lyngdal 14 8680 Ry,14,1095000.0,09-02-2017,Alm.,10428,3,Villa,105,1963,0 %
Hedevej 17 8680 Ry,17,3395000.0,07-02-2017,Alm.,20701,4,Villa,164,2006,0 %
"Bytorvet 28, 2. 15 8680 Ry",15,2170000.0,03-02-2017,Alm.,22142,3,Lejlighed,98,2010,-3 %
Bakkelyparken 64 8680 Ry,64,1300000.0,01-02-2017,Alm.,7738,5,Villa,168,1974,
Vesterled 21 8680 Ry,21,920000.0,28-01-2017,Alm.,6715,5,Villa,137,1951,-8 %
Siimvej 21 8680 Ry,21,2800000.0,17-01-2017,Alm.,16374,5,Villa,171,1920,-3 %
Siim Bygade 125 8680 Ry,125,2200000.0,16-01-2017,Alm.,26190,3,Rækkehus,84,1900,-6 %
Rugaards Skovvej 38 8680 Ry,38,5300000.0,09-01-2017,Alm.,22943,7,Villa,231,2007,-4 %
Følfodvej 6 8680 Ry,6,1600000.0,09-01-2017,Fam.,9142,6,Villa,175,1974,
Nyvej 4 8680 Ry,4,550000.0,06-01-2017,Auktion,4700,4,Rækkehus,117,1850,-45 %
Vessøvej 9B 8680 Ry,0,2865000.0,06-01-2017,Alm.,20464,4,Rækkehus,140,2014,-1 %
Rodelundvej 48 8680 Ry,48,3643000.0,05-01-2017,Alm.,15116,8,Villa,241,1932,
Præstegårdsvej 5 8680 Ry,5,1898000.0,23-12-2016,Alm.,15063,5,Villa,126,1987,0 %
"Skanderborgvej 22A, 1 8680 Ry",1,1360000.0,22-12-2016,Alm.,8947,4,Lejlighed,152,1962,-9 %
Klostervej 62 8680 Ry,62,4750000.0,20-12-2016,Alm.,26388,6,Villa,180,1925,-10 %
Skanderborgvej 29 8680 Ry,29,2750000.0,20-12-2016,Alm.,15536,5,Villa,177,1913,-5 %
Kildebjerg Skovvej 26 8680 Ry,26,1997500.0,19-12-2016,Andet,11097,5,Villa,180,2014,
Vessøvej 75 8680 Ry,75,3760000.0,16-12-2016,Alm.,19282,8,Villa,195,2008,-3 %
Gyden 9A 8680 Ry,0,4240000.0,14-12-2016,Alm.,17377,6,Villa,244,1995,-6 %
Fjeldstedsvej 1 8680 Ry,1,3025000.0,09-12-2016,Alm.,16712,6,Villa,181,1964,-5 %
Skovlunden 20 8680 Ry,20,2895000.0,28-11-2016,Alm.,18798,5,Villa,154,2012,0 %
Ryesgade 38 8680 Ry,38,2268449.0,23-11-2016,Alm.,15022,6,Villa,151,2014,
Klostervej 80 8680 Ry,80,5500000.0,21-11-2016,Alm.,40145,6,Villa,137,1922,
Thorsvej 46 8680 Ry,46,3490000.0,17-11-2016,Alm.,18864,5,Villa,185,1970,-6 %
Ydunsvej 3 8680 Ry,3,2715000.0,15-11-2016,Alm.,15784,6,Villa,172,1970,0 %
Randersvej 98 8680 Ry,98,1186500.0,14-11-2016,Fam.,12107,4,Sommerhus,98,2007,
Egevej 25 8680 Ry,25,2275000.0,11-11-2016,Alm.,17234,6,Villa,132,1980,-1 %
Himmelbjergvej 12 8680 Ry,12,1495000.0,09-11-2016,Alm.,9707,4,Villa,154,1900,0 %
Birkhedevej 16 8680 Ry,16,2550000.0,09-11-2016,Alm.,29310,5,Villa,87,1895,-5 %
Lille Vangs Vej 14 8680 Ry,14,2550000.0,08-11-2016,Alm.,20078,5,Villa,127,1986,2 %
Julsøvænget 6 8680 Ry,6,2280000.0,08-11-2016,Alm.,17674,4,Villa,129,1977,-5 %
Skovlunden 16 8680 Ry,16,2750000.0,05-11-2016,Alm.,20522,3,Villa,134,2015,-2 %
Platanvej 32 8680 Ry,32,2000000.0,01-11-2016,Alm.,15748,4,Villa,127,1989,-9 %
Enghavevej 11 8680 Ry,11,2950000.0,01-11-2016,Alm.,18670,6,Villa,158,1910,
Siimvej 32 8680 Ry,32,3100000.0,31-10-2016,Alm.,30693,3,Rækkehus,101,1944,
Fjeldstedsvej 4 8680 Ry,4,1890000.0,27-10-2016,Alm.,19285,4,Villa,98,1967,
Bøgedalsvej 5 8680 Ry,5,5495000.0,23-10-2016,Alm.,26936,5,Stuehus,204,2012,0 %
