address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Boelsmosevej 25 5883 Oure,25,850000.0,09-05-2017,Andet,3899,8,Villa,218,1850,
Solvænget 5 5883 Oure,5,575000.0,10-04-2017,Alm.,5275,4,Villa,109,1968,-15 %
Sognevej 45 5883 Oure,45,525000.0,21-03-2017,Alm.,3671,4,Villa,143,1830,-28 %
Solvænget 24 5883 Oure,24,550000.0,20-03-2017,Alm.,4074,5,Villa,135,1973,-27 %
Landevejen 115 5883 Oure,115,15450000.0,25-01-2017,Fam.,74278,7,Stuehus,208,1870,
Fredskovvej 10A 5883 Oure,0,995000.0,10-12-2016,Andet,36851,2,Sommerhus,27,1999,
Kærvej 11 5883 Oure,11,714000.0,27-04-2016,Alm.,4857,6,Stuehus,147,1827,
Æblevadsvej 5 5883 Oure,5,1200000.0,23-02-2016,Alm.,4152,8,Villa,289,1877,-14 %
Albjergvej 17 5883 Oure,17,400000.0,29-12-2015,Alm.,3703,4,Villa,108,1966,
Albjergvej 86 5883 Oure,86,767000.0,18-12-2015,Andet,4357,6,Villa,176,1906,
Kærvej 9B 5883 Oure,0,2000000.0,07-12-2015,Alm.,8097,6,Lejlighed,247,1852,-7 %
Tanghavevej 47 5883 Oure,47,2075000.0,27-11-2015,Alm.,13833,4,Stuehus,150,1888,
Tanghavevej 43 5883 Oure,43,2900000.0,24-09-2015,Alm.,11885,6,Stuehus,244,1924,-12 %
Kilenvej 31 5883 Oure,31,1650000.0,17-09-2015,Alm.,8870,5,Villa,186,1900,
Albjergvej 7 5883 Oure,7,400000.0,16-09-2015,Alm.,3125,5,Villa,128,1964,-20 %
Albjergvej 75 5883 Oure,75,2250000.0,02-09-2015,Alm.,6428,8,Villa,350,1885,-10 %
Fredskovvej 18 5883 Oure,18,3450000.0,31-08-2015,Alm.,14870,6,Villa,232,1827,0 %
Landevejen 136 5883 Oure,136,700000.0,23-06-2015,Alm.,4375,4,Villa,160,1885,
Boelsmosevej 29 5883 Oure,29,1550000.0,07-06-2015,Alm.,12916,3,Stuehus,120,1840,-9 %
Landevejen 179 5883 Oure,179,588225.0,24-03-2015,Alm.,5159,5,Stuehus,114,1925,
Hovvej 7 5883 Oure,7,125000.0,23-02-2015,Alm.,702,5,Stuehus,178,1930,
Albjergvej 10 5883 Oure,10,860000.0,26-11-2014,Auktion,2945,11,Villa,292,1900,-14 %
Landevejen 121 5883 Oure,121,433333.0,26-10-2014,Fam.,2534,6,Villa,171,1912,
Rønnevænget 12 5883 Oure,12,726000.0,11-05-2014,Andet,4373,6,Villa,166,2004,
Solvænget 17 5883 Oure,17,731000.0,02-05-2014,Alm.,6706,4,Villa,109,1974,
Sognevej 40 5883 Oure,40,700000.0,23-04-2014,Alm.,2777,6,Villa,252,1950,0 %
Skolevænget 9 5883 Oure,9,220000.0,03-04-2014,Alm.,1317,5,Villa,167,2015,-12 %
Ørbækvej 236 5883 Oure,236,1150000.0,14-02-2014,Alm.,6764,6,Stuehus,170,1905,-8 %
Albjergvej 8 5883 Oure,8,650000.0,23-12-2013,Alm.,3421,6,Villa,190,1928,-13 %
Albjergvej 50 5883 Oure,50,1100000.0,05-12-2013,Fam.,9565,5,Stuehus,115,1865,
Landevejen 125 5883 Oure,125,500000.0,20-08-2013,Alm.,5555,3,Villa,90,1959,
Ørbækvej 245 5883 Oure,245,1100000.0,31-07-2013,Alm.,5945,5,Villa,185,1915,-15 %
Ørbækvej 247 5883 Oure,247,865000.0,25-05-2013,Alm.,5965,5,Villa,145,1914,-13 %
Tøjsmosevej 21 5883 Oure,21,170200.0,24-04-2013,Auktion,1070,6,Villa,159,1910,-69 %
Solvænget 20 5883 Oure,20,825000.0,26-02-2013,Alm.,6762,4,Villa,122,1974,-6 %
Albjergvej 39 5883 Oure,39,480000.0,14-01-2013,Fam.,4033,4,Villa,119,1972,
Albjergvej 87 5883 Oure,87,1200000.0,14-12-2012,Alm.,5150,5,Stuehus,233,1852,
Albjergvej 59 5883 Oure,59,700000.0,29-11-2012,Alm.,3684,9,Stuehus,190,1857,
Landevejen 147 5883 Oure,147,892968.0,28-11-2012,Alm.,5045,4,Villa,177,1914,-25 %
Strædet 10 5883 Oure,10,795000.0,03-10-2012,Alm.,3663,7,Villa,217,1915,-11 %
Tøjsmosevej 24 5883 Oure,24,2785000.0,30-08-2012,Alm.,10921,5,Stuehus,255,2015,
Tøjsmosevej 17 5883 Oure,17,1375000.0,02-08-2012,Auktion,5413,8,Villa,254,1877,
Fuglehavevej 6 5883 Oure,6,1400000.0,18-05-2012,Alm.,10937,6,Villa,128,1950,
Landevejen 133 5883 Oure,133,700000.0,30-04-2012,Alm.,6034,3,Villa,116,1964,-6 %
Østervænget 2 5883 Oure,2,479131.0,30-04-2012,Alm.,5151,4,Villa,93,1984,
Tøjsmosevej 28 5883 Oure,28,200000.0,13-03-2012,Alm.,1785,3,Villa,112,1892,
Hammesbrovej 37 5883 Oure,37,857000.0,02-02-2012,Andet,3428,8,Villa,250,1800,-57 %
Albjergvej 23 5883 Oure,23,561500.0,01-02-2012,Andet,5399,4,Villa,104,1954,-56 %
Stjernevænget 10 5883 Oure,10,1200000.0,12-01-2012,Alm.,6417,6,Villa,187,1973,-14 %
Hammesbrovej 21 5883 Oure,21,925000.0,22-08-2011,Andet,4363,6,Villa,212,1880,-66 %
Fuglehavevej 20 5883 Oure,20,1600000.0,12-08-2011,Alm.,5614,10,Villa,285,1877,-3 %
Tanghavevej 31 5883 Oure,31,600000.0,11-07-2011,Alm.,3680,5,Villa,163,1874,-8 %
Sortemosevej 2 5883 Oure,2,13900000.0,13-12-2010,Fam.,63761,7,Stuehus,218,1877,
Albjergvej 26 5883 Oure,26,820000.0,10-12-2010,Alm.,7387,4,Villa,111,1902,-16 %
Sognevej 42 5883 Oure,42,650000.0,04-10-2010,Alm.,5416,2,Villa,120,1913,-18 %
Tanghavevej 14 5883 Oure,14,1204147.0,26-07-2010,Fam.,4331,11,Villa,278,1911,
Boelsmosevej 18 5883 Oure,18,2000000.0,14-07-2010,Fam.,6756,6,Villa,296,1877,
Østervænget 10 5883 Oure,10,940000.0,20-06-2010,Alm.,8545,3,Villa,110,1963,-14 %
Sortemosevej 1 5883 Oure,1,1395000.0,12-05-2010,Alm.,9425,5,Villa,148,1900,0 %
Kilenvej 20 5883 Oure,20,1375000.0,10-05-2010,Alm.,8283,5,Villa,166,1900,-1 %
Østervænget 8 5883 Oure,8,950000.0,06-05-2010,Alm.,6129,4,Villa,155,1963,-13 %
Landevejen 142 5883 Oure,142,1060000.0,20-11-2009,Alm.,10927,4,Villa,97,1962,-11 %
Albjergvej 25 5883 Oure,25,1725000.0,12-11-2009,Alm.,9583,7,Villa,180,1959,
Sognevej 44 5883 Oure,44,16000.0,03-11-2009,Alm.,72,8,Villa,222,1915,
Fredskovvej 22 5883 Oure,22,1195000.0,20-07-2009,Alm.,6789,4,Villa,176,2015,-19 %
Kilenvej 16 5883 Oure,16,1300000.0,16-02-2009,Alm.,14130,4,Villa,92,1860,-25 %
Ørbækvej 244 5883 Oure,244,2525000.0,14-02-2009,Fam.,21041,4,Stuehus,120,1777,
Tanghavevej 11 5883 Oure,11,690000.0,02-02-2009,Alm.,11896,5,Industri o.l.,58,1901,-8 %
Tanghavevej 24 5883 Oure,24,654500.0,08-11-2008,Fam.,6962,4,Villa,94,1944,
Tøjsmosevej 26 5883 Oure,26,850000.0,21-10-2008,Alm.,6296,4,Villa,135,1900,-5 %
Stjernevænget 4 5883 Oure,4,1100000.0,30-09-2008,Fam.,6395,5,Villa,172,1974,
Tværvej 4 5883 Oure,4,1015000.0,13-08-2008,Alm.,8120,4,Villa,125,1827,-7 %
Landevejen 97 5883 Oure,97,1123000.0,06-08-2008,Alm.,7245,6,Villa,155,1898,-6 %
Østervænget 3 5883 Oure,3,1120000.0,15-07-2008,Alm.,14545,3,Villa,77,1939,-6 %
Ørbækvej 249 5883 Oure,249,1550000.0,15-07-2008,Alm.,11923,6,Stuehus,130,1914,-3 %
Solvænget 8 5883 Oure,8,1250000.0,12-07-2008,Alm.,10416,4,Villa,120,1971,-7 %
Boelsmosevej 12 5883 Oure,12,400000.0,02-06-2008,Alm.,5714,1,Villa,70,1890,
Rønnevej 17 5883 Oure,17,850000.0,21-04-2008,Alm.,6538,4,Villa,130,1897,0 %
Skolevænget 1 5883 Oure,1,450125.0,15-02-2008,Alm.,1965,5,Villa,229,2009,
Boelsmosevej 23 5883 Oure,23,1125000.0,13-11-2007,Alm.,8395,4,Villa,134,1850,-3 %
Fredskovvej 17 5883 Oure,17,525000.0,22-10-2007,Alm.,3052,5,Villa,172,2009,
Solvænget 18 5883 Oure,18,1300000.0,30-08-2007,Alm.,8609,5,Villa,151,1976,
