address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Brudagervej 10 5882 Vejstrup,10,450000.0,28-04-2017,Fam.,4245,4,Villa,106,1986,
Elsehovedvej 27 5882 Vejstrup,27,4050000.0,29-03-2017,Alm.,16007,8,Villa,253,1854,
Højskolevej 33 5882 Vejstrup,33,997500.0,16-03-2017,Fam.,3439,8,Villa,290,1877,
Landevejen 1B 5882 Vejstrup,0,500000.0,09-01-2017,Alm.,6493,3,Villa,77,1880,-16 %
Landevejen 23 5882 Vejstrup,23,740000.0,07-12-2016,Alm.,5736,5,Villa,129,1880,-7 %
Elsehoved 1 5882 Vejstrup,1,493000.0,25-11-2016,Alm.,4695,4,Sommerhus,105,1946,
Vejstrupvej 26 5882 Vejstrup,26,2975000.0,10-11-2016,Alm.,16527,4,Stuehus,180,1850,
Strandvejen 9 5882 Vejstrup,9,480000.0,12-08-2016,Alm.,5853,4,Villa,82,1872,-13 %
Ørbækvej 225 5882 Vejstrup,225,1025000.0,15-06-2016,Alm.,6137,6,Villa,167,1912,
Elsehoved 48 5882 Vejstrup,48,725000.0,06-05-2016,Fam.,7631,4,Sommerhus,95,1931,
Strandvejen 60 5882 Vejstrup,60,970000.0,01-05-2016,Alm.,10777,2,Villa,90,1870,-3 %
Bolbrovej 10 5882 Vejstrup,10,1900000.0,01-04-2016,Alm.,11176,4,Villa,170,1906,-5 %
Egemosevej 21 5882 Vejstrup,21,2000000.0,25-02-2016,Alm.,10752,7,Villa,186,2006,-7 %
Egemosevej 38 5882 Vejstrup,38,475000.0,18-02-2016,Alm.,3958,4,Villa,120,1961,-17 %
Vejstrupvej 7 5882 Vejstrup,7,335000.0,10-02-2016,Alm.,2791,4,Villa,120,1827,-15 %
Vænget 3 5882 Vejstrup,3,635000.0,06-01-2016,Alm.,4703,5,Villa,135,1925,-9 %
Højskolevej 9 5882 Vejstrup,9,203500.0,02-11-2015,Fam.,1403,5,Villa,145,1943,
Brudagervej 14 5882 Vejstrup,14,601527.0,03-08-2015,Alm.,2485,9,Villa,242,1937,9 %
Strandvejen 42 5882 Vejstrup,42,643088.0,16-06-2015,Alm.,3457,5,Stuehus,186,2008,
Landevejen 61 5882 Vejstrup,61,850266.0,13-05-2015,Alm.,2000,11,Villa,425,2010,-81 %
Landmålervej 33 5882 Vejstrup,33,250000.0,30-04-2015,Alm.,2500,4,Villa,100,1777,-22 %
Egemosevej 14 5882 Vejstrup,14,925000.0,14-04-2015,Alm.,6166,6,Villa,150,1927,-7 %
Ørbækvej 224 5882 Vejstrup,224,1450000.0,09-04-2015,Alm.,8055,4,Stuehus,180,1877,-23 %
Landevejen 14A 5882 Vejstrup,0,1225000.0,28-03-2015,Alm.,7608,7,Villa,161,1900,-5 %
Ørbækvej 227 5882 Vejstrup,227,331743.0,19-03-2015,Andet,2168,6,Villa,153,1927,
Strandvejen 34 5882 Vejstrup,34,430260.0,08-03-2015,Alm.,4302,6,Stuehus,100,1913,
Lundevej 23 5882 Vejstrup,23,1425000.0,20-01-2015,Alm.,5864,5,Villa,243,1877,-5 %
Landevejen 30 5882 Vejstrup,30,150000.0,09-01-2015,Alm.,1500,5,Villa,100,1827,-40 %
Vejstrupvej 13 5882 Vejstrup,13,865658.0,21-12-2014,Andet,6318,5,Villa,137,1896,
Højskolevej 5 5882 Vejstrup,5,1570000.0,20-11-2014,Alm.,6826,6,Villa,230,1937,-2 %
Strandvejen 3 5882 Vejstrup,3,815000.0,14-08-2014,Alm.,5948,5,Villa,137,1930,-9 %
Ørbækvej 216 5882 Vejstrup,216,2025000.0,08-05-2014,Alm.,11250,6,Stuehus,180,2015,
Tiselholtvej 5 5882 Vejstrup,5,1575000.0,21-04-2014,Alm.,8118,9,Villa,194,1910,-1 %
Højskolevej 23 5882 Vejstrup,23,100181.0,16-04-2014,Alm.,527,5,Stuehus,190,1828,
Landevejen 90 5882 Vejstrup,90,61085.0,11-04-2014,Alm.,264,8,Stuehus,231,1852,
Brudagervej 7 5882 Vejstrup,7,425000.0,31-03-2014,Alm.,4722,3,Villa,90,1950,-29 %
Sognevej 59 5882 Vejstrup,59,795000.0,12-12-2013,Alm.,7571,6,Villa,105,1877,-11 %
Vejstrupvej 5 5882 Vejstrup,5,100000.0,10-11-2013,Alm.,1388,2,Villa,72,1900,
Landevejen 14B 5882 Vejstrup,0,975000.0,04-09-2013,Alm.,7500,6,Villa,130,1980,-9 %
Strandvejen 25 5882 Vejstrup,25,124284.0,05-08-2013,Alm.,1268,6,Villa,98,1827,
Egemosevej 42 5882 Vejstrup,42,300000.0,19-07-2013,Alm.,2830,4,Villa,106,1939,-20 %
Møllegårdsvej 4 5882 Vejstrup,4,1275000.0,12-07-2013,Fam.,4396,14,Stuehus,290,1906,
Hovvej 24 5882 Vejstrup,24,1480000.0,08-07-2013,Alm.,7668,5,Villa,193,1956,-6 %
Bolbrovej 18 5882 Vejstrup,18,1700000.0,10-03-2013,Alm.,8173,8,Villa,208,1892,
Højskolevej 3 5882 Vejstrup,3,1000000.0,15-10-2012,Alm.,5747,6,Villa,174,1877,
Strandvejen 19 5882 Vejstrup,19,400000.0,24-09-2012,Fam.,2139,5,Villa,187,1960,
Landevejen 62 5882 Vejstrup,62,1495000.0,11-09-2012,Alm.,9343,4,Villa,160,1933,0 %
Landevejen 39 5882 Vejstrup,39,125000.0,23-08-2012,Alm.,1488,4,Villa,84,1938,-29 %
Ørbækvej 207 5882 Vejstrup,207,850000.0,21-08-2012,Fam.,9444,3,Villa,90,1800,
Gravvængevej 28 5882 Vejstrup,28,537500.0,23-07-2012,Alm.,3631,5,Villa,148,1931,-23 %
Højskolevej 31 5882 Vejstrup,31,1550000.0,21-06-2012,Alm.,6054,6,Stuehus,256,1928,-7 %
Bolbrovej 13 5882 Vejstrup,13,888688.0,13-06-2012,Alm.,5020,4,Villa,177,1964,
Landevejen 83 5882 Vejstrup,83,53334.0,11-05-2012,Alm.,190,12,Stuehus,280,1874,
Landevejen 37 5882 Vejstrup,37,236500.0,15-03-2012,Alm.,2231,5,Villa,106,1840,
Brudagervej 15B 5882 Vejstrup,0,450000.0,09-03-2012,Alm.,1495,7,Lejlighed,301,1907,
Brudagervej 15A 5882 Vejstrup,0,450000.0,09-03-2012,Alm.,1490,9,Lejlighed,302,1907,
Gravvængevej 22 5882 Vejstrup,22,700000.0,01-03-2012,Alm.,5185,4,Villa,135,1920,-18 %
Gravvængevej 19 5882 Vejstrup,19,154630.0,24-10-2011,Alm.,991,4,Stuehus,156,1900,
Egemosevej 17 5882 Vejstrup,17,150000.0,22-09-2011,Auktion,2459,5,Villa,61,1875,-75 %
Vænget 11 5882 Vejstrup,11,700000.0,13-09-2011,Alm.,5384,5,Villa,130,1900,-12 %
Landmålervej 28 5882 Vejstrup,28,1440000.0,12-08-2011,Alm.,5559,6,Stuehus,259,1890,-15 %
Ådalsvænget 5 5882 Vejstrup,5,400000.0,23-06-2011,Alm.,2197,6,Villa,182,2013,
Hovvej 26 5882 Vejstrup,26,875000.0,08-03-2011,Fam.,3820,5,Stuehus,229,1900,
Ørbækvej 212 5882 Vejstrup,212,600000.0,03-12-2010,Fam.,4615,4,Villa,130,1880,
Kirkestræde 3 5882 Vejstrup,3,650000.0,16-11-2010,Alm.,5909,5,Villa,110,1800,-13 %
Ørbækvej 209 5882 Vejstrup,209,110000.0,10-11-2010,Auktion,940,6,Villa,117,1900,
Lundevej 8 5882 Vejstrup,8,50000.0,14-10-2010,Alm.,387,5,Stuehus,129,1885,
Ådalsvænget 4 5882 Vejstrup,4,275000.0,28-09-2010,Alm.,1086,6,Villa,253,2011,
Landevejen 18 5882 Vejstrup,18,175000.0,11-08-2010,Alm.,1842,5,Villa,95,1777,
Landevejen 68 5882 Vejstrup,68,1543000.0,19-07-2010,Andet,8572,8,Villa,180,1915,-9 %
Højskolevej 27 5882 Vejstrup,27,1530000.0,15-07-2010,Alm.,7688,6,Villa,199,1877,-4 %
Brudagergårdsvej 3 5882 Vejstrup,3,775000.0,24-06-2010,Alm.,6250,4,Villa,124,1909,
Ørbækvej 213 5882 Vejstrup,213,1425000.0,13-04-2010,Alm.,14250,5,Stuehus,100,1827,
Landevejen 11 5882 Vejstrup,11,1995000.0,09-12-2009,Auktion,8636,6,Villa,231,1900,-20 %
Landevejen 32 5882 Vejstrup,32,275000.0,13-10-2009,Alm.,2083,5,Villa,132,1877,-30 %
Landevejen 57 5882 Vejstrup,57,1400000.0,07-10-2009,Alm.,10294,3,Villa,136,1916,-6 %
