address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bondemosevej 50 5540 Ullerslev,50,545000.0,27-04-2017,Alm.,5396,4,Rækkehus,101,1979,-16 %
Krokusvænget 8 5540 Ullerslev,8,1219100.0,25-04-2017,Alm.,7171,6,Villa,170,1973,
Bakkevej 15 5540 Ullerslev,15,1210000.0,24-04-2017,Alm.,8521,5,Villa,142,1966,-3 %
Svendborgvej 6 5540 Ullerslev,6,1062500.0,12-04-2017,Fam.,5420,6,Villa,196,1935,
Kertemindevej 61 5540 Ullerslev,61,4500000.0,29-03-2017,Alm.,60000,4,Stuehus,75,1925,
Bytoften 16 5540 Ullerslev,16,960000.0,29-03-2017,Alm.,8067,4,Villa,119,1972,
Kertemindevej 9 5540 Ullerslev,9,325000.0,22-03-2017,Alm.,1625,10,Villa,200,1932,
Skellerupvej 3 5540 Ullerslev,3,2772000.0,16-03-2017,Alm.,16902,6,Stuehus,164,1932,-20 %
Bondemosevej 60 5540 Ullerslev,60,530000.0,10-03-2017,Alm.,6309,3,Rækkehus,84,1979,-4 %
Odensevej 56 5540 Ullerslev,56,330000.0,02-03-2017,Alm.,2357,6,Stuehus,140,1880,
Kissendrupvej 63 5540 Ullerslev,63,300000.0,28-02-2017,Alm.,1923,6,Villa,156,1960,
Mullerupvej 33 5540 Ullerslev,33,1385000.0,15-02-2017,Alm.,8099,6,Villa,171,1900,-7 %
Hovmarken 30 5540 Ullerslev,30,20000.0,02-02-2017,Alm.,192,4,Villa,104,1980,
Åvænget 1 5540 Ullerslev,1,630000.0,31-01-2017,Fam.,5625,4,Villa,112,1969,
Brugskrogen 1 5540 Ullerslev,1,525000.0,30-01-2017,Alm.,3387,4,Villa,155,1837,-24 %
Degneløkken 3 5540 Ullerslev,3,1000000.0,27-01-2017,Alm.,5952,6,Villa,168,1976,0 %
Såderupvej 15 5540 Ullerslev,15,1200000.0,26-01-2017,Alm.,9230,4,Villa,130,1827,-2 %
Rugvænget 3 5540 Ullerslev,3,325000.0,25-01-2017,Fam.,2708,4,Villa,120,1972,-53 %
Bakkevej 6 5540 Ullerslev,6,1200000.0,24-01-2017,Alm.,7453,5,Villa,161,1967,-6 %
Svendborgvej 24 5540 Ullerslev,24,875000.0,24-01-2017,Alm.,8928,3,Villa,98,1965,-5 %
Hovmarken 16 5540 Ullerslev,16,686000.0,02-01-2017,Fam.,3648,5,Villa,188,1978,
Bakkevej 17 5540 Ullerslev,17,820000.0,16-12-2016,Alm.,6833,4,Villa,120,1966,-18 %
Dinestrup Strand 17 5540 Ullerslev,17,2150000.0,06-12-2016,Alm.,25294,4,Sommerhus,85,1962,-14 %
Korkendrupvej 18 5540 Ullerslev,18,1800000.0,14-11-2016,Alm.,7627,8,Stuehus,236,1876,-5 %
Hovmarken 3 5540 Ullerslev,3,600000.0,25-10-2016,Alm.,5504,4,Rækkehus,109,1977,0 %
Bygvænget 3 5540 Ullerslev,3,882000.0,20-10-2016,Alm.,6211,5,Villa,142,1972,-1 %
Nyborgvej 37 5540 Ullerslev,37,393255.0,19-10-2016,Alm.,1795,7,Stuehus,219,1912,
Toftemarken 11 5540 Ullerslev,11,775000.0,14-10-2016,Alm.,6200,4,Villa,125,2007,-59 %
Kilsvej 4 5540 Ullerslev,4,1400000.0,14-10-2016,Alm.,8917,4,Villa,157,1840,-17 %
Kissendrupvej 46 5540 Ullerslev,46,2850000.0,13-10-2016,Alm.,7270,12,Villa,392,1872,-8 %
Degneløkken 16 5540 Ullerslev,16,1300000.0,12-10-2016,Alm.,8724,6,Villa,149,1976,-2 %
Smedevænget 5 5540 Ullerslev,5,930000.0,11-10-2016,Alm.,7948,4,Villa,117,1965,-5 %
Vestergade 25 5540 Ullerslev,25,1365000.0,10-10-2016,Alm.,9100,6,Villa,150,1962,-6 %
