address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Stenbankevej 10 5771 Stenstrup,10,1321500.0,12-04-2017,Fam.,4719,6,Villa,280,2008,
Assensvej 271 5771 Stenstrup,271,66666.0,31-03-2017,Andet,634,5,Villa,105,1900,
Hundstrupvej 72 5771 Stenstrup,72,650000.0,30-03-2017,Alm.,3591,6,Villa,181,1827,-18 %
Lundevej 2 5771 Stenstrup,2,5196000.0,17-03-2017,Alm.,16391,6,Stuehus,317,1857,
Hundtofte 28 5771 Stenstrup,28,8000000.0,15-03-2017,Alm.,55944,5,Stuehus,143,1800,
Pilegårdsvej 34 5771 Stenstrup,34,6460000.0,05-03-2017,Alm.,37126,4,Stuehus,174,1954,
Løgeskov 500 5771 Stenstrup,500,50000.0,17-02-2017,Alm.,342,2,Sommerhus,146,1983,
Løgeskov 80 5771 Stenstrup,80,245500.0,16-02-2017,Andet,2611,4,Villa,94,1952,
Elmevænget 6 5771 Stenstrup,6,450000.0,12-02-2017,Alm.,5232,4,Villa,86,1965,-9 %
Kildevej 7 5771 Stenstrup,7,940000.0,07-02-2017,Alm.,5340,5,Villa,176,1911,
Kirkeby Sand 16 5771 Stenstrup,16,947000.0,05-02-2017,Fam.,6862,5,Villa,138,1907,
Bøgevænget 21 5771 Stenstrup,21,350000.0,30-01-2017,Alm.,2692,5,Villa,130,1977,
Gemalvej 21A 5771 Stenstrup,0,616345.0,26-01-2017,Fam.,4402,4,Villa,140,1918,
Stationsvej 59 5771 Stenstrup,59,1915000.0,22-01-2017,Alm.,10580,5,Villa,181,1948,-4 %
Stationsvej 42 5771 Stenstrup,42,420000.0,12-01-2017,Auktion,4077,5,Villa,103,1936,-44 %
Højevej 23 5771 Stenstrup,23,3340500.0,18-12-2016,Fam.,20620,5,Stuehus,162,1728,
Assensvej 223 5771 Stenstrup,223,55000.0,29-11-2016,Alm.,982,2,Villa,56,1800,
Lindevej 7 5771 Stenstrup,7,1150000.0,28-11-2016,Alm.,7931,6,Villa,145,1966,-11 %
Assensvej 134 5771 Stenstrup,134,1045000.0,22-11-2016,Alm.,5251,5,Villa,199,1910,-5 %
Bobjergvej 13 5771 Stenstrup,13,335000.0,18-11-2016,Alm.,2964,3,Villa,113,1952,-15 %
Assensvej 40 5771 Stenstrup,40,1425000.0,10-11-2016,Alm.,11585,4,Villa,123,1901,
Løgeskov 53 5771 Stenstrup,53,2400000.0,05-11-2016,Alm.,10389,6,Villa,231,1949,
Bøllemosen 8 5771 Stenstrup,8,800000.0,27-10-2016,Alm.,6779,5,Villa,118,1878,-6 %
Stationsvej 47B 5771 Stenstrup,0,925000.0,15-10-2016,Alm.,7061,7,Villa,131,1965,-7 %
Sandbjergvej 4 5771 Stenstrup,4,500000.0,14-10-2016,Alm.,4901,5,Villa,102,1962,-13 %
Hovedvejen 78 5771 Stenstrup,78,140000.0,11-10-2016,Alm.,992,5,Villa,141,1908,-53 %
Egevænget 43 5771 Stenstrup,43,1000000.0,10-10-2016,Alm.,8771,5,Villa,114,1973,
Solparken 10 5771 Stenstrup,10,1935000.0,10-10-2016,Alm.,11727,5,Villa,165,1995,-3 %
Rødmevej 40 5771 Stenstrup,40,300000.0,06-10-2016,Alm.,3225,3,Villa,93,1965,-24 %
Tværvej 26 5771 Stenstrup,26,497500.0,26-09-2016,Fam.,4606,4,Villa,108,1964,
Humlevænget 3 5771 Stenstrup,3,750000.0,29-08-2016,Alm.,8152,3,Villa,92,1964,-6 %
Løgeskov 55 5771 Stenstrup,55,285000.0,27-08-2016,Auktion,1850,4,Villa,154,1870,-17 %
Hovedvejen 63 5771 Stenstrup,63,325000.0,25-08-2016,Alm.,1795,5,Villa,181,1932,
Egevænget 37 5771 Stenstrup,37,1300000.0,25-08-2016,Alm.,6132,7,Villa,212,1973,-5 %
Teglbakken 11B 5771 Stenstrup,0,770000.0,10-08-2016,Auktion,9058,3,Rækkehus,85,2000,
Krarupvej 29 5771 Stenstrup,29,1300000.0,05-08-2016,Alm.,11111,4,Villa,117,1850,-7 %
Løgeskov 78 5771 Stenstrup,78,70000.0,28-07-2016,Alm.,744,3,Villa,94,1800,
Hasselvænget 1 5771 Stenstrup,1,563124.0,22-06-2016,Fam.,6867,3,Rækkehus,82,1984,
Teglbakken 42 5771 Stenstrup,42,900000.0,17-06-2016,Alm.,6976,4,Villa,129,1979,
Assensvej 161 5771 Stenstrup,161,595000.0,09-06-2016,Alm.,5950,4,Villa,100,1900,-20 %
Assensvej 268 5771 Stenstrup,268,835000.0,23-05-2016,Alm.,9277,4,Villa,90,1953,
