address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Visdal 19 7870 Roslev,19,1025000.0,22-05-2017,Alm.,5601,6,Villa,183,2008,
Christiansgade 21 7870 Roslev,21,350000.0,04-05-2017,Alm.,3125,4,Villa,112,1959,-11 %
Stranddalen 38 7870 Roslev,38,272500.0,01-05-2017,Alm.,3323,4,Sommerhus,82,1983,
Grønning Øre 53 7870 Roslev,53,300000.0,01-05-2017,Fam.,7142,3,Sommerhus,42,1966,
Stranddalen 30 7870 Roslev,30,550000.0,01-05-2017,Alm.,7432,3,Sommerhus,74,1975,-8 %
Eskovvej 68 7870 Roslev,68,380000.0,19-04-2017,Alm.,5588,4,Sommerhus,68,1980,-5 %
Vinkelvej 10 7870 Roslev,10,245000.0,12-04-2017,Alm.,2187,4,Villa,112,1959,0 %
Eskovvej 73 7870 Roslev,73,395000.0,10-04-2017,Alm.,4593,4,Sommerhus,86,1981,-11 %
Sundsørevej 76 7870 Roslev,76,378000.0,30-03-2017,Alm.,3780,4,Villa,100,1900,
Rosenhaven 12 7870 Roslev,12,1127100.0,30-03-2017,Fam.,8227,4,Villa,137,2005,
Lodalvej 11 7870 Roslev,11,393095.0,29-03-2017,Fam.,2220,6,Villa,177,1938,
Astrup Vig 108 7870 Roslev,108,450000.0,28-03-2017,Alm.,6164,3,Sommerhus,73,1972,-9 %
Nygade 14 7870 Roslev,14,360000.0,24-03-2017,Alm.,3025,5,Villa,119,1958,-9 %
Rosenhaven 14 7870 Roslev,14,678210.0,24-03-2017,Alm.,4292,6,Villa,158,2003,
Batumvej 12 7870 Roslev,12,3783000.0,23-03-2017,Alm.,12694,10,Stuehus,298,1830,
Grættrupvej 14 7870 Roslev,14,25000.0,23-03-2017,Alm.,431,2,Villa,58,1954,
Floutrupvej 25 7870 Roslev,25,872500.0,16-03-2017,Alm.,6059,6,Villa,144,1890,-3 %
Vestergade 15 7870 Roslev,15,178000.0,14-03-2017,Auktion,1017,6,Villa,175,1925,
Søndergade 29 7870 Roslev,29,335000.0,08-03-2017,Alm.,2576,3,Villa,130,1969,-11 %
Aakjærsvej 57 7870 Roslev,57,905000.0,08-03-2017,Alm.,8227,4,Villa,110,1952,-9 %
Risumvej 22 7870 Roslev,22,30000.0,08-03-2017,Alm.,416,3,Sommerhus,72,1920,
Følvigvej 28 7870 Roslev,28,550000.0,03-03-2017,Alm.,5445,2,Sommerhus,101,1979,-8 %
Kærvej 8 7870 Roslev,8,1250000.0,03-03-2017,Alm.,7022,7,Villa,178,1949,
Nautrupvej 31 7870 Roslev,31,525000.0,03-03-2017,Alm.,2272,6,Villa,231,1928,
Lyby Strandvej 12 7870 Roslev,12,200000.0,01-03-2017,Alm.,4255,2,Sommerhus,47,1934,
"Hovedgaden 15, 1 7870 Roslev",1,375000.0,01-03-2017,Alm.,2300,4,Lejlighed,163,1932,-42 %
Eskovvej 40 7870 Roslev,40,150875.0,28-02-2017,Alm.,2394,4,Sommerhus,63,1970,
Sallingsundvej 70 7870 Roslev,70,220000.0,27-02-2017,Alm.,1189,5,Villa,185,1900,-44 %
Næstildvej 21 7870 Roslev,21,675000.0,23-02-2017,Alm.,5720,6,Villa,118,1936,-10 %
Vejsmarkvej 23 7870 Roslev,23,775000.0,23-02-2017,Alm.,5065,5,Villa,153,1908,-3 %
Skovvang 14 7870 Roslev,14,860000.0,21-02-2017,Alm.,5088,4,Villa,169,1970,-4 %
Aakjærsvej 39 7870 Roslev,39,925000.0,17-02-2017,Alm.,7581,3,Villa,122,1912,-7 %
Roslevvej 8 7870 Roslev,8,175000.0,15-02-2017,Alm.,1620,6,Villa,108,1925,-29 %
Hjerk Kirkevej 1 7870 Roslev,1,850000.0,14-02-2017,Alm.,5902,5,Villa,144,1931,-5 %
Nautrupvej 9 7870 Roslev,9,774000.0,10-02-2017,Fam.,4579,6,Villa,169,1967,
Stranddalen 117 7870 Roslev,117,750000.0,06-02-2017,Alm.,8426,4,Sommerhus,89,1972,-6 %
Sallingsundvej 54 7870 Roslev,54,100000.0,27-01-2017,Alm.,793,3,Villa,126,1925,
Nissumvej 15 7870 Roslev,15,8899000.0,26-01-2017,Alm.,57412,5,Stuehus,155,1935,
Fjordvej 4 7870 Roslev,4,500000.0,25-01-2017,Alm.,3597,3,Villa,139,1870,-22 %
Følvigvej 64 7870 Roslev,64,432000.0,17-01-2017,Fam.,5917,4,Sommerhus,73,1966,
Bystedvej 41 7870 Roslev,41,550000.0,17-01-2017,Alm.,3525,4,Stuehus,156,2004,
Markedsgade 6B 7870 Roslev,0,235000.0,15-01-2017,Alm.,3133,2,Rækkehus,75,1972,
Sallingsundvej 96 7870 Roslev,96,960000.0,13-01-2017,Alm.,4752,8,Stuehus,202,1900,
Sallingsundvej 10 7870 Roslev,10,296626.0,11-01-2017,Alm.,3189,3,Rækkehus,93,1907,
Gl. Åstedvej 23 7870 Roslev,23,358455.0,02-01-2017,Andet,1991,6,Villa,180,1908,
Frysevej 1 7870 Roslev,1,195000.0,27-12-2016,Alm.,1911,3,Villa,102,1942,-34 %
Klintevej 1 7870 Roslev,1,658750.0,27-12-2016,Fam.,3541,9,Sommerhus,186,1890,
Muslingevej 8 7870 Roslev,8,50000.0,26-12-2016,Fam.,1190,2,Sommerhus,42,1968,
Muslingevej 10 7870 Roslev,10,100000.0,26-12-2016,Fam.,1562,3,Sommerhus,64,1968,
Grynderup Strand 9 7870 Roslev,9,618500.0,23-12-2016,Fam.,9231,3,Sommerhus,67,1987,
Sundsørevej 85 7870 Roslev,85,325000.0,22-12-2016,Alm.,1533,5,Villa,212,1910,
Lyby Strandvej 39 7870 Roslev,39,270000.0,18-12-2016,Fam.,3857,4,Sommerhus,70,2008,
Breumvej 27 7870 Roslev,27,28001.0,15-12-2016,Auktion,264,4,Villa,106,1865,
Rusengvej 16 7870 Roslev,16,53179.0,08-12-2016,Auktion,483,4,Villa,110,1945,
Præstegårdsbakken 29 7870 Roslev,29,53691.0,08-12-2016,Auktion,335,3,Villa,160,1900,
Savværksvej 1 7870 Roslev,1,38001.0,08-12-2016,Auktion,372,4,Villa,102,1958,
Skivevej 36 7870 Roslev,36,42037.0,08-12-2016,Auktion,477,3,Villa,88,1932,
Skelsgårdvej 8 7870 Roslev,8,50000.0,08-12-2016,Alm.,367,4,Villa,136,1932,
Muslingevej 22 7870 Roslev,22,475000.0,06-12-2016,Alm.,5588,4,Sommerhus,85,1971,
Langesgårdvej 6 7870 Roslev,6,1670000.0,06-12-2016,Alm.,15181,6,Stuehus,110,1909,
Hjerk Kirkevej 8 7870 Roslev,8,60000.0,02-12-2016,Alm.,952,3,Villa,63,1928,
Nørregade 16 7870 Roslev,16,602214.0,01-12-2016,Auktion,4271,5,Villa,141,1969,
Vestergade 14 7870 Roslev,14,850000.0,30-11-2016,Alm.,3863,4,Villa,220,1912,
Præstegårdsbakken 1 7870 Roslev,1,450000.0,29-11-2016,Alm.,3435,4,Villa,131,1898,
Grynderup Strand 13 7870 Roslev,13,1000000.0,29-11-2016,Alm.,13513,3,Sommerhus,74,1960,
Pilevej 40 7870 Roslev,40,500000.0,28-11-2016,Fam.,3571,5,Villa,140,1976,
Kybehuse 41 7870 Roslev,41,754500.0,27-11-2016,Fam.,9090,5,Sommerhus,83,1988,
Floutrupvej 16 7870 Roslev,16,1250000.0,24-11-2016,Alm.,3918,9,Villa,319,1924,-2 %
Anlægsgade 10 7870 Roslev,10,70000.0,24-11-2016,Alm.,551,5,Villa,127,1953,
