address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bolbro Villavej 9B 2960 Rungsted Kyst,2960,2919000.0,23-05-2017,Fam.,9325,13,Villa,313,1918,
Bel Colle Parken 2 2960 Rungsted Kyst,2960,4295000.0,16-05-2017,Alm.,32052,4,Rækkehus,134,1999,-2 %
Bel Colle Parken 1 2960 Rungsted Kyst,2960,4595000.0,09-05-2017,Alm.,34291,4,Rækkehus,134,1999,0 %
Bolbrovej 67 2960 Rungsted Kyst,2960,4995000.0,20-04-2017,Alm.,45409,4,Villa,110,1948,0 %
Sundkrogen 8 2960 Rungsted Kyst,2960,5800000.0,12-04-2017,Alm.,32222,6,Villa,180,1962,-3 %
Lille Pennehave 1 2960 Rungsted Kyst,2960,3135000.0,12-04-2017,Alm.,38703,3,Rækkehus,81,1985,-2 %
Boganisvej 21 2960 Rungsted Kyst,2960,6700000.0,10-04-2017,Alm.,39644,6,Villa,169,1980,-1 %
Kildevej 15 2960 Rungsted Kyst,2960,6850000.0,09-04-2017,Alm.,36827,7,Villa,186,1992,
Bolbro Villavej 7A 2960 Rungsted Kyst,2960,4765500.0,07-04-2017,Alm.,27706,5,Villa,172,1970,-5 %
"Rungsted Bytorv 9, 2. 36 2960 Rungsted Kyst",2960,1955000.0,05-04-2017,Alm.,29621,2,Lejlighed,66,1994,-2 %
Vestre Pennehavevej 8 2960 Rungsted Kyst,2960,7150000.0,17-03-2017,Alm.,31777,5,Villa,225,2014,-3 %
Spejderbakken 3 2960 Rungsted Kyst,2960,7000000.0,13-03-2017,Alm.,49295,7,Villa,142,1949,-4 %
Rungsted Strandvej 69D 2960 Rungsted Kyst,2960,6400000.0,13-03-2017,Alm.,28318,7,Villa,226,1959,
Sophienberg Vænge 31 2960 Rungsted Kyst,2960,3875000.0,09-03-2017,Alm.,35879,3,Villa,108,1960,-3 %
Solvænget 23 2960 Rungsted Kyst,2960,5050000.0,09-03-2017,Alm.,27005,8,Villa,187,1969,-6 %
"Rungsted Strandvej 132, ST 2960 Rungsted Kyst",2960,5000000.0,01-03-2017,Alm.,200000,1,Sommerhus,25,1918,
"Ewalds Have 12, ST. TH 2960 Rungsted Kyst",2960,4550000.0,28-02-2017,Alm.,35271,4,Lejlighed,129,1978,-4 %
Svendsvej 10 2960 Rungsted Kyst,2960,5266666.0,13-02-2017,Alm.,51132,5,Villa,103,1925,
Folehavevej 145 2960 Rungsted Kyst,2960,6500000.0,13-02-2017,Alm.,15476,11,Villa,420,1937,-56 %
Folehavevej 143A 2960 Rungsted Kyst,2960,6500000.0,13-02-2017,Alm.,56034,3,Villa,116,1983,
Sophienberg Vænge 17 2960 Rungsted Kyst,2960,6950000.0,03-02-2017,Alm.,37978,7,Villa,183,1957,-1 %
Sophienberg Vænge 38 2960 Rungsted Kyst,2960,6400000.0,01-02-2017,Alm.,31067,8,Villa,206,1971,-4 %
Doktorvænget 2 2960 Rungsted Kyst,2960,5350000.0,26-01-2017,Alm.,23464,8,Villa,228,1969,-3 %
Engvej 2 2960 Rungsted Kyst,2960,10100000.0,25-01-2017,Alm.,58381,6,Villa,173,1956,-8 %
Sophienbergvej 47 2960 Rungsted Kyst,2960,7000000.0,24-01-2017,Alm.,35353,6,Rækkehus,198,1978,-7 %
Knudsvej 1 2960 Rungsted Kyst,2960,6700000.0,20-01-2017,Alm.,24452,9,Villa,274,1917,-4 %
Vallerødgade 13B 2960 Rungsted Kyst,2960,3750000.0,16-01-2017,Fam.,25684,5,Villa,146,1800,
Piniehøj 8 2960 Rungsted Kyst,2960,7560000.0,16-01-2017,Alm.,39789,5,Villa,190,1961,-5 %
Bolbro Villavej 2 2960 Rungsted Kyst,2960,7600000.0,14-01-2017,Alm.,34545,5,Villa,220,1995,-3 %
Bolbrovænge 41A 2960 Rungsted Kyst,2960,5000000.0,12-01-2017,Alm.,26315,6,Rækkehus,190,1981,-9 %
Bolbrovænge 39 2960 Rungsted Kyst,2960,9000000.0,11-01-2017,Alm.,34482,6,Villa,261,1997,-10 %
Sophienbergvej 33 2960 Rungsted Kyst,2960,6615000.0,09-01-2017,Alm.,32747,6,Rækkehus,202,1978,-2 %
Valdemarsvej 21 2960 Rungsted Kyst,2960,4750000.0,04-01-2017,Alm.,35185,4,Villa,135,1936,-5 %
Østre Pennehavevej 27 2960 Rungsted Kyst,2960,7350000.0,24-12-2016,Alm.,29400,8,Villa,250,1958,-2 %
Vallerødgade 8B 2960 Rungsted Kyst,2960,11000000.0,11-12-2016,Alm.,42968,7,Villa,256,1780,-15 %
Rungstedvej 49 2960 Rungsted Kyst,2960,7000000.0,08-12-2016,Alm.,30973,7,Villa,226,1900,0 %
Skovgrænsen 6 2960 Rungsted Kyst,2960,6150000.0,05-12-2016,Alm.,31060,7,Villa,198,1977,-2 %
Vallerød Banevej 48 2960 Rungsted Kyst,2960,5495000.0,02-12-2016,Alm.,33506,5,Villa,164,1922,
Ved Hegnet 15 2960 Rungsted Kyst,2960,9200000.0,30-11-2016,Alm.,38983,7,Villa,236,1939,-6 %
Solvænget 5 2960 Rungsted Kyst,2960,4100000.0,29-11-2016,Alm.,48235,3,Villa,85,1948,-6 %
Rungsted Strandvej 77 2960 Rungsted Kyst,2960,10000000.0,28-11-2016,Alm.,29761,9,Rækkehus,336,1912,
Hulsøvang 15 2960 Rungsted Kyst,2960,5545000.0,22-11-2016,Alm.,39607,3,Villa,140,1944,1 %
Bukkeballevej 72 2960 Rungsted Kyst,2960,9050000.0,22-11-2016,Alm.,39177,6,Villa,231,2008,-3 %
Bolbrodalen 8 2960 Rungsted Kyst,2960,5850000.0,21-11-2016,Alm.,24173,8,Villa,242,1977,-2 %
Ved Hegnet 16 2960 Rungsted Kyst,2960,5200000.0,18-11-2016,Alm.,38235,6,Villa,136,1955,-1 %
"Rungsted Bytorv 2, 1. 15 2960 Rungsted Kyst",2960,2000000.0,16-11-2016,Fam.,30303,2,Lejlighed,66,1994,
Sundtoften 6 2960 Rungsted Kyst,2960,6250000.0,15-11-2016,Alm.,32722,7,Villa,191,1980,-4 %
Bukkeballevej 42A 2960 Rungsted Kyst,2960,3760000.0,15-11-2016,Alm.,32695,4,Rækkehus,115,1915,-1 %
Thyrasvej 11 2960 Rungsted Kyst,2960,4350000.0,15-11-2016,Alm.,34251,4,Villa,127,1973,-3 %
Bukkeballevej 10 2960 Rungsted Kyst,2960,14300000.0,10-11-2016,Alm.,48310,8,Villa,296,1913,-7 %
Cristinavej 2 2960 Rungsted Kyst,2960,6700000.0,08-11-2016,Alm.,25769,8,Villa,260,1973,-4 %
Rungsted Strandvej 193B 2960 Rungsted Kyst,2960,5750000.0,08-11-2016,Alm.,27251,6,Villa,211,1907,
Rungstedvej 54 2960 Rungsted Kyst,2960,4750000.0,04-11-2016,Alm.,28273,6,Villa,168,1979,-5 %
Ved Hegnet 14 2960 Rungsted Kyst,2960,7200000.0,31-10-2016,Alm.,34782,5,Villa,207,1955,-10 %
Bolbrovænge 4B 2960 Rungsted Kyst,2960,5850000.0,30-10-2016,Alm.,35240,6,Villa,166,1994,-6 %
Enghave 25 2960 Rungsted Kyst,2960,11100000.0,24-10-2016,Alm.,42692,6,Villa,260,1930,-7 %
Lange-Müllers Alle 24 2960 Rungsted Kyst,2960,6000000.0,24-10-2016,Alm.,24793,6,Villa,242,1979,-3 %
Enghave 37 2960 Rungsted Kyst,2960,1700000.0,06-10-2016,Andet,7943,6,Villa,214,2016,
Bel Colle Parken 10 2960 Rungsted Kyst,2960,4850000.0,05-10-2016,Alm.,31907,4,Rækkehus,152,1999,0 %
Bukkeballevej 13B 2960 Rungsted Kyst,2960,6300000.0,30-09-2016,Alm.,23773,10,Villa,265,1911,-10 %
Ved Hegnet 10 2960 Rungsted Kyst,2960,4050000.0,29-09-2016,Alm.,36818,5,Villa,110,1955,-6 %
Fuglevangsvej 3 2960 Rungsted Kyst,2960,14250000.0,28-09-2016,Alm.,39148,12,Villa,364,1942,-24 %
Byskellet 1 2960 Rungsted Kyst,2960,5240000.0,20-09-2016,Alm.,28791,7,Villa,182,1960,
Karen Blixens Vej 28 2960 Rungsted Kyst,2960,4925000.0,16-09-2016,Alm.,30590,5,Rækkehus,161,1986,-1 %
Margrethevej 1 2960 Rungsted Kyst,2960,8500000.0,16-09-2016,Alm.,32442,8,Villa,262,1926,-6 %
Vallerødgade 6A 2960 Rungsted Kyst,2960,4515000.0,07-09-2016,Alm.,29318,6,Villa,154,1977,-1 %
Bukkeballevej 74 2960 Rungsted Kyst,2960,2956000.0,06-09-2016,Fam.,21735,5,Villa,136,1979,
Bolbro Villavej 12 2960 Rungsted Kyst,2960,7700000.0,02-09-2016,Alm.,43016,7,Villa,179,1936,10 %
Rungsted Strandvej 141 2960 Rungsted Kyst,2960,14200000.0,30-08-2016,Alm.,38069,7,Villa,373,1993,-23 %
Piniehøj 26 2960 Rungsted Kyst,2960,7700000.0,30-08-2016,Alm.,31428,7,Rækkehus,245,1898,-4 %
Knudsvej 11 2960 Rungsted Kyst,2960,5875000.0,28-08-2016,Alm.,34156,5,Villa,172,1958,-2 %
Christiansgave 30 2960 Rungsted Kyst,2960,6150000.0,19-08-2016,Alm.,47307,5,Villa,130,1956,-2 %
Enghave 14 2960 Rungsted Kyst,2960,7900000.0,18-08-2016,Alm.,39303,6,Villa,201,1933,0 %
Sophienberg Vænge 32 2960 Rungsted Kyst,2960,4800000.0,17-08-2016,Alm.,23076,6,Villa,208,1968,-14 %
Hulsø Ege 19 2960 Rungsted Kyst,2960,5000000.0,16-08-2016,Alm.,26737,5,Rækkehus,187,1982,-4 %
Piniehøj 5 2960 Rungsted Kyst,2960,7850000.0,12-08-2016,Alm.,40463,4,Villa,194,1961,-1 %
Engvej 1A 2960 Rungsted Kyst,2960,8525000.0,10-08-2016,Alm.,56085,5,Villa,152,1965,-4 %
Hestehaven 1 2960 Rungsted Kyst,2960,9600000.0,09-08-2016,Alm.,41739,7,Villa,230,1960,-12 %
Bolbrovej 98 2960 Rungsted Kyst,2960,3400000.0,20-07-2016,Alm.,31775,4,Villa,107,1959,-3 %
Hannelundsvej 5 2960 Rungsted Kyst,2960,5900000.0,11-07-2016,Alm.,31720,6,Villa,186,1957,-2 %
