address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hammershusvej 11 3770 Allinge,11,1105000.0,30-04-2017,Fam.,9866,8,Sommerhus,112,1800,
Sdr. Strandvej 11 3770 Allinge,11,1050000.0,28-04-2017,Alm.,9722,2,Villa,108,1970,-11 %
Kåsevej 1 3770 Allinge,1,1100000.0,25-04-2017,Alm.,9909,4,Sommerhus,111,1680,0 %
Smedeløkken 17 3770 Allinge,17,293002.0,13-04-2017,Alm.,1966,4,Villa,149,1965,
"Strandvejen 19B, ST 3770 Allinge",0,800000.0,10-04-2017,Alm.,13559,2,Lejlighed,59,1943,-6 %
Nørregade 33 3770 Allinge,33,750000.0,07-04-2017,Alm.,6302,10,Villa,119,1878,0 %
Klinteløkken 4A 3770 Allinge,0,1100000.0,06-04-2017,Alm.,14102,4,Sommerhus,78,2006,0 %
Storedalen 7 3770 Allinge,7,1400000.0,01-04-2017,Alm.,25925,3,Sommerhus,54,1948,5 %
Krølle Borravej 10 3770 Allinge,10,542500.0,31-03-2017,Alm.,9353,3,Sommerhus,58,1995,
Madseløkke 5. 54 3770 Allinge,54,550000.0,31-03-2017,Alm.,11224,3,Sommerhus,49,1965,
Storegade 9 3770 Allinge,9,1640000.0,28-03-2017,Alm.,7522,7,Rækkehus,218,1896,-2 %
Klinteløkken 2A 3770 Allinge,0,2175000.0,26-03-2017,Alm.,18589,5,Sommerhus,117,2005,-8 %
Madseløkke 5. 11 3770 Allinge,11,650000.0,02-03-2017,Alm.,13265,2,Sommerhus,49,1965,
Birkevænget 11 3770 Allinge,11,1125000.0,27-02-2017,Alm.,8928,4,Villa,126,1953,0 %
Brinkevej 2B 3770 Allinge,0,1395000.0,23-02-2017,Alm.,19109,4,Sommerhus,73,1951,0 %
Ndr. Strandvej 79 3770 Allinge,79,1650000.0,22-02-2017,Alm.,7932,7,Villa,208,1939,0 %
Kildesgårdsvej 7 3770 Allinge,7,92200.0,22-02-2017,Fam.,635,5,Villa,145,1925,
Gyvelvej 7 3770 Allinge,7,1101666.0,15-02-2017,Alm.,16200,3,Sommerhus,68,1955,-4 %
Møllevangen 8 3770 Allinge,8,720000.0,10-02-2017,Alm.,6666,4,Villa,108,1969,-3 %
Rønnevej 41 3770 Allinge,41,400000.0,08-02-2017,Alm.,3809,5,Villa,105,1967,-10 %
Madseløkke 5. 10 3770 Allinge,10,480000.0,02-02-2017,Alm.,9795,2,Sommerhus,49,1965,
Sdr. Strandvej 120 3770 Allinge,120,1500000.0,26-01-2017,Alm.,21428,3,Sommerhus,70,1998,-6 %
Rønnevej 42 3770 Allinge,42,425000.0,25-01-2017,Alm.,2777,4,Villa,153,1953,
Krølle Borravej 12 3770 Allinge,12,1200000.0,24-01-2017,Alm.,22641,3,Sommerhus,53,1987,0 %
Ågade 19 3770 Allinge,19,625000.0,24-01-2017,Alm.,4844,4,Villa,129,1968,-10 %
Kirkebakken 15 3770 Allinge,15,751000.0,20-01-2017,Alm.,4149,5,Villa,181,1966,8 %
Smedebakken 1B 3770 Allinge,0,590000.0,19-01-2017,Alm.,4041,7,Villa,146,1950,-13 %
Æblevej 70 3770 Allinge,70,250000.0,17-01-2017,Andet,5208,3,Fritid,48,1976,
Storegade 28 3770 Allinge,28,925000.0,13-01-2017,Alm.,3685,5,Rækkehus,251,1903,
Sandlinien 6 3770 Allinge,6,1635000.0,09-01-2017,Alm.,17967,3,Rækkehus,91,1896,64 %
Møllegade 15 3770 Allinge,15,400000.0,08-01-2017,Alm.,4494,3,Villa,89,1721,
Rønnevej 80 3770 Allinge,80,2595000.0,06-01-2017,Alm.,8948,9,Stuehus,290,1930,0 %
Rosengade 10 3770 Allinge,10,525000.0,02-01-2017,Alm.,5645,4,Rækkehus,93,1870,
Solvej 3 3770 Allinge,3,977500.0,30-12-2016,Fam.,9873,5,Sommerhus,99,1948,
Ellekrogen 2 3770 Allinge,2,550000.0,20-12-2016,Alm.,4198,6,Villa,131,1955,-12 %
Brogade 6 3770 Allinge,6,650000.0,19-12-2016,Andet,5241,6,Rækkehus,124,1898,
Asteløkken 2 3770 Allinge,2,990000.0,16-12-2016,Alm.,19800,3,Sommerhus,50,1986,-7 %
Æblevej 42 3770 Allinge,42,495000.0,15-12-2016,Alm.,10531,3,Fritid,47,1976,-14 %
Nørregade 35 3770 Allinge,35,850000.0,14-12-2016,Alm.,5862,3,Villa,145,1898,
Madseløkke 5. 14 3770 Allinge,14,670000.0,13-12-2016,Alm.,13958,3,Sommerhus,48,1965,-4 %
Krølle Borravej 5 3770 Allinge,5,1000000.0,13-12-2016,Alm.,12345,4,Sommerhus,81,1993,-9 %
Hammersøvej 1 3770 Allinge,1,2998000.0,07-12-2016,Alm.,31557,14,Fritid,95,1893,
Egevej 6 3770 Allinge,6,2875000.0,07-12-2016,Alm.,17215,2,Villa,167,2009,-4 %
Hybenvej 1 3770 Allinge,1,1150000.0,07-12-2016,Alm.,7718,4,Villa,149,1973,-4 %
Hammershusvej 45 3770 Allinge,45,795000.0,06-12-2016,Alm.,7950,4,Rækkehus,100,1898,
Fjeldvej 12 3770 Allinge,12,975000.0,06-12-2016,Alm.,13732,3,Sommerhus,71,1967,0 %
Gjedeløkken 7 3770 Allinge,7,1995000.0,01-12-2016,Alm.,17812,5,Sommerhus,112,2007,0 %
Æblevej 30 3770 Allinge,30,575000.0,01-12-2016,Alm.,11979,3,Fritid,48,1976,0 %
"Hammershusvej 24, 1 3770 Allinge",1,500000.0,30-11-2016,Andet,6493,3,Lejlighed,77,1964,
Langebjergvej 126D 3770 Allinge,0,995000.0,25-11-2016,Alm.,10698,3,Sommerhus,93,1979,0 %
Lundegårdsvej 6 3770 Allinge,6,527000.0,23-11-2016,Fam.,11711,3,Sommerhus,45,1969,
Asteløkken 12 3770 Allinge,12,2070000.0,21-11-2016,Alm.,19714,4,Sommerhus,105,1983,-1 %
Havnegade 25 3770 Allinge,25,650000.0,18-11-2016,Alm.,7647,4,Rækkehus,85,1900,
Birkebakken 6 3770 Allinge,6,698000.0,17-11-2016,Alm.,4985,5,Villa,140,1952,0 %
Strandvejen 75 3770 Allinge,75,1360000.0,14-11-2016,Alm.,12830,3,Villa,106,1965,-3 %
Blåholtvej 10 3770 Allinge,10,765000.0,14-11-2016,Alm.,6219,5,Sommerhus,123,1890,0 %
Hammershusvej 76 3770 Allinge,76,1400000.0,10-11-2016,Alm.,10769,5,Villa,130,1939,
Møllevangen 4 3770 Allinge,4,600000.0,09-11-2016,Alm.,5504,4,Villa,109,1968,
Hammershusvej 26 3770 Allinge,26,753565.0,04-11-2016,Alm.,5752,5,Villa,131,1908,
"Langebjergvej 126B, ST. TV 3770 Allinge",0,298122.0,04-11-2016,Alm.,5140,2,Sommerhus,58,1979,
Bohnebakken 8 3770 Allinge,8,1550000.0,02-11-2016,Alm.,9567,6,Villa,162,1827,0 %
Langebjergvej 2 3770 Allinge,2,1100000.0,27-10-2016,Alm.,9565,5,Villa,115,1778,-8 %
Lindeplads 6 3770 Allinge,6,721203.0,24-10-2016,Auktion,7001,4,Rækkehus,103,1900,
Åsbakken 16 3770 Allinge,16,750000.0,23-10-2016,Alm.,7009,5,Sommerhus,107,1973,8 %
Strandvejen 47 3770 Allinge,47,998000.0,17-10-2016,Alm.,8754,4,Villa,114,1920,
Strandvejen 9 3770 Allinge,9,1100000.0,13-10-2016,Alm.,13924,4,Sommerhus,79,1968,-8 %
Storedalen 19 3770 Allinge,19,1395000.0,10-10-2016,Alm.,20217,5,Sommerhus,69,1951,0 %
Klinteløkken 4F 3770 Allinge,0,1100000.0,10-10-2016,Alm.,14102,4,Sommerhus,78,2006,0 %
Assereng 3 3770 Allinge,3,910000.0,08-10-2016,Alm.,7583,4,Villa,120,1980,1 %
Storedalen 10 3770 Allinge,10,950000.0,30-09-2016,Alm.,79166,1,Sommerhus,12,1920,-5 %
Stenløsevej 13 3770 Allinge,13,1850000.0,30-09-2016,Alm.,9736,5,Stuehus,190,1913,-7 %
Havnegade 10 3770 Allinge,10,695000.0,29-09-2016,Alm.,5940,4,Villa,117,1900,0 %
Madseløkke 5. 53 3770 Allinge,53,635000.0,22-09-2016,Alm.,12959,3,Sommerhus,49,1965,
Kildesgårdsvej 6 3770 Allinge,6,1150000.0,20-09-2016,Alm.,8646,4,Villa,133,1972,0 %
Møllegade 17 3770 Allinge,17,650000.0,19-09-2016,Alm.,5078,3,Villa,128,1878,0 %
Skomagerstræde 2 3770 Allinge,2,520000.0,15-09-2016,Alm.,7761,2,Villa,67,1833,
"Ndr. Strandvej 129A, 1. 7 3770 Allinge",7,325000.0,14-09-2016,Alm.,8552,2,Fritid,38,1935,0 %
Stakkebakken 1C 3770 Allinge,0,1175000.0,13-09-2016,Alm.,13662,4,Sommerhus,86,2006,
Thorkildsvej 7 3770 Allinge,7,965000.0,07-09-2016,Alm.,8539,4,Villa,113,1772,-3 %
Sandlinien 22 3770 Allinge,22,2300000.0,06-09-2016,Alm.,21495,4,Rækkehus,107,1893,-3 %
Pilebroen 5 3770 Allinge,5,995000.0,02-09-2016,Alm.,8883,4,Villa,112,1977,0 %
Kirkestræde 1A 3770 Allinge,0,800000.0,01-09-2016,Alm.,11594,3,Villa,69,1800,
"Brinkevej 3C, 1 3770 Allinge",1,1400000.0,31-08-2016,Alm.,31818,2,Sommerhus,44,1982,
Smedeløkken 66 3770 Allinge,66,256771.0,30-08-2016,Alm.,1052,7,Villa,244,1972,
Havnegade 39 3770 Allinge,39,700000.0,29-08-2016,Alm.,7865,2,Rækkehus,89,1902,-5 %
Søndergade 8 3770 Allinge,8,1125000.0,27-08-2016,Alm.,8272,4,Villa,136,1897,0 %
Pilebroen 20 3770 Allinge,20,1050000.0,25-08-2016,Alm.,8467,4,Villa,124,1980,0 %
Storedalen 2 3770 Allinge,2,960000.0,19-08-2016,Alm.,14117,3,Sommerhus,68,1967,-4 %
Fuglesangen 13 3770 Allinge,13,1250000.0,17-08-2016,Alm.,9191,5,Rækkehus,136,1850,-9 %
Strandvejen 60 3770 Allinge,60,2950000.0,16-08-2016,Alm.,26106,4,Sommerhus,113,1936,-2 %
Hyldeslet 5 3770 Allinge,5,3005000.0,16-08-2016,Alm.,42928,4,Sommerhus,70,1976,28 %
Vestergade 16 3770 Allinge,16,452800.0,15-08-2016,Auktion,2298,6,Villa,197,1900,-43 %
Lindeplads 3 3770 Allinge,3,460000.0,10-08-2016,Alm.,3432,4,Rækkehus,134,1908,-8 %
Smedeløkken 51 3770 Allinge,51,750000.0,09-08-2016,Alm.,6410,4,Villa,117,1967,9 %
Korsbjerg 8 3770 Allinge,8,1425000.0,08-08-2016,Fam.,12837,5,Sommerhus,111,1979,
Æblevej 19 3770 Allinge,19,770000.0,08-08-2016,Alm.,14807,3,Fritid,52,1977,3 %
Strandvejen 63A 3770 Allinge,0,1550000.0,08-08-2016,Alm.,10544,3,Villa,147,2006,-3 %
Tejnvej 27B 3770 Allinge,0,465000.0,29-07-2016,Alm.,5000,4,Sommerhus,93,1960,-22 %
Ågade 14 3770 Allinge,14,850000.0,25-07-2016,Alm.,6296,4,Villa,135,1978,0 %
Postgade 10 3770 Allinge,10,595000.0,21-07-2016,Alm.,5219,5,Villa,114,1927,0 %
Storegade 20 3770 Allinge,20,295000.0,14-07-2016,Alm.,3105,4,Rækkehus,95,1880,-9 %
Strandvejen 4 3770 Allinge,4,1600000.0,05-07-2016,Alm.,11428,5,Villa,140,1949,-12 %
Nørregade 21 3770 Allinge,21,675000.0,04-07-2016,Alm.,3792,5,Villa,178,1885,
Sdr. Strandvej 48 3770 Allinge,48,1595000.0,27-06-2016,Alm.,11232,4,Villa,142,1937,0 %
"Ndr. Strandvej 129B, ST. 23 3770 Allinge",23,260000.0,26-06-2016,Alm.,8666,1,Fritid,30,1976,-9 %
Løsebækgade 4 3770 Allinge,4,600000.0,24-06-2016,Alm.,4580,3,Villa,131,1840,
Søndergade 28 3770 Allinge,28,1795000.0,21-06-2016,Alm.,11360,4,Villa,158,2006,0 %
Pilebroen 16 3770 Allinge,16,795000.0,14-06-2016,Alm.,4649,5,Villa,171,1976,0 %
Brinkevej 7 3770 Allinge,7,4500000.0,12-06-2016,Andet,42857,7,Villa,105,1871,
Klinteløkken 4D 3770 Allinge,0,1100000.0,10-06-2016,Alm.,14102,4,Sommerhus,78,2006,
Strandvejen 62 3770 Allinge,62,2850000.0,08-06-2016,Alm.,22093,3,Villa,129,1965,-3 %
Pæretræsvej 12 3770 Allinge,12,215000.0,07-06-2016,Fam.,3644,5,Sommerhus,59,1965,
Hammershusvej 1 3770 Allinge,1,459000.0,07-06-2016,Fam.,4061,3,Villa,113,1898,
Hammershusvej 13 3770 Allinge,13,725000.0,07-06-2016,Alm.,5534,2,Villa,131,1828,
Tejnvej 73A 3770 Allinge,0,2450000.0,03-06-2016,Alm.,24257,5,Sommerhus,101,1981,-15 %
Stenløsevej 7 3770 Allinge,7,750000.0,03-06-2016,Fam.,6250,4,Landbrug,120,1910,
Skovløkken 3 3770 Allinge,3,540000.0,30-05-2016,Alm.,3103,7,Stuehus,174,1931,-9 %
Langebjergvej 13 3770 Allinge,13,1195000.0,23-05-2016,Alm.,24895,3,Sommerhus,48,1939,0 %
Lundegårdsvej 6B 3770 Allinge,0,1200000.0,23-05-2016,Alm.,15384,4,Sommerhus,78,2006,-8 %
Rønnevej 86 3770 Allinge,86,889500.0,17-05-2016,Fam.,4782,4,Stuehus,186,1828,
Hammershusvej 7 3770 Allinge,7,1025000.0,12-05-2016,Alm.,10148,5,Rækkehus,101,1900,3 %
Slotslyngvej 3 3770 Allinge,3,1600000.0,10-05-2016,Alm.,14545,3,Stuehus,110,1936,7 %
Stakkevænget 4 3770 Allinge,4,945000.0,08-05-2016,Alm.,11666,5,Sommerhus,81,2001,-5 %
Brogade 1 3770 Allinge,1,750000.0,28-04-2016,Alm.,5725,3,Villa,131,1890,
Asteløkken 8 3770 Allinge,8,1098000.0,21-04-2016,Alm.,13390,4,Sommerhus,82,1998,0 %
Havnegade 21 3770 Allinge,21,5500000.0,21-04-2016,Alm.,20446,11,Rækkehus,269,1895,-13 %
Hammershusvej 74 3770 Allinge,74,2800000.0,13-04-2016,Alm.,18543,6,Villa,151,1973,
Æblevej 49 3770 Allinge,49,485000.0,13-04-2016,Alm.,10319,3,Fritid,47,1976,-2 %
Lavendelstræde 4 3770 Allinge,4,1100000.0,10-04-2016,Alm.,9243,3,Villa,119,1934,-8 %
"Tejnvej 74P, ST 3770 Allinge",0,400000.0,07-04-2016,Alm.,16000,1,Sommerhus,25,1982,
