address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vester Nebelvej 10 6040 Egtved,10,553371.0,24-05-2017,Alm.,4256,5,Villa,130,1907,
Linde Alle 26 6040 Egtved,26,488594.0,23-05-2017,Andet,2874,6,Villa,170,1983,
Parkvej 29 6040 Egtved,29,1600000.0,04-05-2017,Alm.,9580,6,Villa,167,1959,-6 %
Jordrupvej 11 6040 Egtved,11,2695000.0,01-05-2017,Alm.,16041,6,Stuehus,168,1902,0 %
Rønne Alle 3 6040 Egtved,3,1895000.0,01-05-2017,Alm.,11347,5,Villa,167,1973,
Præstevænget 4 6040 Egtved,4,742000.0,01-05-2017,Alm.,6508,6,Villa,114,1950,-17 %
Ådalsvej 8 6040 Egtved,8,925000.0,28-04-2017,Alm.,7115,4,Villa,130,1917,-5 %
Syrenhaven 13 6040 Egtved,13,1850000.0,24-04-2017,Alm.,10277,6,Villa,180,2000,-2 %
Ørvigvej 78 6040 Egtved,78,1560000.0,24-04-2017,Alm.,11555,4,Villa,135,1972,-2 %
Jordrupvej 1 6040 Egtved,1,1300000.0,19-04-2017,Alm.,7975,5,Villa,163,1777,-13 %
Koldingvej 54 6040 Egtved,54,650000.0,18-04-2017,Alm.,7738,3,Villa,84,1925,
Bramdrupvej 78 6040 Egtved,78,947500.0,10-04-2017,Alm.,4211,8,Villa,225,1908,
Toften 14 6040 Egtved,14,550000.0,09-04-2017,Fam.,3819,4,Villa,144,1974,-58 %
Donsvej 23 6040 Egtved,23,410000.0,04-04-2017,Alm.,3980,3,Villa,103,1963,-16 %
Dalgade 30 6040 Egtved,30,325000.0,03-04-2017,Alm.,2519,5,Villa,129,1908,-18 %
Elme Alle 13 6040 Egtved,13,696500.0,31-03-2017,Andet,4939,5,Villa,141,1969,
Rosenhaven 9 6040 Egtved,9,1298000.0,27-03-2017,Alm.,6490,7,Villa,200,1978,0 %
Ågårdvej 13 6040 Egtved,13,1550000.0,16-03-2017,Alm.,9509,6,Villa,163,1934,-3 %
Bavnehøj 82 6040 Egtved,82,1800000.0,13-03-2017,Alm.,13636,4,Villa,132,1986,
Bakkedraget 85 6040 Egtved,85,2712000.0,10-03-2017,Alm.,18201,5,Villa,149,2007,5 %
Toften 2 6040 Egtved,2,650000.0,28-02-2017,Alm.,5803,4,Villa,112,1974,-6 %
Frydsvej 16 6040 Egtved,16,790000.0,17-02-2017,Alm.,6124,3,Villa,129,1973,-1 %
Verstvej 42 6040 Egtved,42,1425000.0,11-02-2017,Alm.,8906,5,Villa,160,1917,-5 %
Egelandvej 22 6040 Egtved,22,11432637.0,08-02-2017,Fam.,25983,7,Stuehus,440,1873,
Bakkedraget 13 6040 Egtved,13,1530000.0,23-01-2017,Alm.,14036,4,Rækkehus,109,2007,-1 %
Trannisvej 9 6040 Egtved,9,750000.0,17-01-2017,Alm.,6696,4,Villa,112,1965,-6 %
Egtvedvej 101 6040 Egtved,101,317000.0,05-01-2017,Andet,2805,5,Villa,113,1907,-60 %
Oustrupvej 19 6040 Egtved,19,192000.0,21-12-2016,Alm.,914,7,Stuehus,210,1872,
Frydsvej 20 6040 Egtved,20,650000.0,15-12-2016,Alm.,8125,3,Villa,80,1959,-6 %
Donsvej 47 6040 Egtved,47,1445000.0,09-12-2016,Alm.,11844,3,Villa,122,1976,-6 %
