address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Elmevænget 2 5932 Humble,2,1286000.0,06-05-2017,Alm.,16075,4,Sommerhus,80,1989,-1 %
Mågevej 5 5932 Humble,5,838000.0,01-05-2017,Alm.,10743,5,Sommerhus,78,1977,-10 %
Østerskovvej 12 5932 Humble,12,260000.0,26-04-2017,Alm.,2988,3,Villa,87,1920,-25 %
Fasanvej 24 5932 Humble,24,970000.0,04-04-2017,Alm.,11686,5,Sommerhus,83,1993,-11 %
Storkevej 11 5932 Humble,11,672000.0,28-03-2017,Alm.,11389,4,Sommerhus,59,1979,
Helsnedvej 5 5932 Humble,5,200000.0,21-03-2017,Alm.,2127,4,Villa,94,1961,-30 %
Hallinggade 4 5932 Humble,4,350000.0,13-03-2017,Alm.,3977,3,Villa,88,1954,-11 %
Hovedgaden 53 5932 Humble,53,570000.0,13-03-2017,Alm.,2500,6,Villa,228,1942,-4 %
Granvænget 10 5932 Humble,10,1350000.0,05-03-2017,Alm.,9507,6,Sommerhus,142,1992,0 %
Ristinge-Vejle Ejerl 7 5932 Humble,7,1125000.0,23-02-2017,Alm.,26162,3,Sommerhus,43,1963,0 %
"Hovedgaden 11, 1 5932 Humble",1,200000.0,23-02-2017,Alm.,1680,5,Villa,119,1930,-49 %
Tårnfalkevej 15 5932 Humble,15,1295000.0,22-02-2017,Alm.,11990,5,Sommerhus,108,1978,0 %
Fasanvej 1 5932 Humble,1,945000.0,10-02-2017,Alm.,13125,4,Sommerhus,72,1987,-10 %
Tranevej 13 5932 Humble,13,1400000.0,31-01-2017,Alm.,16279,5,Sommerhus,86,1959,-6 %
Solsortevej 7 5932 Humble,7,875000.0,24-01-2017,Alm.,13461,3,Sommerhus,65,1977,-2 %
Klitrosevej 16 5932 Humble,16,927597.0,19-01-2017,Andet,6532,6,Sommerhus,142,1991,
Slåvænget 7 5932 Humble,7,1190000.0,17-01-2017,Fam.,12659,5,Stuehus,94,1928,
Højetoftevej 8 5932 Humble,8,400000.0,17-01-2017,Alm.,2962,5,Villa,135,1966,-19 %
Savværksvej 4 5932 Humble,4,285000.0,13-01-2017,Alm.,3352,3,Rækkehus,85,1987,-17 %
Ristinge-Vejle Ejerl 12 5932 Humble,12,725000.0,09-01-2017,Alm.,12946,3,Sommerhus,56,1973,
Piledybet 50 5932 Humble,50,340000.0,03-01-2017,Fam.,5666,3,Sommerhus,60,1994,
Hybenvej 22 5932 Humble,22,816000.0,28-12-2016,Fam.,8774,6,Sommerhus,93,1986,
Hylleskovvænget 9 5932 Humble,9,580000.0,28-12-2016,Alm.,11372,3,Sommerhus,51,1980,
Hallinggade 1 5932 Humble,1,9000000.0,22-12-2016,Andet,42654,6,Villa,211,1827,
Karpevænget 1 5932 Humble,1,410000.0,21-12-2016,Alm.,3727,5,Sommerhus,110,2011,-56 %
Østerskovvej 52B 5932 Humble,0,410000.0,21-12-2016,Alm.,3727,5,Sommerhus,110,2009,
Svalevænget 5 5932 Humble,5,1500000.0,18-12-2016,Alm.,8241,6,Sommerhus,182,2004,-9 %
Tryggelev 35 5932 Humble,35,180000.0,16-12-2016,Fam.,1304,5,Villa,138,1967,
Dunhammervej 16 5932 Humble,16,569500.0,08-12-2016,Fam.,7909,4,Sommerhus,72,1977,
Fyrrevænget 3 5932 Humble,3,865000.0,03-12-2016,Alm.,14180,4,Sommerhus,61,1992,-8 %
Klintegårdsvej 9 5932 Humble,9,440000.0,02-12-2016,Alm.,3666,5,Sommerhus,120,2004,
Ahornvænget 1 5932 Humble,1,640000.0,27-11-2016,Fam.,8533,5,Sommerhus,75,1979,
Grottevej 1 5932 Humble,1,895000.0,24-11-2016,Alm.,13769,4,Sommerhus,65,1979,0 %
Egevej 3 5932 Humble,3,525000.0,19-11-2016,Alm.,4816,3,Villa,109,1977,
Stenbækvej 9 5932 Humble,9,518500.0,18-11-2016,Fam.,8500,4,Sommerhus,61,1979,
Eggertsvej 4 5932 Humble,4,185000.0,16-11-2016,Alm.,1989,4,Villa,93,1910,-7 %
Slåvænget 5 5932 Humble,5,250000.0,08-11-2016,Alm.,2380,5,Stuehus,105,1928,
Musvitvænget 6 5932 Humble,6,920000.0,24-10-2016,Alm.,12602,4,Sommerhus,73,1989,-8 %
Nordenbro 27 5932 Humble,27,510000.0,24-10-2016,Alm.,4047,4,Villa,126,1936,-7 %
Ristingevej 74 5932 Humble,74,7000000.0,16-10-2016,Fam.,38888,7,Stuehus,180,1876,
Piledybet 26A 5932 Humble,0,2775000.0,13-10-2016,Alm.,22933,6,Sommerhus,121,1975,-13 %
Kædeby Has 6 5932 Humble,6,850000.0,10-10-2016,Alm.,10897,4,Villa,78,1885,-22 %
Skolestræde 4A 5932 Humble,0,265000.0,07-10-2016,Alm.,2548,4,Villa,104,1973,-10 %
Piledybet 56 5932 Humble,56,500000.0,06-10-2016,Fam.,10000,3,Sommerhus,50,1947,
Højetoftevej 35 5932 Humble,35,150000.0,06-10-2016,Alm.,1271,4,Villa,118,1969,
Brandsbyvej 1 5932 Humble,1,352000.0,04-10-2016,Andet,2514,5,Villa,140,1860,
Ristingevej 49 5932 Humble,49,200000.0,30-09-2016,Alm.,2040,3,Villa,98,1968,
Møllevænget 4 5932 Humble,4,325000.0,27-09-2016,Alm.,3350,4,Villa,97,1885,0 %
Ristingevej 79 5932 Humble,79,785000.0,24-09-2016,Alm.,7405,4,Villa,106,1920,-1 %
Anemonevænget 2 5932 Humble,2,750000.0,23-09-2016,Alm.,5319,7,Sommerhus,141,2007,-25 %
Kystvej 3 5932 Humble,3,535492.0,16-09-2016,Alm.,6374,4,Sommerhus,84,1973,
Morgenfruevænget 4 5932 Humble,4,1500000.0,15-09-2016,Alm.,12500,5,Sommerhus,120,2008,-6 %
Ristingevej 33 5932 Humble,33,350000.0,07-09-2016,Alm.,1891,6,Villa,185,1927,-22 %
Storkevej 1 5932 Humble,1,200000.0,05-09-2016,Alm.,3333,3,Sommerhus,60,1979,
Østerskovvej 62 5932 Humble,62,1295000.0,02-09-2016,Alm.,17986,5,Sommerhus,72,2007,-7 %
Østervang 4 5932 Humble,4,1700000.0,31-08-2016,Alm.,18888,4,Sommerhus,90,1974,-9 %
Tranevej 6 5932 Humble,6,450000.0,29-08-2016,Fam.,4545,7,Sommerhus,99,1977,
Ristinge Sommerland 42 5932 Humble,42,900000.0,21-08-2016,Alm.,10714,4,Sommerhus,84,1970,-10 %
Teglvej 4 5932 Humble,4,1270000.0,20-08-2016,Alm.,4980,7,Villa,255,1827,-5 %
Ristinge Fælled 24 5932 Humble,24,2495000.0,18-08-2016,Alm.,25721,5,Sommerhus,97,1983,0 %
