address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Klokkerbakken 21 8210 Aarhus V,8210,4300000.0,02-05-2017,Andet,26875,4,Villa,160,1969,
Haslegårdsvænget 19 8210 Aarhus V,8210,3000000.0,28-04-2017,Alm.,23255,5,Villa,129,1968,-6 %
Åbyhøjvej 28 8210 Aarhus V,8210,5500000.0,12-04-2017,Alm.,23706,6,Villa,232,1993,-5 %
"Frydenlunds Allé 2A, ST. 1 8210 Aarhus V",8210,1600000.0,07-04-2017,Andet,28070,2,Lejlighed,57,2005,
Tingvej 48 8210 Aarhus V,8210,3975000.0,07-04-2017,Alm.,28597,5,Rækkehus,139,1939,0 %
Nattergalevej 31 8210 Aarhus V,8210,3250000.0,06-04-2017,Alm.,29816,5,Villa,109,1948,-7 %
Bronzealdervej 126A 8210 Aarhus V,8210,1575000.0,04-04-2017,Alm.,26250,3,Lejlighed,60,2001,-1 %
Bakkehegnet 1 8210 Aarhus V,8210,3052000.0,30-03-2017,Alm.,20761,4,Villa,147,1921,9 %
Præstehaven 9 8210 Aarhus V,8210,3425000.0,30-03-2017,Alm.,34948,4,Rækkehus,98,1940,-2 %
Runevej 23 8210 Aarhus V,8210,2200000.0,29-03-2017,Alm.,18803,3,Rækkehus,117,1983,-1 %
"Bronzealdertoften 6, 1. 4 8210 Aarhus V",8210,1548000.0,24-03-2017,Alm.,26237,2,Lejlighed,59,2006,0 %
Klokkerbakken 20 8210 Aarhus V,8210,3850000.0,24-03-2017,Alm.,23053,5,Villa,167,1967,-1 %
Gudhjemsvej 5 8210 Aarhus V,8210,2600000.0,21-03-2017,Alm.,28888,4,Villa,90,1947,-5 %
Junivej 20 8210 Aarhus V,8210,2425000.0,20-03-2017,Alm.,12125,6,Villa,200,1971,
Jernaldervej 378 8210 Aarhus V,8210,2675000.0,16-03-2017,Alm.,22291,4,Villa,120,1984,-1 %
Tingvej 12 8210 Aarhus V,8210,3000000.0,15-03-2017,Alm.,27272,4,Villa,110,1941,-3 %
Holmstruphøjvej 117 8210 Aarhus V,8210,1825000.0,14-03-2017,Alm.,16008,4,Villa,114,1981,-9 %
Septembervej 15 8210 Aarhus V,8210,2040000.0,10-03-2017,Fam.,10000,7,Villa,204,1971,
"Ryhavevej 5A, ST. TV 8210 Aarhus V",8210,2190000.0,10-03-2017,Alm.,22121,3,Lejlighed,99,2005,-3 %
Bronzealdervænget 80 8210 Aarhus V,8210,1060000.0,08-03-2017,Alm.,25853,2,Lejlighed,41,2000,
Holmstrupgårdvej 228 8210 Aarhus V,8210,2650000.0,06-03-2017,Alm.,21900,4,Villa,121,1984,-2 %
Viborgvej 147 8210 Aarhus V,8210,2300000.0,03-03-2017,Alm.,16911,9,Villa,136,1920,
Elhøjvej 8 8210 Aarhus V,8210,2100000.0,01-03-2017,Alm.,21000,2,Villa,100,1951,-6 %
Haslegårdsvej 38 8210 Aarhus V,8210,3333333.0,28-02-2017,Alm.,20576,5,Villa,162,1971,
Majvej 16 8210 Aarhus V,8210,3498000.0,24-02-2017,Alm.,23320,4,Villa,150,1971,0 %
Runestenen 18 8210 Aarhus V,8210,2525000.0,23-02-2017,Alm.,20362,3,Villa,124,1972,-3 %
"Helge Rodes Vej 11, ST. TH 8210 Aarhus V",8210,2550000.0,17-02-2017,Alm.,28021,4,Lejlighed,91,1946,-2 %
"Bronzealdertoften 2, 1. 4 8210 Aarhus V",8210,1510000.0,15-02-2017,Alm.,25593,2,Lejlighed,59,2006,-4 %
Præstevangsvej 28 8210 Aarhus V,8210,2600000.0,13-02-2017,Fam.,14130,6,Villa,184,1940,
"Frydenlunds Allé 2A, 1. 7 8210 Aarhus V",8210,1105000.0,09-02-2017,Fam.,19051,2,Lejlighed,58,2005,
Præstevangsvej 29 8210 Aarhus V,8210,4325000.0,08-02-2017,Alm.,37608,6,Villa,115,1956,-4 %
"Tingvej 2A, 1. TV 8210 Aarhus V",8210,1800000.0,06-02-2017,Alm.,22784,3,Lejlighed,79,1956,-3 %
