address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tyttebærvej 16 6870 Ølgod,16,675000.0,15-05-2017,Fam.,5232,4,Rækkehus,129,1976,
Lynevej 89 6870 Ølgod,89,790000.0,02-05-2017,Fam.,6583,6,Stuehus,120,1856,
Søndre Egknudvej 1 6870 Ølgod,1,4000000.0,07-04-2017,Alm.,33333,3,Stuehus,120,1911,
Nr Alle 54 6870 Ølgod,54,660000.0,04-04-2017,Alm.,5641,4,Villa,117,1939,
Bejsnapvej 3A 6870 Ølgod,0,900000.0,14-03-2017,Alm.,4712,4,Stuehus,191,1875,-8 %
Solvænget 20 6870 Ølgod,20,1580000.0,08-03-2017,Fam.,8144,6,Villa,194,1978,
Kragerisvej 1 6870 Ølgod,1,1295000.0,08-03-2017,Alm.,7115,7,Villa,182,1955,0 %
Rønnevænget 12C 6870 Ølgod,0,525000.0,03-03-2017,Alm.,9722,2,Rækkehus,54,1979,0 %
Hovvej 5 6870 Ølgod,5,795000.0,21-02-2017,Alm.,4466,3,Villa,178,1896,-6 %
Vangsgade 19 6870 Ølgod,19,950000.0,02-02-2017,Alm.,6834,4,Villa,139,1980,-12 %
Søndervænget 7 6870 Ølgod,7,513105.0,28-01-2017,Andet,4581,4,Villa,112,1966,
Adsbølvej 16 6870 Ølgod,16,165000.0,25-01-2017,Alm.,1755,3,Villa,94,1960,-15 %
Johnsgårdvej 13 6870 Ølgod,13,90000.0,20-01-2017,Alm.,1406,3,Villa,64,1880,-9 %
Søndre Egknudvej 4 6870 Ølgod,4,710000.0,12-01-2017,Alm.,4965,3,Villa,143,1905,-11 %
Forsomho Kirkevej 3 6870 Ølgod,3,1050000.0,11-01-2017,Alm.,13461,3,Villa,78,1959,-4 %
Nr Alle 70 6870 Ølgod,70,450000.0,11-01-2017,Alm.,6081,4,Villa,74,1939,-14 %
Tyttebærvej 72 6870 Ølgod,72,347722.0,02-01-2017,Fam.,2759,4,Villa,126,1976,-65 %
Nr Alle 52 6870 Ølgod,52,600000.0,30-12-2016,Alm.,5454,4,Villa,110,1924,1 %
Mosbølvej 1 6870 Ølgod,1,1100000.0,28-12-2016,Alm.,10185,4,Villa,108,1991,
Mosbølvej 4 6870 Ølgod,4,22874163.0,28-12-2016,Alm.,67675,8,Stuehus,338,2004,
Bjergegade 40 6870 Ølgod,40,400000.0,22-12-2016,Alm.,5405,3,Villa,74,1934,0 %
Skovalle 18 6870 Ølgod,18,1050000.0,19-12-2016,Alm.,4861,6,Villa,216,1971,-4 %
Krusbjergvej 63 6870 Ølgod,63,1295000.0,19-12-2016,Alm.,6573,6,Villa,197,1977,0 %
