address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Holbergsvej 36 4293 Dianalund,36,600000.0,07-05-2017,Alm.,6451,4,Villa,93,1962,-14 %
Kærvej 12 4293 Dianalund,12,1000000.0,29-04-2017,Alm.,12987,3,Villa,77,1974,-9 %
Skovbrynet 1A 4293 Dianalund,0,509400.0,28-04-2017,Fam.,4075,4,Villa,125,1974,
Sverigesvej 8 4293 Dianalund,8,2935000.0,21-04-2017,Alm.,12489,7,Villa,235,2008,-5 %
Lundtoftevej 45 4293 Dianalund,45,960000.0,29-03-2017,Alm.,7804,4,Villa,123,1971,-4 %
Kongstedvej 29 4293 Dianalund,29,600000.0,29-03-2017,Alm.,4687,4,Villa,128,1800,-14 %
Nybovej 4 4293 Dianalund,4,600000.0,27-03-2017,Alm.,6250,3,Villa,96,1929,-8 %
Øllemosen 2 4293 Dianalund,2,2550000.0,20-03-2017,Alm.,10580,8,Stuehus,241,1996,
Skellebjergvej 35 4293 Dianalund,35,650000.0,16-03-2017,Alm.,4642,5,Villa,140,1929,-6 %
Holmevejen 6 4293 Dianalund,6,1650000.0,11-03-2017,Alm.,10645,4,Stuehus,155,1860,-28 %
Lårupvej 35 4293 Dianalund,35,375000.0,08-03-2017,Fam.,4464,2,Villa,84,1971,
Verupvej 50 4293 Dianalund,50,550000.0,08-03-2017,Alm.,6321,4,Villa,87,1917,-8 %
Rosenvej 3C 4293 Dianalund,0,1375000.0,27-02-2017,Alm.,9892,4,Villa,139,1973,-5 %
Norgesvej 7 4293 Dianalund,7,1885000.0,26-02-2017,Alm.,8976,5,Villa,210,1980,
Norgesvej 15 4293 Dianalund,15,750000.0,23-02-2017,Alm.,5597,4,Villa,134,1980,
Agervænget 20 4293 Dianalund,20,190066.0,12-02-2017,Alm.,1310,5,Villa,145,1979,
Skellebjergvej 24 4293 Dianalund,24,995000.0,01-02-2017,Alm.,9851,3,Villa,101,1902,0 %
Niels Klims Vej 10 4293 Dianalund,10,865000.0,31-01-2017,Alm.,6407,4,Villa,135,1977,-3 %
Mågevej 5 4293 Dianalund,5,1245000.0,24-01-2017,Alm.,8586,4,Villa,145,1970,0 %
Niels Klims Vej 21 4293 Dianalund,21,1425000.0,16-01-2017,Alm.,10251,4,Villa,139,1978,-2 %
Holbergsvej 131 4293 Dianalund,131,2550000.0,06-01-2017,Andet,29310,4,Villa,87,1955,
Blomstervænget 37 4293 Dianalund,37,625000.0,05-01-2017,Alm.,5341,4,Villa,117,1964,-17 %
Vildmosevej 15 4293 Dianalund,15,3125000.0,21-12-2016,Alm.,21701,5,Stuehus,144,1938,-13 %
Verupvej 8 4293 Dianalund,8,1750000.0,11-12-2016,Alm.,15350,5,Stuehus,114,1777,
Parkvej 39 4293 Dianalund,39,950000.0,24-11-2016,Alm.,5654,4,Villa,168,1972,-13 %
Gammelgang 4 4293 Dianalund,4,140000.0,17-11-2016,Alm.,740,5,Villa,189,1917,-89 %
