address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Østergade 47A 8860 Ulstrup,0,1199000.0,20-04-2017,Alm.,9367,5,Rækkehus,128,1979,0 %
Pilealle 3A 8860 Ulstrup,0,585000.0,15-04-2017,Alm.,8602,3,Rækkehus,68,1994,0 %
Amstrup Bakker 1 8860 Ulstrup,1,1895000.0,20-03-2017,Alm.,7344,6,Villa,258,2007,-5 %
Ansedalen 31 8860 Ulstrup,31,665000.0,07-03-2017,Alm.,10390,3,Sommerhus,64,1977,
Engvej 12 8860 Ulstrup,12,585000.0,07-03-2017,Alm.,5792,3,Villa,101,1966,-9 %
Østergade 46 8860 Ulstrup,46,700000.0,02-03-2017,Alm.,2978,6,Villa,235,1965,
Engvej 14 8860 Ulstrup,14,645000.0,02-03-2017,Alm.,6323,4,Villa,102,1966,0 %
Pilealle 1 8860 Ulstrup,1,810000.0,25-02-2017,Alm.,11408,3,Rækkehus,71,1987,-6 %
Lykkevej 8 8860 Ulstrup,8,375000.0,13-02-2017,Alm.,4076,5,Villa,92,1961,-24 %
Øksendalvej 12 8860 Ulstrup,12,800000.0,25-01-2017,Alm.,4395,6,Villa,182,1800,-20 %
Hovedgaden 50 8860 Ulstrup,50,600000.0,24-01-2017,Alm.,3773,6,Villa,159,1934,
Pilealle 3F 8860 Ulstrup,0,575000.0,23-01-2017,Alm.,8455,3,Rækkehus,68,1994,-2 %
Nyvangsvej 5 8860 Ulstrup,5,585000.0,20-01-2017,Andet,3848,6,Villa,152,1971,
Amstrup Bakker 44 8860 Ulstrup,44,1186000.0,06-01-2017,Fam.,5959,8,Villa,199,2004,
Skjesbjergvej 38C 8860 Ulstrup,0,165000.0,20-12-2016,Alm.,746,6,Villa,221,1975,
Rødevej 1 8860 Ulstrup,1,450000.0,19-12-2016,Alm.,3658,4,Villa,123,1935,
Egernvej 8 8860 Ulstrup,8,1000000.0,14-12-2016,Alm.,7936,4,Villa,126,1971,-16 %
Gudenåparken 17 8860 Ulstrup,17,455182.0,28-11-2016,Andet,3251,5,Villa,140,1975,
Vesterled 10 8860 Ulstrup,10,497350.0,18-11-2016,Alm.,2794,9,Stuehus,178,1937,-77 %
Forten 12 8860 Ulstrup,12,400000.0,11-11-2016,Alm.,3200,4,Stuehus,125,1877,-33 %
Solsortevej 52 8860 Ulstrup,52,775000.0,10-10-2016,Alm.,6739,3,Villa,115,1969,-8 %
Nørreåvej 1 8860 Ulstrup,1,750000.0,05-10-2016,Alm.,7575,3,Villa,99,1937,-3 %
Anlægsvej 1 8860 Ulstrup,1,441000.0,03-10-2016,Alm.,4240,3,Villa,104,1937,
Gudenåparken 42 8860 Ulstrup,42,796000.0,28-09-2016,Alm.,5605,5,Villa,142,1977,
Hagenstrupparken 12 8860 Ulstrup,12,429499.0,27-09-2016,Alm.,4521,4,Villa,95,1988,-61 %
Vestre Alle 15 8860 Ulstrup,15,1000000.0,26-09-2016,Alm.,6250,5,Villa,160,1975,
Hagenstrupparken 38 8860 Ulstrup,38,1335000.0,22-09-2016,Alm.,11919,4,Villa,112,1986,0 %
Vellev Mose 11 8860 Ulstrup,11,250000.0,15-09-2016,Alm.,2976,3,Villa,84,1800,-69 %
Skjesbjergvej 14 8860 Ulstrup,14,456700.0,14-09-2016,Auktion,3171,6,Villa,144,1934,
Engvej 29 8860 Ulstrup,29,800000.0,14-09-2016,Alm.,6611,4,Villa,121,1971,-6 %
Øksendalvej 17 8860 Ulstrup,17,175000.0,13-09-2016,Alm.,1041,5,Stuehus,168,1932,-90 %
Forten 8 8860 Ulstrup,8,700000.0,09-09-2016,Alm.,5223,6,Stuehus,134,1923,
Hagenstrupparken 16 8860 Ulstrup,16,1060000.0,31-08-2016,Alm.,7625,5,Villa,139,1984,-11 %
Mårdalsvej 8 8860 Ulstrup,8,2990000.0,07-08-2016,Alm.,15989,6,Stuehus,187,1913,-11 %
Forten 23 8860 Ulstrup,23,1370000.0,08-07-2016,Alm.,3816,9,Villa,359,1886,-9 %
Danstrupvej 5 8860 Ulstrup,5,595000.0,21-06-2016,Andet,5129,4,Villa,116,1934,
