address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hillerødvej 53 3540 Lynge,53,2296100.0,08-05-2017,Alm.,14718,4,Villa,156,1900,5 %
Lynge Bygade 63 3540 Lynge,63,2400000.0,01-05-2017,Fam.,14723,5,Villa,163,1971,
Vinkelvej 37 3540 Lynge,37,2195000.0,27-04-2017,Alm.,20514,4,Rækkehus,107,1985,0 %
Ærtestensvej 2 3540 Lynge,2,3650000.0,18-04-2017,Alm.,23701,4,Villa,154,2002,-4 %
Humlehaven 10 3540 Lynge,10,2750000.0,12-04-2017,Alm.,17628,5,Villa,156,1977,-3 %
Bastrupvej 6 3540 Lynge,6,4925000.0,05-04-2017,Alm.,26058,4,Stuehus,189,1900,-5 %
Rønnebakken 6 3540 Lynge,6,2585000.0,22-03-2017,Alm.,19583,4,Villa,132,1965,0 %
Moselundsvej 17 3540 Lynge,17,1900000.0,20-03-2017,Alm.,17592,3,Villa,108,1964,-5 %
Ærtestensvej 5 3540 Lynge,5,4245000.0,06-03-2017,Alm.,21658,6,Villa,196,2002,-1 %
Kirkebakkegårdsvej 42 3540 Lynge,42,2345000.0,27-02-2017,Alm.,17631,5,Villa,133,1970,-2 %
Rosenlundvej 19 3540 Lynge,19,5245000.0,19-02-2017,Alm.,18732,4,Villa,280,1850,0 %
Elmedalen 1 3540 Lynge,1,2850000.0,17-02-2017,Alm.,18627,4,Villa,153,1970,
Ahornvej 5 3540 Lynge,5,2587500.0,15-02-2017,Alm.,19751,5,Villa,131,1969,-2 %
Lynghøjvej 19 3540 Lynge,19,1975000.0,09-02-2017,Alm.,17324,4,Villa,114,1962,-10 %
Vassingerød Bygade 22 3540 Lynge,22,2500000.0,31-01-2017,Fam.,13513,6,Villa,185,1946,
Folebjerggårdsvej 14 3540 Lynge,14,3595000.0,25-01-2017,Alm.,17622,5,Villa,204,1997,
Baunesvinget 4 3540 Lynge,4,3125000.0,15-01-2017,Alm.,21404,5,Villa,146,1988,-5 %
Gl Nøglegårdsvej 39 3540 Lynge,39,2500000.0,09-01-2017,Alm.,20833,4,Villa,120,1971,
Bygmarken 1 3540 Lynge,1,1850000.0,22-12-2016,Fam.,15163,5,Villa,122,1964,
