address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Abildgårdsvej 46 4440 Mørkøv,46,890000.0,24-05-2017,Alm.,7007,4,Villa,127,1971,-1 %
Vestvejen 12A 4440 Mørkøv,0,500000.0,17-05-2017,Andet,3378,4,Villa,148,1976,
Tvede 6 4440 Mørkøv,6,650000.0,10-05-2017,Alm.,7471,3,Villa,87,1777,-6 %
Knabstrup Møllebakke 3 4440 Mørkøv,3,109070.0,01-05-2017,Alm.,779,3,Stuehus,140,1850,
Nøkkentved 13 4440 Mørkøv,13,2850000.0,26-04-2017,Alm.,21111,4,Stuehus,135,1982,
Askov Huse 8 4440 Mørkøv,8,736666.0,22-03-2017,Fam.,3410,12,Stuehus,216,1989,-81 %
C.Hansensvej 19 4440 Mørkøv,19,110000.0,02-03-2017,Alm.,488,7,Villa,225,1978,
Sofievej 8 4440 Mørkøv,8,925000.0,28-02-2017,Alm.,8409,3,Villa,110,1969,0 %
Solsortevej 2 4440 Mørkøv,2,575000.0,15-02-2017,Alm.,6117,4,Villa,94,1960,-17 %
Høedvej 67 4440 Mørkøv,67,735000.0,15-02-2017,Alm.,7424,3,Villa,99,1936,-1 %
Nykøbingvej 1 4440 Mørkøv,1,1400000.0,14-02-2017,Alm.,10937,4,Stuehus,128,1917,-6 %
Skamstrupvej 41 4440 Mørkøv,41,535000.0,14-02-2017,Alm.,9727,3,Villa,55,1928,-10 %
Friheden 13 4440 Mørkøv,13,570000.0,13-02-2017,Alm.,6404,5,Villa,89,1944,-4 %
Smedelodden 21 4440 Mørkøv,21,860000.0,12-02-2017,Alm.,5931,5,Villa,145,1971,-4 %
Sørningevej 51 4440 Mørkøv,51,1596666.0,10-02-2017,Andet,12473,4,Stuehus,128,1700,
Holbækvej 270 4440 Mørkøv,270,595000.0,28-01-2017,Alm.,5776,3,Villa,103,1920,0 %
