address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Mustedvej 160 9740 Jerslev J,9740,910000.0,24-04-2017,Andet,6066,5,Stuehus,150,1900,
Anlægsvej 34 9740 Jerslev J,9740,365000.0,09-03-2017,Alm.,2310,3,Villa,158,1967,-16 %
Klæstrupvej 67 9740 Jerslev J,9740,285000.0,06-03-2017,Alm.,2714,3,Villa,105,1945,-3 %
Svennumvej 70 9740 Jerslev J,9740,678850.0,02-03-2017,Alm.,3263,7,Villa,208,1939,-57 %
Skansen 3 9740 Jerslev J,9740,510000.0,02-03-2017,Alm.,4396,4,Villa,116,1972,-7 %
Krattetvej 87 9740 Jerslev J,9740,1650000.0,28-01-2017,Alm.,12043,5,Villa,137,1975,-3 %
Samsøgade 13 9740 Jerslev J,9740,480000.0,25-01-2017,Alm.,4173,3,Villa,115,1969,-12 %
Dybvadvej 172 9740 Jerslev J,9740,75000.0,06-01-2017,Alm.,842,3,Villa,89,1900,
Tårsvej 33 9740 Jerslev J,9740,350000.0,06-12-2016,Alm.,3723,4,Villa,94,1930,0 %
Flyvbjergvej 100 9740 Jerslev J,9740,100000.0,01-12-2016,Alm.,400,6,Stuehus,250,1902,
Øster Linderupvej 170 9740 Jerslev J,9740,800000.0,09-11-2016,Alm.,6201,5,Villa,129,1904,
"Voldgade 4, 1 9740 Jerslev J",9740,765000.0,01-11-2016,Alm.,9562,3,Lejlighed,80,1845,
Sterupvej 27 9740 Jerslev J,9740,1395000.0,31-10-2016,Alm.,8829,7,Villa,158,1931,0 %
Palægade 17 9740 Jerslev J,9740,150000.0,15-10-2016,Alm.,1145,7,Villa,131,1928,-14 %
Mimosevej 7 9740 Jerslev J,9740,550000.0,12-10-2016,Alm.,5188,3,Villa,106,1987,0 %
Løthvej 82 9740 Jerslev J,9740,107000.0,27-09-2016,Alm.,718,4,Stuehus,149,1926,-93 %
Serritslevvej 324 9740 Jerslev J,9740,739420.0,20-09-2016,Alm.,3734,5,Stuehus,198,1895,
Klæstrupvej 53 9740 Jerslev J,9740,1100000.0,14-09-2016,Alm.,9090,3,Villa,121,1956,-15 %
Egebakvej 119 9740 Jerslev J,9740,1191120.0,29-08-2016,Alm.,3970,8,Stuehus,300,1976,
Meldkærvej 70 9740 Jerslev J,9740,1300000.0,20-08-2016,Alm.,10156,4,Villa,128,1895,-7 %
Hellumvej 60 9740 Jerslev J,9740,5269500.0,16-08-2016,Alm.,23420,6,Stuehus,225,1887,
