address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Grindstedvej 80 7184 Vandel,80,790000.0,31-03-2017,Alm.,6929,5,Stuehus,114,1911,6 %
Åstbyvej 30 7184 Vandel,30,570000.0,31-03-2017,Fam.,4384,8,Villa,130,1962,
Blomstervænget 10 7184 Vandel,10,1062500.0,30-03-2017,Alm.,5902,6,Villa,180,1973,-7 %
Stationsvej 7 7184 Vandel,7,955000.0,18-03-2017,Alm.,4823,7,Villa,198,1970,-4 %
Mølleparken 7 7184 Vandel,7,1095000.0,29-11-2016,Alm.,6221,4,Villa,176,1966,0 %
Dalgasvej 9 7184 Vandel,9,80598.0,27-10-2016,Auktion,500,5,Villa,161,1917,
Vestbanevej 38 7184 Vandel,38,450000.0,25-10-2016,Alm.,3688,5,Villa,122,1985,
Solbakken 4 7184 Vandel,4,700000.0,12-10-2016,Alm.,5833,5,Villa,120,1956,
Mølleparken 49 7184 Vandel,49,2500000.0,12-10-2016,Alm.,10416,7,Villa,240,2010,
Gl. Stationsvej 22 7184 Vandel,22,387500.0,05-09-2016,Alm.,3875,4,Villa,100,1960,-14 %
Fasanvej 7 7184 Vandel,7,1100000.0,31-07-2016,Alm.,9821,4,Villa,112,1971,-8 %
Grindstedvej 45 7184 Vandel,45,355950.0,26-06-2016,Alm.,3235,3,Villa,110,1959,
Randbølvej 17 7184 Vandel,17,980000.0,15-06-2016,Fam.,9245,4,Villa,106,1963,
Mølleparken 13 7184 Vandel,13,1232500.0,10-06-2016,Fam.,5135,5,Villa,240,1969,
Fuglsangvej 5 7184 Vandel,5,570000.0,30-05-2016,Alm.,5377,4,Villa,106,1965,-4 %
Mølleparken 20 7184 Vandel,20,500000.0,24-05-2016,Alm.,3496,3,Villa,143,1973,
Randbølvej 21 7184 Vandel,21,1025000.0,11-03-2016,Alm.,11388,2,Villa,90,1956,-10 %
Gyvelvej 1 7184 Vandel,1,985000.0,22-02-2016,Alm.,6655,5,Villa,148,1977,-1 %
Åstbyvej 41 7184 Vandel,41,6500000.0,09-02-2016,Andet,29545,5,Villa,220,1916,
Vestbanevej 40 7184 Vandel,40,1350000.0,08-01-2016,Alm.,5921,5,Villa,228,1979,-3 %
Vestbanevej 42 7184 Vandel,42,1725000.0,28-12-2015,Alm.,8175,6,Villa,211,1975,-4 %
Kastanievej 55 7184 Vandel,55,596500.0,17-12-2015,Alm.,3898,6,Stuehus,153,1958,-78 %
Mølleparken 8 7184 Vandel,8,970000.0,08-12-2015,Alm.,7461,4,Villa,130,1971,
Gl. Stationsvej 2 7184 Vandel,2,550000.0,09-10-2015,Andet,3125,5,Villa,176,1968,-54 %
Hyldestien 125 7184 Vandel,125,1775000.0,20-09-2015,Alm.,15707,4,Sommerhus,113,2008,
Åstbyvej 15 7184 Vandel,15,710000.0,03-08-2015,Alm.,5916,4,Villa,120,1973,-14 %
"Stationsvej 4, 1 7184 Vandel",1,135316.0,15-07-2015,Alm.,1961,3,Lejlighed,69,1897,
Gl. Stationsvej 17B 7184 Vandel,0,1235000.0,10-07-2015,Alm.,11650,4,Rækkehus,106,2008,-5 %
Gl. Stationsvej 9 7184 Vandel,9,445000.0,25-06-2015,Alm.,3560,3,Villa,125,1968,-6 %
