address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hybenvej 46 9280 Storvorde,46,363300.0,16-05-2017,Fam.,3561,4,Sommerhus,102,1973,
Pilekrogen 31 9280 Storvorde,31,375000.0,09-05-2017,Fam.,5136,3,Sommerhus,73,1971,
Vestermarken 8 9280 Storvorde,8,1092000.0,27-04-2017,Fam.,6134,5,Villa,178,1965,
Rønnevej 5 9280 Storvorde,5,550000.0,26-04-2017,Alm.,11956,3,Sommerhus,46,1969,-8 %
Tranevej 7 9280 Storvorde,7,720000.0,26-04-2017,Alm.,6545,5,Sommerhus,110,1970,-9 %
Banevænget 1A 9280 Storvorde,0,1475000.0,24-04-2017,Alm.,9516,4,Villa,155,1977,-1 %
Anemonevej 6 9280 Storvorde,6,95000.0,12-04-2017,Alm.,1461,3,Sommerhus,65,1972,-21 %
Kornblomstvej 1 9280 Storvorde,1,415000.0,10-04-2017,Alm.,4940,4,Sommerhus,84,2001,-7 %
Lergravene 2 9280 Storvorde,2,1650000.0,06-04-2017,Andet,10312,7,Stuehus,160,1948,
Vingaardsvej 6 9280 Storvorde,6,1600000.0,05-04-2017,Alm.,12500,4,Villa,128,1880,-6 %
Tiendemarken 14 9280 Storvorde,14,1450000.0,21-03-2017,Fam.,5410,7,Villa,268,1924,
Rosenvænget 3 9280 Storvorde,3,515000.0,20-03-2017,Alm.,6437,4,Sommerhus,80,1969,-6 %
Toften 10 9280 Storvorde,10,1295000.0,18-03-2017,Alm.,10117,4,Villa,128,1973,0 %
Doravej 29 9280 Storvorde,29,2275000.0,14-03-2017,Alm.,16977,6,Villa,134,1985,-1 %
Kærsholmvej 24 9280 Storvorde,24,417876.0,13-03-2017,Andet,2487,4,Villa,168,1944,
Kongeørnen 14 9280 Storvorde,14,1062500.0,13-03-2017,Fam.,8638,4,Sommerhus,123,2008,
Kystvej 144 9280 Storvorde,144,2350000.0,09-03-2017,Alm.,9552,8,Villa,246,1877,-6 %
Fladengrund 3 9280 Storvorde,3,675000.0,02-03-2017,Alm.,8544,4,Sommerhus,79,1980,-3 %
Petravej 10 9280 Storvorde,10,1695000.0,01-03-2017,Alm.,9416,5,Villa,180,1976,-6 %
Møllesøvej 32 9280 Storvorde,32,467365.0,28-02-2017,Fam.,4367,4,Villa,107,1956,
Gl. Egensevej 25 9280 Storvorde,25,275000.0,28-02-2017,Alm.,3197,3,Villa,86,1892,
Vestermarksvej 16A 9280 Storvorde,0,830500.0,28-02-2017,Alm.,5611,3,Villa,148,1973,
"Skolevej 2A, 1. TV 9280 Storvorde",0,333333.0,26-02-2017,Alm.,6172,2,Lejlighed,54,1877,
Lærkevej 6 9280 Storvorde,6,357000.0,24-02-2017,Alm.,7140,3,Sommerhus,50,1965,
