address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Tangbroen 6 8722 Hedensted,6,1400000.0,19-05-2017,Fam.,8917,4,Villa,157,2011,
"Vejlevej 6I, 2 8722 Hedensted",2,440000.0,07-04-2017,Alm.,12571,1,Lejlighed,35,1986,-1 %
Myntevej 18 8722 Hedensted,18,1800000.0,05-04-2017,Alm.,16666,3,Rækkehus,108,2008,0 %
Gåskjærholm 34 8722 Hedensted,34,2195000.0,31-03-2017,Alm.,14831,4,Villa,148,2017,0 %
Årupvænget 21 8722 Hedensted,21,2240000.0,24-03-2017,Alm.,15135,5,Villa,148,1998,-2 %
Grønnevang 24 8722 Hedensted,24,2995000.0,22-03-2017,Alm.,16366,4,Villa,183,2007,0 %
Årup Alle 5 8722 Hedensted,5,2645000.0,14-03-2017,Alm.,14375,6,Villa,184,2002,-4 %
Humlevej 5 8722 Hedensted,5,1518000.0,13-03-2017,Alm.,8295,6,Villa,183,1974,-2 %
Olinesmindevej 44 8722 Hedensted,44,1192723.0,10-03-2017,Alm.,6244,6,Villa,191,1989,
Rørkærvej 6 8722 Hedensted,6,1725000.0,08-03-2017,Alm.,10518,5,Villa,164,1979,-4 %
Gretbjergvej 131 8722 Hedensted,131,3000000.0,07-03-2017,Alm.,12295,14,Stuehus,244,1914,-3 %
Olinesmindevej 7 8722 Hedensted,7,1425000.0,07-03-2017,Alm.,12723,4,Villa,112,1988,-2 %
Heegaardsvej 5 8722 Hedensted,5,1525000.0,05-03-2017,Alm.,10304,5,Villa,148,1973,-1 %
Ringvænget 35 8722 Hedensted,35,618500.0,03-03-2017,Alm.,5154,4,Villa,120,1972,
Skovparken 52 8722 Hedensted,52,1750000.0,25-02-2017,Alm.,12237,4,Villa,143,1978,-7 %
Myntevej 30 8722 Hedensted,30,1785000.0,24-02-2017,Alm.,16527,3,Rækkehus,108,2008,
Horsensvej 9 8722 Hedensted,9,1825000.0,20-02-2017,Alm.,10549,8,Villa,173,1950,-4 %
Skovvangen 8 8722 Hedensted,8,125000.0,14-02-2017,Alm.,496,5,Villa,252,2007,
Hustedgårdvej 44 8722 Hedensted,44,675000.0,10-02-2017,Alm.,12500,2,Rækkehus,54,1983,
Præstebrovej 11 8722 Hedensted,11,1975000.0,09-02-2017,Alm.,10972,4,Villa,180,1996,-1 %
Skovparken 50 8722 Hedensted,50,2200000.0,08-02-2017,Alm.,12716,5,Villa,173,1985,
