address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Søgårdsvej 24 6823 Ansager,24,582500.0,05-05-2017,Alm.,9708,4,Sommerhus,60,1977,-2 %
Mølbyvej 3 6823 Ansager,3,200000.0,28-04-2017,Alm.,2222,2,Villa,90,1926,-20 %
Søgårdsvej 57 6823 Ansager,57,375000.0,27-04-2017,Alm.,7978,3,Sommerhus,47,1980,-5 %
Østergade 45 6823 Ansager,45,600000.0,18-04-2017,Fam.,5309,4,Villa,113,1965,
Søgårdsvej 44 6823 Ansager,44,715000.0,06-04-2017,Alm.,12543,4,Sommerhus,57,1982,-10 %
Østre Alle 11 6823 Ansager,11,650000.0,29-03-2017,Alm.,7738,3,Villa,84,1964,-6 %
Søgårdsvej 21 6823 Ansager,21,835000.0,23-03-2017,Alm.,9709,3,Sommerhus,86,1988,-7 %
Vejlevej 63 6823 Ansager,63,1179747.0,26-02-2017,Fam.,6703,6,Stuehus,176,1908,
Krogagervej 11 6823 Ansager,11,1942000.0,22-02-2017,Alm.,6814,5,Stuehus,285,1920,-3 %
Sønderbro 38 6823 Ansager,38,1435000.0,20-02-2017,Alm.,7000,8,Stuehus,205,1900,
Frifeltvej 14 6823 Ansager,14,2800000.0,16-02-2017,Alm.,11764,6,Villa,238,2015,-7 %
Allegade 15 6823 Ansager,15,495000.0,10-02-2017,Alm.,2812,4,Villa,176,1931,
Lindegade 1 6823 Ansager,1,190000.0,03-02-2017,Alm.,1027,3,Villa,185,1900,
Hovedgaden 29 6823 Ansager,29,1535000.0,02-02-2017,Alm.,10659,6,Villa,144,1942,
Fiskerivej 10 6823 Ansager,10,1000000.0,25-01-2017,Alm.,5434,7,Villa,184,1972,
Lærkevænget 3 6823 Ansager,3,2635000.0,25-01-2017,Alm.,10711,11,Villa,246,1921,-1 %
Skovlundvej 9 6823 Ansager,9,565500.0,10-01-2017,Alm.,2618,10,Stuehus,216,1910,
Kvievej 11 6823 Ansager,11,68707.0,04-01-2017,Auktion,6870,1,Rækkehus,10,1977,
