address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Rosenvangs Allé 230 8270 Højbjerg,230,4486000.0,18-05-2017,Alm.,24922,7,Villa,180,1952,0 %
Bushøjvej 213 8270 Højbjerg,213,1950000.0,16-05-2017,Alm.,10714,7,Villa,182,1992,
Egebæksvej 63 8270 Højbjerg,63,2550000.0,15-05-2017,Alm.,25500,3,Rækkehus,100,1946,
Skåde Søpark 18 8270 Højbjerg,18,5950000.0,01-05-2017,Alm.,31818,6,Villa,187,2003,-6 %
"Oddervej 81, ST. TH 8270 Højbjerg",0,1350000.0,27-04-2017,Alm.,14062,2,Lejlighed,96,1935,
Skådehøjen 10 8270 Højbjerg,10,3000000.0,25-04-2017,Alm.,24193,4,Rækkehus,124,2001,-3 %
Aage Jedichs Vej 9 8270 Højbjerg,9,3280000.0,21-04-2017,Alm.,31238,5,Villa,105,1960,-6 %
"Rundhøj Allé 95, ST. TH 8270 Højbjerg",0,1370000.0,21-04-2017,Alm.,15747,4,Lejlighed,87,1967,-2 %
Jyllands Allé 96 8270 Højbjerg,96,4500000.0,12-04-2017,Alm.,24590,6,Villa,183,1951,
"Oddervej 79, 1 8270 Højbjerg",1,3850000.0,07-04-2017,Alm.,50657,3,Lejlighed,76,1930,
Ildervej 20B 8270 Højbjerg,0,5750000.0,07-04-2017,Alm.,29187,6,Villa,197,1982,-4 %
Snebærvej 19 8270 Højbjerg,19,4350000.0,05-04-2017,Alm.,32222,5,Villa,135,1963,0 %
Bakkedraget 6 8270 Højbjerg,6,4325000.0,05-04-2017,Alm.,42821,6,Villa,101,1959,-4 %
Katterhøjvej 22 8270 Højbjerg,22,2500000.0,04-04-2017,Fam.,14534,5,Villa,172,1984,
Pilevænget 1 8270 Højbjerg,1,2075000.0,04-04-2017,Alm.,21614,4,Rækkehus,96,1960,-7 %
"Rundhøj Allé 127, 1. TH 8270 Højbjerg",0,935000.0,04-04-2017,Fam.,10274,3,Lejlighed,91,1967,
Saralyst Allé 100 8270 Højbjerg,100,3700000.0,31-03-2017,Alm.,39784,3,Villa,93,1963,-3 %
Capellavej 10 8270 Højbjerg,10,1671500.0,31-03-2017,Andet,8441,7,Villa,198,1954,
"Rundhøj Allé 82, 2. TH 8270 Højbjerg",0,1550000.0,30-03-2017,Alm.,18235,3,Lejlighed,85,1969,-3 %
Rosenvangs Allé 239 8270 Højbjerg,239,3700000.0,29-03-2017,Alm.,33035,4,Villa,112,1924,-3 %
"Emiliehøj 16, ST. TH 8270 Højbjerg",0,2124000.0,28-03-2017,Alm.,23600,3,Lejlighed,90,1976,
Albert Naurs Vej 31B 8270 Højbjerg,0,3745000.0,24-03-2017,Alm.,28807,5,Villa,130,1972,-6 %
H.P. Jensens Vej 19 8270 Højbjerg,19,7725000.0,24-03-2017,Alm.,41532,5,Villa,186,2011,
"Rosenvangs Allé 258, 3. TV 8270 Højbjerg",0,2498000.0,24-03-2017,Alm.,21169,4,Lejlighed,118,1932,0 %
Egebæksvej 116 8270 Højbjerg,116,4665000.0,23-03-2017,Alm.,44428,6,Dobbelthus,105,1953,-3 %
Arnakvej 7 8270 Højbjerg,7,6100000.0,23-03-2017,Alm.,29611,6,Villa,206,1968,-6 %
Holme Byvej 32 8270 Højbjerg,32,2100000.0,22-03-2017,Alm.,18260,5,Villa,115,1955,-8 %
Michael Anchers Vej 5 8270 Højbjerg,5,3100000.0,22-03-2017,Alm.,29523,4,Rækkehus,105,1960,
"Rundhøj Allé 127, 1. TV 8270 Højbjerg",0,513333.0,17-03-2017,Andet,6666,2,Lejlighed,77,1967,
"Rundhøj Allé 129, 3. TH 8270 Højbjerg",0,653333.0,17-03-2017,Andet,6468,4,Lejlighed,101,1967,
"Rundhøj Allé 131, 1. TH 8270 Højbjerg",0,653333.0,17-03-2017,Andet,6405,4,Lejlighed,102,1967,
"Rundhøj Allé 131, 3. TH 8270 Højbjerg",0,653333.0,14-03-2017,Andet,6405,4,Lejlighed,102,1967,
Holmegårdsvej 137 8270 Højbjerg,137,865190.0,12-03-2017,Fam.,9404,3,Rækkehus,92,1977,
"Rundhøj Allé 80A, ST. MF 8270 Højbjerg",0,1100000.0,08-03-2017,Alm.,17460,2,Lejlighed,63,1970,-2 %
Rosenvangs Allé 242 8270 Højbjerg,242,2700000.0,08-03-2017,Alm.,26470,4,Villa,102,1960,
Holme Byvej 28 8270 Højbjerg,28,2350000.0,07-03-2017,Alm.,18217,5,Villa,129,1927,-6 %
"Rundhøj Allé 82, 1. MF 8270 Højbjerg",0,912500.0,07-03-2017,Alm.,16898,2,Lejlighed,54,1969,-4 %
Holmevangen 5 8270 Højbjerg,5,5250000.0,07-03-2017,Alm.,34768,6,Villa,151,1951,-1 %
"Rundhøj Allé 127, 3. TV 8270 Højbjerg",0,1358000.0,07-03-2017,Alm.,17636,2,Lejlighed,77,1967,-1 %
"Rundhøj Allé 137, 2. MF 8270 Højbjerg",0,720000.0,07-03-2017,Alm.,14693,1,Lejlighed,49,1966,-6 %
Hørhavevej 61B 8270 Højbjerg,0,4600000.0,03-03-2017,Alm.,30872,6,Villa,149,1974,-8 %
Bushøjvej 226 8270 Højbjerg,226,3650000.0,03-03-2017,Alm.,25347,5,Villa,144,1974,-4 %
Fredensgårdsvej 26 8270 Højbjerg,26,2950000.0,03-03-2017,Alm.,24380,5,Villa,121,1956,-8 %
Emiliedalen 157 8270 Højbjerg,157,4327249.0,03-03-2017,Alm.,30260,5,Rækkehus,143,2012,
Holme Parkvej 417 8270 Højbjerg,417,2460000.0,25-02-2017,Alm.,24600,3,Rækkehus,100,2003,-1 %
