address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Boldrupvej 98 9620 Aalestrup,98,153455.0,05-05-2017,Alm.,2102,2,Villa,73,1915,
Aagade 18 9620 Aalestrup,18,250000.0,28-04-2017,Alm.,1655,5,Villa,151,1920,
Fjelsøvej 168 9620 Aalestrup,168,625000.0,21-04-2017,Alm.,3881,3,Villa,161,1958,-4 %
Engparken 5 9620 Aalestrup,5,567000.0,12-04-2017,Alm.,3415,6,Villa,166,1982,
Højtoften 7 9620 Aalestrup,7,875000.0,05-04-2017,Alm.,5912,4,Villa,148,1975,-2 %
Aabrinken 15 9620 Aalestrup,15,965000.0,31-03-2017,Alm.,4054,6,Villa,238,1969,-3 %
Evaslundvej 10 9620 Aalestrup,10,645237.0,27-03-2017,Alm.,3795,6,Villa,170,2010,
Kirkebyvej 30 9620 Aalestrup,30,275000.0,27-03-2017,Alm.,2477,4,Villa,111,1941,-7 %
Dalvangen 10 9620 Aalestrup,10,1580000.0,20-03-2017,Alm.,8404,5,Villa,188,1988,-7 %
Kirkebyvej 18 9620 Aalestrup,18,795000.0,15-03-2017,Alm.,7227,4,Villa,110,1963,0 %
Guldagervej 1 9620 Aalestrup,1,775000.0,14-03-2017,Alm.,3326,8,Villa,233,1968,-3 %
Rønnevej 11 9620 Aalestrup,11,495000.0,09-03-2017,Alm.,6265,3,Villa,79,1960,0 %
Ørnhøjvej 95 9620 Aalestrup,95,1025000.0,03-03-2017,Alm.,4767,6,Stuehus,215,1900,-6 %
Aagade 5C 9620 Aalestrup,0,545000.0,01-03-2017,Alm.,5618,4,Rækkehus,97,1989,-8 %
Gl. Viborgvej 77 9620 Aalestrup,77,100000.0,23-02-2017,Alm.,1562,2,Villa,64,1952,-33 %
Knabervej 140 9620 Aalestrup,140,2318000.0,10-02-2017,Alm.,11252,10,Stuehus,206,1916,-5 %
Dalvangen 12 9620 Aalestrup,12,1160000.0,03-02-2017,Alm.,8226,5,Villa,141,1988,-3 %
Boldrupvej 78 9620 Aalestrup,78,230520.0,19-01-2017,Alm.,1458,5,Villa,158,1900,
Troldemosevej 55 9620 Aalestrup,55,1225000.0,10-01-2017,Alm.,7852,6,Villa,156,1931,-12 %
Korsvejen 72 9620 Aalestrup,72,104700.0,10-01-2017,Auktion,969,3,Stuehus,108,1867,
Boldrupvej 95 9620 Aalestrup,95,135000.0,10-01-2017,Auktion,1776,3,Villa,76,1951,
Poppelvej 5 9620 Aalestrup,5,250000.0,02-01-2017,Fam.,2906,3,Villa,86,1960,
Dalvangen 8 9620 Aalestrup,8,1645000.0,22-12-2016,Alm.,8612,7,Villa,191,1998,0 %
Testrupvej 84 9620 Aalestrup,84,1730000.0,22-12-2016,Alm.,7792,7,Stuehus,222,1940,
Kirkevangen 63 9620 Aalestrup,63,125000.0,22-12-2016,Alm.,1275,4,Villa,98,1965,
Pilevej 25 9620 Aalestrup,25,775000.0,13-12-2016,Alm.,4874,4,Villa,159,1972,-3 %
Fladhøjvej 99 9620 Aalestrup,99,632295.0,12-12-2016,Fam.,2549,8,Villa,248,1990,
Støttrupvej 59 9620 Aalestrup,59,2575000.0,07-12-2016,Alm.,16194,4,Stuehus,159,1938,-6 %
Pilevej 4B 9620 Aalestrup,0,555000.0,30-11-2016,Alm.,5904,4,Rækkehus,94,1981,-7 %
Lindevej 10 9620 Aalestrup,10,825000.0,30-11-2016,Alm.,8776,4,Villa,94,1958,-2 %
Engvej 24 9620 Aalestrup,24,760000.0,09-11-2016,Alm.,6031,5,Villa,126,1925,-4 %
Aagade 16 9620 Aalestrup,16,309600.0,08-11-2016,Auktion,1720,8,Villa,180,1927,
Vestergade 67 9620 Aalestrup,67,695000.0,03-11-2016,Alm.,2662,8,Villa,261,1907,0 %
Møllegade 8 9620 Aalestrup,8,400000.0,28-10-2016,Alm.,3361,5,Villa,119,1964,-19 %
Ørnhøjvej 64 9620 Aalestrup,64,1225000.0,28-10-2016,Alm.,7753,7,Stuehus,158,1927,
Gl. Viborgvej 74 9620 Aalestrup,74,295000.0,26-10-2016,Alm.,2153,5,Villa,137,1935,0 %
Hasselvej 6 9620 Aalestrup,6,620000.0,26-10-2016,Alm.,5081,4,Villa,122,1971,-5 %
Rolighedsvej 31 9620 Aalestrup,31,390000.0,25-10-2016,Alm.,4333,3,Villa,90,1962,
Digevej 1 9620 Aalestrup,1,1100000.0,10-10-2016,Alm.,5882,6,Villa,187,1965,-8 %
Troldemosevej 78 9620 Aalestrup,78,1988000.0,06-10-2016,Alm.,6392,5,Villa,311,1920,0 %
Dalvangen 18 9620 Aalestrup,18,1690000.0,04-10-2016,Alm.,10496,4,Villa,161,1986,
Bøgevej 12 9620 Aalestrup,12,285000.0,04-10-2016,Alm.,2740,3,Villa,104,1951,-19 %
Boldrupvej 48 9620 Aalestrup,48,300000.0,29-09-2016,Alm.,2272,5,Villa,132,1925,-24 %
Boldrupvej 89 9620 Aalestrup,89,700000.0,29-09-2016,Alm.,4268,4,Villa,164,1900,
Grandgaardsvej 45 9620 Aalestrup,45,1700000.0,29-09-2016,Alm.,14166,2,Villa,120,1922,
Ulbjergvej 43 9620 Aalestrup,43,590624.0,28-09-2016,Alm.,4045,6,Stuehus,146,1875,
Kirkebyvej 34 9620 Aalestrup,34,475000.0,23-09-2016,Alm.,2950,6,Villa,161,1944,-4 %
Rolighedsvej 14 9620 Aalestrup,14,398000.0,23-09-2016,Alm.,4471,3,Villa,89,1963,0 %
Agertoften 6 9620 Aalestrup,6,1200000.0,13-09-2016,Alm.,8275,3,Villa,145,1968,-7 %
Knabervej 138 9620 Aalestrup,138,295000.0,01-09-2016,Alm.,2169,4,Villa,136,1983,
Trekronervej 130 9620 Aalestrup,130,1497197.0,31-08-2016,Fam.,12272,4,Stuehus,122,1917,
Hvamvej 60 9620 Aalestrup,60,675353.0,30-08-2016,Andet,5627,6,Stuehus,120,1964,
Sognevejen 86 9620 Aalestrup,86,60000.0,26-08-2016,Alm.,612,4,Villa,98,1940,
Pilevej 1 9620 Aalestrup,1,685000.0,18-08-2016,Alm.,4335,5,Villa,158,1974,
Sognevejen 111 9620 Aalestrup,111,170000.0,18-08-2016,Alm.,1700,3,Villa,100,1946,
"Vestergade 41B, ST. TV 9620 Aalestrup",0,600000.0,03-08-2016,Alm.,7407,3,Lejlighed,81,1981,
Aadiget 6 9620 Aalestrup,6,1474000.0,12-07-2016,Auktion,5647,7,Villa,261,2002,-26 %
Kirkebyvej 24 9620 Aalestrup,24,70000.0,08-07-2016,Alm.,945,3,Villa,74,1948,
Aaparken 5 9620 Aalestrup,5,1450000.0,08-07-2016,Alm.,8381,4,Villa,173,1974,-3 %
Præstevejen 16 9620 Aalestrup,16,393438.0,04-07-2016,Alm.,2138,8,Villa,184,1974,
Lindevej 4 9620 Aalestrup,4,645000.0,04-07-2016,Alm.,5201,3,Villa,124,1959,0 %
Boldrupvej 73 9620 Aalestrup,73,300000.0,30-06-2016,Alm.,2884,4,Stuehus,104,1910,
Bjergegaardsvej 2 9620 Aalestrup,2,1459156.0,29-06-2016,Alm.,10203,4,Villa,143,1973,
Boldrupvej 36 9620 Aalestrup,36,675000.0,27-06-2016,Alm.,4090,5,Villa,165,1940,
Boldrupvej 55 9620 Aalestrup,55,300000.0,26-06-2016,Alm.,2222,6,Villa,135,1932,
Borgergade 33 9620 Aalestrup,33,670000.0,21-06-2016,Alm.,3489,6,Villa,192,1900,-4 %
Gl Aalborgvej 132 9620 Aalestrup,132,806584.0,16-06-2016,Alm.,8863,7,Stuehus,91,1924,
Ørnhøjvej 22 9620 Aalestrup,22,179000.0,16-06-2016,Alm.,1479,6,Stuehus,121,1937,
Ørnhøjvej 73 9620 Aalestrup,73,992000.0,16-06-2016,Alm.,6526,4,Stuehus,152,1970,
Hvamvej 92 9620 Aalestrup,92,505000.0,16-06-2016,Alm.,3945,4,Villa,128,1952,
Engvej 17 9620 Aalestrup,17,1075000.0,13-06-2016,Alm.,7846,5,Villa,137,1927,-2 %
Engparken 59 9620 Aalestrup,59,1050000.0,13-06-2016,Alm.,7142,5,Villa,147,1980,-4 %
Sognevejen 99 9620 Aalestrup,99,250000.0,03-06-2016,Alm.,1562,4,Villa,160,1942,-15 %
Præstevejen 10 9620 Aalestrup,10,309908.0,27-05-2016,Andet,4132,3,Stuehus,75,1877,
Pilevej 28 9620 Aalestrup,28,875000.0,25-05-2016,Alm.,6481,5,Villa,135,1970,-2 %
Hvamvej 6 9620 Aalestrup,6,595000.0,24-05-2016,Alm.,3500,5,Villa,170,1900,0 %
Hannerupvej 42 9620 Aalestrup,42,7250201.0,23-05-2016,Alm.,36617,8,Stuehus,198,1970,
Fjelsøvej 88 9620 Aalestrup,88,7750000.0,19-05-2016,Alm.,38557,7,Stuehus,201,1931,
Højslev Møllevej 43 9620 Aalestrup,43,8739000.0,18-05-2016,Alm.,39188,5,Stuehus,223,1867,
Grandgaardsvej 61 9620 Aalestrup,61,1390000.0,17-05-2016,Alm.,8910,6,Stuehus,156,1914,
Rolighedsvej 15 9620 Aalestrup,15,480000.0,12-05-2016,Alm.,2909,4,Rækkehus,165,1930,
Aaparken 17 9620 Aalestrup,17,1400000.0,04-05-2016,Alm.,8235,5,Villa,170,1972,
Toftehaven 22 9620 Aalestrup,22,1200000.0,03-05-2016,Alm.,11881,4,Villa,101,2015,
Danasvej 3 9620 Aalestrup,3,795000.0,02-05-2016,Alm.,6360,5,Villa,125,1966,0 %
