address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Langdyssen 3 3550 Slangerup,3,860000.0,24-05-2017,Fam.,9885,3,Sommerhus,87,1964,
Jordhøj Bakke 14 3550 Slangerup,14,1360000.0,15-05-2017,Fam.,13076,4,Villa,104,1968,
Kingovej 6C 3550 Slangerup,0,2300000.0,08-05-2017,Alm.,18852,4,Rækkehus,122,2002,-2 %
Mølleengen 31 3550 Slangerup,31,2180000.0,28-04-2017,Alm.,17031,4,Rækkehus,128,1999,-1 %
Kastanievej 6 3550 Slangerup,6,779200.0,27-04-2017,Fam.,6603,6,Sommerhus,118,1973,
Solhøjvej 3 3550 Slangerup,3,2795000.0,25-04-2017,Alm.,15527,4,Villa,180,1907,0 %
Egehøj 8 3550 Slangerup,8,2450000.0,24-04-2017,Alm.,14080,5,Villa,174,1972,-2 %
Agervej 41 3550 Slangerup,41,1565000.0,24-04-2017,Alm.,19810,3,Rækkehus,79,1985,-2 %
Lindegårds Alle 11 3550 Slangerup,11,1700000.0,13-04-2017,Fam.,11486,5,Villa,148,1999,
Møllehaven 46 3550 Slangerup,46,850000.0,05-04-2017,Fam.,5059,7,Villa,168,2001,
Langdyssen 11 3550 Slangerup,11,1100000.0,02-04-2017,Alm.,13095,4,Sommerhus,84,1967,-15 %
Københavnsvej 30 3550 Slangerup,30,910000.0,31-03-2017,Fam.,8125,3,Villa,112,1954,
Uvelse Byvej 14 3550 Slangerup,14,1027970.0,30-03-2017,Fam.,9607,3,Villa,107,1890,
Skovvej 36 3550 Slangerup,36,4820000.0,28-03-2017,Alm.,24343,8,Villa,198,1817,
Bakkebo 26 3550 Slangerup,26,2650000.0,27-03-2017,Alm.,20229,6,Villa,131,1989,-2 %
M P Jensens Vej 24 3550 Slangerup,24,1175000.0,23-03-2017,Fam.,5731,6,Villa,205,1972,-55 %
Kongensgade 28 3550 Slangerup,28,632600.0,23-03-2017,Alm.,8215,3,Villa,77,1897,
Borgerdydsvej 2 3550 Slangerup,2,3850000.0,22-03-2017,Alm.,14807,8,Villa,260,1850,-4 %
Mølledammen 95 3550 Slangerup,95,2300000.0,21-03-2017,Alm.,17968,4,Rækkehus,128,2003,-4 %
Morelvang 37 3550 Slangerup,37,1535000.0,20-03-2017,Alm.,21027,3,Rækkehus,73,1984,0 %
Buresti 5 3550 Slangerup,5,3025000.0,19-03-2017,Alm.,25208,4,Villa,120,2005,1 %
Ved Hegnet 4 3550 Slangerup,4,1450000.0,17-03-2017,Alm.,24166,2,Sommerhus,60,1957,
