address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Hailkjærvej 11 7830 Vinderup,11,200000.0,10-05-2017,Alm.,952,5,Villa,210,1900,-72 %
Skolevej 28 7830 Vinderup,28,410000.0,28-04-2017,Alm.,4555,2,Villa,90,1948,-15 %
Toften 36 7830 Vinderup,36,1085000.0,26-04-2017,Alm.,7281,5,Villa,149,1969,
Skavevej 3 7830 Vinderup,3,585497.0,25-04-2017,Alm.,4879,4,Stuehus,120,1931,
Skavevej 5 7830 Vinderup,5,385000.0,25-04-2017,Alm.,2319,5,Villa,166,1972,
Fasanvej 20 7830 Vinderup,20,397500.0,19-04-2017,Alm.,4676,3,Sommerhus,85,1971,
Møllevej 13 7830 Vinderup,13,645000.0,18-04-2017,Alm.,6450,4,Villa,100,1960,0 %
Kildebakken 27 7830 Vinderup,27,1438000.0,13-04-2017,Alm.,13192,4,Sommerhus,109,2004,-1 %
Snødervej 56 7830 Vinderup,56,50000.0,13-04-2017,Alm.,769,4,Sommerhus,65,1976,
Fjordglimt 11 7830 Vinderup,11,440000.0,10-04-2017,Alm.,3697,5,Villa,119,1978,-11 %
Lillegade 2 7830 Vinderup,2,380000.0,06-04-2017,Alm.,2878,4,Villa,132,1916,
Søndergade 37 7830 Vinderup,37,375000.0,05-04-2017,Alm.,3125,5,Villa,120,1930,-35 %
Vesterlund 110 7830 Vinderup,110,720000.0,23-03-2017,Alm.,8181,3,Rækkehus,88,1985,0 %
Hailkjærvej 2 7830 Vinderup,2,995000.0,23-03-2017,Fam.,5685,5,Stuehus,175,1927,
Øster Stendisvej 10 7830 Vinderup,10,1500000.0,21-03-2017,Alm.,10344,6,Stuehus,145,1952,
Øster Stendisvej 7 7830 Vinderup,7,2097000.0,20-03-2017,Alm.,15649,6,Villa,134,1952,
Skolevej 19 7830 Vinderup,19,290000.0,16-03-2017,Alm.,4915,3,Villa,59,1941,-17 %
"Søndergade 44, 1 7830 Vinderup",1,850000.0,16-03-2017,Alm.,12500,1,Lejlighed,68,1914,
"Nørregade 12, 1 7830 Vinderup",1,1300000.0,15-03-2017,Alm.,9774,3,Lejlighed,133,1940,
Nørregade 14 7830 Vinderup,14,600000.0,15-03-2017,Alm.,5454,5,Villa,110,1920,
Sommerstedvej 79 7830 Vinderup,79,715000.0,15-03-2017,Alm.,9794,3,Sommerhus,73,1976,-20 %
Vibevej 17 7830 Vinderup,17,2450000.0,14-03-2017,Alm.,36567,4,Sommerhus,67,1969,-6 %
Fuglebakken 25 7830 Vinderup,25,520000.0,06-03-2017,Fam.,3823,4,Villa,136,1974,
Snødervej 26 7830 Vinderup,26,350000.0,04-03-2017,Alm.,4861,4,Sommerhus,72,1972,
Bjergbyvej 28 7830 Vinderup,28,1000000.0,24-02-2017,Alm.,5102,8,Stuehus,196,1939,
Snødervej 70 7830 Vinderup,70,500000.0,23-02-2017,Alm.,5000,4,Sommerhus,100,2008,-33 %
Djeldvej 2 7830 Vinderup,2,555000.0,19-02-2017,Alm.,4302,4,Villa,129,1928,
Tophøjvej 2 7830 Vinderup,2,180000.0,17-02-2017,Alm.,1956,5,Villa,92,1961,
Ålskovvej 21 7830 Vinderup,21,1245000.0,16-02-2017,Alm.,15562,4,Stuehus,80,1917,
Vester Egebjergvej 25 7830 Vinderup,25,100000.0,15-02-2017,Alm.,826,5,Villa,121,1917,-33 %
Struervej 13 7830 Vinderup,13,903600.0,14-02-2017,Alm.,6024,5,Stuehus,150,1863,
Hustedvej 8 7830 Vinderup,8,1437500.0,06-02-2017,Alm.,9334,6,Villa,154,1870,-3 %
Handbjergvej 4 7830 Vinderup,4,885000.0,06-02-2017,Alm.,8119,4,Villa,109,1950,
Engvej 22 7830 Vinderup,22,520000.0,04-02-2017,Alm.,4444,5,Villa,117,1962,-4 %
Toften 33 7830 Vinderup,33,550000.0,30-01-2017,Alm.,4471,5,Villa,123,1967,-8 %
Skavevej 8 7830 Vinderup,8,21441200.0,20-01-2017,Alm.,70299,9,Stuehus,305,1978,
"Nørregade 6, 1 7830 Vinderup",1,200000.0,16-01-2017,Alm.,1250,4,Lejlighed,160,1902,
Vinkelvej 6 7830 Vinderup,6,540000.0,09-01-2017,Alm.,3913,4,Villa,138,1989,-16 %
Vigen 16 7830 Vinderup,16,940000.0,08-01-2017,Alm.,13823,4,Sommerhus,68,2006,
"Søndergade 3, 2 7830 Vinderup",2,75000.0,28-12-2016,Alm.,506,5,Lejlighed,148,1911,
Vesterlund 57 7830 Vinderup,57,650000.0,22-12-2016,Alm.,7386,3,Rækkehus,88,1990,
Øster Hjermvej 41 7830 Vinderup,41,1827000.0,20-12-2016,Alm.,11006,6,Stuehus,166,1946,-28 %
Birkevej 28 7830 Vinderup,28,1250000.0,20-12-2016,Alm.,10330,4,Villa,121,2010,-6 %
Skolevænget 12 7830 Vinderup,12,252795.0,18-12-2016,Fam.,2527,5,Villa,100,1953,
Vester Egebjergvej 35 7830 Vinderup,35,500000.0,16-12-2016,Alm.,3731,7,Villa,134,1939,-13 %
Mosekrogen 46 7830 Vinderup,46,635000.0,15-12-2016,Alm.,7055,3,Rækkehus,90,1980,0 %
Birkevej 18 7830 Vinderup,18,770000.0,13-12-2016,Alm.,6814,3,Villa,113,1966,
Landtingvej 9 7830 Vinderup,9,6219000.0,12-12-2016,Alm.,22053,6,Stuehus,282,1870,
Åvej 34 7830 Vinderup,34,383000.0,08-12-2016,Fam.,6603,4,Sommerhus,58,1978,
Svenstrupvej 2 7830 Vinderup,2,550000.0,05-12-2016,Alm.,3179,7,Villa,173,1934,-12 %
Nørgårdsvej 30 7830 Vinderup,30,700000.0,01-12-2016,Alm.,7216,2,Villa,97,1960,-8 %
Fuglebakken 28B 7830 Vinderup,0,365000.0,28-11-2016,Alm.,4562,3,Rækkehus,80,1987,-8 %
Strandlyst 62 7830 Vinderup,62,570000.0,27-11-2016,Alm.,8260,3,Sommerhus,69,1978,-14 %
Sommerstedvej 39 7830 Vinderup,39,755000.0,24-11-2016,Alm.,10633,3,Sommerhus,71,2000,-5 %
Mosevej 10 7830 Vinderup,10,400000.0,20-11-2016,Alm.,4081,3,Villa,98,1964,-19 %
Skivevej 81 7830 Vinderup,81,1300000.0,11-11-2016,Alm.,8125,5,Stuehus,160,1975,0 %
Østparken 34 7830 Vinderup,34,395000.0,11-11-2016,Alm.,3798,4,Villa,104,1973,-7 %
Vesterlund 114 7830 Vinderup,114,650000.0,10-11-2016,Alm.,7386,3,Rækkehus,88,1986,0 %
Kirkevej 42 7830 Vinderup,42,3989875.0,08-11-2016,Alm.,20999,6,Stuehus,190,1974,
Adelvej 1B 7830 Vinderup,0,500000.0,07-11-2016,Alm.,5952,3,Rækkehus,84,1991,-8 %
Vindelevgård 159 7830 Vinderup,159,1700000.0,04-11-2016,Alm.,10691,6,Villa,159,1996,
Vester Egebjergvej 7 7830 Vinderup,7,2125000.0,04-11-2016,Alm.,13798,5,Stuehus,154,1870,
Skolevej 24 7830 Vinderup,24,500000.0,02-11-2016,Alm.,3731,3,Villa,134,1943,
Fasanvej 8 7830 Vinderup,8,369750.0,02-11-2016,Fam.,4621,5,Sommerhus,80,1973,
Højvang 9 7830 Vinderup,9,547500.0,01-11-2016,Fam.,3220,4,Villa,170,1971,
Viborgvej 301 7830 Vinderup,301,245000.0,31-10-2016,Alm.,2268,3,Villa,108,1941,
Kirkebakken 9 7830 Vinderup,9,580000.0,30-10-2016,Alm.,6516,5,Villa,89,1964,-3 %
"Søndergade 17, ST 7830 Vinderup",0,200000.0,28-10-2016,Alm.,2222,3,Lejlighed,90,1900,
Nørregade 37A 7830 Vinderup,0,125000.0,25-10-2016,Alm.,1068,3,Villa,117,1963,
Vesterled 27 7830 Vinderup,27,394000.0,25-10-2016,Andet,4804,3,Villa,82,1949,
Bjergbyvej 6 7830 Vinderup,6,172500.0,24-10-2016,Fam.,1674,6,Villa,103,1947,
Hjerlhedevej 12 7830 Vinderup,12,9600000.0,17-10-2016,Alm.,76800,5,Stuehus,125,1900,
Strandvejen 35 7830 Vinderup,35,187000.0,13-10-2016,Andet,2633,3,Sommerhus,71,1960,
Egebjergvej 40 7830 Vinderup,40,230000.0,12-10-2016,Alm.,1916,4,Villa,120,1880,-28 %
Østparken 18 7830 Vinderup,18,447000.0,06-10-2016,Alm.,3239,3,Villa,138,1974,
Søvejen 14 7830 Vinderup,14,480000.0,06-10-2016,Alm.,6486,3,Villa,74,1958,0 %
Fuglebakken 17 7830 Vinderup,17,995000.0,06-10-2016,Alm.,7653,4,Villa,130,1976,0 %
Strandlyst 52 7830 Vinderup,52,225000.0,06-10-2016,Alm.,2616,4,Sommerhus,86,2017,-8 %
Mosevej 17 7830 Vinderup,17,100000.0,04-10-2016,Alm.,1408,3,Villa,71,1956,
Hasselholtvej 17 7830 Vinderup,17,1673067.0,28-09-2016,Andet,7029,6,Stuehus,238,2014,
Birke Alle 10 7830 Vinderup,10,305000.0,28-09-2016,Alm.,2675,4,Villa,114,1966,
Skivevej 8 7830 Vinderup,8,1247118.0,22-09-2016,Alm.,10568,4,Stuehus,118,1877,-4 %
Vestervang 18 7830 Vinderup,18,635000.0,21-09-2016,Alm.,4810,4,Villa,132,1971,
