address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Vejsgårdparken 78B 4241 Vemmelev,0,1700000.0,25-05-2017,Alm.,13709,5,Rækkehus,124,2009,-3 %
Ormeslevvej 10 4241 Vemmelev,10,898000.0,15-05-2017,Alm.,8090,3,Villa,111,1940,0 %
Vejsgårdparken 60B 4241 Vemmelev,0,1350000.0,03-05-2017,Alm.,13106,4,Rækkehus,103,2006,-3 %
Irisvej 7 4241 Vemmelev,7,1225000.0,26-04-2017,Alm.,9722,5,Villa,126,1969,-10 %
Forlevvej 1 4241 Vemmelev,1,1450000.0,18-04-2017,Alm.,9477,4,Villa,153,1920,-3 %
Slagelse Landevej 115 4241 Vemmelev,115,675000.0,11-03-2017,Alm.,4720,4,Villa,143,1959,-9 %
Lyshøjvej 10 4241 Vemmelev,10,1095000.0,13-02-2017,Alm.,9358,4,Villa,117,1967,0 %
Tingvej 26 4241 Vemmelev,26,1475000.0,09-02-2017,Alm.,5566,8,Villa,265,1939,-8 %
Bakkevej 4B 4241 Vemmelev,0,600000.0,20-01-2017,Alm.,8450,3,Rækkehus,71,1981,
Vejsgårdparken 9 4241 Vemmelev,9,2275000.0,13-01-2017,Alm.,10937,6,Villa,208,2008,-4 %
Vejsgårdtoften 66 4241 Vemmelev,66,2598000.0,04-01-2017,Alm.,14513,5,Villa,179,2009,0 %
Rugvænget 33 4241 Vemmelev,33,1360000.0,04-01-2017,Alm.,9251,3,Villa,147,1971,-3 %
Hemmeshøjvej 77 4241 Vemmelev,77,1370000.0,15-12-2016,Alm.,12685,4,Villa,108,1920,6 %
Bakkevej 12 4241 Vemmelev,12,1350000.0,14-12-2016,Alm.,9375,3,Villa,144,1965,0 %
Birkholm 3 4241 Vemmelev,3,900000.0,29-11-2016,Alm.,5421,5,Villa,166,1934,-25 %
Forlevvej 5 4241 Vemmelev,5,750000.0,17-11-2016,Alm.,5319,3,Villa,141,1964,-16 %
Ormeslevvej 14 4241 Vemmelev,14,3800000.0,12-11-2016,Alm.,11875,9,Stuehus,320,1921,-2 %
Enghavevej 142 4241 Vemmelev,142,800000.0,09-11-2016,Alm.,6451,4,Villa,124,1978,-20 %
Bag Volden 2 4241 Vemmelev,2,700000.0,07-11-2016,Alm.,3684,7,Villa,190,1934,-3 %
Lille Strandvej 4 4241 Vemmelev,4,272500.0,01-11-2016,Fam.,2595,4,Villa,105,1947,
Stationsvej 91 4241 Vemmelev,91,2195000.0,01-11-2016,Alm.,12911,5,Villa,170,2004,0 %
