address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Gyvelskrænten 5 8961 Allingåbro,5,2450000.0,19-05-2017,Alm.,7632,9,Villa,321,1976,-2 %
Dyrehavevej 9 8961 Allingåbro,9,450000.0,16-05-2017,Alm.,3879,3,Villa,116,1922,0 %
Fyrreparken 17 8961 Allingåbro,17,1112500.0,02-05-2017,Alm.,8120,4,Villa,137,1974,-7 %
Vikkevej 14 8961 Allingåbro,14,725000.0,25-04-2017,Alm.,13425,3,Sommerhus,54,1960,-5 %
Pilevej 3 8961 Allingåbro,3,650000.0,12-04-2017,Alm.,5652,7,Sommerhus,115,1972,-7 %
Østerled 2 8961 Allingåbro,2,710000.0,04-04-2017,Alm.,5725,4,Villa,124,1971,
Nørregade 24 8961 Allingåbro,24,9780000.0,29-03-2017,Alm.,46132,7,Stuehus,212,1917,
Ådalen 17 8961 Allingåbro,17,140000.0,09-03-2017,Andet,864,5,Villa,162,2006,
Gl Kirkevej 9 8961 Allingåbro,9,925000.0,22-02-2017,Alm.,3854,3,Villa,240,1827,
Tøjstrupvej 5 8961 Allingåbro,5,400000.0,22-02-2017,Alm.,3305,4,Villa,121,1951,-8 %
Tøjstrupvej 11 8961 Allingåbro,11,560000.0,20-02-2017,Alm.,6021,3,Villa,93,1957,-7 %
Langbjergvej 1 8961 Allingåbro,1,3980000.0,16-02-2017,Alm.,24875,6,Stuehus,160,1904,
Kløvervangen 8 8961 Allingåbro,8,1125000.0,12-02-2017,Alm.,6987,6,Villa,161,1998,-6 %
Ålykkevej 7 8961 Allingåbro,7,520000.0,08-02-2017,Alm.,4952,4,Villa,105,1967,
Elkjærslundvej 2 8961 Allingåbro,2,28739000.0,27-01-2017,Andet,122816,10,Stuehus,234,1880,
Strandvejen 22 8961 Allingåbro,22,935000.0,13-01-2017,Fam.,16120,3,Sommerhus,58,2002,
Tustrup Kærvej 1 8961 Allingåbro,1,1350000.0,11-01-2017,Alm.,6459,7,Villa,209,1863,
Over Stranden 31 8961 Allingåbro,31,825000.0,27-12-2016,Fam.,15277,3,Sommerhus,54,1937,
Blåmunkevej 5 8961 Allingåbro,5,680000.0,15-12-2016,Fam.,11724,3,Sommerhus,58,1979,
Trekronervej 7 8961 Allingåbro,7,775000.0,13-12-2016,Alm.,6300,3,Villa,123,1994,-14 %
Lærkevej 7 8961 Allingåbro,7,207900.0,12-12-2016,Alm.,2417,3,Sommerhus,86,1965,
Munkhusevej 22 8961 Allingåbro,22,780000.0,09-12-2016,Alm.,5306,5,Villa,147,1947,-5 %
Grundvej 45 8961 Allingåbro,45,500000.0,06-12-2016,Alm.,5050,5,Villa,99,1900,-5 %
Søndergade 17 8961 Allingåbro,17,269851.0,04-12-2016,Fam.,2141,3,Villa,126,1979,
Åhavevej 1 8961 Allingåbro,1,610000.0,30-11-2016,Alm.,4841,5,Villa,126,1977,-5 %
Borgmestervangen 7 8961 Allingåbro,7,725000.0,19-11-2016,Alm.,12946,4,Sommerhus,56,1955,-9 %
Solhøj 13 8961 Allingåbro,13,400000.0,13-11-2016,Fam.,2702,5,Villa,148,1972,
Sorvadgårdvej 1 8961 Allingåbro,1,464000.0,03-11-2016,Fam.,3200,5,Villa,145,1900,
Karhusvej 2 8961 Allingåbro,2,1760000.0,14-10-2016,Alm.,11972,4,Stuehus,147,1920,-2 %
Åhavevej 2 8961 Allingåbro,2,1000000.0,11-10-2016,Alm.,6289,6,Villa,159,1974,-9 %
Fyrreparken 10 8961 Allingåbro,10,1075000.0,10-10-2016,Alm.,6360,4,Villa,169,1965,-2 %
Hovedgaden 45 8961 Allingåbro,45,1700000.0,07-10-2016,Alm.,6995,15,Detailhandel,243,1947,
Søndergade 87 8961 Allingåbro,87,98670.0,06-10-2016,Alm.,747,4,Villa,132,2017,
Grundvej 28 8961 Allingåbro,28,805000.0,04-10-2016,Alm.,2875,6,Stuehus,280,1912,
Søndermarksvej 29 8961 Allingåbro,29,515000.0,03-10-2016,Alm.,7054,3,Villa,73,1987,
Rougsøvej 47 8961 Allingåbro,47,194300.0,26-09-2016,Fam.,2023,4,Villa,96,1959,
Nordvangsvej 48 8961 Allingåbro,48,2260000.0,22-09-2016,Alm.,29350,4,Sommerhus,77,1973,-9 %
