address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Schimmelmannsvej 33 2920 Charlottenlund,33,19000000.0,09-05-2017,Alm.,61093,9,Villa,311,1929,-3 %
"Ordrupvej 132F, ST. TH 2920 Charlottenlund",0,1975000.0,07-05-2017,Alm.,29477,2,Lejlighed,67,1953,-1 %
Kirkevej 9Q 2920 Charlottenlund,0,3325000.0,04-05-2017,Alm.,38218,3,Lejlighed,87,1991,-1 %
"Ordrupvej 73, 2. TV 2920 Charlottenlund",0,1816000.0,02-05-2017,Alm.,29770,2,Lejlighed,61,1937,10 %
"Clarasvej 1A, 1. TV 2920 Charlottenlund",0,1950000.0,28-04-2017,Alm.,31451,2,Lejlighed,62,1939,0 %
Øresundshøj 39 2920 Charlottenlund,39,7750000.0,26-04-2017,Alm.,62000,6,Villa,125,1957,0 %
"Ordrupvej 22, 1. TV 2920 Charlottenlund",0,3040000.0,24-04-2017,Alm.,38000,3,Lejlighed,80,1936,-4 %
Jægersborg Alle 96 2920 Charlottenlund,96,8600000.0,23-04-2017,Alm.,49425,6,Villa,174,1937,0 %
"Skovholmvej 9, 2 2920 Charlottenlund",2,3350000.0,22-04-2017,Alm.,31308,3,Lejlighed,107,1934,-12 %
"Brannersvej 21, ST. 2 2920 Charlottenlund",2,1825000.0,22-04-2017,Alm.,34433,2,Lejlighed,53,1972,
Marediget 6 2920 Charlottenlund,6,8500000.0,20-04-2017,Alm.,54487,4,Villa,156,1925,-3 %
"Ordrupvej 98C, 4. TH 2920 Charlottenlund",0,1950000.0,18-04-2017,Alm.,33620,2,Lejlighed,58,1934,0 %
"Ordrupvej 46A, 4. TV 2920 Charlottenlund",0,3100000.0,12-04-2017,Alm.,34831,4,Lejlighed,89,1939,0 %
Vilvordevej 60 2920 Charlottenlund,60,7200000.0,11-04-2017,Alm.,44444,5,Villa,162,1966,-4 %
Kirkevej 4 2920 Charlottenlund,4,3725000.0,11-04-2017,Fam.,24188,2,Rækkehus,154,1885,
"Ejgårdsparken 3, 1. TH 2920 Charlottenlund",0,5500000.0,06-04-2017,Alm.,45833,3,Lejlighed,120,2003,0 %
"Ordrupvej 20, ST. TH 2920 Charlottenlund",0,3100000.0,05-04-2017,Alm.,34444,4,Lejlighed,90,1936,-2 %
Strandvejen 273 2920 Charlottenlund,273,6075000.0,31-03-2017,Alm.,41047,5,Villa,148,1851,-13 %
"Ordrupvej 98D, 3. TH 2920 Charlottenlund",0,1850000.0,31-03-2017,Alm.,31896,2,Lejlighed,58,1934,-2 %
"Ordrupvej 24, 1. 2 2920 Charlottenlund",2,1525000.0,31-03-2017,Alm.,26754,2,Lejlighed,57,1939,-4 %
"Ordrupvej 78A, 3. TV 2920 Charlottenlund",0,2870000.0,29-03-2017,Alm.,36329,3,Lejlighed,79,1947,-1 %
Henrik Hertz Vej 19 2920 Charlottenlund,19,10250000.0,28-03-2017,Alm.,56944,7,Villa,180,1903,-4 %
Nøddekrogen 3 2920 Charlottenlund,3,2440000.0,28-03-2017,Fam.,14969,6,Villa,163,1981,
Vilvordeparken 40 2920 Charlottenlund,40,3350000.0,27-03-2017,Fam.,19590,5,Villa,171,1977,
"Broholms Alle 12C, 1. TH 2920 Charlottenlund",0,3050000.0,27-03-2017,Alm.,24796,5,Lejlighed,123,1936,
"Ordrupvej 70A, 2. TV 2920 Charlottenlund",0,1275000.0,25-03-2017,Fam.,18750,2,Lejlighed,68,1936,
"Hyldegårdsvej 34B, 2. TH 2920 Charlottenlund",0,2550000.0,24-03-2017,Alm.,32692,3,Lejlighed,78,1936,-4 %
Johannevej 16 2920 Charlottenlund,16,2720000.0,24-03-2017,Fam.,14166,6,Villa,192,1887,
Strandvejen 293C 2920 Charlottenlund,0,6850000.0,24-03-2017,Alm.,68500,3,Villa,100,1890,-2 %
