address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bogfinkevej 6 4720 Præstø,6,1920000.0,18-05-2017,Alm.,8495,7,Villa,226,1912,-12 %
"Torvestræde 3, 2. 15 4720 Præstø",15,385000.0,08-05-2017,Alm.,6525,2,Lejlighed,59,1807,
Sneserevej 1 4720 Præstø,1,980000.0,01-05-2017,Alm.,10103,3,Villa,97,1850,1 %
Vagtmestervej 6 4720 Præstø,6,425000.0,25-04-2017,Alm.,4009,4,Villa,106,1963,
Askevænget 10 4720 Præstø,10,500000.0,22-04-2017,Alm.,7936,3,Sommerhus,63,1974,-9 %
Lygtevej 10 4720 Præstø,10,267100.0,21-04-2017,Alm.,1894,4,Villa,141,1900,
Klintestien 16 4720 Præstø,16,1238500.0,19-04-2017,Alm.,15878,4,Sommerhus,78,2008,
Sneserevej 35 4720 Præstø,35,1325000.0,19-04-2017,Alm.,10515,3,Villa,126,1950,0 %
Oregaardsvængevej 13 4720 Præstø,13,700000.0,18-04-2017,Alm.,12500,3,Sommerhus,56,1800,
Neblevej 9 4720 Præstø,9,775000.0,17-04-2017,Alm.,6681,6,Sommerhus,116,1900,-8 %
Hestehavevej 30 4720 Præstø,30,1225000.0,06-04-2017,Alm.,7903,5,Villa,155,1933,
Hejrevej 1 4720 Præstø,1,1525000.0,04-04-2017,Alm.,7227,6,Villa,211,1977,-10 %
Mosestien 35 4720 Præstø,35,450000.0,03-04-2017,Alm.,5921,4,Sommerhus,76,1967,-18 %
Bøgevænget 26 4720 Præstø,26,276250.0,29-03-2017,Fam.,4003,3,Sommerhus,69,1977,
"Strandvejen 4A, ST. TH 4720 Præstø",0,400000.0,28-03-2017,Alm.,5633,2,Lejlighed,71,1976,
Bakkestien 7 4720 Præstø,7,635000.0,20-03-2017,Alm.,10409,5,Sommerhus,61,1971,
Solsortvej 5 4720 Præstø,5,775000.0,17-03-2017,Alm.,14090,3,Sommerhus,55,1975,0 %
Lillemarksvej 8A 4720 Præstø,0,935000.0,16-03-2017,Fam.,6317,4,Villa,148,1971,
Antonivej 5A 4720 Præstø,0,825000.0,15-03-2017,Alm.,13306,2,Villa,62,1940,-3 %
Duevangen 4 4720 Præstø,4,775000.0,09-03-2017,Alm.,8908,3,Villa,87,1924,-3 %
Lupinvej 19 4720 Præstø,19,560000.0,08-03-2017,Alm.,13658,3,Sommerhus,41,1976,-6 %
Næbvej 1C 4720 Præstø,0,1300000.0,08-03-2017,Alm.,7602,5,Villa,171,1972,-5 %
Skovhusevej 14 4720 Præstø,14,995000.0,07-03-2017,Alm.,8883,3,Villa,112,1900,0 %
Kohavevej 15 4720 Præstø,15,650000.0,23-02-2017,Alm.,6074,5,Sommerhus,107,1970,-6 %
Snaphanevej 8 4720 Præstø,8,480000.0,23-02-2017,Alm.,4615,4,Villa,104,1962,
Elmevej 7 4720 Præstø,7,1500000.0,16-02-2017,Fam.,10869,4,Villa,138,1967,
Snaphanevej 7 4720 Præstø,7,1150000.0,15-02-2017,Alm.,10747,4,Villa,107,1963,-4 %
Lillemarksvej 10 4720 Præstø,10,1360000.0,08-02-2017,Alm.,7311,7,Villa,186,1924,-6 %
Roneklintvej 25 4720 Præstø,25,1695000.0,01-02-2017,Alm.,17121,4,Villa,99,2001,0 %
Dyremarken 10 4720 Præstø,10,1525000.0,28-01-2017,Alm.,7625,5,Stuehus,200,1988,0 %
Præstø Overdrev 7 4720 Præstø,7,6784000.0,26-01-2017,Alm.,42936,6,Stuehus,158,1865,
Spurvevej 7 4720 Præstø,7,400000.0,25-01-2017,Fam.,2597,7,Villa,154,1966,
Søtoftsvej 33 4720 Præstø,33,1725000.0,21-01-2017,Alm.,7012,10,Villa,246,1940,-9 %
"Jernbanevej 14, ST. MF 4720 Præstø",0,900000.0,19-01-2017,Alm.,10227,2,Lejlighed,88,1907,
Slåenvej 3 4720 Præstø,3,1350000.0,19-01-2017,Alm.,15168,4,Sommerhus,89,2006,-7 %
Stavreby Strandvej 21 4720 Præstø,21,1875000.0,19-01-2017,Alm.,8012,8,Villa,234,1912,-6 %
Svalevej 15 4720 Præstø,15,650000.0,13-01-2017,Alm.,10000,4,Sommerhus,65,1979,-13 %
Skovhusevej 32 4720 Præstø,32,2750000.0,11-01-2017,Alm.,12168,6,Villa,226,2007,
"Rådhusstræde 2B, ST 4720 Præstø",0,730000.0,11-01-2017,Alm.,10000,2,Lejlighed,73,1987,
Fjordparken 22 4720 Præstø,22,1250000.0,06-01-2017,Alm.,10964,4,Rækkehus,114,1976,-3 %
Præstevænget 1 4720 Præstø,1,1400000.0,03-01-2017,Alm.,8187,6,Villa,171,1961,-6 %
Christinelundsvej 29 4720 Præstø,29,1595000.0,30-12-2016,Alm.,10777,4,Villa,148,1968,
Søvej 3 4720 Præstø,3,1800000.0,13-12-2016,Alm.,8612,5,Villa,209,1877,
Smidstrupvej 23 4720 Præstø,23,2295000.0,12-12-2016,Alm.,10245,9,Villa,224,1850,0 %
Ibsvej 5 4720 Præstø,5,995000.0,08-12-2016,Alm.,9567,4,Villa,104,1964,0 %
Rødegårdsvej 27 4720 Præstø,27,2195000.0,08-12-2016,Alm.,14633,5,Villa,150,1979,0 %
Mønvej 78 4720 Præstø,78,440000.0,07-12-2016,Auktion,3333,4,Villa,132,1937,
Mønvej 88 4720 Præstø,88,2695000.0,05-12-2016,Alm.,8292,10,Stuehus,325,1827,0 %
Industrivej 3B 4720 Præstø,0,1550000.0,02-12-2016,Alm.,9687,6,Villa,160,1969,
Kirkagerstræde 19 4720 Præstø,19,995000.0,01-12-2016,Alm.,7896,4,Villa,126,1975,0 %
Hestehavevej 50B 4720 Præstø,0,1850000.0,29-11-2016,Alm.,7773,6,Villa,238,1951,-12 %
Stavreby Strandvej 26 4720 Præstø,26,1380000.0,28-11-2016,Alm.,12321,4,Villa,112,1915,-5 %
Evensølundvej 1 4720 Præstø,1,750000.0,24-11-2016,Alm.,5514,5,Villa,136,1920,-16 %
Fjordparken 29 4720 Præstø,29,610000.0,16-11-2016,Alm.,10000,2,Rækkehus,61,1977,-11 %
"Adelgade 105A, ST. TH 4720 Præstø",0,1275000.0,16-11-2016,Alm.,15178,2,Lejlighed,84,1956,
Bygvænget 13 4720 Præstø,13,1450000.0,14-11-2016,Alm.,12393,3,Villa,117,1981,-13 %
Enegaarde By 5 4720 Præstø,5,528000.0,11-11-2016,Alm.,6439,3,Villa,82,1966,-11 %
Lindevej 36 4720 Præstø,36,2500000.0,10-11-2016,Alm.,14285,5,Villa,175,1930,-7 %
Fredensvej 8 4720 Præstø,8,700000.0,09-11-2016,Alm.,6086,3,Villa,115,1977,0 %
Mønvej 47 4720 Præstø,47,1100000.0,09-11-2016,Alm.,6250,5,Villa,176,1902,-12 %
Gernersvej 26 4720 Præstø,26,1150000.0,08-11-2016,Alm.,8098,6,Villa,142,1969,0 %
Kirsebærvej 34 4720 Præstø,34,800000.0,07-11-2016,Alm.,8163,3,Rækkehus,98,1981,-9 %
Ronesstræde 16 4720 Præstø,16,675000.0,04-11-2016,Alm.,9121,3,Rækkehus,74,1987,-10 %
Hjørnehusvej 4 4720 Præstø,4,79100.0,02-11-2016,Auktion,988,3,Villa,80,1900,
Spangen 1 4720 Præstø,1,1910000.0,28-10-2016,Alm.,8842,6,Villa,216,1900,2 %
Bygvænget 46 4720 Præstø,46,1750000.0,26-10-2016,Alm.,11217,5,Villa,156,1999,1 %
Klosternakken 9 4720 Præstø,9,3625000.0,20-10-2016,Alm.,16939,6,Rækkehus,214,1902,
"Ny Esbjergvej 1, ST. TH 4720 Præstø",0,475000.0,19-10-2016,Alm.,6168,2,Lejlighed,77,1895,-4 %
"Jernbanevej 12C, 1 4720 Præstø",1,2350000.0,11-10-2016,Alm.,23979,3,Lejlighed,98,2006,-1 %
Teglstrupvej 2 4720 Præstø,2,753000.0,11-10-2016,Andet,6024,5,Villa,125,1890,
Næbvej 36 4720 Præstø,36,650000.0,07-10-2016,Alm.,4482,5,Villa,145,1887,-35 %
"Jomfrustræde 3, 2. TV 4720 Præstø",0,900000.0,05-10-2016,Alm.,8823,3,Lejlighed,102,1872,-5 %
"Jernbanevej 14, 1. 2 4720 Præstø",2,1175000.0,05-10-2016,Alm.,12634,2,Lejlighed,93,1907,-8 %
Beldringevej 1 4720 Præstø,1,1100000.0,26-09-2016,Alm.,4888,6,Villa,225,1900,-29 %
Skovhusevej 5 4720 Præstø,5,1325000.0,22-09-2016,Alm.,8128,4,Villa,163,1976,-5 %
Mosestien 26 4720 Præstø,26,467500.0,21-09-2016,Alm.,9350,2,Sommerhus,50,2000,
Tjørnehoved By 9 4720 Præstø,9,990000.0,19-09-2016,Alm.,9801,3,Villa,101,1900,-10 %
