address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Fogedgårdsvej 24 4050 Skibby,24,1350000.0,03-05-2017,Alm.,7336,5,Villa,184,1969,-10 %
Hybenvænget 61 4050 Skibby,61,1285000.0,02-05-2017,Alm.,15297,4,Sommerhus,84,2001,
Skarndalsvej 25 4050 Skibby,25,3750000.0,26-04-2017,Alm.,29296,4,Stuehus,128,1936,
Industrivej 5A 4050 Skibby,0,2115000.0,23-04-2017,Alm.,9791,7,Villa,216,1974,-10 %
Bopladsen 9 4050 Skibby,9,850000.0,19-04-2017,Alm.,15178,3,Sommerhus,56,1957,
Kildevej 27 4050 Skibby,27,1550000.0,19-04-2017,Alm.,11742,5,Villa,132,1969,-3 %
Hyllingeriis 22 4050 Skibby,22,540000.0,15-04-2017,Alm.,8181,4,Sommerhus,66,1978,
Tjørnevænget 13 4050 Skibby,13,750000.0,12-04-2017,Alm.,11029,4,Sommerhus,68,1975,
Sønderby Bro 44 4050 Skibby,44,995000.0,10-04-2017,Alm.,11705,3,Villa,85,1900,0 %
Hammervej 4 4050 Skibby,4,995000.0,06-04-2017,Alm.,7960,4,Villa,125,1950,
Baunehøjvej 3 4050 Skibby,3,1041348.0,05-04-2017,Alm.,8606,6,Stuehus,121,1800,
Grønnevej 14 4050 Skibby,14,1095000.0,04-04-2017,Alm.,10841,4,Rækkehus,101,1971,0 %
Vandværksvej 2 4050 Skibby,2,1090000.0,03-04-2017,Alm.,11237,2,Rækkehus,97,1920,-6 %
Ved Diget 3 4050 Skibby,3,890000.0,03-04-2017,Alm.,9270,3,Sommerhus,96,1987,-11 %
Stærevænget 43 4050 Skibby,43,745000.0,03-04-2017,Alm.,12016,3,Sommerhus,62,1975,-4 %
Mejsevænget 33 4050 Skibby,33,3800000.0,31-03-2017,Alm.,25165,5,Sommerhus,151,2006,-5 %
Kærstrædet 34 4050 Skibby,34,480000.0,27-03-2017,Fam.,4000,4,Villa,120,1970,
Nikolajsensvej 19 4050 Skibby,19,600000.0,23-03-2017,Fam.,4444,3,Sommerhus,135,2016,
Skadevænget 47 4050 Skibby,47,1570000.0,23-03-2017,Alm.,24920,4,Sommerhus,63,1977,-6 %
Nordmandsvænget 1 4050 Skibby,1,2100000.0,20-03-2017,Alm.,15217,4,Villa,138,2006,-1 %
Ventevej 4 4050 Skibby,4,1175000.0,16-03-2017,Alm.,12771,2,Stuehus,92,1875,-6 %
Stubbevej 13A 4050 Skibby,0,1700000.0,10-03-2017,Alm.,10303,5,Villa,165,1998,-10 %
Lindevænget 18 4050 Skibby,18,320000.0,01-03-2017,Alm.,4155,4,Sommerhus,77,1975,-20 %
Hyllingeriis 174 4050 Skibby,174,950000.0,28-02-2017,Alm.,12337,4,Sommerhus,77,2006,-5 %
Lupinvej 5 4050 Skibby,5,563595.0,24-02-2017,Fam.,4335,5,Villa,130,1974,
Stormgårdsvej 27 4050 Skibby,27,2400000.0,23-02-2017,Alm.,48000,3,Sommerhus,50,1961,-13 %
Nordmandsvej 27 4050 Skibby,27,1425000.0,22-02-2017,Alm.,14250,4,Villa,100,1965,-5 %
