address,zip_code,price,sell_date,sell_type,price_per_sq_m,no_rooms,housing_type,size_in_sq_m,year_of_construction,price_change_in_pct
Bredgade 120 9670 Løgstør,120,535000.0,10-05-2017,Alm.,6079,5,Villa,88,1931,
Finlandsvej 5 9670 Løgstør,5,1153760.0,05-05-2017,Alm.,9084,4,Villa,127,1965,
Bredgade 122 9670 Løgstør,122,1725000.0,04-05-2017,Alm.,13690,6,Villa,126,1924,
Agnethesvej 9 9670 Løgstør,9,1145000.0,28-04-2017,Alm.,12582,4,Sommerhus,91,2009,-4 %
Bredgade 118 9670 Løgstør,118,250000.0,27-04-2017,Alm.,2747,4,Villa,91,1932,
Majasvej 6 9670 Løgstør,6,1275000.0,24-04-2017,Alm.,9883,6,Sommerhus,129,1995,-6 %
Egeholmsvej 7 9670 Løgstør,7,860000.0,23-04-2017,Alm.,5584,5,Villa,154,1967,-2 %
Østergade 4 9670 Løgstør,4,4656000.0,20-04-2017,Andet,42327,5,Villa,110,1900,
Rådhusgade 21 9670 Løgstør,21,246500.0,18-04-2017,Fam.,3006,3,Rækkehus,82,1880,
Bygmarken 26 9670 Løgstør,26,585000.0,17-04-2017,Alm.,6647,3,Rækkehus,88,1977,-6 %
Hannesvej 5 9670 Løgstør,5,455000.0,16-04-2017,Alm.,9680,3,Sommerhus,47,1972,-8 %
Granlyvej 1 9670 Løgstør,1,500000.0,06-04-2017,Alm.,2500,8,Villa,200,1970,
Møgelhøjvej 33 9670 Løgstør,33,535000.0,05-04-2017,Alm.,9553,3,Sommerhus,56,1969,-10 %
Bygmarken 34 9670 Løgstør,34,786250.0,01-04-2017,Fam.,4708,5,Villa,167,2011,
Finlandsvej 3 9670 Løgstør,3,375000.0,31-03-2017,Alm.,2952,5,Villa,127,1966,
Meretesvej 24 9670 Løgstør,24,497500.0,29-03-2017,Fam.,4441,5,Sommerhus,112,2007,
Aarsvej 86 9670 Løgstør,86,375000.0,29-03-2017,Alm.,2272,6,Villa,165,1963,
Gerdasvej 10 9670 Løgstør,10,1480000.0,24-03-2017,Alm.,13454,4,Sommerhus,110,2011,
Ullerupvej 47 9670 Løgstør,47,125000.0,23-03-2017,Alm.,1041,3,Villa,120,1911,-58 %
Bredgade 114 9670 Løgstør,114,725000.0,17-03-2017,Alm.,7631,4,Villa,95,1930,-12 %
Øster Alle 23 9670 Løgstør,23,1225000.0,09-03-2017,Alm.,12894,3,Villa,95,1937,-5 %
Birkevej 31 9670 Løgstør,31,990000.0,09-03-2017,Alm.,5210,6,Villa,190,1971,-10 %
Skørhøjvej 7 9670 Løgstør,7,1725000.0,05-03-2017,Alm.,8801,6,Villa,196,1870,-4 %
